TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-05-21,Nifty 50,23654.7,23830.05,23859.9,23596.6,-4.3,-.02
2026-05-21,Nifty Next 50,69505.6,69968.4,70106.25,69415.45,144.05,.21
2026-05-21,Nifty 100,24596.4,24775.3,24808.85,24546,5.8,.02
2026-05-21,Nifty 200,13639.6,13739.95,13759.55,13612.6,1.6,.01
2026-05-21,Nifty 500,22602.85,22745.9,22781,22557,24.7,.11
2026-05-21,Nifty Midcap 50,17454.1,17620.45,17660,17413.55,-45.7,-.26
2026-05-21,NIFTY Midcap 100,61300.6,61772.6,61894.55,61180.4,-22.7,-.04
2026-05-21,NIFTY Smallcap 100,17983.05,17998.05,18056.25,17926.55,112.15,.63
2026-05-21,Nifty50 Dividend Points,21.22,-,-,-,0.0,-
2026-05-21,Nifty Auto,25986.25,26147.7,26235.2,25901,71.9,.28
2026-05-21,Nifty Bank,53439.4,53963.1,54109.15,53156.15,-122.8,-.23
2026-05-21,Nifty Energy,40277.8,40362.75,40622.75,40202.7,122.85,.31
2026-05-21,Nifty Financial Services,25237.2,25493.35,25537.9,25126.4,-57.4,-.23
2026-05-21,Nifty FMCG,50263.55,50800.8,50901.6,50138.1,-257.0,-.51
2026-05-21,Nifty IT,29021.1,29277.95,29328.35,28964.95,-164.05,-.56
2026-05-21,Nifty Media,1395.1,1412.45,1417.6,1389.8,-4.95,-.35
2026-05-21,Nifty Metal,13213.5,13312.05,13348.4,13181.5,27.0,.2
2026-05-21,Nifty MNC,31876.15,32102.55,32183.25,31835.6,-1.15,0
2026-05-21,Nifty Pharma,24890.9,24994.1,25001,24782.65,47.75,.19
2026-05-21,Nifty PSU Bank,7988.35,8051.45,8079.3,7967,17.45,.22
2026-05-21,Nifty Realty,775.1,772.85,779.9,770.2,8.05,1.05
2026-05-21,Nifty India Consumption,11312.2,11387.45,11419.05,11299,0.0,0
2026-05-21,Nifty Commodities,10228.55,10283,10300.85,10202.15,26.65,.26
2026-05-21,Nifty Dividend Opportunities 50,5900.95,5943.05,5952.35,5893,-5.75,-.1
2026-05-21,Nifty Infrastructure,9381.3,9431.65,9440.95,9371.45,25.85,.28
2026-05-21,Nifty PSE,10412.35,10451.6,10503.5,10397.85,26.7,.26
2026-05-21,Nifty Services Sector,29771.7,30017.8,30071.05,29696.15,-47.7,-.16
2026-05-21,Nifty50 Shariah,4357.7,4386.9,4392.6,4349.15,-8.65,-.2
2026-05-21,Nifty500 Shariah,6886.35,6914.9,6926.2,6877.95,15.2,.22
2026-05-21,Nifty Low Volatility 50,24213.25,24353.9,24382.55,24176.8,26.85,.11
2026-05-21,Nifty Alpha 50,52088.1,52540.6,52675,52033.2,55.4,.11
2026-05-21,Nifty High Beta 50,4138.55,4167.75,4184.95,4129.95,7.85,.19
2026-05-21,Nifty100 Equal Weight,33610.2,33796.95,33862.2,33573.25,87.4,.26
2026-05-21,Nifty100 Liquid 15,7083.1,7154.3,7172,7069.95,-20.15,-.28
2026-05-21,Nifty CPSE,7222.05,7255.05,7303.65,7209.85,1.25,.02
2026-05-21,Nifty50 Value 20,11990.65,12053.15,12072.35,11957.55,-2.4,-.02
2026-05-21,Nifty Midcap Liquid 15,16603.95,16859.65,16917.85,16552.05,-111.95,-.67
2026-05-21,Nifty Shariah 25,7801.15,7856.15,7873.7,7788,-13.7,-.18
2026-05-21,India VIX,17.82,18.44,18.44,17.425,-0.62,-3.35
2026-05-21,Nifty Growth Sectors 15,10836.7,10928.05,10948.4,10813.4,-36.45,-.34
2026-05-21,Nifty50 TR 1x Inverse,181.8,180.45,182.25,180.25,0.05,.03
2026-05-21,Nifty50 TR 2x Leverage,17538.1,17798.2,17841.35,17452.25,-8.85,-.05
2026-05-21,Nifty50 PR 1x Inverse,222.55,220.9,223.1,220.65,0.05,.02
2026-05-21,Nifty50 PR 2x Leverage,11672.1,11845.2,11873.95,11615,-5.9,-.05
2026-05-21,NIFTY100 Quality 30,5518.1,5550.9,5564.65,5510.35,0.8,.01
2026-05-21,Nifty India Corporate Group Index - Mahindra Group,33592.77,-,-,-,-314.08,-.93
2026-05-21,Nifty India Corporate Group Index - Aditya Birla Group,9793.06,-,-,-,155.66,1.62
2026-05-21,Nifty India Corporate Group Index - Tata Group,14226.48,-,-,-,12.2,.09
2026-05-21,Nifty India Corporate Group Index - Tata Group 25% Cap,14202.05,14296.7,14309.2,14157.15,-2.1,-.01
2026-05-21,Nifty Private Bank,25990.05,26199.6,26268.85,25826.85,-39.45,-.15
2026-05-21,Nifty Smallcap 250,16796.3,16799.8,16866.75,16753.2,118.25,.71
2026-05-21,Nifty Smallcap 50,8858.3,8870.85,8898.5,8832.65,46.65,.53
2026-05-21,Nifty Midcap 150,22479.15,22619.65,22665.5,22434.95,21.75,.1
2026-05-21,Nifty Midcap Select,14351.9,14480.85,14522.8,14310.5,-17.7,-.12
2026-05-21,NIFTY LargeMidcap 250,16266.2,16375.9,16401.4,16235.5,10.0,.06
2026-05-21,NIFTY SME EMERGE,13635.75,13572.6,13664.65,13572.6,83.1,.61
2026-05-21,Nifty Oil & Gas,11377.55,11395.85,11431.75,11339.6,18.55,.16
2026-05-21,Nifty Financial Services 25/50,27572.9,27833.7,27878.4,27469.2,-39.5,-.14
2026-05-21,Nifty Healthcare Index,15913.75,15966.85,16002.7,15858.15,62.7,.4
2026-05-21,Nifty500 Multicap 50:25:25,15908.6,15992.3,16020.25,15875.5,33.55,.21
2026-05-21,Nifty Microcap 250,23241.95,23219.3,23351.5,23117.8,252.6,1.1
2026-05-21,Nifty Total Market,12724.05,12800.85,12820.85,12696.75,18.95,.15
2026-05-21,Nifty India Digital,7852.95,7922.1,7937.9,7840.95,-27.9,-.35
2026-05-21,Nifty Mobility,21281.5,21351.4,21427,21257.3,115.9,.55
2026-05-21,Nifty India Defence,9119.55,9079.75,9235.65,9067.5,128.45,1.43
2026-05-21,Nifty Financial Services Ex-Bank,31294.2,31763.85,31833.45,31246.15,-189.15,-.6
2026-05-21,Nifty Housing,11813.65,11873.6,11898.5,11779.05,49.0,.42
2026-05-21,Nifty Transportation & Logistics,23565.05,23672.2,23759.4,23538.4,102.05,.43
2026-05-21,Nifty MidSmall Financial Services,21982.7,22315.1,22370,21919.45,-149.9,-.68
2026-05-21,Nifty MidSmall Healthcare,48874.65,49092.05,49130.4,48720.1,108.85,.22
2026-05-21,Nifty MidSmall IT & Telecom,9225.45,9269.2,9305,9203.3,7.45,.08
2026-05-21,Nifty MidSmall India Consumption,17772.1,17892.95,17949.8,17724.25,-36.35,-.2
2026-05-21,Nifty REITs & InvITs,1345.86,-,-,-,-1.27,-.09
2026-05-21,Nifty Core Housing,14982.8,14917.55,15035.35,14872.35,204.7,1.39
2026-05-21,Nifty500 Multicap Infrastructure 50:30:20,14396.2,14434.55,14474.55,14380.1,70.1,.49
2026-05-21,Nifty Rural,15082.65,15215.65,15242.45,15068.4,-19.85,-.13
2026-05-21,Nifty Capital Markets,5573.05,5650.1,5673.5,5560.25,-28.55,-.51
2026-05-21,Nifty India New Age Consumption,10902.25,10927.1,10964.55,10870.95,45.25,.42
2026-05-21,Nifty India Select 5 Corporate Groups (MAATR),38275.35,38483.55,38531.45,38149.95,123.5,.32
2026-05-21,Nifty India Railways PSU,3092.25,3106.3,3119.1,3078.45,11.95,.39
2026-05-21,Nifty Consumer Durables,35181.05,35155.8,35314.05,34846.35,178.9,.51
2026-05-21,Nifty Non-Cyclical Consumer,14652.4,14762.35,14807.2,14632.2,-33.4,-.23
2026-05-21,Nifty500 Multicap India Manufacturing 50:30:20,16175.7,16232.95,16260.6,16124.1,62.1,.39
2026-05-21,Nifty EV & New Age Automotive,3000.15,3005.65,3012.85,2987.7,19.0,.64
2026-05-21,Nifty500 LargeMidSmall Equal-Cap Weighted,17715.7,17797.1,17830.75,17678.65,48.35,.27
2026-05-21,Nifty India Tourism,7265.9,7248.8,7294.15,7228.7,24.15,.33
2026-05-21,Nifty MidSmallcap 400,20381.0,20467.35,20513.2,20337.25,60.95,.3
2026-05-21,Nifty IPO,2063.25,2079.65,2083.95,2058.6,4.8,.23
2026-05-21,Nifty India Internet,1217.65,1229.05,1234.1,1215.5,-3.0,-.25
2026-05-21,Nifty Chemicals,29202.5,29240,29405.35,29117.5,132.65,.46
2026-05-21,Nifty Conglomerate 50,14503.9,14617.5,14620.45,14465.9,22.45,.16
2026-05-21,Nifty India Infrastructure & Logistics,11983.35,11984.3,12047.25,11968.15,112.15,.94
2026-05-21,Nifty India FPI 150,1528.65,1539.9,1542,1526.2,-0.45,-.03
2026-05-21,Nifty Waves,1904.15,1911.45,1921.2,1900.75,7.7,.41
2026-05-21,Nifty Smallcap 500,19012.25,19009.2,19091.9,18946.45,154.35,.82
2026-05-21,Nifty Cement,15054.9,14855.3,15105.5,14826.05,353.85,2.41
2026-05-21,Nifty REITs & Realty,1780.8,1781.5,1788.45,1774.1,5.4,.3
2026-05-21,Nifty500 Healthcare,20423.1,20483.65,20529.6,20362.5,87.5,.43
2026-05-21,Nifty MidSmallcap400 50:50,19715.8,19780.1,19827.1,19671.75,78.3,.4
2026-05-21,Nifty Total Market Momentum Quality 50,44222.05,44526.95,44649.25,44160,118.1,.27
2026-05-21,Nifty100 Low Volatility 30,19571.4,19712.25,19736.9,19542.2,-7.3,-.04
2026-05-21,NIFTY Quality Low-Volatility 30,16208.2,16348.5,16375.5,16180.1,-49.45,-.3
2026-05-21,NIFTY Alpha Quality Low-Volatility 30,22313.5,22495.7,22535,22278.7,-22.5,-.1
2026-05-21,NIFTY Alpha Quality Value Low-Volatility 30,19879.45,20025.75,20070.4,19850.4,-24.6,-.12
2026-05-21,NIFTY200 Quality 30,20177.1,20269.7,20327.45,20139.55,27.05,.13
2026-05-21,NIFTY Midcap150 Quality 50,23633.15,23727.15,23791.4,23598.55,60.05,.25
2026-05-21,Nifty200 Momentum 30,30106.55,30419.25,30507,30070.95,-48.8,-.16
