TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-06-23,Nifty 50,23824.1,24071.3,24135.5,23784.95,-278.8,-1.16
2026-06-23,Nifty Next 50,72068.75,73072.75,73072.75,71953.7,-1004.45,-1.37
2026-06-23,Nifty 100,24907.8,25182.55,25230.45,24867.45,-301.75,-1.2
2026-06-23,Nifty 200,13812.0,13967.15,13991.45,13790.85,-163.2,-1.17
2026-06-23,Nifty 500,23010.95,23260,23302.25,22976.95,-250.9,-1.08
2026-06-23,Nifty Midcap 50,17639.8,17818.05,17853.8,17611.9,-160.65,-.9
2026-06-23,NIFTY Midcap 100,62070.35,62817.45,62909.55,61986.85,-658.75,-1.05
2026-06-23,NIFTY Smallcap 100,18805.9,18942.35,19001.9,18742.8,-91.1,-.48
2026-06-23,Nifty50 Dividend Points,113.99,-,-,-,0.0,-
2026-06-23,Nifty Auto,26496.5,26718.65,26732.65,26437.55,-206.95,-.77
2026-06-23,Nifty Bank,57183.75,57886.75,57970.9,57078.45,-751.85,-1.3
2026-06-23,Nifty Energy,40268.7,40850.05,40879.05,40203.7,-505.1,-1.24
2026-06-23,Nifty Financial Services,26329.3,26563.85,26691.5,26282.6,-256.25,-.96
2026-06-23,Nifty FMCG,49059.05,49269.8,49514.6,49000.85,-296.05,-.6
2026-06-23,Nifty IT,27012.05,27416.45,27428.5,26955.5,-616.5,-2.23
2026-06-23,Nifty Media,1514.4,1541.4,1550.2,1509.3,-22.55,-1.47
2026-06-23,Nifty Metal,12669.1,12987.7,12987.7,12617.75,-422.1,-3.22
2026-06-23,Nifty MNC,32479.35,32764.35,32795.2,32421.55,-332.3,-1.01
2026-06-23,Nifty Pharma,24989.95,24863.9,25294.5,24838.8,227.05,.92
2026-06-23,Nifty PSU Bank,8591.0,8778.95,8782.2,8576.9,-172.9,-1.97
2026-06-23,Nifty Realty,806.05,814.75,832.3,803.75,-9.1,-1.12
2026-06-23,Nifty India Consumption,11509.95,11595.55,11642.9,11497.65,-97.9,-.84
2026-06-23,Nifty Commodities,9957.8,10103.55,10108.35,9939.25,-166.2,-1.64
2026-06-23,Nifty Dividend Opportunities 50,5772.1,5850.25,5850.9,5764,-94.35,-1.61
2026-06-23,Nifty Infrastructure,9460.4,9555.05,9573.15,9442.5,-90.7,-.95
2026-06-23,Nifty PSE,10137.65,10276.85,10284.7,10125.75,-109.15,-1.07
2026-06-23,Nifty Services Sector,30317.45,30633.3,30719.75,30263.9,-371.95,-1.21
2026-06-23,Nifty50 Shariah,4147.2,4189,4190.65,4142.55,-63.55,-1.51
2026-06-23,Nifty500 Shariah,6865.85,6932.25,6942.05,6858.45,-74.3,-1.07
