TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-09-09,Nifty 50,24868.6,24864.1,24891.8,24814,95.45,.39
2025-09-09,Nifty Next 50,67460.75,67512.4,67578.8,67256.6,94.7,.14
2025-09-09,Nifty 100,25489.2,25488.7,25508.45,25432.55,87.2,.34
2025-09-09,Nifty 200,13865.75,13866.65,13875.45,13831,43.65,.32
2025-09-09,Nifty 500,22949.1,22949.55,22964.05,22893.05,70.45,.31
2025-09-09,Nifty Midcap 50,16208.05,16198.25,16227.65,16132,44.7,.28
2025-09-09,NIFTY Midcap 100,57464.35,57491.95,57554.85,57230.9,103.2,.18
2025-09-09,NIFTY Smallcap 100,17744.3,17733.05,17757.1,17657.05,59.95,.34
2025-09-09,Nifty50 Dividend Points,210.91,-,-,-,0.0,-
2025-09-09,Nifty Auto,27182.5,27199.45,27300.75,27073.45,-6.7,-.02
2025-09-09,Nifty Bank,54216.1,54330.55,54350.65,54079.45,29.2,.05
2025-09-09,Nifty Energy,34249.65,34369.75,34402.45,34201.2,-41.0,-.12
2025-09-09,Nifty Financial Services,25961.95,26025.05,26033.35,25905.4,19.25,.07
2025-09-09,Nifty FMCG,56497.25,56338.15,56554.2,56074.9,325.95,.58
2025-09-09,Nifty IT,35255.9,34773.05,35304.85,34770.35,945.45,2.76
2025-09-09,Nifty Media,1621.25,1625.1,1634.2,1618.3,0.05,0
2025-09-09,Nifty Metal,9734.2,9733.3,9766.25,9683.65,16.35,.17
2025-09-09,Nifty MNC,30107.6,30048.85,30135.95,29969.15,120.45,.4
2025-09-09,Nifty Pharma,22052.65,21885.25,22080.4,21883.55,187.45,.86
2025-09-09,Nifty PSU Bank,6879.9,6901,6908.35,6865.35,-9.3,-.13
2025-09-09,Nifty Realty,873.95,877.85,878.95,868.9,-2.6,-.3
2025-09-09,Nifty India Consumption,12443.85,12448.05,12457.85,12398,12.35,.1
2025-09-09,Nifty Commodities,8813.0,8839.85,8856.6,8800.25,-9.2,-.1
2025-09-09,Nifty Dividend Opportunities 50,5898.0,5887.75,5902.65,5873.45,44.3,.76
2025-09-09,Nifty Infrastructure,8965.25,8984.7,8989.85,8949.6,-6.05,-.07
2025-09-09,Nifty PSE,9390.25,9427.2,9437.35,9381.8,-18.3,-.19
2025-09-09,Nifty Services Sector,32148.05,32126.05,32180.45,32076,186.15,.58
2025-09-09,Nifty50 Shariah,4683.05,4659.25,4687.35,4652.1,65.1,1.41
2025-09-09,Nifty500 Shariah,7119.3,7099.15,7124.9,7082.6,58.15,.82
2025-09-09,Nifty Low Volatility 50,25193.9,25109.65,25217.05,25065.8,151.2,.6
2025-09-09,Nifty Alpha 50,50634.7,50545,50688.7,50245.25,231.5,.46
2025-09-09,Nifty High Beta 50,3592.35,3603.4,3610,3583,-1.7,-.05
2025-09-09,Nifty100 Equal Weight,32889.35,32874.15,32922.25,32784.55,95.05,.29
2025-09-09,Nifty100 Liquid 15,7037.2,7048.25,7053.1,7013.25,-1.5,-.02
2025-09-09,Nifty CPSE,6208.15,6229.05,6238.65,6200.35,-8.9,-.14
2025-09-09,Nifty50 Value 20,12664.85,12613.85,12676.95,12603.9,126.55,1.01
2025-09-09,Nifty Midcap Liquid 15,15302.7,15281.5,15323.15,15233.45,61.25,.4
2025-09-09,Nifty Shariah 25,8305.95,8260.5,8313.25,8253.55,70.55,.86
2025-09-09,India VIX,10.69,10.8375,11.45,9.8525,-0.15,-1.41
2025-09-09,Nifty Growth Sectors 15,12094.35,12022.55,12109.75,12013.45,139.2,1.16
