TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-10-10,Nifty 50,25285.35,25167.65,25330.75,25156.85,103.55,0.41
2025-10-10,Nifty Next 50,68687.25,68619.35,68908.60,68425.05,167.0,0.24
2025-10-10,Nifty 100,25924.75,25819.75,25975.35,25799.95,99.05,0.38
2025-10-10,Nifty 200,14114.85,14059.50,14140.15,14046.35,55.8,0.40
2025-10-10,Nifty 500,23337.55,23247.45,23374.25,23220.05,95.8,0.41
2025-10-10,Nifty Midcap 50,16615.15,16542.55,16655.25,16510.00,92.75,0.56
2025-10-10,NIFTY Midcap 100,58697.4,58500.65,58843.40,58383.95,267.55,0.46
2025-10-10,NIFTY Smallcap 100,18133.35,18038.20,18154.70,17993.20,133.1,0.74
2025-10-10,Nifty50 Dividend Points,210.91,-,-,-,0.0,-
2025-10-10,Nifty Auto,26721.2,26574.60,26801.35,26468.05,134.2,0.50
2025-10-10,Nifty Bank,56609.75,56168.60,56760.25,56152.45,417.7,0.74
2025-10-10,Nifty Energy,35393.95,35280.95,35573.95,35268.00,149.8,0.43
2025-10-10,Nifty Financial Services,26842.25,26717.55,26925.80,26709.85,117.95,0.44
2025-10-10,Nifty FMCG,54966.45,54696.60,55023.20,54595.95,259.0,0.47
2025-10-10,Nifty IT,35609.05,35705.65,35821.30,35321.85,-19.45,-0.05
2025-10-10,Nifty Media,1561.7,1556.20,1572.40,1550.55,4.15,0.27
2025-10-10,Nifty Metal,10261.55,10352.70,10357.25,10206.40,-94.65,-0.91
2025-10-10,Nifty MNC,29990.0,29903.65,30026.80,29807.00,92.9,0.31
2025-10-10,Nifty Pharma,22218.25,21952.40,22324.60,21849.55,282.05,1.29
2025-10-10,Nifty PSU Bank,7695.8,7577.70,7722.00,7570.45,126.5,1.67
2025-10-10,Nifty Realty,896.65,883.05,900.50,879.05,14.75,1.67
2025-10-10,Nifty India Consumption,12285.15,12216.95,12303.95,12202.10,57.7,0.47
2025-10-10,Nifty Commodities,9131.25,9134.55,9154.70,9103.30,2.35,0.03
2025-10-10,Nifty Dividend Opportunities 50,6050.65,6034.95,6069.60,6015.25,19.0,0.32
2025-10-10,Nifty Infrastructure,9182.8,9153.20,9208.95,9150.45,30.25,0.33
2025-10-10,Nifty PSE,9921.2,9888.10,9989.80,9884.85,36.1,0.37
