TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-10-23,Nifty 50,25891.4,26057.2,26104.2,25862.45,22.8,.09
2025-10-23,Nifty Next 50,69434.35,69790.7,69944.3,69334.45,-85.3,-.12
2025-10-23,Nifty 100,26490.05,26654.2,26700,26459.2,14.2,.05
2025-10-23,Nifty 200,14396.4,14482.25,14506.85,14378.55,4.65,.03
2025-10-23,Nifty 500,23755.9,23899.75,23926.1,23727.6,-3.3,-.01
2025-10-23,Nifty Midcap 50,16799.0,16893.95,16946.45,16770.2,-15.25,-.09
2025-10-23,NIFTY Midcap 100,59371.25,59661.4,59817.25,59276.15,-38.3,-.06
2025-10-23,NIFTY Smallcap 100,18291.45,18355.4,18367.75,18248.8,-9.2,-.05
2025-10-23,Nifty50 Dividend Points,218.21,-,-,-,0.0,-
2025-10-23,Nifty Auto,27218.75,27479.2,27480.75,27170.05,-11.1,-.04
2025-10-23,Nifty Bank,58078.05,58314.55,58577.5,57951.45,70.85,.12
2025-10-23,Nifty Energy,35619.15,35768.7,35876.1,35567.3,-25.0,-.07
2025-10-23,Nifty Financial Services,27556.65,27689.2,27774.7,27504.3,19.8,.07
2025-10-23,Nifty FMCG,56772.45,56826.9,57445.2,56689.9,163.3,.29
2025-10-23,Nifty IT,36078.65,35936.75,36462,35859.75,778.9,2.21
2025-10-23,Nifty Media,1546.35,1546,1555.6,1540.05,4.85,.31
2025-10-23,Nifty Metal,10241.85,10287.8,10319.1,10225.45,9.1,.09
2025-10-23,Nifty MNC,30255.9,30400.95,30494.4,30209.85,-2.45,-.01
2025-10-23,Nifty Pharma,22481.25,22665,22667.45,22441.25,-34.45,-.15
2025-10-23,Nifty PSU Bank,7875.35,7877.25,7963.55,7837.85,22.05,.28
2025-10-23,Nifty Realty,939.2,940.6,946.75,935.9,1.8,.19
2025-10-23,Nifty India Consumption,12567.1,12714,12714.3,12549.95,-66.8,-.53
2025-10-23,Nifty Commodities,9216.05,9290.25,9303.4,9201.7,-36.4,-.39
2025-10-23,Nifty Dividend Opportunities 50,6138.9,6132.8,6180.85,6118.75,55.5,.91
2025-10-23,Nifty Infrastructure,9413.85,9508.95,9525.05,9399.65,-51.95,-.55
2025-10-23,Nifty PSE,9916.45,9980.8,9987.75,9903.95,-20.25,-.2
2025-10-23,Nifty Services Sector,33654.65,33830.7,33932.55,33605.2,91.95,.27
2025-10-23,Nifty50 Shariah,4739.15,4736.8,4782,4730.3,54.45,1.16
2025-10-23,Nifty500 Shariah,7159.7,7188.05,7214.9,7150.3,25.55,.36
2025-10-23,Nifty Low Volatility 50,25694.7,25818.95,25912.8,25661.35,4.0,.02
2025-10-23,Nifty Alpha 50,51025.35,51767.55,51785.5,50944.9,-547.35,-1.06
2025-10-23,Nifty High Beta 50,3907.9,3914.8,3933,3897.45,10.45,.27
2025-10-23,Nifty100 Equal Weight,33923.8,34086.55,34155.25,33881.05,4.95,.01
2025-10-23,Nifty100 Liquid 15,7491.1,7577.1,7577.5,7479.95,-26.95,-.36
2025-10-23,Nifty CPSE,6607.05,6609.55,6638.5,6589.7,28.75,.44
2025-10-23,Nifty50 Value 20,13080.9,13092.25,13179,13059.45,115.1,.89
2025-10-23,Nifty Midcap Liquid 15,15690.6,15796,15846.5,15661.2,9.05,.06
2025-10-23,Nifty Shariah 25,8408.95,8450.6,8490.35,8395.9,20.1,.24
2025-10-23,India VIX,11.73,11.2975,12.05,10.7375,0.44,3.85
2025-10-23,Nifty Growth Sectors 15,12285.45,12318.5,12383.7,12267.8,102.3,.84
2025-10-23,Nifty50 TR 1x Inverse,163.9,162.85,164.1,162.55,-0.1,-.06
2025-10-23,Nifty50 TR 2x Leverage,21785.65,22064.55,22142.85,21737.2,31.75,.15
2025-10-23,Nifty50 PR 1x Inverse,200.1,198.8,200.3,198.45,-0.1,-.05
2025-10-23,Nifty50 PR 2x Leverage,14593.95,14780.8,14833.25,14561.5,21.25,.15
2025-10-23,NIFTY100 Quality 30,5797.65,5826.9,5847.75,5789.1,15.9,.28
2025-10-23,Nifty India Corporate Group Index - Mahindra Group,37740.37,-,-,-,74.33,.2
2025-10-23,Nifty India Corporate Group Index - Tata Group,15924.93,-,-,-,138.24,.88
2025-10-23,Nifty India Corporate Group Index - Aditya Birla Group,8774.9,-,-,-,16.88,.19
2025-10-23,Nifty Conglomerate 50,14892.21,-,-,-,31.51,.21
2025-10-23,Nifty India Infrastructure & Logistics,11608.23,-,-,-,-42.61,-.37
2025-10-23,Nifty India FPI 150,1597.88,-,-,-,1.19,.07
2025-10-23,Nifty Waves,2043.38,-,-,-,-7.72,-.38
2025-10-23,Nifty500 Healthcare,19344.99,-,-,-,-81.93,-.42
2025-10-23,Nifty India Corporate Group Index - Tata Group 25% Cap,15017.55,15028.05,15118.1,14999.7,106.4,.71
2025-10-23,Nifty Private Bank,28567.1,28608.75,28827,28504.25,140.2,.49
2025-10-23,Nifty Smallcap 250,17245.55,17345.45,17354.5,17227.75,-41.15,-.24
2025-10-23,Nifty Smallcap 50,8816.45,8827.85,8853.6,8775.8,14.15,.16
2025-10-23,Nifty Midcap 150,21940.05,22064.55,22100.65,21907.35,-32.0,-.15
2025-10-23,Nifty Midcap Select,13204.55,13319.15,13336.3,13181,-27.2,-.21
2025-10-23,NIFTY LargeMidcap 250,16664.8,16763.75,16788.5,16642.75,-7.6,-.05
2025-10-23,NIFTY SME EMERGE,15471.56,-,-,-,-105.0,-.67
2025-10-23,Nifty Oil & Gas,11601.15,11719.3,11725.15,11582.95,-66.45,-.57
2025-10-23,Nifty Financial Services 25/50,29726.1,29850.7,29949.55,29679.25,8.55,.03
2025-10-23,Nifty Healthcare Index,14986.65,15097.25,15112.5,14958.1,-49.3,-.33
2025-10-23,Nifty500 Multicap 50:25:25,16491.3,16589.7,16598.55,16472.15,-11.25,-.07
2025-10-23,Nifty Microcap 250,23736.2,23986.7,23998.5,23700.95,-112.7,-.47
2025-10-23,Nifty Total Market,13356.85,13440,13451.5,13340.9,-4.15,-.03
2025-10-23,Nifty India Digital,9252.2,9283.2,9333.1,9240.05,70.85,.77
2025-10-23,Nifty Mobility,22902.05,23234.85,23237.15,22870.95,-151.35,-.66
2025-10-23,Nifty India Defence,8162.1,8223.25,8238.05,8153,0.7,.01
2025-10-23,Nifty Financial Services Ex-Bank,31378.0,31397.8,31522.95,31304.55,65.7,.21
2025-10-23,Nifty Housing,11879.25,11947.85,11976.95,11862.4,-19.75,-.17
2025-10-23,Nifty Transportation & Logistics,25989.15,26366.4,26366.65,25954.35,-163.85,-.63
2025-10-23,Nifty MidSmall Financial Services,19560.5,19536.75,19709,19452.35,60.85,.31
2025-10-23,Nifty MidSmall Healthcare,44353.5,44873.5,44899.8,44274.65,-287.65,-.64
2025-10-23,Nifty MidSmall IT & Telecom,9935.15,9943.9,10019.7,9914.25,81.95,.83
2025-10-23,Nifty MidSmall India Consumption,19953.8,20082.5,20105.4,19917.9,-74.05,-.37
2025-10-23,Nifty REITs & InvITs,1355.32,-,-,-,-10.67,-.78
2025-10-23,Nifty Core Housing,16170.4,16306.6,16317.8,16143,-80.65,-.5
2025-10-23,Nifty500 Multicap Infrastructure 50:30:20,14406.6,14505.1,14531.45,14384.3,-41.7,-.29
2025-10-23,Nifty Rural,15962.4,16073.3,16082.5,15943.15,-29.8,-.19
2025-10-23,Nifty Capital Markets,4643.2,4663.9,4693.25,4630.8,-12.15,-.26
2025-10-23,Nifty India New Age Consumption,12305.6,12441.25,12444.4,12289.7,-59.4,-.48
2025-10-23,Nifty India Select 5 Corporate Groups (MAATR),38042.1,38314.3,38376.4,37986.55,-58.7,-.15
2025-10-23,Nifty India Railways PSU,3492.19,-,-,-,-2.96,-.08
2025-10-23,Nifty Consumer Durables,39026.85,39222.45,39355.55,38888.15,-11.9,-.03
2025-10-23,Nifty Non-Cyclical Consumer,16560.05,16737.35,16768.6,16540,-83.7,-.5
2025-10-23,Nifty500 Multicap India Manufacturing 50:30:20,15835.2,15985.8,15989.4,15812.35,-46.2,-.29
2025-10-23,Nifty EV & New Age Automotive,3118.05,3142.75,3143.8,3112.75,-0.75,-.02
2025-10-23,Nifty500 LargeMidSmall Equal-Cap Weighted,18142.15,18249,18255.2,18121.05,-19.8,-.11
2025-10-23,Nifty India Tourism,8978.1,9068.3,9078,8963.75,-61.95,-.69
2025-10-23,Nifty MidSmallcap 400,20249.35,20365.1,20374.45,20223.7,-36.15,-.18
2025-10-23,Nifty IPO,2177.9,2199.3,2201.65,2174.5,-13.95,-.64
2025-10-23,Nifty India Internet,1463.88,-,-,-,-3.86,-.26
2025-10-23,Nifty Chemicals,29214.96,-,-,-,-234.11,-.79
2025-10-23,Nifty100 Low Volatility 30,20950.5,21057.3,21115.9,20923.5,22.6,.11
2025-10-23,NIFTY Quality Low-Volatility 30,17701.6,17800.8,17858.05,17673.6,10.9,.06
2025-10-23,NIFTY Alpha Quality Low-Volatility 30,23086.1,23213.55,23280.5,23058.25,8.0,.03
2025-10-23,NIFTY Alpha Quality Value Low-Volatility 30,21286.3,21452.1,21469.3,21254.05,-6.65,-.03
2025-10-23,NIFTY200 Quality 30,21200.25,21263.45,21394.4,21166.2,74.6,.35
2025-10-23,NIFTY Midcap150 Quality 50,24436.9,24565.95,24571.9,24398,-10.5,-.04
2025-10-23,Nifty200 Momentum 30,31754.95,32053.4,32081.05,31720.95,-127.95,-.4
2025-10-23,Nifty India Manufacturing,15148.35,15283.05,15284.85,15125.55,-39.55,-.26
2025-10-23,Nifty100 ESG Sector Leaders,4306.4,4342.3,4347.7,4301.7,-3.2,-.07
2025-10-23,Nifty200 Alpha 30,25425.8,25812.1,25814.7,25387.8,-243.95,-.95
2025-10-23,Nifty Midcap150 Momentum 50,61838.4,62474.35,62541.45,61755.8,-393.05,-.63
2025-10-23,Nifty Smallcap250 Quality 50,26679.2,26724.2,26771.4,26559,23.2,.09
2025-10-23,Nifty Smallcap250 Momentum Quality 100,45587.05,45923.5,45955.9,45539.5,-213.25,-.47
2025-10-23,Nifty MidSmallcap400 Momentum Quality 100,48569.95,48963.65,48974.5,48499.45,-166.85,-.34
2025-10-23,Nifty500 Momentum 50,53973.05,54422.15,54474.75,53913.3,-263.1,-.49
2025-10-23,Nifty200 Value 30,13655.3,13703.6,13726.8,13625.65,-0.35,0
2025-10-23,Nifty Top 10 Equal Weight,9839.85,9871.4,9933.5,9826.7,62.0,.63
2025-10-23,Nifty500 Multicap Momentum Quality 50,42490.55,42890.15,42909.55,42443.9,-177.3,-.42
2025-10-23,Nifty Top 15 Equal Weight,10953.0,10987,11031.75,10939.8,57.5,.53
2025-10-23,Nifty Top 20 Equal Weight,9595.8,9638.3,9664.2,9585.45,45.05,.47
2025-10-23,Nifty500 Quality 50,19487.55,19643.2,19651.4,19459.85,-72.95,-.37
2025-10-23,Nifty500 Low Volatility 50,23084.65,23190.6,23211.7,23058.4,5.3,.02
2025-10-23,NIFTY100 ESG,5096.1,5126.5,5134.9,5090.45,8.85,.17
