TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-04-07,Nifty 50,23123.65,22838.7,23153.85,22719.3,155.4,.68
2026-04-07,Nifty Next 50,63151.05,62607.45,63217.25,62021.15,292.1,.46
2026-04-07,Nifty 100,23730.25,23453.2,23757.35,23326,150.8,.64
2026-04-07,Nifty 200,12958.15,12818.2,12970.45,12738.75,71.75,.56
2026-04-07,Nifty 500,21296.45,21085.3,21313.1,20959.35,102.4,.48
2026-04-07,Nifty Midcap 50,15573.8,15424.85,15595.35,15252.45,66.6,.43
2026-04-07,NIFTY Midcap 100,54600.55,54218.9,54667.85,53656.45,107.9,.2
2026-04-07,NIFTY Smallcap 100,15843.3,15790.55,15919.1,15697.45,-9.75,-.06
2026-04-07,Nifty Auto,24373.3,24227.75,24430.1,23839.1,22.9,.09
2026-04-07,Nifty Bank,52716.25,52258.7,52778.2,51868.45,107.15,.2
2026-04-07,Nifty Energy,35578.25,35244.1,35617.3,35046.25,189.5,.54
2026-04-07,Nifty Financial Services,24685.55,24457,24709.55,24307.2,82.45,.34
2026-04-07,Nifty FMCG,46980.1,46362.25,47057.8,46020.5,380.05,.82
2026-04-07,Nifty IT,31403.35,30489.3,31443.05,30372.1,766.8,2.5
2026-04-07,Nifty Media,1310.9,1294.75,1317.1,1293.2,10.4,.8
2026-04-07,Nifty Metal,11762.65,11602.7,11784.45,11529.45,179.15,1.55
2026-04-07,Nifty MNC,28776.25,28537.5,28804,28228.7,175.7,.61
2026-04-07,Nifty Pharma,21868.7,21765.5,22022.2,21595.4,33.35,.15
2026-04-07,Nifty PSU Bank,8264.8,8267.85,8280.4,8157.9,-59.15,-.71
2026-04-07,Nifty Realty,698.6,682,700,674.45,11.5,1.67
2026-04-07,Nifty India Consumption,10704.4,10593.85,10721.35,10499.25,48.5,.46
2026-04-07,Nifty Commodities,9362.7,9266.5,9373.35,9219.55,71.0,.76
2026-04-07,Nifty Dividend Opportunities 50,5898.1,5808.15,5902.85,5778.35,62.2,1.07
2026-04-07,Nifty Infrastructure,8707.5,8609.2,8720.95,8563.65,38.8,.45
2026-04-07,Nifty PSE,9829.15,9711.65,9844.05,9654.7,66.9,.69
2026-04-07,Nifty Services Sector,29696.9,29291.45,29726.25,29117.6,235.6,.8
2026-04-07,Nifty50 Shariah,4292.35,4209.9,4297.95,4189.8,62.65,1.48
2026-04-07,Nifty500 Shariah,6450.45,6365.3,6454.85,6327.2,56.05,.88
2026-04-07,Nifty Low Volatility 50,23176.35,22913.15,23201.65,22758.05,124.85,.54
2026-04-07,Nifty Alpha 50,46338.0,46194.5,46394,45750.9,-51.55,-.11
2026-04-07,Nifty High Beta 50,3551.0,3523.75,3556.4,3498.2,12.0,.34
2026-04-07,Nifty100 Equal Weight,31046.4,30739,31074.95,30514.6,154.65,.5
2026-04-07,Nifty100 Liquid 15,6848.4,6771.6,6856.45,6738,38.3,.56
2026-04-07,Nifty CPSE,7050.35,6975.15,7061.65,6936.4,42.85,.61
2026-04-07,Nifty50 Value 20,12096.95,11901.45,12111.85,11844.9,141.6,1.18
2026-04-07,Nifty Midcap Liquid 15,14476.9,14355.55,14504.25,14199.5,20.85,.14
2026-04-07,Nifty Shariah 25,7516.05,7399.85,7524.3,7347.85,73.6,.99
2026-04-07,India VIX,24.7,25.4675,26.255,24.545,-0.77,-3.03
2026-04-07,Nifty Growth Sectors 15,10791.35,10629.05,10808.3,10552.4,107.1,1
2026-04-07,Nifty50 TR 1x Inverse,185.65,187.95,188.95,185.4,-1.25,-.67
2026-04-07,Nifty50 TR 2x Leverage,16888.65,16475.15,16929.6,16303.55,223.3,1.34
