TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-01-09,Nifty 50,25683.3,25840.4,25940.6,25623,-193.55,-.75
2026-01-09,Nifty Next 50,68492.2,69059.2,69530.7,68258.75,-703.9,-1.02
2026-01-09,Nifty 100,26252.95,26422.8,26536.45,26187,-209.65,-.79
2026-01-09,Nifty 200,14306.95,14402.1,14468.75,14266.9,-114.1,-.79
2026-01-09,Nifty 500,23467.35,23646.75,23741.75,23407.7,-212.75,-.9
2026-01-09,Nifty Midcap 50,17096.5,17209.6,17311,17031.8,-118.95,-.69
2026-01-09,NIFTY Midcap 100,59748.15,60194.05,60562.35,59500.55,-474.4,-.79
2026-01-09,NIFTY Smallcap 100,17282.65,17572.5,17637.9,17252.95,-318.4,-1.81
2026-01-09,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2026-01-09,Nifty Auto,28087.65,28380,28516,28034.85,-327.3,-1.15
2026-01-09,Nifty Bank,59251.55,59558.15,59739.65,59154.2,-434.95,-.73
2026-01-09,Nifty Energy,34409.3,34736.4,34951.75,34284.2,-320.35,-.92
2026-01-09,Nifty Financial Services,27382.1,27614.8,27689.05,27302.5,-290.5,-1.05
2026-01-09,Nifty FMCG,52438.15,52918.25,53083.5,52332.65,-572.0,-1.08
2026-01-09,Nifty IT,38027.2,37861.25,38244.55,37861.15,106.9,.28
2026-01-09,Nifty Media,1425.3,1436.4,1438.85,1415.75,-12.1,-.84
2026-01-09,Nifty Metal,11094.8,11110.65,11208.1,11036.55,-37.2,-.33
2026-01-09,Nifty MNC,30322.4,30471.5,30621.4,30243.9,-194.75,-.64
2026-01-09,Nifty Pharma,22761.0,22961.1,22989.85,22696.45,-201.55,-.88
2026-01-09,Nifty PSU Bank,8601.05,8578.95,8729.55,8557.4,15.7,.18
2026-01-09,Nifty Realty,874.0,891.75,893.15,868.95,-20.25,-2.26
2026-01-09,Nifty India Consumption,12027.8,12145.6,12191.55,12003.3,-128.8,-1.06
2026-01-09,Nifty Commodities,9367.1,9422.05,9477.05,9332.7,-70.15,-.74
2026-01-09,Nifty Dividend Opportunities 50,6274.3,6284.8,6335.9,6251.5,-18.75,-.3
2026-01-09,Nifty Infrastructure,9303.3,9384.1,9432.55,9278.8,-80.05,-.85
2026-01-09,Nifty PSE,9771.1,9834.95,9936.05,9738.35,-59.7,-.61
2026-01-09,Nifty Services Sector,33310.85,33567.5,33683.8,33228.95,-313.15,-.93
2026-01-09,Nifty50 Shariah,4802.45,4807.45,4837.25,4787.05,-9.25,-.19
2026-01-09,Nifty500 Shariah,7089.7,7132.6,7164.3,7068.8,-50.1,-.7
2026-01-09,Nifty Low Volatility 50,25502.7,25642.45,25752.4,25440.4,-159.05,-.62
