TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-08-04,Nifty 50,24722.75,24596.05,24736.25,24554,157.4,.64
2025-08-04,Nifty Next 50,66917.5,66238.5,66963.45,66025.05,724.7,1.09
2025-08-04,Nifty 100,25330.2,25178.65,25342.55,25132.6,180.6,.72
2025-08-04,Nifty 200,13792.6,13692.35,13799.1,13667.8,114.1,.83
2025-08-04,Nifty 500,22860.4,22699.7,22871.6,22648.6,186.75,.82
2025-08-04,Nifty Midcap 50,16177.75,15958.6,16187.65,15918.25,214.6,1.34
2025-08-04,NIFTY Midcap 100,57432.35,56655.85,57468.45,56557.6,795.2,1.4
2025-08-04,NIFTY Smallcap 100,17893.4,17720.1,17913.5,17642.6,225.2,1.27
2025-08-04,Nifty50 Dividend Points,170.49,-,-,-,0.0,-
2025-08-04,Nifty Auto,23787.5,23457.25,23800.25,23416.05,376.55,1.61
2025-08-04,Nifty Bank,55619.35,55557.5,55752.45,55437.3,1.75,0
2025-08-04,Nifty Energy,34923.45,34932.3,35025.6,34685,34.45,.1
2025-08-04,Nifty Financial Services,26476.6,26507.2,26590.1,26412.2,-15.9,-.06
2025-08-04,Nifty FMCG,56139.65,56336.65,56431.3,55979.1,-57.4,-.1
2025-08-04,Nifty IT,35203.35,34558.7,35219.85,34324.85,553.75,1.6
2025-08-04,Nifty Media,1641.15,1621.25,1643.9,1611.5,24.35,1.51
2025-08-04,Nifty Metal,9327.85,9127.4,9350.6,9102.15,225.5,2.48
2025-08-04,Nifty MNC,28744.95,28648.25,28761.05,28521.7,60.7,.21
2025-08-04,Nifty Pharma,22153.8,22038.5,22206.8,21890.55,142.1,.65
2025-08-04,Nifty PSU Bank,6858.9,6779.35,6866.1,6770.25,85.55,1.26
2025-08-04,Nifty Realty,912.05,897.4,914.5,893.6,15.9,1.77
2025-08-04,Nifty India Consumption,11782.35,11727.3,11789.4,11692.75,85.2,.73
