TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-11-12,Nifty 50,25875.8,25834.3,25934.55,25781.15,180.85,.7
2025-11-12,Nifty Next 50,69807.95,69977.45,70133.35,69724.15,82.85,.12
2025-11-12,Nifty 100,26500.0,26475.05,26558,26427.7,160.0,.61
2025-11-12,Nifty 200,14467.15,14447.45,14495.75,14425.35,92.0,.64
2025-11-12,Nifty 500,23836.9,23796.95,23874.85,23766.2,154.25,.65
2025-11-12,Nifty Midcap 50,17339.65,17289.6,17385.9,17276.7,143.05,.83
2025-11-12,NIFTY Midcap 100,60902.3,60704.7,61011,60641.25,475.3,.79
2025-11-12,NIFTY Smallcap 100,18250.45,18174.35,18265.2,18155.35,149.05,.82
2025-11-12,Nifty50 Dividend Points,248.7,-,-,-,0.0,-
2025-11-12,Nifty Auto,27485.15,27226.8,27554.2,27137.8,336.9,1.24
2025-11-12,Nifty Bank,58274.65,58505.35,58507.7,58171.85,136.5,.23
2025-11-12,Nifty Energy,36287.9,36219.15,36377,36166.6,218.05,.6
2025-11-12,Nifty Financial Services,27337.35,27472.55,27476.7,27297.15,58.05,.21
2025-11-12,Nifty FMCG,55529.2,55629.95,55639.75,55327.25,6.15,.01
2025-11-12,Nifty IT,36855.4,36299.4,36911.95,36290.8,738.5,2.04
2025-11-12,Nifty Media,1487.45,1474.95,1492.55,1470.85,14.4,.98
2025-11-12,Nifty Metal,10542.55,10593.65,10624.3,10532.95,-16.55,-.16
2025-11-12,Nifty MNC,30285.1,30329.6,30335.45,30224.9,35.1,.12
2025-11-12,Nifty Pharma,22593.4,22453.25,22616.65,22333.85,223.8,1
2025-11-12,Nifty PSU Bank,8359.75,8346.4,8407.05,8327.45,51.8,.62
2025-11-12,Nifty Realty,937.95,945.15,950.75,935.7,-4.65,-.49
2025-11-12,Nifty India Consumption,12389.5,12370.1,12398.7,12335.8,69.4,.56
2025-11-12,Nifty Commodities,9363.5,9381.8,9406.35,9353.9,13.55,.14
2025-11-12,Nifty Dividend Opportunities 50,6226.55,6209.5,6238.3,6207.05,41.0,.66
2025-11-12,Nifty Infrastructure,9559.65,9547.5,9586.25,9535.3,65.15,.69
2025-11-12,Nifty PSE,9995.25,10025.8,10071.25,9976.55,6.1,.06
2025-11-12,Nifty Services Sector,33499.95,33496.4,33597.35,33441.7,226.3,.68
2025-11-12,Nifty50 Shariah,4752.0,4686.65,4758.4,4682.15,87.0,1.86
2025-11-12,Nifty500 Shariah,7200.9,7142.05,7205.6,7134.6,86.95,1.22
2025-11-12,Nifty Low Volatility 50,25538.7,25471.15,25554.95,25404.45,161.55,.64
2025-11-12,Nifty Alpha 50,51811.85,51852,52032.2,51676.75,354.15,.69
2025-11-12,Nifty High Beta 50,3990.0,3982.75,4008.7,3980.35,21.85,.55
2025-11-12,Nifty100 Equal Weight,33988.7,33912.6,34026.5,33880.3,212.7,.63
2025-11-12,Nifty100 Liquid 15,7508.4,7473.6,7532.55,7463.25,74.2,1
2025-11-12,Nifty CPSE,6479.6,6489.2,6508.55,6467,20.05,.31
2025-11-12,Nifty50 Value 20,12998.95,12953.15,13028.05,12932.3,111.1,.86
2025-11-12,Nifty Midcap Liquid 15,16472.0,16326.1,16535.95,16300.75,293.4,1.81
2025-11-12,Nifty Shariah 25,8431.15,8335.9,8444.55,8331.55,123.1,1.48
2025-11-12,India VIX,12.11,12.49,12.7125,11.4425,-0.38,-3.04
2025-11-12,Nifty Growth Sectors 15,12248.15,12184.9,12267.9,12166.25,108.15,.89
2025-11-12,Nifty50 TR 1x Inverse,164.25,164.5,164.85,163.85,-1.15,-.7
2025-11-12,Nifty50 TR 2x Leverage,21740.3,21671.05,21837.45,21582.5,298.75,1.39
2025-11-12,Nifty50 PR 1x Inverse,200.75,201.05,201.5,200.3,-1.4,-.69
2025-11-12,Nifty50 PR 2x Leverage,14529.35,14483.05,14594.25,14423.85,199.7,1.39
2025-11-12,NIFTY100 Quality 30,5774.85,5754.1,5780.25,5740.15,39.65,.69
2025-11-12,Nifty 50 Futures Index,6680.83,-,-,-,44.91,.68
2025-11-12,Nifty 50 Arbitrage,2581.29,-,-,-,0.57,.02
2025-11-12,Nifty 50 Futures TR Index,27854.12,-,-,-,191.7,.69
2025-11-12,Nifty India Corporate Group Index - Aditya Birla Group,8754.05,-,-,-,41.71,.48
2025-11-12,Nifty Conglomerate 50,14946.31,-,-,-,167.31,1.13
2025-11-12,Nifty India Infrastructure & Logistics,11614.15,11623.15,11649.95,11596.4,29.9,.26
2025-11-12,Nifty India FPI 150,1610.45,1606.15,1613.5,1604.75,11.7,.73
2025-11-12,Nifty Waves,1976.7,1959.75,1984.35,1957.05,22.8,1.17
2025-11-12,Nifty500 Healthcare,19006.65,18976.35,19024.9,18852.65,144.15,.76
2025-11-12,Nifty India Corporate Group Index - Tata Group 25% Cap,15158.25,14870.2,15184.65,14864.7,317.9,2.14
2025-11-12,Nifty Private Bank,28127.85,28210.8,28212.15,28082.95,81.35,.29
2025-11-12,Nifty Smallcap 250,17120.15,17060.55,17137.7,17045.9,126.15,.74
2025-11-12,Nifty Smallcap 50,8839.7,8797.55,8846.75,8787.55,77.0,.88
2025-11-12,Nifty Midcap 150,22394.45,22317.65,22418.25,22293.75,170.05,.77
2025-11-12,Nifty Midcap Select,13855.4,13782.65,13910.9,13752.85,174.2,1.27
2025-11-12,NIFTY LargeMidcap 250,16839.75,16802.8,16864.3,16783.05,114.85,.69
2025-11-12,NIFTY SME EMERGE,15557.35,15494.6,15587.5,15463.55,93.4,.6
2025-11-12,Nifty Oil & Gas,12190.8,12163,12249,12140.9,98.0,.81
2025-11-12,Nifty Financial Services 25/50,29916.7,29999.05,30021.85,29875.3,137.1,.46
2025-11-12,Nifty Healthcare Index,14783.0,14756.85,14800.65,14643.25,121.5,.83
2025-11-12,Nifty500 Multicap 50:25:25,16550.2,16513.9,16570.9,16499.35,111.8,.68
2025-11-12,Nifty Microcap 250,23616.9,23457.1,23634.8,23416.85,217.8,.93
2025-11-12,Nifty Total Market,13398.1,13373.1,13418,13356.75,88.05,.66
2025-11-12,Nifty India Digital,9398.8,9317.75,9408.55,9311.15,118.0,1.27
2025-11-12,Nifty Mobility,23108.4,22909.35,23170.55,22864.45,277.6,1.22
2025-11-12,Nifty India Corporate Group Index - Mahindra Group,38668.21,-,-,-,237.54,.62
2025-11-12,Nifty India Corporate Group Index - Tata Group,16089.0,-,-,-,352.32,2.24
2025-11-12,Nifty India Defence,8248.65,8308.55,8341.9,8209.65,-23.05,-.28
2025-11-12,Nifty Financial Services Ex-Bank,31759.25,31662.3,31841.3,31656.65,281.75,.9
2025-11-12,Nifty Housing,11824.95,11845.05,11849.25,11804.65,21.8,.18
2025-11-12,Nifty Transportation & Logistics,26016.4,25808.6,26078.1,25764.1,293.0,1.14
2025-11-12,Nifty MidSmall Financial Services,20370.15,20270.85,20409.25,20262.05,249.45,1.24
2025-11-12,Nifty MidSmall Healthcare,44273.8,44041.55,44323.6,43787.3,474.7,1.08
2025-11-12,Nifty MidSmall IT & Telecom,10307.05,10157.65,10326.65,10150.7,177.8,1.76
2025-11-12,Nifty MidSmall India Consumption,19586.05,19567.35,19603,19471.15,87.4,.45
2025-11-12,Nifty REITs & InvITs,1343.76,-,-,-,-4.13,-.31
2025-11-12,Nifty Core Housing,15978.3,15905.95,16018.5,15878.95,122.95,.78
2025-11-12,Nifty500 Multicap Infrastructure 50:30:20,14557.15,14554,14595.75,14533.3,77.15,.53
2025-11-12,Nifty Rural,16050.6,15986.35,16060.85,15966.5,111.4,.7
2025-11-12,Nifty Capital Markets,4715.05,4703,4741.9,4687.85,82.65,1.78
2025-11-12,Nifty India New Age Consumption,12163.9,12101.85,12175.3,12086.65,105.5,.87
2025-11-12,Nifty India Select 5 Corporate Groups (MAATR),38518.75,38176.5,38628.15,38149.5,487.65,1.28
2025-11-12,Nifty India Railways PSU,3448.81,-,-,-,14.49,.42
2025-11-12,Nifty Consumer Durables,38119.6,37912.55,38193.3,37764.3,377.6,1
2025-11-12,Nifty Non-Cyclical Consumer,16321.3,16258.25,16340.75,16216.15,122.65,.76
2025-11-12,Nifty500 Multicap India Manufacturing 50:30:20,16066.55,16022.95,16104.7,15988,100.25,.63
2025-11-12,Nifty EV & New Age Automotive,3151.65,3108.95,3154.85,3106.1,52.45,1.69
2025-11-12,Nifty500 LargeMidSmall Equal-Cap Weighted,18226.45,18178.9,18245.1,18164.55,127.5,.7
2025-11-12,Nifty India Tourism,8790.75,8752.65,8800.15,8742.6,58.95,.68
2025-11-12,Nifty MidSmallcap 400,20468.45,20397.9,20483.7,20380.75,153.8,.76
2025-11-12,Nifty IPO,2123.6,2112.4,2125.2,2108.6,18.35,.87
2025-11-12,Nifty India Internet,1461.3,1460.2,1466.55,1457.8,6.5,.45
2025-11-12,Nifty Chemicals,29420.7,29372.5,29464.4,29253.9,144.3,.49
2025-11-12,Nifty100 Low Volatility 30,20857.6,20788.45,20878.1,20729.15,158.55,.77
2025-11-12,NIFTY Quality Low-Volatility 30,17539.5,17462.4,17558.4,17418.25,127.8,.73
2025-11-12,NIFTY Alpha Quality Low-Volatility 30,22856.4,22761.1,22874.2,22684.05,175.7,.77
2025-11-12,NIFTY Alpha Quality Value Low-Volatility 30,21200.9,21076.25,21222.65,21040.75,195.7,.93
2025-11-12,NIFTY200 Quality 30,21373.0,21271.25,21394.35,21245.2,163.9,.77
2025-11-12,NIFTY Midcap150 Quality 50,24551.3,24447.5,24566.7,24404.8,181.6,.75
2025-11-12,Nifty200 Momentum 30,31783.85,31733.9,31842.5,31676.95,254.3,.81
2025-11-12,Nifty India Manufacturing,15415.75,15374.5,15440.95,15337.2,91.7,.6
2025-11-12,Nifty100 ESG Sector Leaders,4321.7,4305.35,4331,4299.95,38.7,.9
2025-11-12,Nifty200 Alpha 30,25602.25,25588.1,25684.75,25514.3,193.3,.76
2025-11-12,Nifty Midcap150 Momentum 50,63220.8,63065.5,63288.15,62887.3,516.9,.82
2025-11-12,Nifty Smallcap250 Quality 50,26398.55,26215.8,26425.75,26151.1,290.05,1.11
2025-11-12,Nifty Smallcap250 Momentum Quality 100,45563.9,45374.65,45626.35,45333.4,377.1,.83
2025-11-12,Nifty MidSmallcap400 Momentum Quality 100,49481.65,49237.4,49573.85,49140.35,534.3,1.09
2025-11-12,Nifty500 Momentum 50,54321.45,54203,54390.8,54070.25,458.15,.85
2025-11-12,Nifty200 Value 30,14254.85,14262.75,14329.9,14227.6,47.2,.33
2025-11-12,Nifty Top 10 Equal Weight,9818.45,9812.55,9840.95,9794.8,64.55,.66
2025-11-12,Nifty500 Multicap Momentum Quality 50,42818.5,42713.05,42955,42622.95,359.45,.85
2025-11-12,Nifty Top 15 Equal Weight,10865.6,10862.2,10890.2,10841.2,59.1,.55
2025-11-12,Nifty Top 20 Equal Weight,9601.35,9543.4,9621.75,9531.65,104.15,1.1
2025-11-12,Nifty500 Quality 50,19511.4,19391.8,19532.3,19370.2,194.8,1.01
2025-11-12,Nifty500 Low Volatility 50,22763.95,22672.85,22783.2,22638.1,164.1,.73
2025-11-12,NIFTY100 ESG,5136.45,5100.55,5141.5,5097.4,59.2,1.17
2025-11-12,NIFTY100 Enhanced ESG,5177.7,5140.3,5182.75,5137.3,60.65,1.19
2025-11-12,NIFTY500 Value 50,15272.05,15195.4,15355.45,15183.5,133.75,.88
2025-11-12,NIFTY100 Alpha 30,18430.2,18487.1,18490.95,18388.45,68.05,.37
2025-11-12,Nifty500 Multifactor MQVLv 50,32079.05,31907.1,32097.05,31888.85,266.7,.84
2025-11-12,NIFTY Alpha Low-Volatility 30,26929.85,26831,26951.75,26775.25,218.4,.82
2025-11-12,Nifty500 Flexicap Quality 30,10862.75,10759.8,10873.75,10745.35,138.8,1.29
2025-11-12,Nifty Total Market Momentum Quality 50,43667.8,43514.4,43765.95,43367.7,310.15,.72
2025-11-12,Nifty500 Equal Weight,14509.0,14458.4,14518.85,14446.8,103.35,.72
2025-11-12,NIFTY50 Equal Weight,33037.25,32866.8,33073.65,32812.1,314.2,.96
2025-11-12,Nifty 8-13 yr G-Sec,2967.04,2965.71,2970.54,2965.71,1.86,.06
2025-11-12,Nifty 4-8 yr G-Sec Index,3217.74,3216.24,3219.04,3216.23,2.07,.06
2025-11-12,Nifty 11-15 yr G-Sec Index,3246.53,3245.46,3249,3245.45,1.67,.05
2025-11-12,Nifty 15 yr and above G-Sec Index,3465.51,3465.05,3470.87,3465.04,1.15,.03
2025-11-12,Nifty Composite G-sec Index,3047.04,3045.58,3050.2,3045.57,2.01,.07
2025-11-12,Nifty 10 yr Benchmark G-Sec,2617.53,2615.39,2619.66,2615.39,2.6,.1
2025-11-12,Nifty 10 yr Benchmark G-Sec (Clean Price),901.18,900.43,901.91,900.43,0.74,.08
2025-11-12,Nifty BHARAT Bond Index - April 2030,1565.43,1564.56,1565.43,1564.46,1.17,.07
2025-11-12,Nifty BHARAT Bond Index - April 2031,1425.66,1425.87,1425.87,1425.24,0.05,0
2025-11-12,Nifty BHARAT Bond Index - April 2032,1298.69,1298.53,1298.69,1298.53,0.4,.03
2025-11-12,Nifty BHARAT Bond Index - April 2033,1259.32,1259.33,1259.33,1259.32,0.23,.02
2025-11-12,Nifty 1D Rate Index,2493.52,-,-,-,0.36,.01
2025-11-12,Nifty50 USD,10115.17,10052.6,10140.05,10042.8,62.55,.62
