TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-10-17,Nifty 50,25709.85,25546.85,25781.5,25508.6,124.55,.49
2025-10-17,Nifty Next 50,69356.05,69458,69624.1,69083.6,-97.15,-.14
2025-10-17,Nifty 100,26329.8,26196.6,26403.45,26167.9,100.6,.38
2025-10-17,Nifty 200,14304.6,14260.7,14352.85,14241.95,30.25,.21
2025-10-17,Nifty 500,23598.05,23547,23679.05,23515.85,34.25,.15
2025-10-17,Nifty Midcap 50,16668.75,16770.6,16790.3,16623.15,-97.85,-.58
2025-10-17,NIFTY Midcap 100,58902.25,59262.3,59293.1,58725.6,-338.9,-.57
2025-10-17,NIFTY Smallcap 100,18122.4,18147.5,18216.6,18078.2,-9.45,-.05
2025-10-17,Nifty50 Dividend Points,216.13,-,-,-,0.0,-
2025-10-17,Nifty Auto,27228.6,27045.3,27300.7,27033.55,179.85,.66
2025-10-17,Nifty Bank,57713.35,57362.9,57830.2,57238.65,290.8,.51
2025-10-17,Nifty Energy,35395.7,35485.35,35527.95,35192.6,-73.1,-.21
2025-10-17,Nifty Financial Services,27538.6,27343.85,27597.7,27276.4,157.4,.57
2025-10-17,Nifty FMCG,56616.4,55862.7,56834.95,55840.4,762.5,1.37
2025-10-17,Nifty IT,34950.7,35356.5,35356.5,34872.95,-580.35,-1.63
2025-10-17,Nifty Media,1519.6,1540.25,1540.25,1512.15,-24.1,-1.56
2025-10-17,Nifty Metal,10199.3,10286.8,10315.05,10153.95,-87.95,-.85
2025-10-17,Nifty MNC,30205.0,30162.95,30324.8,30141.2,36.0,.12
2025-10-17,Nifty Pharma,22253.75,22122.2,22341.05,22039,150.55,.68
2025-10-17,Nifty PSU Bank,7638.75,7702.55,7721.75,7585.55,-50.0,-.65
2025-10-17,Nifty Realty,933.75,930.6,939.9,925.85,0.95,.1
2025-10-17,Nifty India Consumption,12620.8,12472.8,12660,12467.95,137.45,1.1
2025-10-17,Nifty Commodities,9194.3,9208.7,9238.8,9151.2,-17.05,-.19
2025-10-17,Nifty Dividend Opportunities 50,6030.45,6043.6,6057,6009.85,-23.1,-.38
2025-10-17,Nifty Infrastructure,9338.55,9313.65,9388.15,9293.95,33.2,.36
2025-10-17,Nifty PSE,9894.55,9924.65,9952.85,9846.5,-36.5,-.37
2025-10-17,Nifty Services Sector,33462.15,33300,33561.6,33229,78.75,.24
2025-10-17,Nifty50 Shariah,4639.7,4628.4,4652.25,4621.7,-1.55,-.03
2025-10-17,Nifty500 Shariah,7084.45,7097.6,7108.45,7065.45,-18.05,-.25
2025-10-17,Nifty Low Volatility 50,25580.55,25470.65,25654.6,25438.85,95.75,.38
2025-10-17,Nifty Alpha 50,51338.0,51294.4,51620.1,51150.1,78.45,.15
2025-10-17,Nifty High Beta 50,3862.8,3886.3,3895.6,3842.8,-24.45,-.63
2025-10-17,Nifty100 Equal Weight,33761.4,33753.45,33883.7,33640.55,-12.6,-.04
2025-10-17,Nifty100 Liquid 15,7431.9,7382.75,7465.3,7378.7,34.3,.46
2025-10-17,Nifty CPSE,6556.0,6559.2,6596.8,6520.55,-12.7,-.19
2025-10-17,Nifty50 Value 20,12911.65,12881.55,12945.15,12847,-2.6,-.02
2025-10-17,Nifty Midcap Liquid 15,15528.65,15654.6,15678,15462.45,-122.3,-.78
2025-10-17,Nifty Shariah 25,8363.9,8343.7,8386.95,8324.85,17.65,.21
