TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-04-22,Nifty 50,24378.1,24470.85,24515.95,24352.9,-198.5,-.81
2026-04-22,Nifty Next 50,71346.2,70756.05,71536.8,70591.3,521.75,.74
2026-04-22,Nifty 100,25329.95,25369.9,25425.85,25280.65,-134.05,-.53
2026-04-22,Nifty 200,13916.75,13925.1,13958.75,13885,-54.45,-.39
2026-04-22,Nifty 500,22991.5,22975.85,23054.5,22923.55,-50.85,-.22
2026-04-22,Nifty Midcap 50,17057.2,17020.25,17113.45,16989.85,-4.05,-.02
2026-04-22,NIFTY Midcap 100,60201.6,59989.6,60380.75,59885,114.9,.19
2026-04-22,NIFTY Smallcap 100,17840.35,17644.05,17862.1,17626.75,198.85,1.13
2026-04-22,Nifty Auto,26450.25,26521.3,26718.6,26416.8,-174.95,-.66
2026-04-22,Nifty Bank,57124.45,57163.35,57438.2,57002.15,-247.0,-.43
2026-04-22,Nifty Energy,39896.7,39337.05,39938.7,39279.95,559.5,1.42
2026-04-22,Nifty Financial Services,26625.25,26763.1,26855.35,26592.05,-225.5,-.84
2026-04-22,Nifty FMCG,51199.0,50940.45,51627.95,50769.7,378.9,.75
2026-04-22,Nifty IT,30496.25,31068.25,31072.95,30135.15,-1232.85,-3.89
2026-04-22,Nifty Media,1453.05,1444.3,1457.75,1442.15,9.9,.69
2026-04-22,Nifty Metal,12892.2,12862.45,12925.85,12825.75,57.2,.45
2026-04-22,Nifty MNC,32052.45,31834.05,32242.05,31800.4,260.1,.82
2026-04-22,Nifty Pharma,22455.45,22398.55,22510.1,22314.35,17.0,.08
2026-04-22,Nifty PSU Bank,9022.2,8999.4,9095.7,8971.15,10.75,.12
2026-04-22,Nifty Realty,803.35,800,807.65,797.2,4.6,.58
2026-04-22,Nifty India Consumption,11557.45,11560.65,11629.1,11540.65,-31.7,-.27
2026-04-22,Nifty Commodities,10217.55,10124.15,10236.5,10103.95,93.95,.93
2026-04-22,Nifty Dividend Opportunities 50,6200.65,6220.45,6223.5,6191.25,-53.9,-.86
2026-04-22,Nifty Infrastructure,9360.15,9335.15,9386.9,9316.95,8.05,.09
2026-04-22,Nifty PSE,10681.6,10613.7,10699.1,10585.05,56.1,.53
2026-04-22,Nifty Services Sector,31251.4,31460.85,31487.2,31214,-398.2,-1.26
2026-04-22,Nifty50 Shariah,4424.7,4430.95,4437.5,4404.6,-47.8,-1.07
2026-04-22,Nifty500 Shariah,6908.85,6884.75,6928.05,6869.65,-7.8,-.11
