TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-08-20,Nifty 50,25050.55,24965.8,25088.7,24929.7,69.9,.28
2025-08-20,Nifty Next 50,68164.3,67960.85,68258.8,67885.7,256.85,.38
2025-08-20,Nifty 100,25689.3,25604.15,25726.2,25570.55,76.0,.3
2025-08-20,Nifty 200,13975.2,13926.65,13994.3,13905.7,45.2,.32
2025-08-20,Nifty 500,23143.15,23067.7,23171.15,23025.85,76.55,.33
2025-08-20,Nifty Midcap 50,16392.35,16299.4,16419.85,16253.9,93.0,.57
2025-08-20,NIFTY Midcap 100,57930.5,57684.45,58009.5,57529.25,265.85,.46
2025-08-20,NIFTY Smallcap 100,17968.4,17951.15,17983.75,17865.1,54.1,.3
2025-08-20,Nifty50 Dividend Points,203.75,-,-,-,0.0,-
2025-08-20,Nifty Auto,25469.25,25516.4,25518.9,25412.55,12.55,.05
2025-08-20,Nifty Bank,55698.5,55751.5,55812.6,55577.35,-166.65,-.3
2025-08-20,Nifty Energy,34847.85,34766.6,34939.75,34766.2,79.75,.23
2025-08-20,Nifty Financial Services,26487.8,26535,26567.3,26419,-104.5,-.39
2025-08-20,Nifty FMCG,56664.05,55854.4,56786.65,55675.75,777.4,1.39
2025-08-20,Nifty IT,35690.05,34647.2,35773.65,34647.2,933.35,2.69
2025-08-20,Nifty Media,1638.45,1662.95,1663.7,1634.75,-33.05,-1.98
2025-08-20,Nifty Metal,9497.75,9433.7,9538.95,9407.85,40.25,.43
2025-08-20,Nifty MNC,29685.3,29502.45,29716.15,29411.95,227.55,.77
2025-08-20,Nifty Pharma,21969.5,22069.55,22093.7,21899.65,-97.25,-.44
2025-08-20,Nifty PSU Bank,7103.55,7113.1,7146.9,7097.25,-19.3,-.27
2025-08-20,Nifty Realty,913.85,905.45,916.9,902.4,9.55,1.06
2025-08-20,Nifty India Consumption,12295.2,12206.3,12313.6,12189.5,105.5,.87
2025-08-20,Nifty Commodities,8869.1,8839.5,8890.3,8827.4,21.0,.24
2025-08-20,Nifty Dividend Opportunities 50,5954.8,5893.15,5963.95,5891.7,56.75,.96
