TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-11-03,Nifty 50,25763.35,25696.85,25803.1,25645.5,41.25,.16
2025-11-03,Nifty Next 50,70483.3,69995.7,70544.75,69965.8,658.55,.94
2025-11-03,Nifty 100,26445.85,26358.55,26483.3,26321.4,76.35,.29
2025-11-03,Nifty 200,14416.35,14360.05,14435.65,14342.6,54.05,.38
2025-11-03,Nifty 500,23810.7,23711.95,23840.1,23695.15,100.3,.42
2025-11-03,Nifty Midcap 50,17135.65,17012.3,17173.7,16989.3,129.35,.76
2025-11-03,NIFTY Midcap 100,60287.4,59887.05,60400.5,59821.25,461.5,.77
2025-11-03,NIFTY Smallcap 100,18513.4,18404.8,18550.4,18402.4,132.6,.72
2025-11-03,Nifty50 Dividend Points,236.27,-,-,-,0.0,-
2025-11-03,Nifty Auto,26841.8,26849.85,26991.4,26710.3,31.95,.12
2025-11-03,Nifty Bank,58101.45,57726.85,58247.55,57718.4,325.1,.56
2025-11-03,Nifty Energy,36445.15,36313.85,36518,36161.45,169.2,.47
2025-11-03,Nifty Financial Services,27306.15,27093.45,27370.45,27086.7,167.3,.62
2025-11-03,Nifty FMCG,56153.7,56203.35,56384.7,55713.5,-54.8,-.1
2025-11-03,Nifty IT,35653.05,35664.8,35742.8,35479.5,-59.3,-.17
2025-11-03,Nifty Media,1541.0,1535.75,1547.1,1534.3,2.65,.17
2025-11-03,Nifty Metal,10652.8,10644.05,10720.45,10628.95,40.65,.38
2025-11-03,Nifty MNC,30255.3,30232.75,30286.65,30085.6,50.35,.17
2025-11-03,Nifty Pharma,22442.6,22187.1,22472.85,22154.95,267.2,1.2
2025-11-03,Nifty PSU Bank,8341.35,8235.4,8373.75,8224.4,157.0,1.92
2025-11-03,Nifty Realty,968.65,948.15,974.5,945.35,21.1,2.23
2025-11-03,Nifty India Consumption,12446.0,12410.45,12458.15,12375.95,30.45,.25
2025-11-03,Nifty Commodities,9450.8,9427.3,9481.25,9402.95,42.75,.45
2025-11-03,Nifty Dividend Opportunities 50,6185.35,6171.15,6189.85,6158.3,24.0,.39
2025-11-03,Nifty Infrastructure,9592.8,9571,9608.9,9546.3,26.65,.28
2025-11-03,Nifty PSE,10093.3,10088.3,10101.5,10015.1,30.35,.3
2025-11-03,Nifty Services Sector,33359.45,33157.65,33413.3,33103.25,153.1,.46
2025-11-03,Nifty50 Shariah,4669.25,4658.65,4673.9,4643.9,5.1,.11
2025-11-03,Nifty500 Shariah,7151.2,7120,7154.5,7111.05,32.0,.45
2025-11-03,Nifty Low Volatility 50,25468.4,25377.1,25487.4,25343.1,76.95,.3
2025-11-03,Nifty Alpha 50,51349.45,50888.7,51472.3,50888,482.15,.95
2025-11-03,Nifty High Beta 50,3995.1,3961.05,4007.65,3959.1,43.5,1.1
2025-11-03,Nifty100 Equal Weight,34109.0,33939.1,34140.6,33897,199.8,.59
2025-11-03,Nifty100 Liquid 15,7531.2,7495.65,7545.85,7471.35,34.65,.46
2025-11-03,Nifty CPSE,6606.6,6627.95,6638.25,6570.6,-9.05,-.14
2025-11-03,Nifty50 Value 20,12926.7,12927.5,12942.25,12885.75,-17.1,-.13
2025-11-03,Nifty Midcap Liquid 15,16155.95,16011.9,16202.75,15977.35,162.35,1.02
2025-11-03,Nifty Shariah 25,8326.4,8293.65,8330.05,8271.05,25.2,.3
2025-11-03,India VIX,12.67,12.1525,12.94,11.7875,0.51,4.22
2025-11-03,Nifty Growth Sectors 15,12016.5,12006.9,12051.05,11969.2,3.05,.03
2025-11-03,Nifty50 TR 1x Inverse,164.85,165.25,165.6,164.6,-0.2,-.12
2025-11-03,Nifty50 TR 2x Leverage,21561.55,21450.35,21627.05,21365.3,59.7,.28
2025-11-03,Nifty50 PR 1x Inverse,201.4,201.9,202.3,201.1,-0.2,-.1
2025-11-03,Nifty50 PR 2x Leverage,14423.9,14349.55,14467.7,14292.6,39.9,.28
2025-11-03,NIFTY100 Quality 30,5729.15,5730.95,5740.5,5704,-3.05,-.05
2025-11-03,Nifty India Corporate Group Index - Mahindra Group,37123.4,-,-,-,454.9,1.24
2025-11-03,Nifty India Corporate Group Index - Tata Group,15882.63,-,-,-,-50.76,-.32
2025-11-03,Nifty India Corporate Group Index - Aditya Birla Group,8907.46,-,-,-,111.23,1.26
2025-11-03,Nifty Conglomerate 50,14885.98,-,-,-,4.88,.03
2025-11-03,Nifty India Infrastructure & Logistics,11746.39,-,-,-,49.73,.43
2025-11-03,Nifty India FPI 150,1602.55,-,-,-,6.1,.38
2025-11-03,Nifty Waves,2030.4,-,-,-,6.69,.33
2025-11-03,Nifty500 Healthcare,19184.8,-,-,-,214.73,1.13
2025-11-03,Nifty India Corporate Group Index - Tata Group 25% Cap,15078.1,15056.8,15096.15,14980.95,-0.85,-.01
2025-11-03,Nifty Private Bank,28150.15,27992.1,28226.9,27941.6,99.5,.35
2025-11-03,Nifty Smallcap 250,17434.85,17335.15,17460.75,17333.85,120.95,.7
2025-11-03,Nifty Smallcap 50,8932.05,8851.6,8950.95,8851,89.4,1.01
2025-11-03,Nifty Midcap 150,22216.1,22073.1,22251.15,22051.85,170.15,.77
2025-11-03,Nifty Midcap Select,13589.05,13480.4,13619.9,13469.85,121.2,.9
2025-11-03,NIFTY LargeMidcap 250,16755.2,16673.55,16774.9,16655.5,88.45,.53
2025-11-03,NIFTY SME EMERGE,15562.07,-,-,-,70.9,.46
2025-11-03,Nifty Oil & Gas,12084.65,12018.9,12107.15,11965.7,94.4,.79
