TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-07-09,Nifty 50,25476.1,25514.6,25548.7,25424.35,-46.4,-.18
2025-07-09,Nifty Next 50,68678.15,68755.95,68905.95,68527.85,-40.9,-.06
2025-07-09,Nifty 100,26084.0,26121.75,26159.55,26030.95,-42.05,-.16
2025-07-09,Nifty 200,14211.15,14233.75,14250.05,14183.2,-22.1,-.16
2025-07-09,Nifty 500,23557.45,23576.45,23613.9,23513.85,-15.1,-.06
2025-07-09,Nifty Midcap 50,16753.15,16801.25,16824.8,16721.75,-22.95,-.14
2025-07-09,NIFTY Midcap 100,59339.6,59474.95,59560.45,59239.05,-75.85,-.13
2025-07-09,NIFTY Smallcap 100,19007.4,18927.7,19037.9,18907.05,112.2,.59
2025-07-09,Nifty50 Dividend Points,131.28,-,-,-,0.0,-
2025-07-09,Nifty Auto,23944.4,23807,23988.75,23790.4,91.5,.38
2025-07-09,Nifty Bank,57213.55,57199.75,57290.65,57037.9,-42.75,-.07
2025-07-09,Nifty Energy,36517.5,36648.85,36737.7,36452.55,-88.35,-.24
2025-07-09,Nifty Financial Services,27058.45,26998.05,27087.45,26931.9,41.6,.15
2025-07-09,Nifty FMCG,55946.2,55526.4,56028.15,55523.45,442.2,.8
2025-07-09,Nifty IT,38680.85,38986.8,38999.75,38540.65,-302.4,-.78
2025-07-09,Nifty Media,1734.7,1745.6,1754.85,1731,-6.85,-.39
2025-07-09,Nifty Metal,9384.5,9554.4,9554.45,9266.65,-132.9,-1.4
2025-07-09,Nifty MNC,29026.7,29027.1,29099.2,28941.7,62.1,.21
2025-07-09,Nifty Pharma,22208.5,22109.75,22267.2,22073.15,42.6,.19
2025-07-09,Nifty PSU Bank,7092.35,7102.9,7110.55,7072.3,-30.85,-.43
2025-07-09,Nifty Realty,967.75,979.8,979.9,964.4,-14.6,-1.49
2025-07-09,Nifty India Consumption,11805.05,11794.4,11845.25,11782.05,16.7,.14
2025-07-09,Nifty Commodities,8988.35,9047.15,9053.7,8968.65,-51.8,-.57
2025-07-09,Nifty Dividend Opportunities 50,6128.75,6145.75,6149.7,6118.15,-15.85,-.26
2025-07-09,Nifty Infrastructure,9419.7,9481.25,9490.8,9391.9,-61.6,-.65
2025-07-09,Nifty PSE,10125.65,10172.8,10181.4,10107.85,-34.85,-.34
2025-07-09,Nifty Services Sector,33638.6,33686.95,33696.5,33571,-60.4,-.18
2025-07-09,Nifty50 Shariah,4797.95,4807.35,4818,4791,-8.05,-.17
2025-07-09,Nifty500 Shariah,7220.5,7221.45,7235,7209.25,4.1,.06
2025-07-09,Nifty Low Volatility 50,25482.5,25449.7,25521.2,25428.5,24.7,.1
2025-07-09,Nifty Alpha 50,53062.9,52757.9,53171.8,52710,385.7,.73
2025-07-09,Nifty High Beta 50,3828.9,3836.6,3847.9,3820.8,-3.55,-.09
2025-07-09,Nifty100 Equal Weight,33139.45,33167.65,33239.85,33077.15,-26.2,-.08
2025-07-09,Nifty100 Liquid 15,7163.55,7169,7197.55,7140.75,-8.35,-.12
2025-07-09,Nifty CPSE,6646.45,6648.9,6666.9,6631.65,9.55,.14
2025-07-09,Nifty50 Value 20,12925.0,12947.9,12954.25,12902.55,-37.4,-.29
2025-07-09,Nifty Midcap Liquid 15,15542.25,15574.6,15636.4,15512.85,7.7,.05
2025-07-09,Nifty Shariah 25,8367.55,8392.05,8406.35,8353.35,-15.35,-.18
2025-07-09,India VIX,11.94,12.195,12.355,11.75,-0.26,-2.09
2025-07-09,Nifty Growth Sectors 15,11673.1,11630.8,11692.55,11630.8,19.3,.17
2025-07-09,Nifty50 TR 1x Inverse,164.9,164.65,165.2,164.4,0.35,.21
2025-07-09,Nifty50 TR 2x Leverage,21318.55,21383.15,21440.3,21232.55,-80.85,-.38
2025-07-09,Nifty50 PR 1x Inverse,200.55,200.25,200.95,200,0.4,.2
2025-07-09,Nifty50 PR 2x Leverage,14381.8,14425.4,14463.95,14323.8,-54.55,-.38
2025-07-09,NIFTY100 Quality 30,5710.55,5708.25,5718.45,5698.35,8.05,.14
2025-07-09,Nifty200 Alpha 30,25502.45,25524.55,25619.7,25446.35,4.4,.02
2025-07-09,Nifty Midcap150 Momentum 50,62912.35,62915.95,63094.7,62783.6,61.45,.1
2025-07-09,Nifty Smallcap250 Quality 50,28262.9,28114.7,28280.95,28070.25,177.9,.63
2025-07-09,Nifty Smallcap250 Momentum Quality 100,48240.75,47959.2,48282.4,47904.3,352.95,.74
2025-07-09,Nifty MidSmallcap400 Momentum Quality 100,50726.85,50605.9,50811.2,50548.5,230.5,.46
2025-07-09,Nifty200 Value 30,13197.8,13322.8,13327.65,13168.8,-116.3,-.87
2025-07-09,Nifty Top 10 Equal Weight,9929.2,9949.55,9957.35,9906.2,-29.65,-.3
2025-07-09,Nifty500 Multicap Momentum Quality 50,43504.75,43483.65,43608.25,43410.25,103.85,.24
2025-07-09,Nifty Top 15 Equal Weight,10444.95,10431.85,10470.1,10424.8,3.7,.04
2025-07-09,Nifty Top 20 Equal Weight,9287.7,9288.9,9310.55,9273.9,-6.05,-.07
2025-07-09,Nifty500 Quality 50,20048.2,20044.05,20078.9,20013.15,33.55,.17
2025-07-09,Nifty500 Low Volatility 50,22047.75,21988.05,22061.3,21980.7,36.25,.16
2025-07-09,NIFTY100 ESG,5000.3,5003.75,5012.15,4991.75,-4.7,-.09
2025-07-09,NIFTY100 Enhanced ESG,5038.25,5041.55,5050.2,5029.6,-4.65,-.09
2025-07-09,NIFTY500 Value 50,14250.6,14360.15,14365.85,14200.95,-104.8,-.73
2025-07-09,NIFTY100 Alpha 30,18473.35,18468.1,18506.1,18423.65,6.5,.04
2025-07-09,NIFTY50 Equal Weight,31898.4,31944.65,31995.45,31840.1,-46.4,-.15
2025-07-09,Nifty500 Equal Weight,14634.2,14607.7,14656.3,14589.2,39.95,.27
2025-07-09,Nifty 50 Futures Index,6707.12,-,-,-,-13.93,-.21
2025-07-09,Nifty 50 Arbitrage,2521.38,-,-,-,0.54,.02
2025-07-09,Nifty 50 Futures TR Index,27394.45,-,-,-,-52.42,-.19
2025-07-09,Nifty India Corporate Group Index - Mahindra Group,35122.45,-,-,-,25.67,.07
2025-07-09,Nifty India Corporate Group Index - Aditya Birla Group,8338.78,-,-,-,-21.52,-.26
2025-07-09,Nifty India Corporate Group Index - Tata Group,16457.44,-,-,-,-78.02,-.47
2025-07-09,Nifty India Corporate Group Index - Tata Group 25% Cap,15236.35,15292.55,15327.25,15210.9,-68.5,-.45
2025-07-09,Nifty Private Bank,28236.0,28197.95,28264.7,28132.4,-5.4,-.02
2025-07-09,Nifty Smallcap 250,17782.45,17708.1,17800.4,17687.6,97.65,.55
2025-07-09,Nifty Smallcap 50,9192.5,9154.15,9208.55,9143.05,54.8,.6
2025-07-09,Nifty Midcap 150,21878.65,21903.3,21934.15,21839.65,-7.5,-.03
2025-07-09,Nifty Midcap Select,13291.85,13353.95,13399.05,13268.4,-41.6,-.31
2025-07-09,NIFTY LargeMidcap 250,16513.15,16534.4,16551.55,16483.05,-16.15,-.1
2025-07-09,NIFTY SME EMERGE,14960.79,-,-,-,101.5,.68
2025-07-09,Nifty Oil & Gas,11913.55,12068,12083.8,11891.4,-150.65,-1.25
2025-07-09,Nifty Financial Services 25/50,29148.6,29078.1,29180.3,29013.95,53.35,.18
2025-07-09,Nifty Healthcare Index,14534.9,14548.2,14635.35,14510.1,-53.2,-.36
2025-07-09,Nifty500 Multicap 50:25:25,16477.65,16476.85,16510.6,16450.1,8.1,.05
2025-07-09,Nifty Microcap 250,24262.4,24188.45,24311.7,24152.05,118.75,.49
2025-07-09,Nifty Total Market,13260.45,13269.15,13291.75,13236.6,-5.7,-.04
2025-07-09,Nifty India Digital,9181.75,9214.9,9220,9157.5,-27.35,-.3
2025-07-09,Nifty Mobility,21058.8,21013.3,21120.15,20987.2,34.95,.17
2025-07-09,Nifty India Defence,8860.25,8857.05,8918.65,8840.75,16.85,.19
2025-07-09,Nifty Financial Services Ex-Bank,30335.5,30186.4,30407.6,30131.7,175.15,.58
2025-07-09,Nifty Housing,11601.6,11630.75,11631.45,11580.65,-24.5,-.21
2025-07-09,Nifty Transportation & Logistics,23338.4,23217.75,23375.9,23183.75,106.25,.46
2025-07-09,Nifty MidSmall Financial Services,18735.35,18732.6,18766.65,18648.9,27.3,.15
2025-07-09,Nifty MidSmall Healthcare,43872.3,43935.55,44266.75,43818.6,-75.45,-.17
2025-07-09,Nifty MidSmall IT & Telecom,10338.35,10396.6,10422.25,10322,-44.9,-.43
2025-07-09,Nifty MidSmall India Consumption,19837.6,19878.05,19923.8,19800.05,-53.8,-.27
2025-07-09,Nifty REITs & InvITs,1227.88,-,-,-,5.44,.44
2025-07-09,Nifty Core Housing,16476.0,16492.05,16513.1,16437.55,-13.35,-.08
2025-07-09,Nifty500 Multicap Infrastructure 50:30:20,14528.9,14585.6,14607.6,14495.2,-48.2,-.33
2025-07-09,Nifty Rural,15174.45,15116.65,15194.65,15116.55,57.3,.38
2025-07-09,Nifty Capital Markets,4581.05,4559.65,4592.25,4536.9,32.75,.72
2025-07-09,Nifty India New Age Consumption,11699.65,11687.85,11727,11666.65,9.7,.08
2025-07-09,Nifty India Select 5 Corporate Groups (MAATR),37183.55,37308.55,37426.05,37108.65,-132.05,-.35
2025-07-09,Nifty India Railways PSU,3835.5,-,-,-,9.3,.24
2025-07-09,Nifty Consumer Durables,38430.75,38266.3,38574.95,38199.7,181.95,.48
2025-07-09,Nifty Non-Cyclical Consumer,16210.55,16175.45,16251.6,16169.8,61.3,.38
2025-07-09,Nifty500 Multicap India Manufacturing 50:30:20,15349.7,15362.4,15411.9,15323.2,-7.15,-.05
