TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-03-13,Nifty 50,23151.1,23462.5,23492.4,23112,-488.05,-2.06
2026-03-13,Nifty Next 50,64691.45,66132.2,66429.5,64578.75,-1733.1,-2.61
2026-03-13,Nifty 100,23849.25,24205.75,24237,23810.8,-525.85,-2.16
2026-03-13,Nifty 200,13018.25,13231.15,13247.5,12995.95,-299.55,-2.25
2026-03-13,Nifty 500,21391.2,21763.25,21780.75,21351.1,-506.3,-2.31
2026-03-13,Nifty Midcap 50,15523.7,15837.3,15870.45,15472.45,-398.5,-2.5
2026-03-13,NIFTY Midcap 100,54761.1,55997.15,56140.55,54633.6,-1492.65,-2.65
2026-03-13,NIFTY Smallcap 100,15895.25,16246.9,16253.55,15832.9,-410.0,-2.51
2026-03-13,Nifty50 Dividend Points,279.19,-,-,-,0.0,-
2026-03-13,Nifty Auto,24195.1,24784.2,24918.25,24100.6,-902.9,-3.6
2026-03-13,Nifty Bank,53757.85,54592.05,54713.75,53675.7,-1343.1,-2.44
2026-03-13,Nifty Energy,36071.85,36922.4,37116.65,35996.1,-762.5,-2.07
2026-03-13,Nifty Financial Services,25138.65,25442.5,25505.1,25094.9,-524.55,-2.04
2026-03-13,Nifty FMCG,47924.15,48047.8,48642.85,47852.25,-265.0,-.55
2026-03-13,Nifty IT,29071.25,29381.65,29508.45,28936.75,-508.2,-1.72
2026-03-13,Nifty Media,1301.1,1344.35,1344.45,1292.05,-48.05,-3.56
2026-03-13,Nifty Metal,11292.5,11801.15,11817.1,11249.5,-571.4,-4.82
2026-03-13,Nifty MNC,29283.15,29770.85,29860.15,29220.8,-622.85,-2.08
2026-03-13,Nifty Pharma,22832.2,23198.8,23317.1,22780.65,-443.0,-1.9
2026-03-13,Nifty PSU Bank,8516.55,8788.85,8807.1,8498.85,-329.5,-3.72
2026-03-13,Nifty Realty,709.8,715.25,717.05,704.8,-9.7,-1.35
2026-03-13,Nifty India Consumption,10575.0,10676.55,10747.6,10543.15,-180.1,-1.67
2026-03-13,Nifty Commodities,9341.05,9610.25,9619.75,9321.55,-296.25,-3.07
2026-03-13,Nifty Dividend Opportunities 50,5890.7,5991.4,5991.5,5879.05,-124.2,-2.06
2026-03-13,Nifty Infrastructure,8768.4,8951.9,8961.1,8753.1,-227.0,-2.52
2026-03-13,Nifty PSE,10071.1,10293.15,10315.9,10039.3,-220.2,-2.14
2026-03-13,Nifty Services Sector,29713.15,29991.95,30050.2,29660.25,-527.75,-1.75
2026-03-13,Nifty50 Shariah,4179.4,4229.45,4233.25,4168.2,-72.55,-1.71
2026-03-13,Nifty500 Shariah,6400.05,6523.45,6532.8,6384.4,-154.05,-2.35
2026-03-13,Nifty Low Volatility 50,23358.9,23681.2,23759.75,23335.05,-460.0,-1.93
2026-03-13,Nifty Alpha 50,46775.25,47689.8,47765.35,46604.65,-1113.25,-2.32
2026-03-13,Nifty High Beta 50,3528.6,3618.25,3627.2,3517.35,-103.65,-2.85
2026-03-13,Nifty100 Equal Weight,31393.0,32018.7,32092.3,31328.65,-775.75,-2.41
2026-03-13,Nifty100 Liquid 15,6844.5,6948.1,6961.55,6820.4,-141.55,-2.03
2026-03-13,Nifty CPSE,7082.4,7240.5,7252.05,7055.5,-127.8,-1.77
2026-03-13,Nifty50 Value 20,11914.95,12097.3,12109.65,11889.6,-249.9,-2.05
2026-03-13,Nifty Midcap Liquid 15,14217.85,14489.75,14540.8,14155.7,-355.0,-2.44
2026-03-13,Nifty Shariah 25,7386.9,7489.8,7494.8,7362.8,-138.7,-1.84
2026-03-13,India VIX,22.65,21.5175,22.8825,21.2475,1.13,5.24
2026-03-13,Nifty Growth Sectors 15,10600.25,10704.2,10752.5,10562.95,-187.75,-1.74
2026-03-13,Nifty50 TR 1x Inverse,185.5,183.1,185.75,182.85,3.8,2.09
2026-03-13,Nifty50 TR 2x Leverage,17059.05,17527.85,17572.1,17002.15,-737.15,-4.14
2026-03-13,Nifty50 PR 1x Inverse,226.9,224,227.25,223.7,4.6,2.07
2026-03-13,Nifty50 PR 2x Leverage,11373.7,11686.3,11715.8,11335.75,-491.5,-4.14
2026-03-13,NIFTY100 Quality 30,5264.55,5347.3,5360.7,5249.3,-109.15,-2.03
2026-03-13,Nifty India Corporate Group Index - Mahindra Group,32196.02,-,-,-,-968.54,-2.92
2026-03-13,Nifty India Corporate Group Index - Aditya Birla Group,8286.85,-,-,-,-383.32,-4.42
2026-03-13,Nifty India Corporate Group Index - Tata Group,13887.02,-,-,-,-256.45,-1.81
2026-03-13,Nifty India Corporate Group Index - Tata Group 25% Cap,13702.95,13897.15,13927.5,13624.6,-281.3,-2.01
2026-03-13,Nifty Private Bank,25510.0,25806.15,25866.65,25424.85,-546.65,-2.1
2026-03-13,Nifty Smallcap 250,14857.5,15211.25,15212.15,14809.2,-408.95,-2.68
2026-03-13,Nifty Smallcap 50,7792.0,7956.65,7961.4,7762.25,-193.2,-2.42
2026-03-13,Nifty Midcap 150,20233.0,20698.25,20740.7,20186.25,-557.9,-2.68
2026-03-13,Nifty Midcap Select,12618.5,12884.65,12917.65,12579.5,-342.65,-2.64
2026-03-13,NIFTY LargeMidcap 250,15185.15,15473.8,15495.3,15156.1,-377.15,-2.42
2026-03-13,NIFTY SME EMERGE,11991.7,12212.55,12229,11968.7,-218.2,-1.79
2026-03-13,Nifty Oil & Gas,11286.8,11506.15,11559.95,11260.15,-251.5,-2.18
2026-03-13,Nifty Financial Services 25/50,27553.3,27840.8,27909.15,27516.5,-533.75,-1.9
2026-03-13,Nifty Healthcare Index,14602.95,14819.9,14888.35,14580.9,-267.2,-1.8
2026-03-13,Nifty500 Multicap 50:25:25,14778.65,15062.25,15071.1,14746.85,-366.65,-2.42
2026-03-13,Nifty Microcap 250,19719.6,20229.15,20249.05,19682.05,-590.15,-2.91
2026-03-13,Nifty Total Market,11991.65,12203.85,12213.6,11969.2,-286.5,-2.33
2026-03-13,Nifty India Digital,7338.05,7417.6,7429.8,7304.35,-122.65,-1.64
2026-03-13,Nifty Mobility,20046.8,20489.25,20549.2,19972.05,-606.05,-2.93
2026-03-13,Nifty India Defence,7926.5,8195.35,8210.75,7909.15,-302.9,-3.68
2026-03-13,Nifty Financial Services Ex-Bank,28902.7,29287.4,29364.05,28802.55,-549.2,-1.86
2026-03-13,Nifty Housing,10870.15,11174.55,11190.35,10847.1,-365.1,-3.25
2026-03-13,Nifty Transportation & Logistics,22000.5,22493.05,22559.6,21915.65,-701.15,-3.09
2026-03-13,Nifty MidSmall Financial Services,19014.0,19327.95,19362.05,18957.95,-403.9,-2.08
2026-03-13,Nifty MidSmall Healthcare,42532.6,43388.4,43544.4,42429,-998.7,-2.29
2026-03-13,Nifty MidSmall IT & Telecom,7908.05,8070.55,8071.15,7856.35,-191.55,-2.36
2026-03-13,Nifty MidSmall India Consumption,16722.25,16986.6,17060.25,16684.85,-353.05,-2.07
2026-03-13,Nifty REITs & InvITs,1328.18,-,-,-,-4.16,-.31
2026-03-13,Nifty Core Housing,13498.25,13820.5,13825.2,13471.15,-411.6,-2.96
2026-03-13,Nifty500 Multicap Infrastructure 50:30:20,13111.7,13396.2,13404.3,13089.9,-345.45,-2.57
2026-03-13,Nifty Rural,14576.65,14780.95,14838.15,14552.75,-301.8,-2.03
2026-03-13,Nifty Capital Markets,4439.2,4510.05,4519.4,4428,-83.5,-1.85
2026-03-13,Nifty India New Age Consumption,10045.2,10208.4,10242.25,10004.95,-241.0,-2.34
2026-03-13,Nifty India Select 5 Corporate Groups (MAATR),34189.95,34914.65,34985.45,34128.8,-946.2,-2.69
2026-03-13,Nifty India Railways PSU,2959.9,3023.65,3028.4,2955.7,-80.95,-2.66
2026-03-13,Nifty Consumer Durables,35011.45,35750.95,35894.45,34924.95,-1026.8,-2.85
2026-03-13,Nifty Non-Cyclical Consumer,13783.7,13864.55,13961.8,13746.45,-156.45,-1.12
2026-03-13,Nifty500 Multicap India Manufacturing 50:30:20,14770.85,15140.15,15174,14726.25,-471.75,-3.09
2026-03-13,Nifty EV & New Age Automotive,2726.15,2793.3,2798.55,2718.3,-87.05,-3.09
2026-03-13,Nifty500 LargeMidSmall Equal-Cap Weighted,16232.2,16566.5,16575.55,16194.05,-417.6,-2.51
2026-03-13,Nifty India Tourism,6957.2,7119.3,7133.45,6932.1,-200.35,-2.8
2026-03-13,Nifty MidSmallcap 400,18239.35,18663.75,18682.2,18191.55,-502.65,-2.68
2026-03-13,Nifty IPO,1832.65,1861.5,1862.15,1823.25,-35.7,-1.91
2026-03-13,Nifty India Internet,1084.7,1098.65,1103.2,1079.7,-18.1,-1.64
2026-03-13,Nifty Chemicals,26319.1,26928.45,26978.75,26181.35,-720.6,-2.66
2026-03-13,Nifty Conglomerate 50,13135.5,13465.55,13471.1,13110.8,-413.85,-3.05
2026-03-13,Nifty India Infrastructure & Logistics,10682.4,10961.75,10966.4,10662.45,-298.5,-2.72
2026-03-13,Nifty India FPI 150,1452.3,1475.25,1477.45,1449.25,-32.25,-2.17
2026-03-13,Nifty Waves,1748.5,1794,1794.2,1742.4,-51.35,-2.85
2026-03-13,Nifty Smallcap 500,16622.52,-,-,-,-466.43,-2.73
2026-03-13,Nifty Cement,14020.92,-,-,-,-498.82,-3.44
2026-03-13,Nifty REITs & Realty,1714.1,-,-,-,-10.65,-.62
2026-03-13,Nifty500 Healthcare,18350.5,18666.6,18727.2,18309.6,-376.4,-2.01
2026-03-13,Nifty MidSmallcap400 50:50,17586.07,-,-,-,-484.39,-2.68
2026-03-13,Nifty Total Market Momentum Quality 50,39293.5,40020.75,40112.7,39185.95,-932.15,-2.32
2026-03-13,Nifty100 Low Volatility 30,18956.25,19194.9,19243.95,18930,-356.25,-1.84
2026-03-13,NIFTY Quality Low-Volatility 30,15737.55,15911.5,15974.25,15711.15,-265.75,-1.66
2026-03-13,NIFTY Alpha Quality Low-Volatility 30,21129.4,21385.35,21478.8,21096,-369.6,-1.72
2026-03-13,NIFTY Alpha Quality Value Low-Volatility 30,19304.45,19517.1,19570.15,19252.6,-325.9,-1.66
2026-03-13,NIFTY200 Quality 30,18985.85,19277.2,19291.85,18937.2,-377.9,-1.95
2026-03-13,NIFTY Midcap150 Quality 50,21621.6,22050.8,22064.5,21573.35,-526.7,-2.38
2026-03-13,Nifty200 Momentum 30,28396.2,28977.85,29011.1,28313.85,-766.95,-2.63
2026-03-13,Nifty India Manufacturing,14617.7,14997.55,15028.9,14577.6,-473.7,-3.14
2026-03-13,Nifty100 ESG Sector Leaders,3848.3,3888.85,3899.05,3841.2,-68.9,-1.76
2026-03-13,Nifty200 Alpha 30,23145.2,23621.3,23650.9,23071.05,-590.2,-2.49
2026-03-13,Nifty Midcap150 Momentum 50,56717.95,58089,58142.55,56584.6,-1641.55,-2.81
2026-03-13,Nifty Smallcap250 Quality 50,22669.15,23177.95,23186.3,22647.75,-590.1,-2.54
2026-03-13,Nifty Smallcap250 Momentum Quality 100,39129.65,40133.75,40135.1,39059.1,-1158.35,-2.88
2026-03-13,Nifty MidSmallcap400 Momentum Quality 100,44189.65,45141.65,45167.55,44087,-1142.7,-2.52
2026-03-13,Nifty500 Momentum 50,47768.25,48735.55,48809.7,47602.4,-1292.05,-2.63
2026-03-13,Nifty200 Value 30,14756.1,15163.2,15167,14721.2,-459.6,-3.02
2026-03-13,Nifty Top 10 Equal Weight,8444.05,8553.25,8566.55,8431.65,-177.8,-2.06
2026-03-13,Nifty500 Multicap Momentum Quality 50,37970.4,38599.55,38691.75,37870.05,-830.1,-2.14
2026-03-13,Nifty Top 15 Equal Weight,9439.55,9559.95,9591.5,9422.35,-196.65,-2.04
2026-03-13,Nifty Top 20 Equal Weight,8385.5,8500.65,8519.9,8360.9,-175.8,-2.05
2026-03-13,Nifty500 Quality 50,17524.95,17870.6,17896.3,17485.45,-391.05,-2.18
2026-03-13,Nifty500 Low Volatility 50,21263.05,21553.4,21603.65,21214.05,-392.2,-1.81
2026-03-13,NIFTY100 ESG,4623.5,4688.7,4699,4612.8,-96.4,-2.04
2026-03-13,NIFTY100 Enhanced ESG,4656.4,4720.8,4731.6,4645.6,-95.7,-2.01
2026-03-13,NIFTY500 Value 50,15584.45,16031.6,16032.8,15546.1,-489.4,-3.04
2026-03-13,NIFTY100 Alpha 30,16463.4,16742.55,16768.45,16387.9,-394.4,-2.34
2026-03-13,Nifty500 Multifactor MQVLv 50,29855.45,30399.6,30439.15,29815.75,-694.0,-2.27
2026-03-13,NIFTY Alpha Low-Volatility 30,24917.5,25196.75,25296.7,24881.9,-460.15,-1.81
2026-03-13,Nifty500 Flexicap Quality 30,9166.3,9294.2,9294.45,9131.45,-170.75,-1.83
2026-03-13,NIFTY50 Equal Weight,30489.7,31021.55,31029,30397.35,-696.6,-2.23
2026-03-13,Nifty500 Equal Weight,12803.9,13107.8,13112.6,12775.55,-354.45,-2.69
2026-03-13,Nifty 50 Futures Index,5811.13,-,-,-,-132.56,-2.23
2026-03-13,Nifty 50 Arbitrage,2651.06,-,-,-,3.06,.12
2026-03-13,Nifty 50 Futures TR Index,24713.33,-,-,-,-558.84,-2.21
