TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-01-14,Nifty 50,25665.6,25648.55,25791.75,25603.95,-66.7,-.26
2026-01-14,Nifty Next 50,68786.9,68446.8,68984.6,68272.6,264.9,.39
2026-01-14,Nifty 100,26256.3,26220.4,26373.2,26196.05,-40.45,-.15
2026-01-14,Nifty 200,14309.4,14281.55,14363.35,14267.8,-10.45,-.07
2026-01-14,Nifty 500,23475.85,23422.1,23558.7,23399.9,-4.8,-.02
2026-01-14,Nifty Midcap 50,17054.25,17001.85,17108.8,16959.5,20.25,.12
2026-01-14,NIFTY Midcap 100,59770.5,59498.7,59889.25,59350.15,172.7,.29
2026-01-14,NIFTY Smallcap 100,17410.85,17281.85,17453.9,17259.5,115.05,.67
2026-01-14,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2026-01-14,Nifty Auto,27721.85,27893.8,27932.35,27635.7,-193.25,-.69
2026-01-14,Nifty Bank,59580.15,59330.35,59796.65,59324.2,1.35,0
2026-01-14,Nifty Energy,34622.25,34364,34811.75,34328.65,205.55,.6
2026-01-14,Nifty Financial Services,27501.4,27471.45,27644.35,27455,-84.6,-.31
2026-01-14,Nifty FMCG,52258.65,52608.8,52608.8,52162.35,-318.5,-.61
2026-01-14,Nifty IT,37822.7,38127.2,38295.75,37649.15,-413.85,-1.08
2026-01-14,Nifty Media,1415.45,1410.3,1419.75,1408.55,1.6,.11
2026-01-14,Nifty Metal,11661.4,11399.4,11717.55,11352.2,306.2,2.7
2026-01-14,Nifty MNC,30475.4,30423.8,30581.45,30289.35,79.0,.26
2026-01-14,Nifty Pharma,22505.4,22571.05,22580.85,22413.9,-56.9,-.25
2026-01-14,Nifty PSU Bank,8910.65,8743.45,8924.85,8673.85,185.65,2.13
2026-01-14,Nifty Realty,850.05,854.6,855.75,843.6,-7.9,-.92
2026-01-14,Nifty India Consumption,11989.55,12021.65,12045.3,11961.35,-53.0,-.44
2026-01-14,Nifty Commodities,9620.5,9477,9651.9,9453.2,140.3,1.48
2026-01-14,Nifty Dividend Opportunities 50,6347.15,6328.55,6357.35,6316.8,19.35,.31
2026-01-14,Nifty Infrastructure,9258.35,9202.4,9298.55,9180.25,31.8,.34
2026-01-14,Nifty PSE,9935.65,9822.05,9986.55,9811.45,97.2,.99
2026-01-14,Nifty Services Sector,33410.7,33373.1,33580.45,33330.9,-129.05,-.38
2026-01-14,Nifty50 Shariah,4807.75,4826.55,4834.6,4788.1,-24.95,-.52
