TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-08-05,Nifty 50,24649.55,24720.25,24733.1,24590.3,-73.2,-.3
2025-08-05,Nifty Next 50,66762.05,66995.75,66996.25,66423.1,-155.45,-.23
2025-08-05,Nifty 100,25257.95,25333.1,25335.2,25189,-72.25,-.29
2025-08-05,Nifty 200,13750.75,13794.45,13795.9,13711.15,-41.85,-.3
2025-08-05,Nifty 500,22798.5,22869.5,22878.1,22736.05,-61.9,-.27
2025-08-05,Nifty Midcap 50,16084.5,16180.35,16186.75,16020.8,-93.25,-.58
2025-08-05,NIFTY Midcap 100,57206.85,57445.25,57526.35,56962.05,-225.5,-.39
2025-08-05,NIFTY Smallcap 100,17864.55,17921.4,17992.95,17808.6,-28.85,-.16
2025-08-05,Nifty50 Dividend Points,170.49,-,-,-,0.0,-
2025-08-05,Nifty Auto,23876.3,23806.3,23903.9,23669.7,88.8,.37
2025-08-05,Nifty Bank,55360.25,55545.05,55648.15,55202.85,-259.1,-.47
2025-08-05,Nifty Energy,34914.4,34957.3,35062.3,34739.8,-9.05,-.03
2025-08-05,Nifty Financial Services,26373.5,26434.7,26474.7,26288.85,-103.1,-.39
2025-08-05,Nifty FMCG,55733.7,56202.45,56231.4,55584.85,-405.95,-.72
2025-08-05,Nifty IT,35034.5,35196.75,35196.75,34854.3,-168.85,-.48
2025-08-05,Nifty Media,1640.05,1641.95,1649.95,1635.15,-1.1,-.07
2025-08-05,Nifty Metal,9336.05,9347.15,9374.3,9290.15,8.2,.09
2025-08-05,Nifty MNC,28718.4,28790,28790.85,28584.15,-26.55,-.09
2025-08-05,Nifty Pharma,21970.15,22142.65,22237.6,21879.65,-183.65,-.83
2025-08-05,Nifty PSU Bank,6848.65,6863.55,6896.05,6819.15,-10.25,-.15
2025-08-05,Nifty Realty,907.85,913.75,915.75,898.35,-4.2,-.46
2025-08-05,Nifty India Consumption,11790.0,11794.05,11800.9,11718.55,7.65,.06
2025-08-05,Nifty Commodities,8748.25,8765.2,8774.8,8710.35,0.7,.01
2025-08-05,Nifty Dividend Opportunities 50,5852.3,5869.7,5874.4,5828.65,-14.3,-.24
2025-08-05,Nifty Infrastructure,9042.9,9067.6,9068.45,9004.65,-15.6,-.17
2025-08-05,Nifty PSE,9623.25,9632.5,9659.65,9553.6,-5.0,-.05
2025-08-05,Nifty Services Sector,32410.1,32493.65,32521.7,32321.4,-104.95,-.32
2025-08-05,Nifty50 Shariah,4571.2,4588.65,4588.75,4552.6,-15.0,-.33
2025-08-05,Nifty500 Shariah,6997.6,7021.75,7029.35,6970.55,-17.65,-.25
2025-08-05,Nifty Low Volatility 50,24621.45,24719.5,24725.35,24558.05,-72.9,-.3
2025-08-05,Nifty Alpha 50,51728.45,51911.2,52028.95,51572.6,-188.1,-.36
2025-08-05,Nifty High Beta 50,3654.45,3669.1,3678.95,3639.95,-9.35,-.26
2025-08-05,Nifty100 Equal Weight,32236.45,32322.65,32332.25,32111.3,-47.75,-.15
2025-08-05,Nifty100 Liquid 15,6890.15,6897.75,6903.3,6869.3,12.7,.18
2025-08-05,Nifty CPSE,6353.55,6357.2,6376.3,6315.2,2.85,.04
2025-08-05,Nifty50 Value 20,12420.05,12461.15,12484,12386.15,-40.1,-.32
2025-08-05,Nifty Midcap Liquid 15,14864.65,15055.8,15058.3,14806.05,-174.7,-1.16
2025-08-05,Nifty Shariah 25,8062.55,8090.25,8092.45,8030.5,-18.0,-.22
2025-08-05,India VIX,11.71,11.9675,12.1775,11.64,-0.26,-2.13
2025-08-05,Nifty Growth Sectors 15,11398.8,11427.45,11427.7,11342.05,-36.85,-.32
2025-08-05,Nifty50 TR 1x Inverse,170.75,170.25,171.15,170.25,0.55,.32
2025-08-05,Nifty50 TR 2x Leverage,19930.55,20045.15,20045.4,19837.75,-121.6,-.61
2025-08-05,Nifty50 PR 1x Inverse,208.0,207.4,208.5,207.4,0.65,.31
2025-08-05,Nifty50 PR 2x Leverage,13402.9,13479.95,13480.15,13340.5,-81.75,-.61
2025-08-05,NIFTY100 Quality 30,5503.75,5521.65,5522.3,5480.5,-13.6,-.25
2025-08-05,Nifty 50 Futures Index,6458.67,-,-,-,-22.3,-.34
2025-08-05,Nifty 50 Arbitrage,2535.61,-,-,-,0.92,.04
2025-08-05,Nifty 50 Futures TR Index,26496.82,-,-,-,-87.1,-.33
2025-08-05,Nifty India Corporate Group Index - Mahindra Group,34554.57,-,-,-,114.18,.33
2025-08-05,Nifty India Corporate Group Index - Tata Group,15592.35,-,-,-,16.39,.11
