TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-03-18,Nifty 50,23777.8,23632.9,23862.25,23618.45,196.65,.83
2026-03-18,Nifty Next 50,65668.5,65200.5,65883.4,65050.65,646.9,.99
2026-03-18,Nifty 100,24446.45,24293.2,24529.6,24283.65,208.65,.86
2026-03-18,Nifty 200,13351.15,13239.05,13396.35,13236.1,141.8,1.07
2026-03-18,Nifty 500,21917.4,21721.45,21990.4,21713.4,248.1,1.14
2026-03-18,Nifty Midcap 50,15983.45,15686.95,16042.3,15685.55,326.7,2.09
2026-03-18,NIFTY Midcap 100,56289.85,55289.1,56497.8,55253.3,1115.45,2.02
2026-03-18,NIFTY Smallcap 100,16179.15,15976.1,16230.7,15946.3,266.25,1.67
2026-03-18,Nifty50 Dividend Points,279.19,-,-,-,0.0,-
2026-03-18,Nifty Auto,25598.85,25262.25,25703.7,25250.8,481.75,1.92
2026-03-18,Nifty Bank,55326.05,54927.05,55554.15,54689.1,450.05,.82
2026-03-18,Nifty Energy,36141.95,36065.85,36277.75,35969.05,161.15,.45
2026-03-18,Nifty Financial Services,25927.35,25774.55,26012.35,25615.4,202.7,.79
2026-03-18,Nifty FMCG,48079.0,48215.35,48368.7,47997,-25.45,-.05
2026-03-18,Nifty IT,29559.3,28912.05,30055.6,28912.05,798.4,2.78
2026-03-18,Nifty Media,1351.7,1312.05,1360.2,1311.75,43.8,3.35
2026-03-18,Nifty Metal,11625.45,11635.75,11676.15,11503,-11.9,-.1
2026-03-18,Nifty MNC,29531.9,29491.85,29666.7,29403.1,120.8,.41
2026-03-18,Nifty Pharma,22632.6,22633.7,22774.75,22584.3,35.05,.16
2026-03-18,Nifty PSU Bank,8661.95,8615.6,8704.5,8610.8,65.0,.76
2026-03-18,Nifty Realty,730.8,711.3,735.6,708.9,19.55,2.75
2026-03-18,Nifty India Consumption,10941.45,10846.85,10971.25,10845.15,127.0,1.17
2026-03-18,Nifty Commodities,9509.85,9493.75,9547.05,9448.95,30.6,.32
2026-03-18,Nifty Dividend Opportunities 50,5943.15,5912.75,5976.85,5910.1,50.5,.86
2026-03-18,Nifty Infrastructure,8966.75,8887.7,9003.75,8887.25,102.55,1.16
2026-03-18,Nifty PSE,10048.95,10052.85,10090.9,10006,44.9,.45
2026-03-18,Nifty Services Sector,30540.9,30305.3,30668.15,30291.35,291.15,.96
2026-03-18,Nifty50 Shariah,4230.55,4199.1,4265.2,4194.9,42.5,1.01
2026-03-18,Nifty500 Shariah,6492.75,6421.75,6520.75,6414.7,87.05,1.36
2026-03-18,Nifty Low Volatility 50,23745.55,23588.55,23806.85,23585.55,199.25,.85
2026-03-18,Nifty Alpha 50,48229.0,47707.55,48320,47648.3,718.9,1.51
2026-03-18,Nifty High Beta 50,3639.55,3582.85,3653.9,3579.55,70.05,1.96
2026-03-18,Nifty100 Equal Weight,31988.25,31749.8,32085.6,31718.75,326.65,1.03
2026-03-18,Nifty100 Liquid 15,7057.25,7014.15,7072.25,7013.7,69.7,1
2026-03-18,Nifty CPSE,7055.65,7099.3,7113.55,7020.8,-9.1,-.13
2026-03-18,Nifty50 Value 20,12133.5,12062.45,12200,12050.05,99.6,.83
2026-03-18,Nifty Midcap Liquid 15,14724.25,14432.25,14796.55,14431,319.6,2.22
2026-03-18,Nifty Shariah 25,7501.35,7420.35,7533.15,7420.35,96.55,1.3
2026-03-18,India VIX,18.72,19.79,19.79,18.5925,-1.07,-5.39
2026-03-18,Nifty Growth Sectors 15,10830.0,10738.1,10919.45,10738.1,132.6,1.24
2026-03-18,Nifty50 TR 1x Inverse,180.7,181.8,181.8,180.05,-1.45,-.8
2026-03-18,Nifty50 TR 2x Leverage,17978.3,17760.95,18104.3,17757,292.45,1.65
2026-03-18,Nifty50 PR 1x Inverse,221.05,222.4,222.45,220.25,-1.8,-.81
2026-03-18,Nifty50 PR 2x Leverage,11986.6,11841.7,12070.65,11839.05,195.0,1.65
2026-03-18,NIFTY100 Quality 30,5326.35,5298.7,5349.75,5291.2,46.2,.87
2026-03-18,Nifty India Corporate Group Index - Mahindra Group,34481.68,-,-,-,894.98,2.66
2026-03-18,Nifty India Corporate Group Index - Aditya Birla Group,8670.35,-,-,-,112.23,1.31
2026-03-18,Nifty India Corporate Group Index - Tata Group,14209.56,-,-,-,214.76,1.53
2026-03-18,Nifty India Corporate Group Index - Tata Group 25% Cap,14068.6,13975.55,14152.5,13944.55,134.75,.97
2026-03-18,Nifty Private Bank,26295.9,26073.6,26413.85,25959.05,229.7,.88
2026-03-18,Nifty Smallcap 250,15153.55,14942.65,15206.55,14920.45,264.05,1.77
2026-03-18,Nifty Smallcap 50,7940.75,7849.55,7972.5,7838.15,127.25,1.63
2026-03-18,Nifty Midcap 150,20746.8,20412.75,20820.35,20383.4,379.85,1.87
2026-03-18,Nifty Midcap Select,12980.55,12764.9,13039.55,12763.25,244.25,1.92
2026-03-18,NIFTY LargeMidcap 250,15568.1,15393.2,15619.7,15383.1,209.75,1.37
2026-03-18,NIFTY SME EMERGE,12096.05,11902.05,12131,11899.25,203.6,1.71
2026-03-18,Nifty Oil & Gas,11196.9,11149.85,11243.5,11126.95,69.65,.63
2026-03-18,Nifty Financial Services 25/50,28420.5,28250.95,28515.4,28084.4,219.65,.78
2026-03-18,Nifty Healthcare Index,14469.8,14466.8,14568,14436.1,29.85,.21
2026-03-18,Nifty500 Multicap 50:25:25,15131.25,14969.95,15181.2,14960,200.0,1.34
2026-03-18,Nifty Microcap 250,20325.85,19857.35,20421.95,19837.95,531.3,2.68
2026-03-18,Nifty Total Market,12289.3,12173.15,12330.6,12168.45,145.7,1.2
2026-03-18,Nifty India Digital,7623.9,7437.3,7669.5,7436.7,212.2,2.86
2026-03-18,Nifty Mobility,20944.6,20652.65,21005.05,20643,388.35,1.89
2026-03-18,Nifty India Defence,8092.4,8060.6,8138.35,8022,81.25,1.01
2026-03-18,Nifty Financial Services Ex-Bank,29980.75,29622.6,30038.9,29621.7,481.25,1.63
2026-03-18,Nifty Housing,11222.25,11145.85,11262.65,11103.95,100.55,.9
2026-03-18,Nifty Transportation & Logistics,23251.25,22886.75,23320.5,22879.35,475.6,2.09
2026-03-18,Nifty MidSmall Financial Services,19796.6,19470.1,19864.25,19468.75,381.65,1.97
2026-03-18,Nifty MidSmall Healthcare,42528.65,42210.65,42694.25,42124.65,416.95,.99
2026-03-18,Nifty MidSmall IT & Telecom,8107.5,7891.35,8181.5,7890.2,249.05,3.17
