TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-07-23,Nifty 50,23869.6,23904.8,23990.75,23807.2,-126.65,-.53
2026-07-23,Nifty Next 50,71840.45,72040.9,72606.6,71634.6,-456.2,-.63
2026-07-23,Nifty 100,24932.5,24975.35,25083.8,24867.1,-137.15,-.55
2026-07-23,Nifty 200,13805.85,13844.95,13899.65,13772.1,-88.3,-.64
2026-07-23,Nifty 500,22982.4,23069.1,23148.9,22937.75,-162.65,-.7
2026-07-23,Nifty Midcap 50,17690.5,17823.6,17862.95,17647.7,-193.65,-1.08
2026-07-23,NIFTY Midcap 100,61685.0,62134.3,62285.4,61549.95,-615.6,-.99
2026-07-23,NIFTY Smallcap 100,18936.35,19100.5,19138,18919.05,-192.9,-1.01
2026-07-23,Nifty50 Dividend Points,141.1,-,-,-,0.0,-
2026-07-23,Nifty Auto,27520.8,27262.45,27760.65,27230.45,191.15,.7
2026-07-23,Nifty Bank,56592.0,56796.95,56930.15,56374.75,-534.8,-.94
2026-07-23,Nifty Energy,39045.25,39337.75,39414.45,38967.8,-390.4,-.99
2026-07-23,Nifty Financial Services,25992.05,26071.05,26194.3,25920.55,-196.8,-.75
2026-07-23,Nifty FMCG,49033.2,49216.15,49478.7,48871.7,-200.6,-.41
2026-07-23,Nifty IT,28533.55,28502.9,28688.95,28277.75,-16.3,-.06
2026-07-23,Nifty Media,1499.5,1494.85,1516.95,1493.25,3.3,.22
2026-07-23,Nifty Metal,12469.7,12537.4,12626.4,12423.95,-93.15,-.74
2026-07-23,Nifty MNC,32444.3,32686.8,32794.3,32377.9,-250.05,-.76
2026-07-23,Nifty Pharma,25653.55,25514.2,25760.5,25458.9,-98.7,-.38
2026-07-23,Nifty PSU Bank,8297.65,8359.05,8381.55,8267.6,-84.15,-1
2026-07-23,Nifty Realty,886.7,899.95,906.4,884.05,-16.3,-1.81
2026-07-23,Nifty India Consumption,11787.7,11782.6,11873,11756.85,-5.55,-.05
2026-07-23,Nifty Commodities,9794.95,9856.3,9895.2,9769.05,-105.0,-1.06
2026-07-23,Nifty Dividend Opportunities 50,5807.1,5807.75,5833,5791.85,-18.15,-.31
2026-07-23,Nifty Infrastructure,9279.75,9330.85,9356.3,9255.65,-90.2,-.96
2026-07-23,Nifty PSE,9978.45,9974.1,10012.3,9937.95,-43.0,-.43
2026-07-23,Nifty Services Sector,30595.35,30673.95,30759.9,30514.3,-198.25,-.64
2026-07-23,Nifty50 Shariah,4229.8,4211.1,4241.65,4208.95,-2.45,-.06
2026-07-23,Nifty500 Shariah,6856.2,6874.1,6904.05,6844.15,-43.05,-.62
2026-07-23,Nifty Low Volatility 50,24555.5,24514.2,24642.25,24476.8,-59.7,-.24
2026-07-23,Nifty Alpha 50,53347.25,53943.5,54047.1,53278.2,-634.55,-1.18
2026-07-23,Nifty High Beta 50,4331.7,4375.05,4383.95,4318.05,-56.15,-1.28
2026-07-23,Nifty100 Equal Weight,34343.0,34404.2,34618.3,34254,-185.2,-.54
2026-07-23,Nifty100 Liquid 15,7378.75,7440.6,7463.4,7362.2,-73.8,-.99
