TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-06-27,Nifty 50,25637.8,25576.65,25654.2,25523.55,88.8,.35
2025-06-27,Nifty Next 50,68712.4,68479,68904.15,68439.7,417.25,.61
2025-06-27,Nifty 100,26223.6,26156.55,26239.95,26117.55,102.5,.39
2025-06-27,Nifty 200,14276.05,14247.55,14294.4,14230.85,52.75,.37
2025-06-27,Nifty 500,23620.15,23566.7,23644.35,23538.55,102.6,.44
2025-06-27,Nifty Midcap 50,16760.95,16798.4,16877.55,16746.75,15.9,.09
2025-06-27,NIFTY Midcap 100,59385.15,59430.15,59693.7,59336.8,157.75,.27
2025-06-27,NIFTY Smallcap 100,18976.8,18885.3,18997.1,18854.95,171.2,.91
2025-06-27,Nifty50 Dividend Points,122.03,-,-,-,0.0,-
2025-06-27,Nifty Auto,24007.95,23994.25,24142.7,23937.9,46.25,.19
2025-06-27,Nifty Bank,57443.9,57234.7,57475.4,56993.85,237.2,.41
2025-06-27,Nifty Energy,36542.6,36300.7,36707.65,36289.6,363.5,1
2025-06-27,Nifty Financial Services,27344.05,27245.55,27369.8,27083.55,95.65,.35
2025-06-27,Nifty FMCG,55109.0,55246.5,55298.35,55044.75,-9.8,-.02
2025-06-27,Nifty IT,38822.95,39125.75,39357.75,38707.15,-173.3,-.44
2025-06-27,Nifty Media,1747.85,1749.05,1763.8,1744.15,4.0,.23
2025-06-27,Nifty Metal,9578.2,9592.8,9678.45,9563.4,33.65,.35
2025-06-27,Nifty MNC,28858.35,28832.75,28934.25,28799.9,160.7,.56
2025-06-27,Nifty Pharma,21928.6,21850.85,22001,21823.6,120.4,.55
2025-06-27,Nifty PSU Bank,7015.5,7019.2,7107.5,7007.65,32.85,.47
2025-06-27,Nifty Realty,993.95,1013,1017.35,991.5,-15.6,-1.55
2025-06-27,Nifty India Consumption,11870.65,11866.65,11900.9,11848.35,15.2,.13
2025-06-27,Nifty Commodities,8974.8,8935.9,8989.7,8931.85,66.95,.75
2025-06-27,Nifty Dividend Opportunities 50,6113.4,6123.2,6139.6,6105.95,13.3,.22
2025-06-27,Nifty Infrastructure,9438.7,9373.4,9467.3,9371.4,82.9,.89
2025-06-27,Nifty PSE,10078.1,10039.75,10104.4,10033.7,73.15,.73
2025-06-27,Nifty Services Sector,33875.05,33798.25,33899.65,33684.1,100.65,.3
2025-06-27,Nifty50 Shariah,4827.6,4821.95,4841,4813.8,16.3,.34
2025-06-27,Nifty500 Shariah,7203.7,7193.65,7216.4,7189.25,32.05,.45
2025-06-27,Nifty Low Volatility 50,25464.75,25420.2,25485.5,25344.7,102.45,.4
2025-06-27,Nifty Alpha 50,53518.5,53581.8,53941.4,53429.3,138.15,.26
2025-06-27,Nifty High Beta 50,3837.95,3838.95,3872.1,3835.25,12.75,.33
2025-06-27,Nifty100 Equal Weight,33250.55,33181.6,33291.65,33150.65,156.2,.47
2025-06-27,Nifty100 Liquid 15,7207.95,7192.4,7218.6,7173.2,32.45,.45
2025-06-27,Nifty CPSE,6620.95,6614.8,6650.35,6610.7,27.1,.41
2025-06-27,Nifty50 Value 20,12992.9,12998.4,13026.45,12977,33.75,.26
2025-06-27,Nifty Midcap Liquid 15,15622.5,15694.7,15834.05,15591.7,-2.05,-.01
