TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-08-29,Nifty 50,24426.85,24466.7,24572.45,24404.7,-74.05,-.3
2025-08-29,Nifty Next 50,65745.75,65960.75,66305.95,65544.85,-194.55,-.3
2025-08-29,Nifty 100,25003.05,25050.8,25161.1,24979.8,-75.45,-.3
2025-08-29,Nifty 200,13575.1,13608.3,13671.4,13562.5,-47.15,-.35
2025-08-29,Nifty 500,22462.95,22524.15,22624.7,22443.8,-78.7,-.35
2025-08-29,Nifty Midcap 50,15714.75,15800.7,15908.25,15696.5,-102.6,-.65
2025-08-29,NIFTY Midcap 100,55727.4,56012,56348.35,55660.35,-320.1,-.57
2025-08-29,NIFTY Smallcap 100,17227.0,17301.5,17405.05,17209.75,-67.35,-.39
2025-08-29,Nifty50 Dividend Points,206.33,-,-,-,0.0,-
2025-08-29,Nifty Auto,24960.85,25142.6,25197.5,24891.75,-222.65,-.88
2025-08-29,Nifty Bank,53655.65,53660.35,54086,53606.45,-164.7,-.31
2025-08-29,Nifty Energy,33638.65,33689.95,33862.8,33481.85,-44.2,-.13
2025-08-29,Nifty Financial Services,25567.7,25575.4,25750.5,25539.75,-72.6,-.28
2025-08-29,Nifty FMCG,56141.85,55687.25,56565,55594.45,528.9,.95
2025-08-29,Nifty IT,35181.25,35491.6,35575.2,35130.35,-307.5,-.87
2025-08-29,Nifty Media,1612.0,1610.25,1622.25,1597.7,5.65,.35
2025-08-29,Nifty Metal,9154.8,9226.9,9238.75,9132.2,-55.7,-.6
2025-08-29,Nifty MNC,29337.55,29295.8,29529.2,29265.4,64.55,.22
2025-08-29,Nifty Pharma,21804.05,21806.35,21894.6,21696.9,-4.3,-.02
2025-08-29,Nifty PSU Bank,6756.05,6769,6815.85,6730.3,-22.85,-.34
2025-08-29,Nifty Realty,870.75,878.8,886.1,867.95,-11.75,-1.33
2025-08-29,Nifty India Consumption,12059.35,12053.1,12105.85,12013.05,-4.5,-.04
2025-08-29,Nifty Commodities,8571.8,8608.3,8635.75,8560.6,-38.95,-.45
2025-08-29,Nifty Dividend Opportunities 50,5814.3,5823.8,5849.7,5801.65,-8.15,-.14
2025-08-29,Nifty Infrastructure,8873.1,8895.7,8954.75,8858.75,-31.6,-.35
2025-08-29,Nifty PSE,9202.45,9212.15,9259.25,9168.35,-19.85,-.22
2025-08-29,Nifty Services Sector,31771.35,31818.8,31955.65,31745,-113.7,-.36
2025-08-29,Nifty50 Shariah,4637.75,4653.7,4673.45,4631.55,-15.3,-.33
2025-08-29,Nifty500 Shariah,6991.1,7005.7,7035.1,6973.95,-13.5,-.19
2025-08-29,Nifty Low Volatility 50,24793.0,24767,24914.15,24711.2,14.65,.06
2025-08-29,Nifty Alpha 50,49066.25,49461.55,49596.6,48996.15,-394.65,-.8
2025-08-29,Nifty High Beta 50,3457.7,3472.1,3498.25,3449.35,-10.4,-.3
2025-08-29,Nifty100 Equal Weight,32034.85,32108.45,32237.65,31947.15,-65.2,-.2
2025-08-29,Nifty100 Liquid 15,6857.55,6854.55,6905.3,6849.3,-8.5,-.12
2025-08-29,Nifty CPSE,6142.0,6125.9,6162.25,6109.1,4.45,.07
2025-08-29,Nifty50 Value 20,12489.8,12501.5,12541.15,12471.25,-20.2,-.16
2025-08-29,Nifty Midcap Liquid 15,14664.75,14820.05,14905.5,14638.2,-145.0,-.98
