TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-02-02,Nifty 50,25088.4,24796.5,25108.1,24679.4,262.95,1.06
2026-02-02,Nifty Next 50,67073.2,66452.3,67244.05,65573.75,712.65,1.07
2026-02-02,Nifty 100,25655.35,25366.85,25677.05,25212.4,269.5,1.06
2026-02-02,Nifty 200,13949.75,13797.65,13965.5,13696.15,143.95,1.04
2026-02-02,Nifty 500,22837.0,22595.45,22869.7,22408.5,225.7,1
2026-02-02,Nifty Midcap 50,16549.3,16357.35,16585.85,16185.05,199.9,1.22
2026-02-02,NIFTY Midcap 100,57667.6,57128.6,57826.85,56381.35,546.8,.96
2026-02-02,NIFTY Smallcap 100,16523.35,16381.95,16583.7,16136.9,105.2,.64
2026-02-02,Nifty50 Dividend Points,264.68,-,-,-,0.0,-
2026-02-02,Nifty Auto,26749.15,26177.7,26784.7,26006.7,558.5,2.13
2026-02-02,Nifty Bank,58619.0,58239.3,58687.05,57829.85,201.8,.35
2026-02-02,Nifty Energy,34613.3,34042,34690.65,33708.2,556.95,1.64
2026-02-02,Nifty Financial Services,26799.0,26612.2,26842.8,26463.15,99.9,.37
2026-02-02,Nifty FMCG,50623.2,50103.9,50696.45,49336.5,580.4,1.16
2026-02-02,Nifty IT,38074.15,38396,38413.15,37807.1,-178.8,-.47
2026-02-02,Nifty Media,1361.35,1356.05,1366.85,1336.05,1.15,.08
2026-02-02,Nifty Metal,11561.55,11343.1,11596.35,11227.9,212.9,1.88
2026-02-02,Nifty MNC,30178.4,29838.45,30240.55,29507.5,394.55,1.32
2026-02-02,Nifty Pharma,21549.55,21629.8,21640.6,21188.55,14.25,.07
2026-02-02,Nifty PSU Bank,8591.7,8515,8610.35,8313.7,74.5,.87
2026-02-02,Nifty Realty,778.0,764.15,780.7,760.55,12.35,1.61
2026-02-02,Nifty India Consumption,11397.85,11266.4,11406.75,11146.7,126.15,1.12
2026-02-02,Nifty Commodities,9505.35,9339.1,9525.3,9274.6,174.7,1.87
2026-02-02,Nifty Dividend Opportunities 50,6315.7,6269.75,6324.15,6170,51.5,.82
2026-02-02,Nifty Infrastructure,9125.25,8920.65,9133.15,8915.1,201.9,2.26
2026-02-02,Nifty PSE,10049.0,9875.65,10080.95,9740.4,201.0,2.04
2026-02-02,Nifty Services Sector,32826.85,32565.6,32851.75,32417.65,174.65,.53
2026-02-02,Nifty50 Shariah,4763.45,4768,4769.5,4700.95,13.6,.29
2026-02-02,Nifty500 Shariah,6939.6,6910.75,6951.7,6817.2,43.2,.63
2026-02-02,Nifty Low Volatility 50,24747.55,24589.4,24782.15,24327.55,201.45,.82
2026-02-02,Nifty Alpha 50,47507.45,46848.1,47694.6,46258.95,546.2,1.16
2026-02-02,Nifty High Beta 50,3667.8,3630.25,3682.05,3569.8,35.15,.97
2026-02-02,Nifty100 Equal Weight,32834.3,32497.15,32893.75,32145.7,372.1,1.15
2026-02-02,Nifty100 Liquid 15,7197.25,7075.15,7206.1,7040.05,105.45,1.49
2026-02-02,Nifty CPSE,6692.0,6547.75,6713.15,6462.55,147.75,2.26
2026-02-02,Nifty50 Value 20,13048.5,12990.4,13061.15,12848.75,67.4,.52
2026-02-02,Nifty Midcap Liquid 15,15355.5,15161,15380.2,14988.5,219.35,1.45
2026-02-02,Nifty Shariah 25,8226.85,8197.85,8235.25,8095.3,54.05,.66
2026-02-02,India VIX,13.87,15.095,15.5525,13.58,-1.23,-8.15
2026-02-02,Nifty Growth Sectors 15,11994.15,12002.75,12010,11793.25,33.0,.28
2026-02-02,Nifty50 TR 1x Inverse,170.95,173,173.8,170.8,-1.8,-1.04
2026-02-02,Nifty50 TR 2x Leverage,20183.9,19719.05,20214.45,19532.9,416.35,2.11
2026-02-02,Nifty50 PR 1x Inverse,209.05,211.55,212.55,208.9,-2.2,-1.04
2026-02-02,Nifty50 PR 2x Leverage,13472.4,13162.15,13492.8,13037.9,277.9,2.11
2026-02-02,NIFTY100 Quality 30,5725.1,5693.7,5734.05,5618.4,43.1,.76
2026-02-02,Nifty India Corporate Group Index - Mahindra Group,38383.65,-,-,-,740.21,1.97
2026-02-02,Nifty India Corporate Group Index - Tata Group,15761.53,-,-,-,18.42,.12
2026-02-02,Nifty India Corporate Group Index - Aditya Birla Group,9149.67,-,-,-,139.91,1.55
