TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-01-06,Nifty 50,26178.7,26189.7,26273.95,26124.75,-71.6,-.27
2026-01-06,Nifty Next 50,70602.1,70529.25,70670.15,70228.8,188.7,.27
2026-01-06,Nifty 100,26808.75,26813.55,26892.6,26742.15,-49.4,-.18
2026-01-06,Nifty 200,14615.75,14626.6,14663.3,14574,-27.15,-.19
2026-01-06,Nifty 500,24010.5,24042.9,24089.75,23941.4,-47.95,-.2
2026-01-06,Nifty Midcap 50,17471.35,17499.5,17519.35,17392.95,-10.95,-.06
2026-01-06,NIFTY Midcap 100,61148.55,61347.5,61393.3,60866.3,-117.15,-.19
2026-01-06,NIFTY Smallcap 100,17887.85,18000.65,18000.65,17812.05,-38.55,-.22
2026-01-06,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2026-01-06,Nifty Auto,28922.35,28923.45,28997.3,28812.55,28.2,.1
2026-01-06,Nifty Bank,60118.4,59957.8,60305,59844.8,74.2,.12
2026-01-06,Nifty Energy,35849.15,35992.7,36039.5,35668.2,-200.9,-.56
2026-01-06,Nifty Financial Services,27945.1,27836.75,28041.2,27801.6,93.65,.34
2026-01-06,Nifty FMCG,53561.95,53538.8,53637.75,53152.7,120.85,.23
2026-01-06,Nifty IT,37977.4,37712.05,38053.1,37680.7,206.25,.55
2026-01-06,Nifty Media,1456.6,1474.8,1475.25,1453.25,-15.4,-1.05
2026-01-06,Nifty Metal,11524.05,11533,11652.7,11475.6,33.25,.29
2026-01-06,Nifty MNC,31048.35,31021.7,31080.7,30873.75,74.45,.24
2026-01-06,Nifty Pharma,23126.85,22791.05,23149.95,22764.85,383.45,1.69
2026-01-06,Nifty PSU Bank,8790.95,8761.25,8856.85,8738.65,51.15,.59
2026-01-06,Nifty Realty,914.35,920.15,920.35,910.05,-3.05,-.33
2026-01-06,Nifty India Consumption,12274.65,12283.5,12303.15,12230.6,-8.55,-.07
2026-01-06,Nifty Commodities,9700.2,9741.35,9754.8,9666.35,-36.6,-.38
2026-01-06,Nifty Dividend Opportunities 50,6397.35,6385,6412.95,6372.05,12.3,.19
2026-01-06,Nifty Infrastructure,9611.6,9711.55,9719.1,9587.15,-115.05,-1.18
2026-01-06,Nifty PSE,10095.85,10109.9,10148.25,10041.6,-33.5,-.33
2026-01-06,Nifty Services Sector,33878.5,33720.15,33963.45,33680.5,59.85,.18
2026-01-06,Nifty50 Shariah,4874.2,4837.4,4877.1,4830.4,25.35,.52
2026-01-06,Nifty500 Shariah,7238.85,7227.75,7243.9,7209.25,10.25,.14
2026-01-06,Nifty Low Volatility 50,25973.7,25817.5,25981.35,25793.9,162.6,.63
2026-01-06,Nifty Alpha 50,50958.7,51008.6,51244.55,50711.3,138.15,.27
2026-01-06,Nifty High Beta 50,4033.4,4055.25,4072.6,4011.65,-10.35,-.26
2026-01-06,Nifty100 Equal Weight,34481.75,34434,34543.55,34356.6,55.5,.16
2026-01-06,Nifty100 Liquid 15,7563.1,7632.4,7644.15,7539.9,-85.55,-1.12
2026-01-06,Nifty CPSE,6599.7,6575.85,6630.7,6567,-3.15,-.05
2026-01-06,Nifty50 Value 20,13373.45,13304.5,13416.85,13290.45,80.35,.6
2026-01-06,Nifty Midcap Liquid 15,16120.9,16157.8,16214.8,16056.4,-19.8,-.12
2026-01-06,Nifty Shariah 25,8498.45,8455.25,8502.95,8437.65,52.1,.62
2026-01-06,India VIX,10.02,10.0225,10.285,9.6475,-0.01,-.05
2026-01-06,Nifty Growth Sectors 15,12751.1,12624.55,12762.15,12615.45,123.85,.98
2026-01-06,Nifty50 TR 1x Inverse,163.5,163.4,163.8,162.9,0.5,.31
2026-01-06,Nifty50 TR 2x Leverage,22059.15,22077.7,22218.8,21969.3,-124.2,-.56
2026-01-06,Nifty50 PR 1x Inverse,199.8,199.75,200.2,199.1,0.55,.28
2026-01-06,Nifty50 PR 2x Leverage,14741.9,14754.3,14848.6,14681.85,-83.0,-.56
2026-01-06,NIFTY100 Quality 30,5945.9,5910,5947.85,5902.5,43.2,.73
2026-01-06,Nifty 50 Futures Index,6665.65,-,-,-,-11.72,-.18
2026-01-06,Nifty 50 Arbitrage,2611.32,-,-,-,-1.53,-.06
2026-01-06,Nifty 50 Futures TR Index,28039.08,-,-,-,-44.72,-.16
2026-01-06,Nifty India Corporate Group Index - Mahindra Group,40208.27,-,-,-,-74.2,-.18
2026-01-06,Nifty India Corporate Group Index - Tata Group,16441.98,-,-,-,15.27,.09
2026-01-06,Nifty India Corporate Group Index - Aditya Birla Group,9379.31,-,-,-,60.81,.65
2026-01-06,Nifty Conglomerate 50,15171.97,-,-,-,-82.25,-.54
2026-01-06,Nifty India Infrastructure & Logistics,11523.5,11576.65,11596.7,11486.15,-51.2,-.44
2026-01-06,Nifty India FPI 150,1631.75,1634.4,1636.9,1626.95,-3.8,-.23
2026-01-06,Nifty Waves,2091.2,2103.15,2103.6,2087,-14.05,-.67
2026-01-06,Nifty500 Healthcare,19089.5,18847.55,19106.95,18829.5,269.95,1.43
