TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-09-08,Nifty 50,24773.15,24802.6,24885.5,24751.55,32.15,.13
2025-09-08,Nifty Next 50,67366.05,67305.5,67701.4,67123.05,276.25,.41
2025-09-08,Nifty 100,25402.0,25423.1,25516.1,25375.15,45.15,.18
2025-09-08,Nifty 200,13822.1,13827.8,13883.6,13799.8,32.05,.23
2025-09-08,Nifty 500,22878.65,22892.8,22974.85,22835.9,49.5,.22
2025-09-08,Nifty Midcap 50,16163.35,16149.6,16244,16101.55,71.45,.44
2025-09-08,NIFTY Midcap 100,57361.15,57266.9,57645.3,57110.8,285.95,.5
2025-09-08,NIFTY Smallcap 100,17684.35,17712.25,17758.15,17624.4,29.1,.16
2025-09-08,Nifty50 Dividend Points,210.91,-,-,-,0.0,-
2025-09-08,Nifty Auto,27189.2,26440,27266.45,26440,868.6,3.3
2025-09-08,Nifty Bank,54186.9,54215.4,54518.7,54067.15,72.35,.13
2025-09-08,Nifty Energy,34290.65,34429.55,34552.25,34272.75,-7.25,-.02
2025-09-08,Nifty Financial Services,25942.7,25950.8,26092.55,25858.95,53.4,.21
2025-09-08,Nifty FMCG,56171.3,56332.75,56617.75,56133.1,-120.8,-.21
2025-09-08,Nifty IT,34310.45,34744.9,34912.85,34259.4,-325.4,-.94
2025-09-08,Nifty Media,1621.2,1624.35,1632.95,1617.7,0.75,.05
2025-09-08,Nifty Metal,9717.85,9722.6,9816.95,9708.4,36.2,.37
2025-09-08,Nifty MNC,29987.15,29949.75,30098.75,29781.45,114.1,.38
2025-09-08,Nifty Pharma,21865.2,21951.1,22034.8,21811.25,-59.6,-.27
2025-09-08,Nifty PSU Bank,6889.2,6874.7,6932.3,6867.7,33.5,.49
2025-09-08,Nifty Realty,876.55,878.9,883,875.15,4.05,.46
2025-09-08,Nifty India Consumption,12431.5,12395.9,12485.7,12374.25,60.95,.49
2025-09-08,Nifty Commodities,8822.2,8810.95,8870.05,8809.15,34.8,.4
2025-09-08,Nifty Dividend Opportunities 50,5853.7,5875.35,5893.7,5849.35,-8.4,-.14
2025-09-08,Nifty Infrastructure,8971.3,8982.05,9012.65,8965.25,15.95,.18
2025-09-08,Nifty PSE,9408.55,9431.2,9476.8,9401.1,3.45,.04
2025-09-08,Nifty Services Sector,31961.9,32090,32113.55,31931.15,-50.6,-.16
2025-09-08,Nifty50 Shariah,4617.95,4656.25,4671.65,4612.45,-29.25,-.63
2025-09-08,Nifty500 Shariah,7061.15,7096.75,7111.95,7056.85,-16.2,-.23
2025-09-08,Nifty Low Volatility 50,25042.7,25097.7,25151.5,24989.75,-13.7,-.05
2025-09-08,Nifty Alpha 50,50403.2,50642.2,50742.8,50362.75,-76.55,-.15
2025-09-08,Nifty High Beta 50,3594.05,3585.15,3618.9,3579.25,27.3,.77
2025-09-08,Nifty100 Equal Weight,32794.3,32781.5,32949.4,32726.45,105.2,.32
2025-09-08,Nifty100 Liquid 15,7038.7,7038.85,7074.05,7032.05,19.9,.28
2025-09-08,Nifty CPSE,6217.05,6261.55,6284.05,6212.65,-30.6,-.49
2025-09-08,Nifty50 Value 20,12538.3,12556.45,12603.5,12525.95,1.45,.01
2025-09-08,Nifty Midcap Liquid 15,15241.45,15177.35,15327.65,15142.6,110.95,.73
2025-09-08,Nifty Shariah 25,8235.4,8291.3,8312.5,8228.5,-45.65,-.55
2025-09-08,India VIX,10.84,10.78,11.0825,10.42,0.06,.53
2025-09-08,Nifty Growth Sectors 15,11955.15,11912.95,11996.7,11897,76.0,.64
2025-09-08,Nifty50 TR 1x Inverse,170.3,170.1,170.45,169.55,-0.15,-.09
2025-09-08,Nifty50 TR 2x Leverage,20081.95,20129.65,20263.65,20047.45,43.35,.22
2025-09-08,Nifty50 PR 1x Inverse,207.85,207.6,208.05,206.95,-0.2,-.1
2025-09-08,Nifty50 PR 2x Leverage,13460.3,13492.3,13582.1,13437.2,29.05,.22
2025-09-08,NIFTY100 Quality 30,5659.25,5668.3,5686.05,5647.25,2.35,.04
2025-09-08,Nifty India Corporate Group Index - Mahindra Group,38061.97,-,-,-,930.63,2.51
2025-09-08,Nifty India Corporate Group Index - Tata Group,15814.39,-,-,-,-42.8,-.27
2025-09-08,Nifty India Corporate Group Index - Aditya Birla Group,8519.96,-,-,-,38.99,.46
2025-09-08,Nifty Conglomerate 50,14326.06,-,-,-,81.79,.57
2025-09-08,Nifty India Infrastructure & Logistics,11132.47,-,-,-,44.9,.4
2025-09-08,Nifty India FPI 150,1533.31,-,-,-,3.05,.2
2025-09-08,Nifty Waves,2173.78,-,-,-,32.33,1.51
2025-09-08,Nifty500 Healthcare,18891.38,-,-,-,-54.56,-.29
2025-09-08,Nifty India Corporate Group Index - Tata Group 25% Cap,15076.55,15128.6,15220.95,15057.6,-13.0,-.09
2025-09-08,Nifty Private Bank,26334.8,26367.7,26496.25,26271.5,-2.75,-.01
2025-09-08,Nifty Smallcap 250,16935.15,16958.6,17009.15,16876.25,30.9,.18
2025-09-08,Nifty Smallcap 50,8500.95,8508.7,8538.4,8464.5,21.6,.25
2025-09-08,Nifty Midcap 150,21254.1,21241,21348.95,21164.85,81.45,.38
2025-09-08,Nifty Midcap Select,12841.4,12824.85,12914.1,12789.4,63.25,.49
2025-09-08,NIFTY LargeMidcap 250,16061.6,16063.3,16129.85,16019.55,45.05,.28
2025-09-08,NIFTY SME EMERGE,15349.64,-,-,-,83.3,.55
2025-09-08,Nifty Oil & Gas,10960.45,10963.5,11010.25,10944.35,26.75,.24
2025-09-08,Nifty Financial Services 25/50,27925.5,27929.8,28074.3,27822.6,58.2,.21
2025-09-08,Nifty Healthcare Index,14430.0,14511.7,14547.2,14409.45,-57.85,-.4
2025-09-08,Nifty500 Multicap 50:25:25,15947.85,15957.55,16010.45,15909.55,36.7,.23
2025-09-08,Nifty Microcap 250,23664.95,23672.05,23791.85,23577.7,103.05,.44
2025-09-08,Nifty Total Market,12880.5,12888.3,12933.9,12855.75,28.95,.23
2025-09-08,Nifty India Digital,8915.35,8989.7,9005.15,8905.9,-42.55,-.47
2025-09-08,Nifty Mobility,22600.2,22187.4,22677.6,22187.4,496.7,2.25
2025-09-08,Nifty India Defence,7538.5,7539.4,7588.3,7523.65,19.85,.26
2025-09-08,Nifty Financial Services Ex-Bank,29341.15,29293.05,29479.05,29170.75,111.7,.38
2025-09-08,Nifty Housing,11413.7,11422.55,11474.25,11405.55,28.6,.25
2025-09-08,Nifty Transportation & Logistics,25850.7,25353.5,25938.15,25352.6,602.0,2.38
2025-09-08,Nifty MidSmall Financial Services,18127.1,18072.5,18233,18021.85,91.6,.51
2025-09-08,Nifty MidSmall Healthcare,44275.75,44413.05,44437.4,44015.75,-56.8,-.13
2025-09-08,Nifty MidSmall IT & Telecom,9297.5,9358.8,9375.5,9285.25,-2.85,-.03
2025-09-08,Nifty MidSmall India Consumption,19663.65,19758.85,19776.5,19641.55,-24.15,-.12
2025-09-08,Nifty REITs & InvITs,1253.05,-,-,-,-0.09,-.01
2025-09-08,Nifty Core Housing,16290.5,16300.45,16368.2,16276,17.9,.11
2025-09-08,Nifty500 Multicap Infrastructure 50:30:20,13789.65,13794.15,13845.85,13750.55,50.95,.37
2025-09-08,Nifty Rural,15420.25,15345.55,15476.05,15327.35,106.75,.7
2025-09-08,Nifty Capital Markets,4323.3,4282.55,4349.25,4275.85,51.95,1.22
2025-09-08,Nifty India New Age Consumption,12305.85,12252.45,12361.4,12224.65,90.65,.74
2025-09-08,Nifty India Select 5 Corporate Groups (MAATR),36931.5,36704,37111.95,36702.05,352.5,.96
2025-09-08,Nifty India Railways PSU,3441.92,-,-,-,17.6,.51
2025-09-08,Nifty Consumer Durables,39688.9,39833.3,39900.35,39584.2,-137.05,-.34
2025-09-08,Nifty Non-Cyclical Consumer,16599.05,16694.15,16710.55,16589.3,-67.3,-.4
2025-09-08,Nifty500 Multicap India Manufacturing 50:30:20,15562.1,15430.4,15618.9,15410.05,188.85,1.23
2025-09-08,Nifty EV & New Age Automotive,3148.45,3096.5,3156.5,3093.2,68.65,2.23
2025-09-08,Nifty500 LargeMidSmall Equal-Cap Weighted,17594.05,17603.4,17662.2,17543.8,43.65,.25
2025-09-08,Nifty India Tourism,9258.9,9225.7,9308.3,9212.2,46.8,.51
2025-09-08,Nifty MidSmallcap 400,19710.85,19712.65,19789.45,19633.75,61.55,.31
2025-09-08,Nifty IPO,2187.95,2192.1,2207.7,2185.65,6.2,.28
2025-09-08,Nifty India Internet,1462.4,-,-,-,1.52,.1
2025-09-08,Nifty Chemicals,29471.01,-,-,-,97.77,.33
2025-09-08,Nifty100 Low Volatility 30,20463.45,20504.55,20554,20415.85,-9.25,-.05
2025-09-08,NIFTY Quality Low-Volatility 30,17385.85,17416.55,17470.7,17349.9,-5.15,-.03
2025-09-08,NIFTY Alpha Quality Low-Volatility 30,22641.4,22636.95,22739.4,22549.4,37.7,.17
2025-09-08,NIFTY Alpha Quality Value Low-Volatility 30,20932.1,20957.35,21027.9,20894.6,15.0,.07
2025-09-08,NIFTY200 Quality 30,20701.25,20768.85,20830.55,20685.7,-24.95,-.12
2025-09-08,NIFTY Midcap150 Quality 50,24114.15,24146.85,24198.2,24047.15,46.65,.19
2025-09-08,Nifty200 Momentum 30,30207.9,30213.95,30336.1,30095.55,57.15,.19
2025-09-08,Nifty India Manufacturing,14836.65,14724.6,14896.75,14708.35,164.0,1.12
2025-09-08,Nifty100 ESG Sector Leaders,4180.5,4183.5,4199.15,4176.2,8.85,.21
2025-09-08,Nifty200 Alpha 30,24846.5,24889.3,25002.5,24811.6,6.8,.03
2025-09-08,Nifty Midcap150 Momentum 50,60304.85,60267.4,60604.4,60078.7,161.9,.27
2025-09-08,Nifty Smallcap250 Quality 50,26648.6,26670.65,26777.05,26562.6,5.45,.02
2025-09-08,Nifty Smallcap250 Momentum Quality 100,45047.35,45163.9,45266.05,44934.4,16.45,.04
2025-09-08,Nifty MidSmallcap400 Momentum Quality 100,47823.75,47856,48025,47673.7,124.05,.26
2025-09-08,Nifty500 Momentum 50,50930.0,51108.65,51154.95,50793.8,-56.9,-.11
2025-09-08,Nifty200 Value 30,12759.7,12779.1,12852.6,12750.5,9.1,.07
2025-09-08,Nifty Top 10 Equal Weight,9224.5,9261,9267.6,9216,-18.85,-.2
2025-09-08,Nifty500 Multicap Momentum Quality 50,41064.35,41038.55,41229.7,40905.65,150.4,.37
2025-09-08,Nifty Top 15 Equal Weight,10277.55,10255.95,10317.9,10243.3,40.65,.4
2025-09-08,Nifty Top 20 Equal Weight,9132.1,9120.45,9166.5,9107.05,27.5,.3
2025-09-08,Nifty500 Quality 50,19011.5,19025.7,19106.85,18978.65,49.5,.26
2025-09-08,Nifty500 Low Volatility 50,22167.9,22133.45,22258.5,22026.15,75.3,.34
2025-09-08,NIFTY100 ESG,4924.65,4926.05,4944.75,4914.9,11.6,.24
2025-09-08,NIFTY100 Enhanced ESG,4965.05,4966.15,4985.3,4954.7,12.1,.24
2025-09-08,NIFTY500 Value 50,14006.95,14011.15,14103,13997.55,32.3,.23
