TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-04-10,Nifty 50,24050.6,23880.55,24074.05,23856.35,275.5,1.16
2026-04-10,Nifty Next 50,67641.25,66677.25,67708.95,66623.65,1372.6,2.07
2026-04-10,Nifty 100,24809.8,24602.6,24831.3,24579.3,323.3,1.32
2026-04-10,Nifty 200,13581.3,13465.85,13592.45,13454.6,181.95,1.36
2026-04-10,Nifty 500,22346.75,22151.05,22364.3,22133.15,309.25,1.4
2026-04-10,Nifty Midcap 50,16452.4,16333.5,16465.5,16263.8,206.05,1.27
2026-04-10,NIFTY Midcap 100,57843.95,57315.6,57885.75,57168.2,865.2,1.52
2026-04-10,NIFTY Smallcap 100,16840.1,16675.4,16876.15,16659,274.1,1.65
2026-04-10,Nifty Auto,26640.9,26018.3,26678.55,26002.45,739.0,2.85
2026-04-10,Nifty Bank,55912.75,55182.25,55978.5,55145.25,1091.05,1.99
2026-04-10,Nifty Energy,37174.6,36959.45,37366.55,36951.65,406.35,1.11
2026-04-10,Nifty Financial Services,26213.9,25898.6,26242.8,25884.15,528.05,2.06
2026-04-10,Nifty FMCG,48194.05,47727.35,48285,47632.15,553.35,1.16
2026-04-10,Nifty IT,31030.6,31533.35,31544.7,30680.8,-605.6,-1.91
2026-04-10,Nifty Media,1365.2,1348.9,1375.9,1345.4,26.25,1.96
2026-04-10,Nifty Metal,12356.4,12317.05,12387.15,12225.6,126.7,1.04
2026-04-10,Nifty MNC,30481.8,30036.35,30515.75,29981.8,623.35,2.09
2026-04-10,Nifty Pharma,22164.85,22127.8,22191.65,21932.8,29.45,.13
2026-04-10,Nifty PSU Bank,8778.25,8693.35,8789.4,8668.3,172.55,2.01
2026-04-10,Nifty Realty,759.25,750.25,767.1,748.45,15.5,2.08
2026-04-10,Nifty India Consumption,11219.35,11082.85,11231.1,11082.85,171.15,1.55
2026-04-10,Nifty Commodities,9754.6,9730.3,9804.9,9689.65,74.9,.77
2026-04-10,Nifty Dividend Opportunities 50,6070.75,6058.65,6077.45,6025.7,29.8,.49
2026-04-10,Nifty Infrastructure,9116.75,9049.25,9124.05,9040.95,117.65,1.31
2026-04-10,Nifty PSE,10173.1,10192.65,10292.75,10109.75,41.8,.41
2026-04-10,Nifty Services Sector,30856.55,30658.4,30886.1,30630.9,354.95,1.16
2026-04-10,Nifty50 Shariah,4324.65,4339.6,4341.4,4295.2,-26.65,-.61
2026-04-10,Nifty500 Shariah,6660.15,6630.75,6663.9,6602.25,41.35,.62
2026-04-10,Nifty Low Volatility 50,23997.05,23775.55,24017.85,23756.05,274.1,1.16
2026-04-10,Nifty Alpha 50,49828.45,49157.9,49874.6,49128.4,1071.7,2.2
2026-04-10,Nifty High Beta 50,3817.35,3780.95,3820.45,3775,62.6,1.67
2026-04-10,Nifty100 Equal Weight,32808.2,32468.6,32834.9,32445,503.85,1.56
2026-04-10,Nifty100 Liquid 15,7170.55,7115.5,7177.6,7107.45,108.9,1.54
