TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-07-02,Nifty 50,24175.7,24062.2,24194.55,24058.8,169.85,.71
2026-07-02,Nifty Next 50,72418.55,72422.1,72524,72090.9,317.9,.44
2026-07-02,Nifty 100,25230.2,25133.6,25245.7,25131.4,165.1,.66
2026-07-02,Nifty 200,13965.6,13919.65,13973.6,13915.4,86.55,.62
2026-07-02,Nifty 500,23264.8,23182.05,23276.2,23170.75,153.15,.66
2026-07-02,Nifty Midcap 50,17806.0,17786.25,17847.85,17761.5,89.9,.51
2026-07-02,NIFTY Midcap 100,62307.9,62238.15,62421,62127.5,299.1,.48
2026-07-02,NIFTY Smallcap 100,19167.8,19008.85,19179.2,18984.1,236.75,1.25
2026-07-02,Nifty50 Dividend Points,117.69,-,-,-,0.0,-
2026-07-02,Nifty Auto,27108.2,26965.55,27141.4,26777.1,325.0,1.21
2026-07-02,Nifty Bank,58031.65,58134.5,58396.1,57884.6,-1.4,0
2026-07-02,Nifty Energy,39707.0,39816.05,39835.3,39473.5,-57.85,-.15
2026-07-02,Nifty Financial Services,26862.4,26804.15,26979.05,26802.55,64.65,.24
2026-07-02,Nifty FMCG,50084.7,49930.3,50176.5,49677.25,277.9,.56
2026-07-02,Nifty IT,26965.05,26141.75,27030.95,26132,1195.25,4.64
2026-07-02,Nifty Media,1519.15,1517.65,1526.9,1503.95,10.1,.67
2026-07-02,Nifty Metal,12503.9,12450.85,12590.2,12446.85,109.15,.88
2026-07-02,Nifty MNC,32934.5,32974.65,32994.45,32783.95,83.35,.25
2026-07-02,Nifty Pharma,25308.9,25301.8,25364.75,25160.3,126.2,.5
2026-07-02,Nifty PSU Bank,8539.35,8622.2,8628.85,8504.6,-37.25,-.43
2026-07-02,Nifty Realty,871.7,861.9,872.85,860.55,12.45,1.45
2026-07-02,Nifty India Consumption,11767.95,11726,11777.8,11681.55,75.35,.64
2026-07-02,Nifty Commodities,9859.8,9822.55,9870.4,9794.2,74.35,.76
2026-07-02,Nifty Dividend Opportunities 50,5794.75,5751.15,5797.95,5746.35,80.45,1.41
2026-07-02,Nifty Infrastructure,9455.8,9456.2,9467.75,9411.85,13.75,.15
2026-07-02,Nifty PSE,10039.05,10043.85,10052.4,9981.3,22.7,.23
2026-07-02,Nifty Services Sector,30921.5,30723.35,30967.35,30721.65,258.9,.84
2026-07-02,Nifty50 Shariah,4184.7,4135.3,4191.75,4133.85,81.2,1.98
2026-07-02,Nifty500 Shariah,6870.8,6825.95,6875.65,6819.75,81.45,1.2
2026-07-02,Nifty Low Volatility 50,24534.65,24428,24551.05,24378.5,201.4,.83
2026-07-02,Nifty Alpha 50,53835.3,53797.25,53908.9,53492.25,225.5,.42
2026-07-02,Nifty High Beta 50,4383.55,4369.1,4386.45,4358.25,31.05,.71
2026-07-02,Nifty100 Equal Weight,34551.6,34453.55,34562.95,34397.35,231.15,.67
2026-07-02,Nifty100 Liquid 15,7542.35,7526.1,7559.2,7517.85,13.0,.17
2026-07-02,Nifty CPSE,6720.9,6721.15,6730.2,6659.1,16.25,.24
2026-07-02,Nifty50 Value 20,11985.9,11926.95,12005.1,11910.7,101.5,.85
2026-07-02,Nifty Midcap Liquid 15,16524.9,16541.1,16633.3,16501.2,61.3,.37
2026-07-02,Nifty Shariah 25,7743.45,7667.2,7750.9,7658.35,120.35,1.58
2026-07-02,India VIX,12.29,13.2425,13.2925,12.1925,-0.96,-7.21
2026-07-02,Nifty Growth Sectors 15,10829.15,10677.6,10845.25,10676,235.15,2.22
2026-07-02,Nifty50 TR 1x Inverse,178.0,178.85,178.85,177.85,-1.2,-.67
2026-07-02,Nifty50 TR 2x Leverage,18328.35,18157.4,18356.7,18157.4,253.15,1.4
2026-07-02,Nifty50 PR 1x Inverse,218.65,219.7,219.7,218.5,-1.55,-.7
2026-07-02,Nifty50 PR 2x Leverage,12099.75,11986.95,12118.5,11986.9,167.1,1.4
2026-07-02,NIFTY100 Quality 30,5488.75,5444.25,5493.65,5443.35,72.25,1.33
2026-07-02,Nifty 50 Futures TR Index,25918.34,-,-,-,188.44,.73
2026-07-02,Nifty MidSmallcap400 50:50,20606.25,20527.75,20616.4,20497.75,154.5,.76
2026-07-02,Nifty Consumer Services,3536.7,-,-,-,17.79,.51
2026-07-02,Nifty Capital Goods,17329.05,-,-,-,-61.78,-.36
2026-07-02,Nifty Telecommunications,3673.12,-,-,-,-37.85,-1.02
2026-07-02,Nifty Sugar & Ethanol,2537.48,-,-,-,63.98,2.59
2026-07-02,Nifty500 Multicap Momentum Quality 50,41605.3,41693.7,41772.95,41417.5,66.25,.16
2026-07-02,Nifty100 Low Volatility 30,19997.75,19885.7,20011.9,19870,186.25,.94
2026-07-02,NIFTY Quality Low-Volatility 30,16406.75,16345,16417.8,16322.6,135.1,.83
2026-07-02,NIFTY Alpha Quality Low-Volatility 30,22839.85,22812.65,22853.6,22737.5,114.55,.5
2026-07-02,NIFTY Alpha Quality Value Low-Volatility 30,20130.1,20108.6,20138.25,20051.3,103.7,.52
2026-07-02,NIFTY200 Quality 30,19899.6,19763.65,19917.6,19759.95,237.2,1.21
2026-07-02,NIFTY Midcap150 Quality 50,24016.55,23976.4,24052.4,23920.35,130.9,.55
2026-07-02,Nifty200 Momentum 30,30849.3,30986.2,31012.5,30709.8,-44.45,-.14
2026-07-02,Nifty India Manufacturing,15980.1,15956.65,15986.75,15901.65,89.8,.57
2026-07-02,Nifty100 ESG Sector Leaders,4060.05,4037.45,4064.05,4037.3,31.7,.79
2026-07-02,Nifty200 Alpha 30,26279.0,26334.7,26399.05,26142.05,13.5,.05
2026-07-02,Nifty Midcap150 Momentum 50,62989.4,63260.9,63329.55,62713.8,-94.25,-.15
2026-07-02,Nifty Smallcap250 Quality 50,25082.0,24867.8,25107.5,24843.85,308.75,1.25
2026-07-02,Nifty Smallcap250 Momentum Quality 100,46984.35,46544.15,47026.3,46482.2,587.1,1.27
2026-07-02,Nifty MidSmallcap400 Momentum Quality 100,50714.95,50652.35,50813.4,50415.15,244.55,.48
2026-07-02,Nifty500 Momentum 50,53701.85,53965.9,54017.45,53458.95,-133.9,-.25
2026-07-02,Nifty200 Value 30,15191.2,15195.2,15233.2,15139.3,52.8,.35
2026-07-02,Nifty Top 10 Equal Weight,8603.2,8555.9,8614.65,8555.7,77.8,.91
2026-07-02,Nifty Top 15 Equal Weight,9828.0,9765,9838.65,9765,79.25,.81
2026-07-02,Nifty Top 20 Equal Weight,8700.7,8647.1,8712,8645.8,79.2,.92
2026-07-02,Nifty500 Quality 50,19631.95,19520.1,19648,19516.6,206.55,1.06
2026-07-02,Nifty500 Low Volatility 50,22014.4,21909.25,22024.8,21867.85,199.25,.91
2026-07-02,NIFTY100 ESG,4931.05,4896.5,4934.6,4896.05,52.15,1.07
2026-07-02,NIFTY100 Enhanced ESG,4964.05,4929.15,4967.65,4928.7,52.65,1.07
2026-07-02,NIFTY500 Value 50,16181.45,16174.55,16217.55,16116.7,67.3,.42
2026-07-02,NIFTY100 Alpha 30,18114.85,18075.75,18135.55,17999.15,113.6,.63
2026-07-02,Nifty500 Multifactor MQVLv 50,31028.3,30999.2,31053.9,30927.6,138.95,.45
