TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-02-04,Nifty 50,25776.0,25675.05,25818.55,25563.95,48.45,.19
2026-02-04,Nifty Next 50,69298.55,68889.15,69354.65,68098.35,449.15,.65
2026-02-04,Nifty 100,26382.7,26270.8,26419.9,26129.25,69.5,.26
2026-02-04,Nifty 200,14361.95,14292.75,14381.35,14210.6,47.5,.33
2026-02-04,Nifty 500,23534.95,23414.1,23562.7,23284.45,88.65,.38
2026-02-04,Nifty Midcap 50,17123.4,16988.1,17149.15,16848,110.2,.65
2026-02-04,NIFTY Midcap 100,59683.6,59242.05,59769.5,58794.35,376.5,.63
2026-02-04,NIFTY Smallcap 100,17205.1,16993.25,17234.7,16918.25,216.15,1.27
2026-02-04,Nifty50 Dividend Points,264.68,-,-,-,0.0,-
2026-02-04,Nifty Auto,27825.4,27565.6,27932.4,27427.4,325.1,1.18
2026-02-04,Nifty Bank,60238.15,60163.35,60389.4,59891.75,196.85,.33
2026-02-04,Nifty Energy,36370.35,35787.8,36422.3,35669.45,712.8,2
2026-02-04,Nifty Financial Services,27802.55,27737.55,27875.05,27587.6,128.5,.46
2026-02-04,Nifty FMCG,50922.75,50938.2,51244.9,50725.9,116.1,.23
2026-02-04,Nifty IT,36345.65,37165.35,37176.7,35809.5,-2266.1,-5.87
2026-02-04,Nifty Media,1394.35,1381.6,1399.35,1370.1,12.65,.92
2026-02-04,Nifty Metal,12044.25,11959.7,12104.3,11937.5,151.05,1.27
2026-02-04,Nifty MNC,30831.3,30794.8,31074.75,30612.45,92.9,.3
2026-02-04,Nifty Pharma,22125.8,22275.8,22323.75,22009.85,-74.45,-.34
2026-02-04,Nifty PSU Bank,8887.5,8818.3,8924.35,8747.4,67.9,.77
2026-02-04,Nifty Realty,824.45,815.45,826,802,9.15,1.12
2026-02-04,Nifty India Consumption,11787.15,11648.8,11809.65,11579.65,164.35,1.41
2026-02-04,Nifty Commodities,9917.95,9756.55,9929.4,9739.05,184.95,1.9
2026-02-04,Nifty Dividend Opportunities 50,6384.05,6377.8,6404.65,6327.5,-48.5,-.75
2026-02-04,Nifty Infrastructure,9549.45,9428.6,9564.45,9387.55,147.35,1.57
2026-02-04,Nifty PSE,10396.25,10251.75,10409.85,10168.9,164.0,1.6
2026-02-04,Nifty Services Sector,33573.7,33550.8,33637.5,33337.8,-141.2,-.42
2026-02-04,Nifty50 Shariah,4733.65,4760.15,4763.1,4700,-112.6,-2.32
2026-02-04,Nifty500 Shariah,7045.75,7040.3,7059,6986.6,-58.8,-.83
2026-02-04,Nifty Low Volatility 50,25207.85,25173.65,25279.25,25028.7,2.95,.01
2026-02-04,Nifty Alpha 50,49566.6,49182,49642.9,48937.1,487.75,.99
2026-02-04,Nifty High Beta 50,3869.8,3813.8,3877.35,3780.95,60.7,1.59
2026-02-04,Nifty100 Equal Weight,33927.1,33716.35,33966.7,33451.85,204.15,.61
2026-02-04,Nifty100 Liquid 15,7508.5,7449,7519.8,7394.45,83.6,1.13
2026-02-04,Nifty CPSE,6945.2,6847,6977.7,6818.75,130.25,1.91
2026-02-04,Nifty50 Value 20,13176.75,13214.8,13242.15,13114.3,-158.0,-1.18
2026-02-04,Nifty Midcap Liquid 15,15842.85,15743.55,15866.65,15569.95,39.05,.25
2026-02-04,Nifty Shariah 25,8288.55,8279.2,8299.9,8192.1,-76.55,-.92
2026-02-04,India VIX,12.25,12.895,13.145,12.06,-0.64,-4.98
2026-02-04,Nifty Growth Sectors 15,12011.2,12083.9,12094.35,11960.8,-227.4,-1.86
2026-02-04,Nifty50 TR 1x Inverse,166.35,167,167.65,166.05,-0.25,-.15
2026-02-04,Nifty50 TR 2x Leverage,21287.0,21120.6,21356.8,20951.2,77.25,.36
2026-02-04,Nifty50 PR 1x Inverse,203.4,204.2,205,203.05,-0.35,-.17
2026-02-04,Nifty50 PR 2x Leverage,14208.75,14097.65,14255.3,13984.6,51.6,.36
2026-02-04,NIFTY100 Quality 30,5730.7,5761.65,5767.25,5701.2,-73.4,-1.26
2026-02-04,Nifty India Corporate Group Index - Mahindra Group,38867.01,-,-,-,-2.81,-.01
2026-02-04,Nifty India Corporate Group Index - Tata Group,15775.56,-,-,-,-348.16,-2.16
2026-02-04,Nifty India Corporate Group Index - Aditya Birla Group,9445.55,-,-,-,101.41,1.09
2026-02-04,Nifty Conglomerate 50,14898.5,-,-,-,54.51,.37
2026-02-04,Nifty India Infrastructure & Logistics,11426.25,11303.35,11434.8,11216.4,134.75,1.19
2026-02-04,Nifty India FPI 150,1597.55,1590.1,1599.85,1580.2,3.2,.2
2026-02-04,Nifty Waves,1957.95,1932.55,1964.25,1920.95,31.3,1.62
2026-02-04,Nifty Smallcap 500,18144.95,-,-,-,159.84,.89
2026-02-04,Nifty500 Healthcare,18025.5,18083.9,18127.65,17930.95,-39.55,-.22
2026-02-04,Nifty India Corporate Group Index - Tata Group 25% Cap,15146.7,15119.05,15181.3,14993.65,-64.85,-.43
2026-02-04,Nifty Private Bank,28928.8,28992.75,29057.25,28873.9,16.95,.06
2026-02-04,Nifty Smallcap 250,16084.15,15950.4,16104.6,15877.4,121.7,.76
2026-02-04,Nifty Smallcap 50,8411.1,8273.35,8425.7,8245.15,142.95,1.73
2026-02-04,Nifty Midcap 150,22002.0,21852.05,22023.05,21699.45,132.15,.6
2026-02-04,Nifty Midcap Select,13721.85,13630.3,13738.3,13507.5,66.2,.48
2026-02-04,NIFTY LargeMidcap 250,16654.2,16562.1,16672.75,16461.85,72.0,.43
2026-02-04,NIFTY SME EMERGE,13119.35,13144.55,13144.55,13066.85,20.5,.16
2026-02-04,Nifty Oil & Gas,12159.05,11937,12186.1,11920.4,247.8,2.08
2026-02-04,Nifty Financial Services 25/50,30444.6,30241.75,30511.8,30108.6,252.3,.84
2026-02-04,Nifty Healthcare Index,14208.6,14259.15,14316.35,14136.1,-18.4,-.13
2026-02-04,Nifty500 Multicap 50:25:25,16191.2,16095.85,16207.7,16008,76.0,.47
2026-02-04,Nifty Microcap 250,22069.8,21779.7,22089.55,21666.6,286.7,1.32
2026-02-04,Nifty Total Market,13201.55,13129.9,13216.35,13057.75,54.15,.41
2026-02-04,Nifty India Digital,8893.6,8941.7,8943.45,8774.55,-208.1,-2.29
2026-02-04,Nifty Mobility,23010.95,22680.65,23031.65,22541.7,348.0,1.54
2026-02-04,Nifty India Defence,7972.65,8014,8023.15,7857.65,-62.05,-.77
2026-02-04,Nifty Financial Services Ex-Bank,31647.6,31347.4,31703.25,31100.95,348.05,1.11
2026-02-04,Nifty Housing,11915.0,11766.75,11931.55,11727.85,162.8,1.39
2026-02-04,Nifty Transportation & Logistics,25658.9,25294.65,25685.45,25121,399.9,1.58
2026-02-04,Nifty MidSmall Financial Services,20858.85,20654.65,20897.4,20535.5,227.9,1.1
2026-02-04,Nifty MidSmall Healthcare,41892.5,42104.4,42115.05,41591.2,-151.45,-.36
2026-02-04,Nifty MidSmall IT & Telecom,9782.1,9856.35,9856.85,9632.85,-238.5,-2.38
2026-02-04,Nifty MidSmall India Consumption,18007.25,17816.2,18045.65,17683.8,202.9,1.14
2026-02-04,Nifty REITs & InvITs,1360.79,-,-,-,4.3,.32
2026-02-04,Nifty Core Housing,15223.6,14957.4,15238.85,14873.85,278.7,1.86
2026-02-04,Nifty500 Multicap Infrastructure 50:30:20,14213.5,14044.75,14232.7,13980.1,195.25,1.39
2026-02-04,Nifty Rural,15879.85,15735.55,15904.6,15655.3,176.65,1.12
2026-02-04,Nifty Capital Markets,4828.55,4753.05,4836.75,4732.8,80.9,1.7
2026-02-04,Nifty India New Age Consumption,11418.15,11266.2,11436.7,11178.15,162.7,1.45
2026-02-04,Nifty India Select 5 Corporate Groups (MAATR),38616.6,38273.65,38655.65,38059,286.45,.75
2026-02-04,Nifty India Railways PSU,3358.84,-,-,-,22.9,.69
2026-02-04,Nifty Consumer Durables,36387.75,35526.9,36466.8,35346,941.55,2.66
2026-02-04,Nifty Non-Cyclical Consumer,15282.5,15114.95,15310.4,15003,198.65,1.32
2026-02-04,Nifty500 Multicap India Manufacturing 50:30:20,15757.45,15643.2,15790.2,15567.95,138.6,.89
2026-02-04,Nifty EV & New Age Automotive,3078.15,3054.75,3081.4,3034.25,25.05,.82
2026-02-04,Nifty500 LargeMidSmall Equal-Cap Weighted,17726.4,17612.15,17742.6,17515.7,95.5,.54
2026-02-04,Nifty India Tourism,8029.75,7928.55,8040.5,7854.2,109.2,1.38
2026-02-04,Nifty MidSmallcap 400,19804.05,19659.05,19821.5,19538.85,129.35,.66
2026-02-04,Nifty IPO,1983.1,1972.35,1985.25,1964.8,8.4,.43
2026-02-04,Nifty India Internet,1298.75,1287.7,1301.7,1267.15,8.8,.68
2026-02-04,Nifty Chemicals,28534.7,28388.2,28595.25,28269.05,156.65,.55
2026-02-04,Nifty100 Low Volatility 30,20669.0,20632.35,20744.4,20532.4,-16.55,-.08
2026-02-04,NIFTY Quality Low-Volatility 30,17097.35,17105.3,17204.5,17007,-53.65,-.31
2026-02-04,NIFTY Alpha Quality Low-Volatility 30,22417.9,22397.3,22551.4,22271.3,35.75,.16
2026-02-04,NIFTY Alpha Quality Value Low-Volatility 30,21018.95,20990.85,21124.6,20869.6,-60.2,-.29
2026-02-04,NIFTY200 Quality 30,20946.4,20957.15,20995.1,20737.1,-175.5,-.83
2026-02-04,NIFTY Midcap150 Quality 50,23778.35,23611.35,23798.35,23392.5,62.8,.26
