TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-06-11,Nifty 50,23161.6,23104.4,23327.45,23072.05,-53.35,-.23
2026-06-11,Nifty Next 50,68378.75,68784.75,69036.45,68282.8,-775.95,-1.12
2026-06-11,Nifty 100,24104.7,24082.85,24270.2,24036.35,-96.05,-.4
2026-06-11,Nifty 200,13333.7,13333.75,13422.95,13300.9,-64.1,-.48
2026-06-11,Nifty 500,22114.45,22128.55,22258.9,22063.75,-119.4,-.54
2026-06-11,Nifty Midcap 50,16865.5,16927.65,16983.55,16832.9,-139.7,-.82
2026-06-11,NIFTY Midcap 100,59325.4,59546.25,59763.65,59217.15,-484.8,-.81
2026-06-11,NIFTY Smallcap 100,17702.6,17735.1,17864.25,17631.55,-119.9,-.67
2026-06-11,Nifty50 Dividend Points,53.34,-,-,-,0.0,-
2026-06-11,Nifty Auto,25790.35,25678.35,25957.5,25516.6,-43.2,-.17
2026-06-11,Nifty Bank,55176.75,54779.65,55600.15,54753.15,76.45,.14
2026-06-11,Nifty Energy,38655.9,38890.8,39050.8,38572.45,-293.4,-.75
2026-06-11,Nifty Financial Services,25152.0,25087.8,25405.6,25068.3,-54.25,-.22
2026-06-11,Nifty FMCG,48521.8,48852.2,48964.45,48464.85,-435.2,-.89
2026-06-11,Nifty IT,27821.0,27888,28003.95,27519.15,-458.9,-1.62
2026-06-11,Nifty Media,1465.5,1438.8,1471.4,1432.05,25.65,1.78
2026-06-11,Nifty Metal,12733.6,12664.55,12839.75,12627.6,-32.85,-.26
2026-06-11,Nifty MNC,31176.2,31298.3,31444.4,31147.85,-212.25,-.68
2026-06-11,Nifty Pharma,24306.95,24131.65,24457.3,24094.4,146.2,.61
2026-06-11,Nifty PSU Bank,8303.95,8314.85,8358.05,8260.65,-74.75,-.89
2026-06-11,Nifty Realty,743.35,744.35,748.5,738.45,-4.8,-.64
2026-06-11,Nifty India Consumption,11047.8,11058.75,11111.1,11009.6,-58.45,-.53
2026-06-11,Nifty Commodities,9760.3,9780.15,9816.35,9740.3,-58.95,-.6
2026-06-11,Nifty Dividend Opportunities 50,5694.1,5717.35,5722.5,5686.05,-57.75,-1
2026-06-11,Nifty Infrastructure,9024.9,9035.25,9077.3,9010.1,-36.3,-.4
2026-06-11,Nifty PSE,9783.25,9867.45,9872.95,9764.4,-100.55,-1.02
2026-06-11,Nifty Services Sector,29421.8,29329.55,29672.9,29314.9,-67.55,-.23
2026-06-11,Nifty50 Shariah,4181.75,4193.9,4203.65,4170.55,-44.4,-1.05
2026-06-11,Nifty500 Shariah,6710.75,6734.6,6752.7,6700.1,-62.15,-.92
2026-06-11,Nifty Low Volatility 50,23623.8,23642.65,23768.05,23587.25,-92.65,-.39
2026-06-11,Nifty Alpha 50,50749.5,50881.85,51264.15,50672.5,-405.85,-.79
2026-06-11,Nifty High Beta 50,4071.25,4093.8,4121.4,4062.15,-48.55,-1.18
2026-06-11,Nifty100 Equal Weight,32965.95,33064.4,33179.1,32921.1,-268.7,-.81
2026-06-11,Nifty100 Liquid 15,6978.3,6967.55,7028.6,6954.25,-19.35,-.28
2026-06-11,Nifty CPSE,6691.6,6737.65,6749.9,6675.35,-35.25,-.52
2026-06-11,Nifty50 Value 20,11882.65,11832.9,11971.35,11824.9,-17.8,-.15
2026-06-11,Nifty Midcap Liquid 15,15880.35,15894.1,16010.7,15827.6,-116.95,-.73
2026-06-11,Nifty Shariah 25,7615.85,7634.6,7660.6,7596.05,-63.4,-.83
2026-06-11,India VIX,15.61,15.6325,15.945,15.1225,-0.02,-.13
