TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-10-16,Nifty 50,25585.3,25394.9,25625.4,25376.85,261.75,1.03
2025-10-16,Nifty Next 50,69453.2,69274.65,69546.95,69138.75,339.65,.49
2025-10-16,Nifty 100,26229.2,26055.15,26265.4,26034.75,245.15,.94
2025-10-16,Nifty 200,14274.35,14192.35,14293.45,14181.65,121.2,.86
2025-10-16,Nifty 500,23563.8,23443.3,23592.85,23428.15,186.45,.8
2025-10-16,Nifty Midcap 50,16766.6,16727.65,16795.6,16674.55,88.45,.53
2025-10-16,NIFTY Midcap 100,59241.15,59142.35,59321.9,58966.6,271.15,.46
2025-10-16,NIFTY Smallcap 100,18131.85,18148.4,18207.95,18106.25,43.8,.24
2025-10-16,Nifty50 Dividend Points,213.36,-,-,-,0.0,-
2025-10-16,Nifty Auto,27048.75,26782.15,27109.6,26756.75,340.1,1.27
2025-10-16,Nifty Bank,57422.55,57139.95,57525.8,56994.7,622.65,1.1
2025-10-16,Nifty Energy,35468.8,35407.05,35490.15,35318,147.15,.42
2025-10-16,Nifty Financial Services,27381.2,27214.15,27429.75,27158.3,309.4,1.14
2025-10-16,Nifty FMCG,55853.9,54799.55,55902.3,54733.05,1105.2,2.02
2025-10-16,Nifty IT,35531.05,35443.7,35574.25,35229.6,129.25,.37
2025-10-16,Nifty Media,1543.7,1546.3,1555.75,1537.9,4.45,.29
2025-10-16,Nifty Metal,10287.25,10243.8,10294.5,10190.65,69.25,.68
2025-10-16,Nifty MNC,30169.0,29948.5,30188.5,29892.7,281.8,.94
2025-10-16,Nifty Pharma,22103.2,22083.25,22129.7,22034.05,45.9,.21
2025-10-16,Nifty PSU Bank,7688.75,7744.8,7774.3,7681.9,-34.35,-.44
2025-10-16,Nifty Realty,932.8,920.85,935,919.25,17.4,1.9
2025-10-16,Nifty India Consumption,12483.35,12368,12538.7,12361,134.1,1.09
2025-10-16,Nifty Commodities,9211.35,9159.15,9216,9141.15,68.65,.75
2025-10-16,Nifty Dividend Opportunities 50,6053.55,6040.8,6058.55,6014.95,25.15,.42
2025-10-16,Nifty Infrastructure,9305.35,9237.65,9319.1,9236.4,78.25,.85
2025-10-16,Nifty PSE,9931.05,9925.6,9945.95,9902.35,29.9,.3
