TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-10-21,Nifty 50,25868.6,25901.2,25934.35,25825.8,25.45,.1
2025-10-21,Nifty Next 50,69519.65,69805.3,69829.3,69385.05,69.3,.1
2025-10-21,Nifty 100,26475.85,26521.6,26550,26431.8,26.1,.1
2025-10-21,Nifty 200,14391.75,14420.2,14434.4,14369,14.5,.1
2025-10-21,Nifty 500,23759.2,23791.9,23818.35,23723.4,43.1,.18
2025-10-21,Nifty Midcap 50,16814.25,16879.6,16892,16786,1.65,.01
2025-10-21,NIFTY Midcap 100,59409.55,59595.35,59642.3,59325.5,65.05,.11
2025-10-21,NIFTY Smallcap 100,18300.65,18295.35,18346.7,18265.65,94.5,.52
2025-10-21,Nifty50 Dividend Points,218.21,-,-,-,0.0,-
2025-10-21,Nifty Auto,27229.85,27285.4,27325.7,27156.05,44.4,.16
2025-10-21,Nifty Bank,58007.2,58063.4,58155.55,57887.2,-26.0,-.04
2025-10-21,Nifty Energy,35644.15,35698.6,35748.85,35588.65,80.2,.23
2025-10-21,Nifty Financial Services,27536.85,27533.15,27571.25,27479.6,31.35,.11
2025-10-21,Nifty FMCG,56609.15,56678.9,56797.3,56536.95,12.0,.02
2025-10-21,Nifty IT,35299.75,35500.9,35564.2,35221.55,7.15,.02
2025-10-21,Nifty Media,1541.5,1542.15,1551.15,1538.15,8.65,.56
2025-10-21,Nifty Metal,10232.75,10236.85,10249.95,10215.3,40.9,.4
2025-10-21,Nifty MNC,30258.35,30301.5,30326,30216.15,77.55,.26
2025-10-21,Nifty Pharma,22515.7,22509.5,22547.85,22477.15,75.8,.34
2025-10-21,Nifty PSU Bank,7853.3,7882.3,7901.95,7838.2,-4.55,-.06
2025-10-21,Nifty Realty,937.4,941.3,942.6,935,-0.8,-.09
2025-10-21,Nifty India Consumption,12633.9,12669.65,12686.35,12611.15,-5.15,-.04
2025-10-21,Nifty Commodities,9252.45,9274.45,9283.8,9233.6,13.8,.15
2025-10-21,Nifty Dividend Opportunities 50,6083.4,6102.9,6108.2,6075.8,4.0,.07
2025-10-21,Nifty Infrastructure,9465.8,9489.45,9503.4,9450.5,4.05,.04
2025-10-21,Nifty PSE,9936.7,9956,9969.2,9925.6,13.85,.14
2025-10-21,Nifty Services Sector,33562.7,33614.65,33651.9,33508.15,27.4,.08
2025-10-21,Nifty50 Shariah,4684.7,4700.25,4708.25,4676.5,5.5,.12
2025-10-21,Nifty500 Shariah,7134.15,7148.45,7155.8,7123.25,17.9,.25
2025-10-21,Nifty Low Volatility 50,25690.7,25744.85,25763.1,25645.65,16.2,.06
