TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-09-05,Nifty 50,24741.0,24818.85,24832.35,24621.6,6.7,.03
2025-09-05,Nifty Next 50,67089.8,67333.1,67498.7,66669.6,-61.75,-.09
2025-09-05,Nifty 100,25356.85,25438.7,25455.5,25230.1,1.7,.01
2025-09-05,Nifty 200,13790.05,13829.35,13842.85,13719.4,5.55,.04
2025-09-05,Nifty 500,22829.15,22891.75,22916,22718.5,9.5,.04
2025-09-05,Nifty Midcap 50,16091.9,16125.8,16198.6,15987.65,22.8,.14
2025-09-05,NIFTY Midcap 100,57075.2,57132.65,57416.6,56724.6,116.05,.2
2025-09-05,NIFTY Smallcap 100,17655.25,17657.95,17780,17578,33.3,.19
2025-09-05,Nifty50 Dividend Points,210.91,-,-,-,0.0,-
2025-09-05,Nifty Auto,26320.6,26147.65,26382.3,26080.1,325.75,1.25
2025-09-05,Nifty Bank,54114.55,54308.05,54308.05,53719.55,39.1,.07
2025-09-05,Nifty Energy,34297.9,34357.85,34441.75,34104.25,13.2,.04
2025-09-05,Nifty Financial Services,25889.3,25986.55,25986.55,25727.8,35.9,.14
2025-09-05,Nifty FMCG,56292.1,57176.15,57217.75,56012,-811.95,-1.42
2025-09-05,Nifty IT,34635.85,35234.75,35331.5,34343.4,-507.25,-1.44
2025-09-05,Nifty Media,1620.45,1616.75,1628,1605.35,9.45,.59
2025-09-05,Nifty Metal,9681.65,9612.6,9700.9,9572.1,65.3,.68
2025-09-05,Nifty MNC,29873.05,29904.1,29999,29704.85,52.4,.18
2025-09-05,Nifty Pharma,21924.8,21927.35,22139.85,21842.2,9.4,.04
2025-09-05,Nifty PSU Bank,6855.7,6859.6,6886.35,6799.85,11.45,.17
2025-09-05,Nifty Realty,872.5,886.55,889.15,864.95,-10.25,-1.16
2025-09-05,Nifty India Consumption,12370.55,12398.2,12419.2,12328.6,11.85,.1
2025-09-05,Nifty Commodities,8787.4,8788.45,8818.3,8724.95,8.25,.09
2025-09-05,Nifty Dividend Opportunities 50,5862.1,5907.1,5913.55,5830.5,-33.45,-.57
2025-09-05,Nifty Infrastructure,8955.35,8958.25,8992.9,8909.15,17.8,.2
2025-09-05,Nifty PSE,9405.1,9410.45,9453.5,9344.8,8.8,.09
2025-09-05,Nifty Services Sector,32012.5,32170.1,32170.4,31825.75,-22.05,-.07
2025-09-05,Nifty50 Shariah,4647.2,4688.15,4696.5,4627.05,-31.8,-.68
2025-09-05,Nifty500 Shariah,7077.35,7124.65,7143.15,7048.35,-31.55,-.44
2025-09-05,Nifty Low Volatility 50,25056.4,25223.8,25243.2,24969.85,-104.25,-.41
2025-09-05,Nifty Alpha 50,50479.75,50600.15,51006.75,50378.85,87.8,.17
2025-09-05,Nifty High Beta 50,3566.75,3551.05,3576.65,3529.2,24.1,.68
2025-09-05,Nifty100 Equal Weight,32689.1,32773.4,32840.45,32525.4,7.9,.02
2025-09-05,Nifty100 Liquid 15,7018.8,7001.6,7036.75,6986.15,40.4,.58
2025-09-05,Nifty CPSE,6247.65,6257.95,6281.95,6211.5,-0.1,0
2025-09-05,Nifty50 Value 20,12536.85,12637.3,12642.15,12467.5,-65.75,-.52
2025-09-05,Nifty Midcap Liquid 15,15130.5,15136.6,15273.7,15059.6,48.9,.32
2025-09-05,Nifty Shariah 25,8281.05,8352.75,8367.05,8249.2,-61.8,-.74
2025-09-05,India VIX,10.78,10.8525,11.435,9.9525,-0.07,-.67
2025-09-05,Nifty Growth Sectors 15,11879.15,11931.8,11995.05,11849.85,-20.7,-.17
2025-09-05,Nifty50 TR 1x Inverse,170.45,169.95,171.3,169.85,-0.05,-.03
2025-09-05,Nifty50 TR 2x Leverage,20038.6,20164.7,20185.4,19848.4,7.85,.04
2025-09-05,Nifty50 PR 1x Inverse,208.05,207.4,209.05,207.3,-0.05,-.02
2025-09-05,Nifty50 PR 2x Leverage,13431.25,13515.8,13529.65,13303.75,5.25,.04
2025-09-05,NIFTY100 Quality 30,5656.9,5697.2,5703.2,5627.8,-27.05,-.48
2025-09-05,Nifty 50 Futures Index,6458.88,-,-,-,5.25,.08
2025-09-05,Nifty 50 Arbitrage,2549.12,-,-,-,-0.77,-.03
2025-09-05,Nifty 50 Futures TR Index,26632.4,-,-,-,25.98,.1
2025-09-05,Nifty India Corporate Group Index - Mahindra Group,37131.34,-,-,-,503.33,1.37
2025-09-05,Nifty India Corporate Group Index - Tata Group,15857.18,-,-,-,-89.27,-.56
2025-09-05,Nifty India Corporate Group Index - Aditya Birla Group,8480.96,-,-,-,63.94,.76
2025-09-05,Nifty Conglomerate 50,14244.26,-,-,-,13.69,.1
2025-09-05,Nifty India Infrastructure & Logistics,11087.57,-,-,-,-9.47,-.09
2025-09-05,Nifty India FPI 150,1530.25,-,-,-,0.16,.01
2025-09-05,Nifty Waves,2141.45,-,-,-,25.93,1.23
2025-09-05,Nifty500 Healthcare,18945.95,-,-,-,-20.67,-.11
2025-09-05,Nifty India Corporate Group Index - Tata Group 25% Cap,15089.55,15148.15,15184.25,15002.05,-26.45,-.17
2025-09-05,Nifty Private Bank,26337.55,26390,26391.25,26149.1,51.4,.2
2025-09-05,Nifty Smallcap 250,16904.25,16902.15,17008.9,16835.85,39.55,.23
2025-09-05,Nifty Smallcap 50,8479.35,8500.8,8557.9,8447.85,-2.15,-.03
2025-09-05,Nifty Midcap 150,21172.65,21224.4,21310.8,21066.3,14.7,.07
2025-09-05,Nifty Midcap Select,12778.15,12784.05,12867.1,12696,39.35,.31
2025-09-05,NIFTY LargeMidcap 250,16016.55,16062,16090.7,15937.6,6.1,.04
2025-09-05,NIFTY SME EMERGE,15266.34,-,-,-,83.38,.55
2025-09-05,Nifty Oil & Gas,10933.7,10939.05,10991.2,10870.35,10.55,.1
2025-09-05,Nifty Financial Services 25/50,27867.3,27949.8,27959.35,27707.55,67.15,.24
2025-09-05,Nifty Healthcare Index,14487.85,14513.7,14617.2,14430.55,-3.0,-.02
2025-09-05,Nifty500 Multicap 50:25:25,15911.15,15946.2,15983.35,15836.8,12.55,.08
2025-09-05,Nifty Microcap 250,23561.9,23613.55,23734.8,23468.25,-3.25,-.01
2025-09-05,Nifty Total Market,12851.55,12886.5,12902.1,12790.55,5.1,.04
2025-09-05,Nifty India Digital,8957.9,8997.95,9037.55,8908.1,-9.05,-.1
2025-09-05,Nifty Mobility,22103.5,22047.5,22189.05,22018.65,149.3,.68
2025-09-05,Nifty India Defence,7518.65,7555.25,7590.9,7481.9,-26.6,-.35
2025-09-05,Nifty Financial Services Ex-Bank,29229.45,29202.1,29358.4,29117.75,195.15,.67
2025-09-05,Nifty Housing,11385.1,11427.9,11453.8,11313.7,-19.05,-.17
2025-09-05,Nifty Transportation & Logistics,25248.7,25131.55,25334.75,25104.25,236.35,.94
2025-09-05,Nifty MidSmall Financial Services,18035.5,17968.9,18135.3,17934.85,139.9,.78
2025-09-05,Nifty MidSmall Healthcare,44332.55,44352,44724.25,44176.4,79.5,.18
2025-09-05,Nifty MidSmall IT & Telecom,9300.35,9349.15,9392.1,9183,-17.75,-.19
2025-09-05,Nifty MidSmall India Consumption,19687.8,19784.2,19814.5,19576.7,-38.15,-.19
2025-09-05,Nifty REITs & InvITs,1253.13,-,-,-,0.82,.07
2025-09-05,Nifty Core Housing,16272.6,16360.5,16411,16189.45,-48.05,-.29
2025-09-05,Nifty500 Multicap Infrastructure 50:30:20,13738.7,13745.95,13785.45,13662.8,26.2,.19
2025-09-05,Nifty Rural,15313.5,15334.6,15354.55,15234.75,33.0,.22
2025-09-05,Nifty Capital Markets,4271.35,4242.75,4315.05,4236.45,43.8,1.04
2025-09-05,Nifty India New Age Consumption,12215.2,12205.05,12271.7,12163.2,55.5,.46
2025-09-05,Nifty India Select 5 Corporate Groups (MAATR),36579.0,36500.05,36691.55,36374.3,171.95,.47
2025-09-05,Nifty India Railways PSU,3424.32,-,-,-,18.88,.55
2025-09-05,Nifty Consumer Durables,39825.95,39886.25,40030.2,39684.4,-4.1,-.01
2025-09-05,Nifty Non-Cyclical Consumer,16666.35,16751.2,16766.8,16609.5,-51.05,-.31
2025-09-05,Nifty500 Multicap India Manufacturing 50:30:20,15373.25,15337.6,15435.85,15300.35,81.5,.53
2025-09-05,Nifty EV & New Age Automotive,3079.8,3074.7,3097.55,3064.8,19.0,.62
2025-09-05,Nifty500 LargeMidSmall Equal-Cap Weighted,17550.4,17583,17640.55,17469.95,18.05,.1
2025-09-05,Nifty India Tourism,9212.1,9220.45,9258.65,9170.8,-7.7,-.08
2025-09-05,Nifty MidSmallcap 400,19649.3,19679.45,19774.95,19558.9,25.1,.13
2025-09-05,Nifty IPO,2181.75,2169.6,2183.15,2157.35,19.1,.88
2025-09-05,Nifty India Internet,1460.88,-,-,-,12.54,.87
2025-09-05,Nifty Chemicals,29373.24,-,-,-,-344.65,-1.16
2025-09-05,Nifty100 Low Volatility 30,20472.7,20578.75,20590.75,20391.45,-54.35,-.26
2025-09-05,NIFTY Quality Low-Volatility 30,17391.0,17487.2,17496.85,17304.55,-60.1,-.34
2025-09-05,NIFTY Alpha Quality Low-Volatility 30,22603.7,22744.15,22759.6,22488.85,-76.6,-.34
2025-09-05,NIFTY Alpha Quality Value Low-Volatility 30,20917.1,21018.15,21037.3,20805.3,-51.55,-.25
2025-09-05,NIFTY200 Quality 30,20726.2,20892.7,20916.3,20607.65,-128.15,-.61
2025-09-05,NIFTY Midcap150 Quality 50,24067.5,24303.6,24319.5,23967.15,-170.25,-.7
2025-09-05,Nifty200 Momentum 30,30150.75,30228.7,30292.5,30027.95,74.6,.25
2025-09-05,Nifty India Manufacturing,14672.65,14661.15,14730.05,14600.25,53.5,.37
2025-09-05,Nifty100 ESG Sector Leaders,4171.65,4182.4,4186.6,4151.3,4.15,.1
2025-09-05,Nifty200 Alpha 30,24839.7,24918.05,25063.05,24786.8,24.5,.1
2025-09-05,Nifty Midcap150 Momentum 50,60142.95,60432.45,60663.2,59946.5,-41.15,-.07
2025-09-05,Nifty Smallcap250 Quality 50,26643.15,26763.2,26887.2,26565.65,-73.65,-.28
2025-09-05,Nifty Smallcap250 Momentum Quality 100,45030.9,45081.7,45412.6,44878.7,22.15,.05
2025-09-05,Nifty MidSmallcap400 Momentum Quality 100,47699.7,47864.25,48156,47527.8,-50.0,-.1
2025-09-05,Nifty500 Momentum 50,50986.9,51223.8,51426.4,50864.8,7.25,.01
2025-09-05,Nifty200 Value 30,12750.6,12726.4,12781.05,12663.45,41.5,.33
2025-09-05,Nifty Top 10 Equal Weight,9243.35,9306.25,9309.7,9193.65,-34.85,-.38
2025-09-05,Nifty500 Multicap Momentum Quality 50,40913.95,41084.2,41279.5,40762.85,-67.95,-.17
2025-09-05,Nifty Top 15 Equal Weight,10236.9,10279.6,10282.65,10188.45,-5.0,-.05
2025-09-05,Nifty Top 20 Equal Weight,9104.6,9137.95,9145.85,9061.2,-4.85,-.05
2025-09-05,Nifty500 Quality 50,18962.0,19066.25,19097.75,18872.1,-58.5,-.31
2025-09-05,Nifty500 Low Volatility 50,22092.6,22186.5,22245.25,22028.7,-20.4,-.09
2025-09-05,NIFTY100 ESG,4913.05,4932.3,4938.6,4891.9,-1.2,-.02
2025-09-05,NIFTY100 Enhanced ESG,4952.95,4972.25,4978.9,4931.75,-0.95,-.02
2025-09-05,NIFTY500 Value 50,13974.65,13939.2,13995.25,13872.8,56.7,.41
2025-09-05,NIFTY100 Alpha 30,18307.55,18369.55,18413.9,18262.6,10.7,.06
2025-09-05,Nifty500 Multifactor MQVLv 50,30714.35,30863.6,30916.85,30595.25,-86.2,-.28
2025-09-05,NIFTY Alpha Low-Volatility 30,26363.6,26534.15,26553,26265.1,-75.35,-.28
2025-09-05,Nifty500 Flexicap Quality 30,10447.73,-,-,-,-36.99,-.35
2025-09-05,Nifty Total Market Momentum Quality 50,42213.8,-,-,-,-155.05,-.37
2025-09-05,Nifty500 Equal Weight,14202.5,14216.1,14276.4,14137.4,20.7,.15
2025-09-05,NIFTY50 Equal Weight,31681.25,31747.85,31798.95,31562.5,19.65,.06
2025-09-05,Nifty 8-13 yr G-Sec,2935.34,2928.26,2935.34,2928.26,7.6,.26
2025-09-05,Nifty 4-8 yr G-Sec Index,3172.67,3166.69,3172.67,3166.69,6.58,.21
2025-09-05,Nifty 11-15 yr G-Sec Index,3214.05,3209.21,3214.05,3209.21,5.44,.17
2025-09-05,Nifty 15 yr and above G-Sec Index,3456.13,3435.5,3456.13,3435.5,21.31,.62
2025-09-05,Nifty Composite G-sec Index,3017.82,3009.51,3017.82,3009.51,8.86,.29
2025-09-05,Nifty 10 yr Benchmark G-Sec,2598.17,2592.47,2598.17,2592.47,6.15,.24
2025-09-05,Nifty 10 yr Benchmark G-Sec (Clean Price),905.23,903.2,905.23,903.2,2.03,.22
2025-09-05,Nifty BHARAT Bond Index - April 2030,1538.19,1537.26,1538.19,1537.26,1.23,.08
2025-09-05,Nifty BHARAT Bond Index - April 2031,1401.03,1398.88,1401.03,1398.88,2.41,.17
2025-09-05,Nifty BHARAT Bond Index - April 2032,1273.73,1273.51,1273.73,1273.51,0.45,.04
2025-09-05,Nifty BHARAT Bond Index - April 2033,1238.76,1238.41,1238.76,1238.41,0.59,.05
2025-09-05,Nifty 1D Rate Index,2468.7,-,-,-,0.35,.01
