TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-03-30,Nifty 50,22331.4,22549.65,22714.1,22283.85,-488.2,-2.14
2026-03-30,Nifty Next 50,60349.8,61170.4,61818.25,60269.3,-1693.25,-2.73
2026-03-30,Nifty 100,22875.5,23114.15,23289.5,22829.95,-524.55,-2.24
2026-03-30,Nifty 200,12492.1,12630.6,12715.9,12468,-297.1,-2.32
2026-03-30,Nifty 500,20528.05,20762.35,20889.25,20490.45,-492.1,-2.34
2026-03-30,Nifty Midcap 50,14983.35,15194.1,15228.9,14954.9,-412.75,-2.68
2026-03-30,NIFTY Midcap 100,52650.0,53383.45,53555.6,52554.45,-1447.8,-2.68
2026-03-30,NIFTY Smallcap 100,15203.8,15435.4,15493.95,15168.5,-416.2,-2.66
2026-03-30,Nifty50 Dividend Points,279.19,-,-,-,0.0,-
2026-03-30,Nifty Auto,23769.6,23969.1,24193.1,23708.2,-582.35,-2.39
2026-03-30,Nifty Bank,50275.35,51527.9,51624.5,50105.25,-1999.25,-3.82
2026-03-30,Nifty Energy,34849.7,34893.65,35524.1,34799.85,-365.1,-1.04
2026-03-30,Nifty Financial Services,23521.8,24012.4,24057.8,23450.85,-851.4,-3.49
2026-03-30,Nifty FMCG,45538.65,46141.7,46412.2,45436,-888.55,-1.91
2026-03-30,Nifty IT,29062.6,29225.6,29439.05,28961.4,-479.05,-1.62
2026-03-30,Nifty Media,1261.85,1275,1306.15,1257.6,-32.35,-2.5
2026-03-30,Nifty Metal,11138.4,11154.9,11340.6,11087.95,-23.25,-.21
2026-03-30,Nifty MNC,27791.25,28073.85,28356.75,27739.75,-544.35,-1.92
2026-03-30,Nifty Pharma,22232.25,22412.9,22468.1,22205.9,-333.35,-1.48
2026-03-30,Nifty PSU Bank,7873.45,8098.9,8129.15,7850.75,-376.0,-4.56
2026-03-30,Nifty Realty,651.15,661.8,667.9,648.6,-19.0,-2.84
2026-03-30,Nifty India Consumption,10334.35,10427.15,10515.6,10312.95,-224.7,-2.13
2026-03-30,Nifty Commodities,9127.75,9169.3,9294.15,9113.8,-96.1,-1.04
2026-03-30,Nifty Dividend Opportunities 50,5644.3,5692.55,5746.4,5632.75,-107.7,-1.87
2026-03-30,Nifty Infrastructure,8560.95,8612.85,8703.55,8543.9,-159.45,-1.83
2026-03-30,Nifty PSE,9559.0,9585.15,9761.6,9538.65,-117.4,-1.21
2026-03-30,Nifty Services Sector,28363.6,28758.7,28875.35,28282.9,-794.4,-2.72
2026-03-30,Nifty50 Shariah,4118.8,4140.1,4175.55,4109.4,-57.05,-1.37
2026-03-30,Nifty500 Shariah,6215.15,6261.25,6307.35,6204.05,-111.4,-1.76
2026-03-30,Nifty Low Volatility 50,22582.0,22817.45,22896,22534.55,-462.1,-2.01
2026-03-30,Nifty Alpha 50,44487.95,45227.05,45537.4,44390.8,-1402.4,-3.06
2026-03-30,Nifty High Beta 50,3317.65,3391.4,3415.85,3312.25,-115.25,-3.36
2026-03-30,Nifty100 Equal Weight,29787.2,30164.65,30416.35,29741.95,-747.75,-2.45
2026-03-30,Nifty100 Liquid 15,6586.95,6668.3,6736.65,6572.5,-175.25,-2.59
2026-03-30,Nifty CPSE,6900.85,6889.05,7026.25,6885.8,-28.3,-.41
2026-03-30,Nifty50 Value 20,11586.0,11687.85,11744.15,11556.5,-225.0,-1.91
2026-03-30,Nifty Midcap Liquid 15,13726.45,13969.95,13990.1,13702.75,-429.55,-3.03
2026-03-30,Nifty Shariah 25,7255.85,7313.7,7363.65,7240.75,-124.5,-1.69
2026-03-30,India VIX,27.89,26.8025,28.9075,26.8025,1.09,4.05
2026-03-30,Nifty Growth Sectors 15,10408.35,10463.35,10540.3,10385.55,-164.6,-1.56
2026-03-30,Nifty50 TR 1x Inverse,192.1,190.3,192.45,188.95,4.1,2.18
2026-03-30,Nifty50 TR 2x Leverage,15775.15,16090.5,16327,15708.85,-712.9,-4.32
2026-03-30,Nifty50 PR 1x Inverse,235.0,232.8,235.45,231.15,5.05,2.2
2026-03-30,Nifty50 PR 2x Leverage,10517.7,10727.95,10885.65,10473.5,-475.3,-4.32
2026-03-30,NIFTY100 Quality 30,5033.1,5075.75,5124.55,5024.4,-88.85,-1.73
2026-03-30,Nifty200 Momentum 30,27071.65,27566.75,27719.45,27000.4,-872.85,-3.12
2026-03-30,Nifty India Manufacturing,14032.55,14126.55,14265.4,14011.8,-260.55,-1.82
2026-03-30,Nifty100 ESG Sector Leaders,3707.2,3739.45,3768.9,3699.15,-79.3,-2.09
2026-03-30,Nifty200 Alpha 30,22065.75,22422.85,22578.3,22014.5,-666.05,-2.93
2026-03-30,Nifty Midcap150 Momentum 50,54460.9,55332.35,55587.2,54301.85,-1679.65,-2.99
2026-03-30,Nifty Smallcap250 Quality 50,21675.8,21919.45,22060.45,21654.6,-505.65,-2.28
2026-03-30,Nifty Smallcap250 Momentum Quality 100,37605.15,38086.9,38328.85,37522,-938.95,-2.44
2026-03-30,Nifty MidSmallcap400 Momentum Quality 100,42723.25,43265.85,43479.9,42640.55,-1103.3,-2.52
2026-03-30,Nifty500 Momentum 50,45987.05,46657.05,46931.95,45900.8,-1312.7,-2.78
2026-03-30,Nifty200 Value 30,14041.3,14152.85,14341.1,14014.9,-248.05,-1.74
2026-03-30,Nifty Top 10 Equal Weight,8195.7,8284.7,8319.45,8176.3,-195.2,-2.33
2026-03-30,Nifty500 Multicap Momentum Quality 50,36407.1,36827.8,37164.3,36360.35,-880.0,-2.36
2026-03-30,Nifty Top 15 Equal Weight,9129.2,9240.25,9286.55,9107.25,-228.6,-2.44
2026-03-30,Nifty Top 20 Equal Weight,8160.7,8241.55,8289.8,8143.8,-184.35,-2.21
2026-03-30,Nifty500 Quality 50,16709.15,16890.35,17075.95,16689.3,-367.05,-2.15
2026-03-30,Nifty500 Low Volatility 50,20579.9,20768.3,20897.4,20540.05,-385.95,-1.84
2026-03-30,NIFTY100 ESG,4444.8,4494.7,4521.25,4434.45,-108.45,-2.38
2026-03-30,NIFTY100 Enhanced ESG,4477.1,4527.55,4553.95,4466.65,-109.7,-2.39
