TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-04-29,Nifty 50,24177.65,24096.9,24334.7,24059.95,181.95,.76
2026-04-29,Nifty Next 50,70521.8,70866.2,71093.8,70415.65,-46.4,-.07
2026-04-29,Nifty 100,25106.1,25060.25,25271.85,25010.6,151.1,.61
2026-04-29,Nifty 200,13825.1,13821.95,13922,13790.7,65.25,.47
2026-04-29,Nifty 500,22871.0,22875.3,23026.95,22825.15,105.4,.46
2026-04-29,Nifty Midcap 50,17029.3,17139.65,17209.95,17001.65,-10.55,-.06
2026-04-29,NIFTY Midcap 100,60376.9,60766.45,60965.7,60274.6,-42.5,-.07
2026-04-29,NIFTY Smallcap 100,18093.15,18098.9,18196.75,18064.65,117.05,.65
2026-04-29,Nifty50 Dividend Points,5.53,-,-,-,0.0,-
2026-04-29,Nifty Auto,26085.75,25936.85,26484.8,25935.45,295.4,1.15
2026-04-29,Nifty Bank,55403.6,55634.5,56178.75,55290.5,3.25,.01
2026-04-29,Nifty Energy,40961.4,41228.3,41423.35,40904.05,-29.3,-.07
2026-04-29,Nifty Financial Services,25913.95,26007.2,26158.75,25846.75,-23.55,-.09
2026-04-29,Nifty FMCG,51771.8,51065.3,52067.05,51027.75,889.05,1.75
2026-04-29,Nifty IT,29245.2,29072.15,29486.8,29034.3,285.3,.99
2026-04-29,Nifty Media,1463.6,1478.8,1481.55,1458.15,-7.25,-.49
2026-04-29,Nifty Metal,13111.35,13103.2,13159.55,12871.4,64.9,.5
2026-04-29,Nifty MNC,32178.7,32090.9,32338.25,32062.8,287.85,.9
2026-04-29,Nifty Pharma,23260.85,23273.75,23386.15,23179.95,102.7,.44
2026-04-29,Nifty PSU Bank,8627.7,8692.55,8789.5,8606.25,-35.35,-.41
2026-04-29,Nifty Realty,805.6,797.55,817.3,796,11.75,1.48
2026-04-29,Nifty India Consumption,11519.95,11472.8,11616.65,11472.4,116.0,1.02
2026-04-29,Nifty Commodities,10352.9,10397.65,10429.15,10297.85,7.6,.07
2026-04-29,Nifty Dividend Opportunities 50,6108.25,6095.35,6156.7,6074.7,37.4,.62
2026-04-29,Nifty Infrastructure,9494.35,9456.85,9558.55,9449.75,75.75,.8
2026-04-29,Nifty PSE,10723.7,10802.4,10839.05,10707.05,-42.6,-.4
2026-04-29,Nifty Services Sector,30471.7,30530.2,30737.95,30416.4,73.25,.24
2026-04-29,Nifty50 Shariah,4362.85,4348.65,4392.75,4338.2,33.95,.78
2026-04-29,Nifty500 Shariah,6863.3,6883.55,6910.05,6855.5,15.25,.22
2026-04-29,Nifty Low Volatility 50,24343.1,24296.8,24500.05,24287.05,139.2,.58
2026-04-29,Nifty Alpha 50,51409.85,51438.5,51836.65,51250.15,236.6,.46
2026-04-29,Nifty High Beta 50,4121.9,4136.65,4157.75,4113.15,6.0,.15
