TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-08-22,Nifty 50,24870.1,25064.15,25084.85,24859.15,-213.65,-.85
2025-08-22,Nifty Next 50,67540.1,68049.2,68252.3,67510.45,-432.55,-.64
2025-08-22,Nifty 100,25495.6,25693.4,25709,25485.55,-209.5,-.82
2025-08-22,Nifty 200,13875.4,13970.05,13976.5,13869.05,-97.9,-.7
2025-08-22,Nifty 500,22991.3,23133.85,23144.55,22980.85,-145.85,-.63
2025-08-22,Nifty Midcap 50,16306.85,16341.5,16372.15,16285.75,-9.75,-.06
2025-08-22,NIFTY Midcap 100,57629.75,57759.1,57868.65,57577.65,-79.2,-.14
2025-08-22,NIFTY Smallcap 100,17919.5,17969.7,17996.3,17876.1,-46.85,-.26
2025-08-22,Nifty50 Dividend Points,206.33,-,-,-,0.0,-
2025-08-22,Nifty Auto,25329.45,25409.05,25464.8,25291.55,-48.05,-.19
2025-08-22,Nifty Bank,55149.4,55669.25,55745,55102.6,-606.05,-1.09
2025-08-22,Nifty Energy,34507.6,34687.25,34729.85,34477.9,-174.0,-.5
2025-08-22,Nifty Financial Services,26317.05,26537.75,26565,26297.15,-256.3,-.96
2025-08-22,Nifty FMCG,55737.45,56303.6,56429,55694.4,-565.6,-1
2025-08-22,Nifty IT,35440.85,35735.45,35767.15,35415.4,-283.05,-.79
2025-08-22,Nifty Media,1653.95,1639,1660.65,1636.4,15.55,.95
2025-08-22,Nifty Metal,9375.45,9494.35,9499.75,9363.15,-118.2,-1.25
2025-08-22,Nifty MNC,29388.1,29669.6,29724.95,29368.45,-215.05,-.73
2025-08-22,Nifty Pharma,22265.0,22213.2,22304.65,22171.6,87.3,.39
2025-08-22,Nifty PSU Bank,6998.1,7067.55,7094.35,6995.2,-79.15,-1.12
2025-08-22,Nifty Realty,909.65,918.5,919.25,908.5,-7.7,-.84
2025-08-22,Nifty India Consumption,12196.3,12266.45,12282.4,12183.2,-62.6,-.51
2025-08-22,Nifty Commodities,8761.35,8855.5,8859.2,8755.35,-96.1,-1.08
2025-08-22,Nifty Dividend Opportunities 50,5881.4,5938.05,5941.8,5879.35,-56.8,-.96
2025-08-22,Nifty Infrastructure,9106.25,9172.6,9177.6,9101.25,-67.2,-.73
2025-08-22,Nifty PSE,9471.3,9521.8,9535,9464.95,-51.4,-.54
2025-08-22,Nifty Services Sector,32530.3,32792.2,32819.05,32515.4,-284.2,-.87
2025-08-22,Nifty50 Shariah,4669.35,4710.7,4714,4667.05,-45.05,-.96
2025-08-22,Nifty500 Shariah,7087.4,7128,7138.05,7084.45,-40.65,-.57
2025-08-22,Nifty Low Volatility 50,25076.85,25252.65,25272.7,25065.05,-178.3,-.71
2025-08-22,Nifty Alpha 50,51222.6,51306.1,51496.9,51198.2,-28.3,-.06
2025-08-22,Nifty High Beta 50,3596.3,3619.1,3625.15,3594.15,-19.7,-.54
2025-08-22,Nifty100 Equal Weight,32677.7,32943.95,32992.85,32660.75,-262.75,-.8
2025-08-22,Nifty100 Liquid 15,6995.3,7041.8,7047.4,6992.05,-50.95,-.72
2025-08-22,Nifty CPSE,6281.1,6305.55,6316.85,6275.45,-27.4,-.43
2025-08-22,Nifty50 Value 20,12569.0,12677.55,12687.95,12560.95,-112.9,-.89
2025-08-22,Nifty Midcap Liquid 15,15266.85,15249.05,15316.65,15213.4,43.7,.29
2025-08-22,Nifty Shariah 25,8285.1,8343.5,8356.85,8278.3,-65.45,-.78
2025-08-22,India VIX,11.73,11.3725,11.785,10.695,0.36,3.12
2025-08-22,Nifty Growth Sectors 15,11805.9,11828.45,11847.5,11787.8,-6.05,-.05
2025-08-22,Nifty50 TR 1x Inverse,169.3,168,169.4,167.9,1.45,.86
2025-08-22,Nifty50 TR 2x Leverage,20288.9,20608.35,20633.65,20273.1,-354.9,-1.72
2025-08-22,Nifty50 PR 1x Inverse,206.6,205,206.65,204.9,1.8,.88
2025-08-22,Nifty50 PR 2x Leverage,13604.05,13818.25,13835.2,13593.45,-237.95,-1.72
2025-08-22,NIFTY100 Quality 30,5584.9,5627,5638.35,5582.85,-39.15,-.7
2025-08-22,Nifty Smallcap250 Momentum Quality 100,45369.0,45508.55,45621.25,45277.05,-148.15,-.33
2025-08-22,Nifty MidSmallcap400 Momentum Quality 100,48327.0,48388.35,48512.6,48266.2,-23.2,-.05
