TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-04-21,Nifty 50,24576.6,24374.55,24601.7,24354.9,211.75,.87
2026-04-21,Nifty Next 50,70824.45,70583.15,71050.65,70576.85,483.45,.69
2026-04-21,Nifty 100,25464.0,25276.95,25487.9,25268,211.1,.84
2026-04-21,Nifty 200,13971.2,13881.3,13983.3,13876.7,106.9,.77
2026-04-21,Nifty 500,23042.35,22898.95,23064.35,22893.6,176.55,.77
2026-04-21,Nifty Midcap 50,17061.25,17009.85,17128.65,17002.1,79.45,.47
2026-04-21,NIFTY Midcap 100,60086.7,59933.1,60338,59895.8,295.95,.49
2026-04-21,NIFTY Smallcap 100,17641.5,17547.1,17711.55,17534.05,154.6,.88
2026-04-21,Nifty Auto,26625.2,26509.75,26746.1,26493.9,102.9,.39
2026-04-21,Nifty Bank,57371.45,56823.6,57456.3,56696.3,789.1,1.39
2026-04-21,Nifty Energy,39337.2,39280.3,39579.1,39259.6,152.5,.39
2026-04-21,Nifty Financial Services,26850.75,26624.8,26883.2,26569.7,313.65,1.18
2026-04-21,Nifty FMCG,50820.1,49685.65,51038,49597.2,1264.35,2.55
2026-04-21,Nifty IT,31729.1,31536.55,31883.85,31415.75,143.35,.45
2026-04-21,Nifty Media,1443.15,1431.55,1452.8,1430,13.8,.97
2026-04-21,Nifty Metal,12835.0,12919,12986.6,12816.8,5.35,.04
2026-04-21,Nifty MNC,31792.35,31560.6,31855.45,31486.6,431.0,1.37
2026-04-21,Nifty Pharma,22438.45,22454.1,22540.7,22423.65,-18.3,-.08
2026-04-21,Nifty PSU Bank,9011.45,8992.95,9055.95,8966.8,71.0,.79
2026-04-21,Nifty Realty,798.75,785.2,806.45,785.2,16.7,2.14
2026-04-21,Nifty India Consumption,11589.15,11449.35,11604.4,11449.3,144.3,1.26
2026-04-21,Nifty Commodities,10123.6,10138.1,10189.55,10113.3,14.1,.14
2026-04-21,Nifty Dividend Opportunities 50,6254.55,6234.4,6260.25,6225.55,31.65,.51
