TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-09-17,Nifty 50,25330.25,25276.6,25346.5,25275.35,91.15,.36
2025-09-17,Nifty Next 50,69147.1,69188.8,69306.5,68971.5,146.35,.21
2025-09-17,Nifty 100,25990.45,25947.55,26013.95,25937.95,86.9,.34
2025-09-17,Nifty 200,14148.8,14135.1,14162.05,14119.5,41.25,.29
2025-09-17,Nifty 500,23445.2,23419.1,23464.4,23395.75,75.9,.32
2025-09-17,Nifty Midcap 50,16597.9,16645.35,16673.15,16559.35,-2.55,-.02
2025-09-17,NIFTY Midcap 100,58848.55,58987.05,59066.45,58695.6,49.0,.08
2025-09-17,NIFTY Smallcap 100,18423.2,18367.45,18450,18339.7,124.85,.68
2025-09-17,Nifty50 Dividend Points,210.91,-,-,-,0.0,-
2025-09-17,Nifty Auto,27294.65,27185.2,27343.2,27138.4,148.25,.55
2025-09-17,Nifty Bank,55493.3,55158.35,55540.75,55146.55,345.7,.63
2025-09-17,Nifty Energy,35568.05,35620.6,35648.2,35457.85,126.95,.36
2025-09-17,Nifty Financial Services,26563.55,26500.85,26611.05,26495.55,68.25,.26
2025-09-17,Nifty FMCG,56321.0,56562.7,56678.35,56213.75,-77.65,-.14
2025-09-17,Nifty IT,36447.15,36326.3,36608.9,36253.9,235.0,.65
2025-09-17,Nifty Media,1632.5,1633.15,1641.4,1628.65,4.85,.3
2025-09-17,Nifty Metal,9923.15,10005.55,10018.7,9833.8,-50.3,-.5
2025-09-17,Nifty MNC,30535.3,30591.1,30621.1,30424.35,36.15,.12
2025-09-17,Nifty Pharma,22241.35,22274.5,22307.05,22194.6,-23.2,-.1
2025-09-17,Nifty PSU Bank,7315.9,7144.95,7321.25,7123.55,186.25,2.61
2025-09-17,Nifty Realty,919.1,921.2,922.3,913.35,3.75,.41
2025-09-17,Nifty India Consumption,12443.3,12444.55,12464.95,12419.75,23.0,.19
2025-09-17,Nifty Commodities,9001.4,9022.85,9037.5,8966.2,14.9,.17
2025-09-17,Nifty Dividend Opportunities 50,6050.7,6039,6053.5,6023.55,29.8,.49
2025-09-17,Nifty Infrastructure,9224.25,9210.3,9232.4,9205.25,33.6,.37
2025-09-17,Nifty PSE,9844.45,9808.8,9858.7,9801.5,72.05,.74
2025-09-17,Nifty Services Sector,32851.95,32778.3,32882.6,32770.5,104.25,.32
2025-09-17,Nifty50 Shariah,4743.25,4730.7,4745.6,4725.5,30.75,.65
2025-09-17,Nifty500 Shariah,7257.5,7254.9,7265.15,7239.3,28.1,.39
2025-09-17,Nifty Low Volatility 50,25416.8,25444.5,25482.35,25369.7,19.75,.08
2025-09-17,Nifty Alpha 50,52007.7,51908.75,52037.05,51819.95,274.35,.53
2025-09-17,Nifty High Beta 50,3735.5,3737.8,3741.25,3721.5,10.55,.28
2025-09-17,Nifty100 Equal Weight,33559.0,33551.45,33593.55,33480,97.35,.29
2025-09-17,Nifty100 Liquid 15,7250.95,7212.45,7254,7197.35,58.75,.82
2025-09-17,Nifty CPSE,6513.8,6496.5,6519.9,6486,48.15,.74
2025-09-17,Nifty50 Value 20,12900.6,12868,12905.75,12857.5,61.95,.48
2025-09-17,Nifty Midcap Liquid 15,15574.55,15598.8,15634.25,15536.8,26.6,.17
2025-09-17,Nifty Shariah 25,8451.8,8445.8,8462.4,8429.2,37.65,.45
2025-09-17,India VIX,10.25,10.2725,10.3575,9.615,-0.03,-.24
2025-09-17,Nifty Growth Sectors 15,12116.2,12100.6,12138.4,12081.9,38.15,.32
2025-09-17,Nifty50 TR 1x Inverse,166.75,167.15,167.15,166.65,-0.6,-.36
2025-09-17,Nifty50 TR 2x Leverage,20965.15,20876.65,20991.6,20876.65,147.25,.71
2025-09-17,Nifty50 PR 1x Inverse,203.55,204,204,203.4,-0.7,-.34
2025-09-17,Nifty50 PR 2x Leverage,14052.3,13993,14070.05,13993,98.7,.71
2025-09-17,NIFTY100 Quality 30,5780.65,5780.25,5789.05,5768.5,16.0,.28
2025-09-17,Nifty 50 Futures Index,6608.53,-,-,-,23.91,.36
2025-09-17,Nifty 50 Arbitrage,2551.66,-,-,-,0.09,0
2025-09-17,Nifty 50 Futures TR Index,27302.68,-,-,-,103.22,.38
2025-09-17,Nifty India Corporate Group Index - Mahindra Group,38192.25,-,-,-,318.4,.84
2025-09-17,Nifty India Corporate Group Index - Tata Group,16186.52,-,-,-,82.69,.51
2025-09-17,Nifty India Corporate Group Index - Aditya Birla Group,8638.33,-,-,-,7.4,.09
2025-09-17,Nifty Conglomerate 50,14663.67,-,-,-,46.89,.32
2025-09-17,Nifty India Infrastructure & Logistics,11594.68,-,-,-,50.45,.44
2025-09-17,Nifty India FPI 150,1572.49,-,-,-,4.65,.3
2025-09-17,Nifty Waves,2228.96,-,-,-,18.97,.86
2025-09-17,Nifty500 Healthcare,19142.27,-,-,-,-29.99,-.16
2025-09-17,Nifty India Corporate Group Index - Tata Group 25% Cap,15259.6,15236.85,15284,15219.9,74.35,.49
2025-09-17,Nifty Private Bank,27028.2,26943.8,27063.85,26936.4,100.35,.37
2025-09-17,Nifty Smallcap 250,17470.75,17441.2,17503.95,17407.45,88.55,.51
2025-09-17,Nifty Smallcap 50,8848.45,8808.3,8872.55,8798.6,70.85,.81
2025-09-17,Nifty Midcap 150,21831.05,21858.55,21890,21778.55,39.9,.18
2025-09-17,Nifty Midcap Select,13151.9,13191.7,13210.3,13121,5.35,.04
2025-09-17,NIFTY LargeMidcap 250,16465.6,16462.4,16485.5,16430.6,42.55,.26
2025-09-17,NIFTY SME EMERGE,15532.53,-,-,-,57.07,.37
2025-09-17,Nifty Oil & Gas,11290.55,11252.1,11320.2,11242.3,70.8,.63
2025-09-17,Nifty Financial Services 25/50,28671.65,28658.2,28745.35,28621.9,23.7,.08
2025-09-17,Nifty Healthcare Index,14659.55,14687.1,14706.2,14633.85,-15.4,-.1
2025-09-17,Nifty500 Multicap 50:25:25,16366.65,16351.4,16381.9,16330.7,55.55,.34
2025-09-17,Nifty Microcap 250,24230.45,24179.95,24301.25,24134.15,153.3,.64
2025-09-17,Nifty Total Market,13199.0,13183.85,13210.35,13171.1,44.3,.34
2025-09-17,Nifty India Digital,9230.4,9232.8,9270.95,9208.45,18.55,.2
2025-09-17,Nifty Mobility,22869.0,22821.95,22885.85,22780.5,88.35,.39
2025-09-17,Nifty India Defence,8316.55,8177.65,8366.95,8175.45,162.25,1.99
2025-09-17,Nifty Financial Services Ex-Bank,30065.8,30136,30216.5,30014.3,-4.95,-.02
2025-09-17,Nifty Housing,11653.3,11656.55,11674.7,11621.3,28.05,.24
2025-09-17,Nifty Transportation & Logistics,26044.8,25977.8,26059.15,25911.85,113.2,.44
2025-09-17,Nifty MidSmall Financial Services,18350.65,18312.2,18399.85,18264.75,70.5,.39
2025-09-17,Nifty MidSmall Healthcare,44747.15,44997.95,45063.5,44695.95,-198.7,-.44
2025-09-17,Nifty MidSmall IT & Telecom,9944.1,9960.1,10037.45,9920.15,34.15,.34
2025-09-17,Nifty MidSmall India Consumption,19913.75,19996.9,20016.05,19864.95,-9.75,-.05
2025-09-17,Nifty REITs & InvITs,1309.33,-,-,-,-5.76,-.44
2025-09-17,Nifty Core Housing,16490.5,16494.8,16529.65,16441.05,78.4,.48
2025-09-17,Nifty500 Multicap Infrastructure 50:30:20,14221.45,14218.6,14243.05,14188.1,43.5,.31
2025-09-17,Nifty Rural,15684.5,15655.05,15694.8,15628.75,63.4,.41
2025-09-17,Nifty Capital Markets,4365.7,4332.7,4376.4,4327.5,48.4,1.12
2025-09-17,Nifty India New Age Consumption,12386.4,12388.45,12404.15,12360.15,29.9,.24
2025-09-17,Nifty India Select 5 Corporate Groups (MAATR),37542.05,37510,37595.65,37458.55,141.3,.38
2025-09-17,Nifty India Railways PSU,3616.14,-,-,-,23.1,.64
2025-09-17,Nifty Consumer Durables,39554.75,39784.5,39821.05,39479.7,-118.05,-.3
2025-09-17,Nifty Non-Cyclical Consumer,16604.3,16639.65,16668.45,16572.5,7.25,.04
2025-09-17,Nifty500 Multicap India Manufacturing 50:30:20,15910.6,15890.25,15929.9,15870.6,52.35,.33
2025-09-17,Nifty EV & New Age Automotive,3193.15,3186.3,3200.05,3186.3,12.05,.38
2025-09-17,Nifty500 LargeMidSmall Equal-Cap Weighted,18074.25,18061.75,18093.5,18033.5,61.6,.34
2025-09-17,Nifty India Tourism,9321.5,9367.85,9380.65,9299.75,-21.4,-.23
2025-09-17,Nifty MidSmallcap 400,20277.15,20281.45,20313.3,20226.95,60.35,.3
2025-09-17,Nifty IPO,2236.85,2239.35,2240.5,2226.7,7.55,.34
2025-09-17,Nifty India Internet,1455.72,-,-,-,0.59,.04
2025-09-17,Nifty Chemicals,30277.91,-,-,-,247.88,.83
2025-09-17,Nifty100 Low Volatility 30,20658.2,20678.7,20706.9,20620.5,15.6,.08
2025-09-17,NIFTY Quality Low-Volatility 30,17600.3,17636.4,17650.6,17572.95,2.3,.01
2025-09-17,NIFTY Alpha Quality Low-Volatility 30,22958.35,23014.05,23042.7,22927.6,-3.45,-.02
2025-09-17,NIFTY Alpha Quality Value Low-Volatility 30,21250.0,21282.9,21303.5,21215.95,16.8,.08
2025-09-17,NIFTY200 Quality 30,21209.1,21241.3,21261.95,21168.55,47.2,.22
2025-09-17,NIFTY Midcap150 Quality 50,24935.95,24943.45,24985.95,24872.1,76.4,.31
2025-09-17,Nifty200 Momentum 30,30947.45,30989.8,31094.75,30902.1,14.4,.05
2025-09-17,Nifty India Manufacturing,15194.3,15176.8,15221.4,15152.6,51.85,.34
2025-09-17,Nifty100 ESG Sector Leaders,4260.1,4254.85,4265.5,4251.9,12.1,.28
