TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-12-12,Nifty 50,26046.95,25971.2,26057.6,25938.45,148.4,.57
2025-12-12,Nifty Next 50,68509.7,68141.75,68564,68031.85,570.2,.84
2025-12-12,Nifty 100,26565.1,26477.25,26576.8,26447.7,162.65,.62
2025-12-12,Nifty 200,14469.3,14407.8,14476.5,14399.3,103.15,.72
2025-12-12,Nifty 500,23726.2,23620.35,23737.7,23613,175.35,.74
2025-12-12,Nifty Midcap 50,17276.2,17140.7,17291.4,17125.05,186.45,1.09
2025-12-12,NIFTY Midcap 100,60283.3,59769.9,60331.8,59718.95,705.25,1.18
2025-12-12,NIFTY Smallcap 100,17389.95,17298.05,17401.35,17277.55,161.9,.94
2025-12-12,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2025-12-12,Nifty Auto,27820.85,27687.85,27852.45,27683.95,159.85,.58
2025-12-12,Nifty Bank,59389.95,59401.5,59545.7,59224.85,180.1,.3
2025-12-12,Nifty Energy,35039.85,34868.9,35071.2,34868.9,287.9,.83
2025-12-12,Nifty Financial Services,27672.6,27648.1,27716,27582.95,110.7,.4
2025-12-12,Nifty FMCG,54490.8,54671.05,54744.7,54236.05,-128.85,-.24
2025-12-12,Nifty IT,38274.75,38203.85,38300.3,37901.75,177.75,.47
2025-12-12,Nifty Media,1409.85,1413.7,1425.2,1407.05,-0.7,-.05
2025-12-12,Nifty Metal,10536.45,10335.05,10553.15,10331.5,269.6,2.63
2025-12-12,Nifty MNC,30163.5,29993.45,30176.95,29988.9,247.45,.83
2025-12-12,Nifty Pharma,22808.7,22825.65,22882.8,22742.1,25.25,.11
2025-12-12,Nifty PSU Bank,8247.8,8252.1,8275.6,8189,12.45,.15
2025-12-12,Nifty Realty,886.55,876.65,888.5,873.75,13.35,1.53
2025-12-12,Nifty India Consumption,12211.9,12149.9,12218.3,12143.65,72.15,.59
2025-12-12,Nifty Commodities,9263.75,9146.95,9268.45,9146.8,147.75,1.62
2025-12-12,Nifty Dividend Opportunities 50,6246.15,6239.45,6250.4,6208.95,22.65,.36
2025-12-12,Nifty Infrastructure,9551.55,9478.4,9558.6,9476.5,111.3,1.18
2025-12-12,Nifty PSE,9564.4,9517.55,9574.2,9517.55,68.45,.72
2025-12-12,Nifty Services Sector,33803.75,33702.15,33821.15,33639.9,183.3,.55
2025-12-12,Nifty50 Shariah,4782.6,4780.3,4785.15,4752.15,13.75,.29
2025-12-12,Nifty500 Shariah,7122.9,7091.3,7126,7079.2,51.95,.73
2025-12-12,Nifty Low Volatility 50,25622.6,25562.85,25631.55,25525.45,108.75,.43
