TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-12-02,Nifty 50,26032.2,26087.95,26154.6,25997.85,-143.55,-.55
2025-12-02,Nifty Next 50,69154.45,69116.6,69374.2,69003.6,-66.15,-.1
2025-12-02,Nifty 100,26592.85,26638.15,26709.5,26554.15,-126.9,-.47
2025-12-02,Nifty 200,14508.95,14536.1,14575.15,14485.4,-62.4,-.43
2025-12-02,Nifty 500,23822.25,23870.6,23925.85,23782.75,-100.2,-.42
2025-12-02,Nifty Midcap 50,17382.1,17430.5,17488.9,17339,-40.6,-.23
2025-12-02,NIFTY Midcap 100,60910.45,61070.5,61255,60764.65,-132.95,-.22
2025-12-02,NIFTY Smallcap 100,17776.45,17875.7,17876.85,17737.15,-98.25,-.55
2025-12-02,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2025-12-02,Nifty Auto,27979.5,27959.65,28099.65,27908.15,-13.5,-.05
2025-12-02,Nifty Bank,59273.8,59354.2,59656.55,59251.95,-407.55,-.68
2025-12-02,Nifty Energy,35459.4,35482.1,35642.75,35380.45,-79.85,-.22
2025-12-02,Nifty Financial Services,27565.25,27617.6,27717.8,27544.75,-249.25,-.9
2025-12-02,Nifty FMCG,55390.95,55463.5,55678.95,55269.1,-109.55,-.2
2025-12-02,Nifty IT,37541.25,37559.4,37734.35,37418.5,-8.45,-.02
2025-12-02,Nifty Media,1458.9,1463.35,1467.35,1447.1,-5.9,-.4
2025-12-02,Nifty Metal,10315.85,10344.15,10366.2,10292.65,-37.35,-.36
2025-12-02,Nifty MNC,30601.6,30464.45,30619.95,30456.05,99.5,.33
2025-12-02,Nifty Pharma,22905.0,22879.75,22983.65,22825.35,17.25,.08
2025-12-02,Nifty PSU Bank,8514.9,8553.2,8650.8,8502.95,-20.8,-.24
2025-12-02,Nifty Realty,892.05,893.6,897.15,888.8,-1.85,-.21
2025-12-02,Nifty India Consumption,12459.95,12452.65,12511.5,12429.3,-2.5,-.02
2025-12-02,Nifty Commodities,9197.7,9218.2,9238.4,9174.9,-29.8,-.32
2025-12-02,Nifty Dividend Opportunities 50,6250.95,6266.15,6286.6,6240.6,-11.55,-.18
2025-12-02,Nifty Infrastructure,9587.95,9620.45,9660.15,9570.25,-42.8,-.44
2025-12-02,Nifty PSE,9730.05,9751.7,9788.3,9707.9,-28.6,-.29
2025-12-02,Nifty Services Sector,33730.5,33782.35,33869.1,33692,-199.4,-.59
2025-12-02,Nifty50 Shariah,4786.6,4784.5,4802.6,4774,2.95,.06
2025-12-02,Nifty500 Shariah,7155.1,7153.8,7172.3,7138.25,1.95,.03
2025-12-02,Nifty Low Volatility 50,25626.8,25611.35,25683.35,25572,-33.15,-.13
2025-12-02,Nifty Alpha 50,52042.55,52197.3,52426.55,51917.35,-154.55,-.3
2025-12-02,Nifty High Beta 50,3943.0,3955.05,3970.1,3932.8,-15.2,-.38
2025-12-02,Nifty100 Equal Weight,33821.3,33840.55,33947.35,33755.25,-88.65,-.26
2025-12-02,Nifty100 Liquid 15,7523.2,7541.2,7571.35,7508.85,-25.55,-.34
2025-12-02,Nifty CPSE,6369.65,6390.95,6411.1,6354.55,-27.45,-.43
2025-12-02,Nifty50 Value 20,13095.2,13142.6,13174.5,13077.45,-60.75,-.46
2025-12-02,Nifty Midcap Liquid 15,16619.6,16679.05,16713.8,16568.15,-28.45,-.17
2025-12-02,Nifty Shariah 25,8525.55,8516.7,8537.25,8501.25,8.35,.1
2025-12-02,India VIX,11.23,11.625,11.94,11.03,-0.4,-3.42
2025-12-02,Nifty Growth Sectors 15,12426.5,12428.5,12471.55,12399.8,-9.95,-.08
2025-12-02,Nifty50 TR 1x Inverse,163.65,163.3,163.85,162.9,0.9,.55
2025-12-02,Nifty50 TR 2x Leverage,21934.35,22028.8,22141.75,21878.2,-246.5,-1.11
2025-12-02,Nifty50 PR 1x Inverse,200.05,199.6,200.3,199.1,1.15,.58
2025-12-02,Nifty50 PR 2x Leverage,14658.5,14721.65,14797.1,14621,-164.75,-1.11
2025-12-02,NIFTY100 Quality 30,5848.45,5840.25,5858.05,5829.9,2.6,.04
2025-12-02,Nifty 50 Futures Index,6692.78,-,-,-,-31.07,-.46
2025-12-02,Nifty 50 Arbitrage,2590.39,-,-,-,-1.33,-.05
2025-12-02,Nifty 50 Futures TR Index,27994.63,-,-,-,-125.38,-.45
2025-12-02,Nifty India Corporate Group Index - Mahindra Group,39318.27,-,-,-,-173.53,-.44
2025-12-02,Nifty India Corporate Group Index - Tata Group,15879.11,-,-,-,-22.48,-.14
2025-12-02,Nifty India Corporate Group Index - Aditya Birla Group,8719.83,-,-,-,10.86,.12
2025-12-02,Nifty Conglomerate 50,14880.3,-,-,-,-73.76,-.49
2025-12-02,Nifty India Infrastructure & Logistics,11418.65,11452.7,11478.25,11396.35,-35.85,-.31
2025-12-02,Nifty India FPI 150,1614.6,1617.3,1622.1,1611.55,-5.6,-.35
2025-12-02,Nifty Waves,1974.8,1987.75,1989.35,1965.95,-9.9,-.5
2025-12-02,Nifty500 Healthcare,19042.45,19036.95,19081.05,18956.2,2.4,.01
2025-12-02,Nifty India Corporate Group Index - Tata Group 25% Cap,14886.6,14889.55,14925.45,14850.4,-31.65,-.21
2025-12-02,Nifty Private Bank,28558.75,28601.3,28729.35,28533.85,-199.85,-.69
2025-12-02,Nifty Smallcap 250,16696.45,16764.85,16772.7,16663.05,-74.15,-.44
2025-12-02,Nifty Smallcap 50,8706.6,8739.7,8755.3,8685.4,-32.25,-.37
2025-12-02,Nifty Midcap 150,22327.85,22376.35,22438.2,22276.65,-44.45,-.2
2025-12-02,Nifty Midcap Select,13990.5,14070,14101.95,13961.25,-55.95,-.4
2025-12-02,NIFTY LargeMidcap 250,16843.85,16876.5,16921.55,16812.35,-56.85,-.34
2025-12-02,NIFTY SME EMERGE,15048.35,15247.55,15254.45,15035,-199.75,-1.31
2025-12-02,Nifty Oil & Gas,11970.65,12007.3,12083.75,11938.9,-50.1,-.42
2025-12-02,Nifty Financial Services 25/50,30123.6,30190.45,30284.6,30087.65,-237.0,-.78
2025-12-02,Nifty Healthcare Index,14876.6,14878,14930.95,14812.5,-8.85,-.06
2025-12-02,Nifty500 Multicap 50:25:25,16466.75,16506.2,16537.15,16437.6,-65.6,-.4
2025-12-02,Nifty Microcap 250,22937.6,23059.3,23063.95,22905.75,-134.45,-.58
2025-12-02,Nifty Total Market,13375.6,13404.35,13433,13353.6,-57.1,-.43
2025-12-02,Nifty India Digital,9515.45,9506.2,9540.1,9474.85,17.95,.19
2025-12-02,Nifty Mobility,23334.55,23347,23455.15,23271.45,-34.15,-.15
2025-12-02,Nifty India Defence,7955.05,8028.2,8032.8,7917.3,-66.45,-.83
2025-12-02,Nifty Financial Services Ex-Bank,32030.85,32057.65,32207.15,31945.2,-128.7,-.4
2025-12-02,Nifty Housing,11733.3,11749.05,11776.4,11710.7,-44.65,-.38
2025-12-02,Nifty Transportation & Logistics,26206.1,26215.95,26331.5,26136.1,-41.5,-.16
2025-12-02,Nifty MidSmall Financial Services,20822.9,20899.55,21002.45,20770.65,-79.4,-.38
2025-12-02,Nifty MidSmall Healthcare,44220.45,44157.15,44264.8,43912.65,121.3,.28
2025-12-02,Nifty MidSmall IT & Telecom,10334.5,10341.75,10366.95,10280.2,28.75,.28
2025-12-02,Nifty MidSmall India Consumption,19357.6,19379.1,19415.55,19288,-3.95,-.02
2025-12-02,Nifty REITs & InvITs,1361.11,-,-,-,7.92,.59
2025-12-02,Nifty Core Housing,15745.25,15698.95,15757.75,15664.95,31.75,.2
2025-12-02,Nifty500 Multicap Infrastructure 50:30:20,14477.9,14517.5,14559.3,14451.75,-45.55,-.31
2025-12-02,Nifty Rural,16113.85,16116.2,16189.35,16084.7,-13.0,-.08
2025-12-02,Nifty Capital Markets,4746.7,4792.05,4793.05,4729.15,-49.1,-1.02
2025-12-02,Nifty India New Age Consumption,12071.2,12096.65,12128.75,12045.5,-29.25,-.24
2025-12-02,Nifty India Select 5 Corporate Groups (MAATR),38370.95,38494,38590.65,38282.3,-193.05,-.5
2025-12-02,Nifty India Railways PSU,3326.49,-,-,-,-22.5,-.67
2025-12-02,Nifty Consumer Durables,37519.45,37602.7,37709.85,37444.05,-167.45,-.44
2025-12-02,Nifty Non-Cyclical Consumer,16317.1,16295.1,16367.4,16256.4,9.15,.06
2025-12-02,Nifty500 Multicap India Manufacturing 50:30:20,15919.65,15976.85,16000.35,15889.05,-64.45,-.4
2025-12-02,Nifty EV & New Age Automotive,3139.0,3138.35,3144.15,3130.7,-2.45,-.08
2025-12-02,Nifty500 LargeMidSmall Equal-Cap Weighted,18082.5,18130.05,18159.45,18048.55,-67.2,-.37
2025-12-02,Nifty India Tourism,8922.65,9001.05,9037.2,8911.55,-86.25,-.96
2025-12-02,Nifty MidSmallcap 400,20252.9,20310.2,20342.9,20209.2,-57.3,-.28
2025-12-02,Nifty IPO,2066.5,2069.5,2070.8,2056.25,-7.4,-.36
2025-12-02,Nifty India Internet,1463.8,1459.55,1466.1,1454.25,3.75,.26
2025-12-02,Nifty Chemicals,28497.65,28711.1,28720.75,28423.7,-215.45,-.75
2025-12-02,Nifty100 Low Volatility 30,21031.35,20994.65,21074.15,20982.15,-8.35,-.04
2025-12-02,NIFTY Quality Low-Volatility 30,17740.15,17704.05,17760.15,17689.65,11.45,.06
2025-12-02,NIFTY Alpha Quality Low-Volatility 30,22994.05,22935.35,23026.95,22913.85,26.3,.11
2025-12-02,NIFTY Alpha Quality Value Low-Volatility 30,21404.4,21362.45,21429.35,21340.75,19.4,.09
2025-12-02,NIFTY200 Quality 30,21371.8,21376,21426.25,21303.75,-10.1,-.05
2025-12-02,NIFTY Midcap150 Quality 50,24215.6,24261.85,24296.15,24146.65,-61.5,-.25
2025-12-02,Nifty200 Momentum 30,31960.65,32035.05,32146.35,31891.4,-167.85,-.52
2025-12-02,Nifty India Manufacturing,15291.8,15316.85,15355.2,15261.2,-36.6,-.24
2025-12-02,Nifty100 ESG Sector Leaders,4340.85,4344.85,4356.1,4333.5,-16.9,-.39
2025-12-02,Nifty200 Alpha 30,25813.45,25903.3,25979.55,25754.5,-105.2,-.41
2025-12-02,Nifty Midcap150 Momentum 50,63263.2,63522.5,63639.2,63069.85,-237.25,-.37
2025-12-02,Nifty Smallcap250 Quality 50,25948.05,25982.4,26017.3,25879.95,-61.0,-.23
2025-12-02,Nifty Smallcap250 Momentum Quality 100,44403.4,44640.1,44683.75,44292.65,-264.3,-.59
2025-12-02,Nifty MidSmallcap400 Momentum Quality 100,48977.3,49178.85,49228.1,48839.25,-202.25,-.41
2025-12-02,Nifty500 Momentum 50,54368.1,54504,54714.95,54230.4,-248.6,-.46
2025-12-02,Nifty200 Value 30,14110.7,14121.1,14213,14086.3,-10.35,-.07
2025-12-02,Nifty Top 10 Equal Weight,9935.25,9971,10003.6,9924.5,-66.8,-.67
2025-12-02,Nifty500 Multicap Momentum Quality 50,42268.65,42396.2,42503.15,42127.95,-156.9,-.37
2025-12-02,Nifty Top 15 Equal Weight,10999.7,11020.4,11062.1,10984.1,-46.65,-.42
2025-12-02,Nifty Top 20 Equal Weight,9681.15,9701.65,9729.2,9666.35,-40.2,-.41
2025-12-02,Nifty500 Quality 50,19148.55,19166.6,19207.7,19083.75,-27.9,-.15
2025-12-02,Nifty500 Low Volatility 50,22966.2,22928.75,23017,22916.15,0.85,0
2025-12-02,NIFTY100 ESG,5164.95,5167,5182.5,5156.4,-14.4,-.28
2025-12-02,NIFTY100 Enhanced ESG,5209.1,5210.65,5226.35,5200.5,-14.05,-.27
2025-12-02,NIFTY500 Value 50,14992.7,15013.45,15089.75,14963.65,-26.75,-.18
2025-12-02,NIFTY100 Alpha 30,18369.85,18394.7,18456.8,18334.25,-71.9,-.39
2025-12-02,Nifty500 Multifactor MQVLv 50,31820.25,31820.45,31948.95,31747.9,-14.5,-.05
2025-12-02,NIFTY Alpha Low-Volatility 30,26989.35,26940.5,27022.4,26900.75,-18.95,-.07
2025-12-02,Nifty500 Flexicap Quality 30,10851.1,10835.5,10878.2,10828.1,4.6,.04
2025-12-02,Nifty Total Market Momentum Quality 50,42951.9,43095.85,43226.6,42755.6,-130.25,-.3
2025-12-02,Nifty500 Equal Weight,14242.65,14280.8,14294.25,14216.5,-48.35,-.34
2025-12-02,NIFTY50 Equal Weight,33106.75,33141.85,33253.5,33043.85,-96.25,-.29
2025-12-02,Nifty 8-13 yr G-Sec,2973.05,2963.21,2973.05,2962.09,10.37,.35
2025-12-02,Nifty 4-8 yr G-Sec Index,3220.55,3213.8,3220.55,3213.78,7.32,.23
2025-12-02,Nifty 11-15 yr G-Sec Index,3238.4,3229.7,3238.4,3229.7,9.3,.29
2025-12-02,Nifty 15 yr and above G-Sec Index,3442.7,3438.75,3442.7,3432.27,4.63,.13
2025-12-02,Nifty Composite G-sec Index,3047.84,3039.43,3047.84,3038.78,8.97,.3
2025-12-02,Nifty 10 yr Benchmark G-Sec,2620.15,2613.17,2620.15,2613.17,7.44,.28
2025-12-02,Nifty 10 yr Benchmark G-Sec (Clean Price),898.85,896.43,898.85,896.42,2.42,.27
2025-12-02,Nifty BHARAT Bond Index - April 2030,1568.1,1568.59,1568.59,1568.1,-0.18,-.01
2025-12-02,Nifty BHARAT Bond Index - April 2031,1429.77,1430.3,1430.3,1429.62,-0.27,-.02
2025-12-02,Nifty BHARAT Bond Index - April 2032,1303.53,1303.41,1303.53,1303.4,0.36,.03
2025-12-02,Nifty BHARAT Bond Index - April 2033,1264.24,1264.19,1264.24,1264.17,0.29,.02
2025-12-02,Nifty 1D Rate Index,2500.76,-,-,-,0.36,.01
2025-12-02,Nifty50 USD,10035.22,10127.3,10127.3,9857.85,-92.1,-.91
