TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-11-07,Nifty 50,25492.3,25433.8,25551.25,25318.45,-17.4,-.07
2025-11-07,Nifty Next 50,69366.15,69074.65,69525.25,68396.9,66.6,.1
2025-11-07,Nifty 100,26144.2,26075.95,26204.25,25935.15,-10.75,-.04
2025-11-07,Nifty 200,14262.45,14207.85,14291.85,14124.6,11.45,.08
2025-11-07,Nifty 500,23521.5,23441.05,23570.1,23291.2,8.35,.04
2025-11-07,Nifty Midcap 50,17030.9,16887.7,17053.95,16741.05,99.55,.59
2025-11-07,NIFTY Midcap 100,59843.15,59285.8,59918.65,58807.3,374.55,.63
2025-11-07,NIFTY Smallcap 100,18075.95,18006.25,18128.45,17843.9,-29.05,-.16
2025-11-07,Nifty50 Dividend Points,244.25,-,-,-,0.0,-
2025-11-07,Nifty Auto,26779.55,26594.7,26850.35,26285.35,153.05,.57
2025-11-07,Nifty Bank,57876.8,57391.4,58001.35,57157.85,322.55,.56
2025-11-07,Nifty Energy,35790.3,35718.85,35897.6,35488.95,-49.2,-.14
2025-11-07,Nifty Financial Services,27238.75,26956.9,27309.9,26874.4,205.65,.76
2025-11-07,Nifty FMCG,55437.2,55497.65,55712.1,55306.85,-274.55,-.49
2025-11-07,Nifty IT,35117.6,35233.2,35272.55,34732.5,-220.0,-.62
2025-11-07,Nifty Media,1489.65,1492.75,1497.1,1475.3,-3.95,-.26
2025-11-07,Nifty Metal,10426.8,10237.1,10470.85,10184.55,144.9,1.41
2025-11-07,Nifty MNC,30089.3,30046.1,30112.5,29796.45,-13.55,-.05
2025-11-07,Nifty Pharma,22169.8,22260.95,22320,22105.2,-80.75,-.36
2025-11-07,Nifty PSU Bank,8352.15,8252.05,8387.7,8158.1,71.75,.87
2025-11-07,Nifty Realty,946.4,943.15,948.4,930.6,-0.2,-.02
2025-11-07,Nifty India Consumption,12253.2,12274.05,12276.2,12180.3,-72.6,-.59
2025-11-07,Nifty Commodities,9278.65,9213.85,9308.4,9175.85,35.8,.39
2025-11-07,Nifty Dividend Opportunities 50,6115.05,6092.65,6128.05,6051.3,2.95,.05
2025-11-07,Nifty Infrastructure,9393.6,9444.35,9444.35,9373.7,-95.2,-1
2025-11-07,Nifty PSE,9870.85,9780.8,9900.7,9736.9,55.9,.57
2025-11-07,Nifty Services Sector,33028.7,32874.85,33093.05,32707.95,25.25,.08
