TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-12-16,Nifty 50,25860.1,25951.5,25980.75,25834.35,-167.2,-.64
2025-12-16,Nifty Next 50,68337.2,68602.1,68613,68069,-285.25,-.42
2025-12-16,Nifty 100,26394.5,26489.25,26509.3,26365.5,-160.85,-.61
2025-12-16,Nifty 200,14368.35,14429.9,14438.1,14350.85,-93.55,-.65
2025-12-16,Nifty 500,23570.15,23676.8,23687.35,23542.55,-155.05,-.65
2025-12-16,Nifty Midcap 50,17114.5,17251.8,17253.1,17071.75,-148.2,-.86
2025-12-16,NIFTY Midcap 100,59710.8,60155.2,60157.2,59565.9,-502.0,-.83
2025-12-16,NIFTY Smallcap 100,17265.15,17399.6,17400.6,17240.55,-160.7,-.92
2025-12-16,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2025-12-16,Nifty Auto,27542.2,27500.3,27605.3,27447.8,-25.9,-.09
2025-12-16,Nifty Bank,59034.6,59288.75,59335.25,58966.35,-427.2,-.72
2025-12-16,Nifty Energy,34769.25,34944.05,34954.8,34678.4,-258.9,-.74
2025-12-16,Nifty Financial Services,27385.55,27516.25,27538,27352.75,-217.6,-.79
2025-12-16,Nifty FMCG,54863.45,54799.45,55324.9,54699.95,-4.95,-.01
2025-12-16,Nifty IT,38062.5,38262.3,38293.4,37946.75,-323.75,-.84
2025-12-16,Nifty Media,1435.6,1437.75,1438.75,1425.75,0.45,.03
2025-12-16,Nifty Metal,10464.35,10527.1,10532.3,10380.7,-88.8,-.84
2025-12-16,Nifty MNC,30293.95,30255.15,30373.65,30157.55,22.55,.07
2025-12-16,Nifty Pharma,22591.5,22700.75,22712.2,22558.35,-127.9,-.56
2025-12-16,Nifty PSU Bank,8212.0,8276.3,8289.15,8191.65,-73.75,-.89
2025-12-16,Nifty Realty,874.75,885.5,885.5,872.15,-11.4,-1.29
2025-12-16,Nifty India Consumption,12192.95,12194.5,12248.4,12163.45,-12.1,-.1
2025-12-16,Nifty Commodities,9195.85,9256,9259.9,9157.8,-81.55,-.88
2025-12-16,Nifty Dividend Opportunities 50,6229.4,6256.9,6261.7,6215.9,-38.7,-.62
2025-12-16,Nifty Infrastructure,9508.9,9528.85,9550.6,9493.8,-40.45,-.42
2025-12-16,Nifty PSE,9482.75,9554.25,9559.4,9450.65,-84.55,-.88
2025-12-16,Nifty Services Sector,33521.15,33672.3,33704.8,33487.4,-236.75,-.7
2025-12-16,Nifty50 Shariah,4763.05,4788.3,4790.15,4757.05,-35.75,-.74
2025-12-16,Nifty500 Shariah,7100.25,7132.25,7133.65,7089.5,-41.85,-.59
2025-12-16,Nifty Low Volatility 50,25521.3,25611.4,25670.85,25489.35,-110.75,-.43
2025-12-16,Nifty Alpha 50,49901.8,50273.2,50275.65,49791.6,-425.4,-.85
2025-12-16,Nifty High Beta 50,3820.25,3852.55,3853.3,3807.05,-38.75,-1
2025-12-16,Nifty100 Equal Weight,33412.6,33595.1,33608.85,33354.35,-218.6,-.65
2025-12-16,Nifty100 Liquid 15,7418.8,7448.55,7459,7409.6,-44.0,-.59
2025-12-16,Nifty CPSE,6165.45,6208.35,6213.5,6146.05,-57.85,-.93
2025-12-16,Nifty50 Value 20,13110.4,13197.9,13203.5,13095.15,-118.55,-.9
2025-12-16,Nifty Midcap Liquid 15,16160.55,16329,16329.1,16110.05,-183.55,-1.12
2025-12-16,Nifty Shariah 25,8415.1,8448.3,8457.9,8399.95,-45.3,-.54
2025-12-16,India VIX,10.06,10.25,10.4275,9.6625,-0.19,-1.83
2025-12-16,Nifty Growth Sectors 15,12360.25,12362.2,12392.6,12327.6,-39.55,-.32
2025-12-16,Nifty50 TR 1x Inverse,165.05,164.45,165.2,164.35,1.1,.67
2025-12-16,Nifty50 TR 2x Leverage,21596.55,21750.2,21781.35,21554.05,-284.2,-1.3
2025-12-16,Nifty50 PR 1x Inverse,201.7,201,201.9,200.85,1.3,.65
2025-12-16,Nifty50 PR 2x Leverage,14432.75,14535.45,14556.25,14404.35,-189.9,-1.3
2025-12-16,NIFTY100 Quality 30,5803.5,5819.25,5830.3,5795.3,-21.95,-.38
2025-12-16,Nifty IPO,2016.2,2027.95,2028.3,2011.8,-13.55,-.67
2025-12-16,Nifty India Internet,1398.9,1433.75,1434.9,1395.15,-38.4,-2.67
2025-12-16,Nifty Chemicals,28461.05,28673.2,28705.5,28391.75,-223.7,-.78
2025-12-16,Nifty100 Low Volatility 30,20988.35,21043.1,21087.05,20966.65,-80.85,-.38
2025-12-16,NIFTY Quality Low-Volatility 30,17613.05,17652.6,17701.95,17591.95,-58.2,-.33
2025-12-16,NIFTY Alpha Quality Low-Volatility 30,22741.65,22852.55,22887.55,22705.65,-118.4,-.52
2025-12-16,NIFTY Alpha Quality Value Low-Volatility 30,21308.05,21370.15,21398.45,21284.95,-81.7,-.38
2025-12-16,NIFTY200 Quality 30,21166.85,21250.85,21264.25,21122.9,-104.1,-.49
2025-12-16,NIFTY Midcap150 Quality 50,23889.25,24017.95,24025.5,23825.2,-155.9,-.65
2025-12-16,Nifty200 Momentum 30,31155.35,31358.85,31371.8,31097.3,-220.5,-.7
2025-12-16,Nifty India Manufacturing,15139.3,15185.5,15195.8,15098.25,-71.95,-.47
2025-12-16,Nifty100 ESG Sector Leaders,4315.95,4326.75,4331.7,4310.85,-22.25,-.51
