TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-07-23,Nifty 50,25219.9,25139.35,25233.5,25085.5,159.0,.63
2025-07-23,Nifty Next 50,68363.0,68371.75,68408.65,67946,109.1,.16
2025-07-23,Nifty 100,25846.0,25778.15,25857,25708.8,142.1,.55
2025-07-23,Nifty 200,14102.3,14067.65,14107.5,14021.45,72.55,.52
2025-07-23,Nifty 500,23428.4,23382.4,23435.55,23296,107.5,.46
2025-07-23,Nifty Midcap 50,16694.15,16648.85,16702.5,16544.75,73.0,.44
2025-07-23,NIFTY Midcap 100,59307.1,59209.2,59331.45,58813.7,203.7,.34
2025-07-23,NIFTY Smallcap 100,18893.2,18934.4,18948.45,18775.1,-0.15,0
2025-07-23,Nifty50 Dividend Points,149.0,-,-,-,0.0,-
2025-07-23,Nifty Auto,24079.4,23935.55,24157.2,23928.2,203.55,.85
2025-07-23,Nifty Bank,57210.45,56918.15,57249,56715.8,454.45,.8
2025-07-23,Nifty Energy,36302.95,36276.95,36340.5,36171.4,104.45,.29
2025-07-23,Nifty Financial Services,27215.85,27063.1,27227.85,26987.1,225.4,.84
2025-07-23,Nifty FMCG,55710.35,56163.75,56221.3,55586.65,-293.6,-.52
2025-07-23,Nifty IT,36951.5,36958.3,37086.6,36745.2,92.6,.25
2025-07-23,Nifty Media,1717.3,1733,1739.55,1711.15,-16.3,-.94
2025-07-23,Nifty Metal,9579.05,9558.2,9594.85,9519.4,45.75,.48
2025-07-23,Nifty MNC,29280.55,29312.7,29346.55,29166.25,42.6,.15
2025-07-23,Nifty Pharma,22417.45,22326.05,22436.05,22297.4,110.25,.49
2025-07-23,Nifty PSU Bank,7037.5,7007.8,7057.25,6960.65,31.15,.44
2025-07-23,Nifty Realty,970.2,986.9,987.4,965.9,-25.85,-2.6
2025-07-23,Nifty India Consumption,11839.1,11818.55,11850.25,11794.9,37.6,.32
2025-07-23,Nifty Commodities,8958.3,8949.95,8965.1,8915.25,33.05,.37
2025-07-23,Nifty Dividend Opportunities 50,6040.0,6028.6,6047.2,6008.05,21.55,.36
2025-07-23,Nifty Infrastructure,9209.8,9177.15,9216.5,9136,68.25,.75
2025-07-23,Nifty PSE,10028.0,10013.15,10038.55,9959.6,39.7,.4
2025-07-23,Nifty Services Sector,33481.55,33279.8,33512.95,33214.25,288.05,.87
2025-07-23,Nifty50 Shariah,4684.05,4684.95,4692.75,4669.85,4.25,.09
2025-07-23,Nifty500 Shariah,7171.5,7175.8,7180.55,7138.8,8.1,.11
2025-07-23,Nifty Low Volatility 50,25025.25,25014.5,25038.8,24901.75,67.55,.27
2025-07-23,Nifty Alpha 50,52988.15,53086.4,53100.85,52474.5,138.4,.26
2025-07-23,Nifty High Beta 50,3810.45,3810.65,3815.55,3783.7,12.15,.32
2025-07-23,Nifty100 Equal Weight,32957.35,32915.2,32970.8,32793.8,114.45,.35
2025-07-23,Nifty100 Liquid 15,7126.95,7078.35,7132.65,7074.25,73.15,1.04
2025-07-23,Nifty CPSE,6591.5,6591.75,6606.75,6565.95,10.7,.16
2025-07-23,Nifty50 Value 20,12804.9,12764.1,12827.85,12749.6,75.0,.59
2025-07-23,Nifty Midcap Liquid 15,15604.1,15594.95,15624.5,15503.05,48.05,.31
2025-07-23,Nifty Shariah 25,8203.0,8207.65,8221.25,8179.55,10.3,.13
2025-07-23,India VIX,10.52,10.7525,10.7525,10.22,-0.24,-2.21
2025-07-23,Nifty Growth Sectors 15,11570.7,11580.3,11608.25,11548.75,18.9,.16
2025-07-23,Nifty50 TR 1x Inverse,166.75,167.3,167.65,166.65,-1.05,-.63
2025-07-23,Nifty50 TR 2x Leverage,20873.9,20741.4,20896.1,20653.4,258.35,1.25
2025-07-23,Nifty50 PR 1x Inverse,202.95,203.6,204.05,202.85,-1.3,-.64
2025-07-23,Nifty50 PR 2x Leverage,14061.85,13972.55,14076.8,13913.3,174.05,1.25
2025-07-23,NIFTY100 Quality 30,5598.85,5599.8,5606.1,5576.15,12.15,.22
2025-07-23,Nifty India Corporate Group Index - Mahindra Group,35425.84,-,-,-,28.94,.08
2025-07-23,Nifty India Corporate Group Index - Tata Group,16046.73,-,-,-,73.77,.46
2025-07-23,Nifty India Corporate Group Index - Aditya Birla Group,8284.71,-,-,-,-18.99,-.23
2025-07-23,Nifty India Infrastructure & Logistics,11678.96,-,-,-,-3.52,-.03
2025-07-23,Nifty Waves,2250.6,-,-,-,-3.23,-.14
2025-07-23,Nifty500 Healthcare,19180.45,-,-,-,150.12,.79
2025-07-23,Nifty India Corporate Group Index - Tata Group 25% Cap,15029.5,14994.15,15048.75,14972.5,57.4,.38
2025-07-23,Nifty Private Bank,28036.95,27943.6,28076.4,27838.45,191.5,.69
2025-07-23,Nifty Smallcap 250,17852.9,17869.6,17877.45,17745.05,23.65,.13
2025-07-23,Nifty Smallcap 50,9133.45,9152.35,9158.55,9069.8,0.8,.01
2025-07-23,Nifty Midcap 150,21949.25,21925.6,21957.6,21789,65.2,.3
2025-07-23,Nifty Midcap Select,13276.35,13228.7,13284.45,13155.15,69.75,.53
2025-07-23,NIFTY LargeMidcap 250,16464.5,16434.1,16469.75,16362.25,69.6,.42
2025-07-23,NIFTY SME EMERGE,15161.61,-,-,-,-40.64,-.27
2025-07-23,Nifty Oil & Gas,11673.7,11640.8,11682.8,11597.5,76.85,.66
2025-07-23,Nifty Financial Services 25/50,29192.45,29044.1,29201.55,28945.9,220.85,.76
2025-07-23,Nifty Healthcare Index,14649.95,14530.3,14664.6,14526.25,121.45,.84
2025-07-23,Nifty500 Multicap 50:25:25,16432.3,16410.35,16436,16335.7,62.55,.38
2025-07-23,Nifty Microcap 250,24503.05,24617.65,24636.8,24394.6,-61.25,-.25
2025-07-23,Nifty Total Market,13195.65,13173.15,13199.4,13121.7,56.95,.43
2025-07-23,Nifty India Digital,9165.05,9139.85,9176.05,9090.95,50.8,.56
2025-07-23,Nifty Mobility,21226.1,21129.15,21247.45,21119.55,136.95,.65
2025-07-23,Nifty India Defence,8200.25,8262.4,8274.2,8131.15,-42.9,-.52
2025-07-23,Nifty Financial Services Ex-Bank,30374.45,30245.3,30395.1,30072.4,208.2,.69
2025-07-23,Nifty Housing,11588.4,11591.2,11597.35,11532.3,19.55,.17
2025-07-23,Nifty Transportation & Logistics,23753.8,23630.85,23793.6,23628.85,151.75,.64
2025-07-23,Nifty MidSmall Financial Services,18736.45,18750.9,18759.15,18561.7,38.25,.2
2025-07-23,Nifty MidSmall Healthcare,45113.25,44722.15,45153.45,44717.7,389.45,.87
2025-07-23,Nifty MidSmall IT & Telecom,10170.15,10193.6,10212.95,10106.45,5.95,.06
2025-07-23,Nifty MidSmall India Consumption,19981.75,19950.85,20007.6,19827.75,44.1,.22
