TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-07-10,Nifty 50,25355.25,25511.65,25524.05,25340.45,-120.85,-.47
2025-07-10,Nifty Next 50,68523.45,68821.9,68840.05,68354.35,-154.7,-.23
2025-07-10,Nifty 100,25971.35,26123.5,26136.9,25958.05,-112.65,-.43
2025-07-10,Nifty 200,14152.9,14232.5,14238.85,14141.3,-58.25,-.41
2025-07-10,Nifty 500,23471.4,23595.85,23605.5,23444.95,-86.05,-.37
2025-07-10,Nifty Midcap 50,16675.65,16776.05,16791.05,16622.9,-77.5,-.46
2025-07-10,NIFTY Midcap 100,59159.95,59425.7,59493.45,58963.05,-179.65,-.3
2025-07-10,NIFTY Smallcap 100,18956.25,19066.95,19091.55,18902.55,-51.15,-.27
2025-07-10,Nifty50 Dividend Points,132.36,-,-,-,0.0,-
2025-07-10,Nifty Auto,23916.85,23966.3,24002.3,23807.25,-27.55,-.12
2025-07-10,Nifty Bank,56956.0,57339.75,57363.7,56886.6,-257.55,-.45
2025-07-10,Nifty Energy,36447.65,36591.55,36630.15,36335.9,-69.85,-.19
2025-07-10,Nifty Financial Services,26984.35,27130.1,27147.55,26951.05,-74.1,-.27
2025-07-10,Nifty FMCG,55628.2,56026.6,56074.85,55576.7,-318.0,-.57
2025-07-10,Nifty IT,38376.65,38713.8,38715.2,38197.35,-304.2,-.79
2025-07-10,Nifty Media,1732.1,1740.3,1743.15,1723.05,-2.6,-.15
2025-07-10,Nifty Metal,9423.55,9403.7,9463.2,9366.4,39.05,.42
2025-07-10,Nifty MNC,28958.3,29070.7,29091.4,28889.05,-68.4,-.24
2025-07-10,Nifty Pharma,22076.8,22175.95,22198.75,21973.75,-131.7,-.59
2025-07-10,Nifty PSU Bank,7035.6,7100.1,7113.35,7015.5,-56.75,-.8
2025-07-10,Nifty Realty,974.7,969.85,977.85,966.5,6.95,.72
2025-07-10,Nifty India Consumption,11726.45,11821,11831.5,11713.65,-78.6,-.67
2025-07-10,Nifty Commodities,8976.35,8998.75,9018.45,8960.65,-12.0,-.13
2025-07-10,Nifty Dividend Opportunities 50,6104.95,6140.4,6143.15,6092.7,-23.8,-.39
2025-07-10,Nifty Infrastructure,9360.25,9435.35,9443.5,9350.3,-59.45,-.63
2025-07-10,Nifty PSE,10107.5,10162.65,10179.9,10082.35,-18.15,-.18
2025-07-10,Nifty Services Sector,33440.55,33709.2,33714.05,33423.7,-198.05,-.59
2025-07-10,Nifty50 Shariah,4771.25,4794.75,4798.6,4766.5,-26.7,-.56
2025-07-10,Nifty500 Shariah,7197.55,7227.75,7231.75,7184.75,-22.95,-.32
2025-07-10,Nifty Low Volatility 50,25313.35,25490.05,25510.6,25298.35,-169.15,-.66
2025-07-10,Nifty Alpha 50,52798.45,53130.75,53205.2,52614.3,-264.45,-.5
2025-07-10,Nifty High Beta 50,3829.15,3840.45,3852.6,3814.25,0.25,.01
2025-07-10,Nifty100 Equal Weight,33045.3,33180.8,33201.15,33003,-94.15,-.28
