TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-04-23,Nifty 50,24173.05,24202.35,24310.2,24134.8,-205.05,-.84
2026-04-23,Nifty Next 50,70410.35,71168.65,71169.8,70322,-935.85,-1.31
2026-04-23,Nifty 100,25094.95,25169.4,25252.9,25073,-235.0,-.93
2026-04-23,Nifty 200,13801.35,13838.7,13886.6,13789.7,-115.4,-.83
2026-04-23,Nifty 500,22810.85,22873.15,22957.6,22788.6,-180.65,-.79
2026-04-23,Nifty Midcap 50,16936.05,16995.7,17034.75,16907.45,-121.15,-.71
2026-04-23,NIFTY Midcap 100,59952.8,60050.1,60300.95,59817.8,-248.8,-.41
2026-04-23,NIFTY Smallcap 100,17720.75,17792.2,17901,17687.9,-119.6,-.67
2026-04-23,Nifty Auto,25828.1,26270.4,26278.95,25746.7,-622.15,-2.35
2026-04-23,Nifty Bank,56305.0,56608.95,56868.7,56217.15,-819.45,-1.43
2026-04-23,Nifty Energy,39996.75,39871.05,40208.25,39772.35,100.05,.25
2026-04-23,Nifty Financial Services,26247.2,26400.35,26509.95,26221.05,-378.05,-1.42
2026-04-23,Nifty FMCG,51140.5,50919.95,51331.95,50693.55,-58.5,-.11
2026-04-23,Nifty IT,30124.3,30432.95,30525.9,29982.25,-371.95,-1.22
2026-04-23,Nifty Media,1466.1,1453.8,1470.5,1445.95,13.05,.9
2026-04-23,Nifty Metal,12786.25,12884.8,12888.9,12768.35,-105.95,-.82
2026-04-23,Nifty MNC,31888.1,31959.6,32130.25,31817.6,-164.35,-.51
2026-04-23,Nifty Pharma,22986.35,22443.95,23164.1,22365.35,530.9,2.36
2026-04-23,Nifty PSU Bank,8824.25,8983.25,8987.45,8753.7,-197.95,-2.19
2026-04-23,Nifty Realty,788.65,800.3,801.6,786.45,-14.7,-1.83
2026-04-23,Nifty India Consumption,11424.85,11475.05,11492.05,11405.3,-132.6,-1.15
2026-04-23,Nifty Commodities,10145.6,10189,10202.2,10132.45,-71.95,-.7
2026-04-23,Nifty Dividend Opportunities 50,6133.8,6176.85,6185.2,6125.4,-66.85,-1.08
2026-04-23,Nifty Infrastructure,9318.25,9308.6,9353.4,9273,-41.9,-.45
2026-04-23,Nifty PSE,10649.7,10673.25,10716.8,10615.4,-31.9,-.3
2026-04-23,Nifty Services Sector,30882.0,31004.3,31110.3,30844.65,-369.4,-1.18
2026-04-23,Nifty50 Shariah,4408.6,4405,4441.2,4388.5,-16.1,-.36
2026-04-23,Nifty500 Shariah,6882.0,6887.7,6924.8,6864.6,-26.85,-.39
2026-04-23,Nifty Low Volatility 50,24454.9,24403,24539.65,24301.55,-53.85,-.22
2026-04-23,Nifty Alpha 50,51097.15,51278.3,51598.8,50949.35,-280.35,-.55
2026-04-23,Nifty High Beta 50,4068.15,4095.8,4107.95,4062.9,-40.0,-.97
