TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-12-05,Nifty 50,26186.45,25999.8,26202.6,25985.35,152.7,.59
2025-12-05,Nifty Next 50,68709.85,68557.3,68764.15,68131.3,149.05,.22
2025-12-05,Nifty 100,26696.9,26527.7,26711.95,26509.4,139.9,.53
2025-12-05,Nifty 200,14541.65,14452.45,14550.25,14435.75,75.25,.52
2025-12-05,Nifty 500,23835.25,23720.7,23848.45,23672.35,94.15,.4
2025-12-05,Nifty Midcap 50,17383.0,17253.8,17400.55,17210.25,130.65,.76
2025-12-05,NIFTY Midcap 100,60594.6,60279.25,60646.8,60056,294.8,.49
2025-12-05,NIFTY Smallcap 100,17507.75,17606.2,17610.35,17448.05,-100.1,-.57
2025-12-05,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2025-12-05,Nifty Auto,27939.1,27706.2,27957,27663.3,206.4,.74
2025-12-05,Nifty Bank,59777.2,59133.2,59806.6,59106.55,488.5,.82
2025-12-05,Nifty Energy,34971.8,34989.75,35018.1,34768.3,-14.3,-.04
2025-12-05,Nifty Financial Services,27881.9,27533.45,27901.45,27519.4,270.45,.98
2025-12-05,Nifty FMCG,55202.85,55147.25,55254.2,54476.65,-6.45,-.01
2025-12-05,Nifty IT,38703.65,38500.6,38920.6,38369.55,343.4,.9
2025-12-05,Nifty Media,1434.55,1440.1,1442.85,1428.55,-6.85,-.48
2025-12-05,Nifty Metal,10340.35,10274.5,10366.75,10189.7,68.9,.67
2025-12-05,Nifty MNC,30196.3,30246.65,30267.8,29950.05,-64.45,-.21
2025-12-05,Nifty Pharma,22947.15,22973.2,22974,22839.8,-11.8,-.05
2025-12-05,Nifty PSU Bank,8381.75,8256.45,8398.3,8240.3,125.05,1.51
2025-12-05,Nifty Realty,893.15,889.25,903.05,887.3,3.05,.34
2025-12-05,Nifty India Consumption,12376.15,12326.5,12383.3,12283.85,26.5,.21
2025-12-05,Nifty Commodities,9162.7,9135.75,9171.1,9079.15,26.0,.28
2025-12-05,Nifty Dividend Opportunities 50,6288.3,6258.8,6293.75,6235.35,35.7,.57
2025-12-05,Nifty Infrastructure,9540.65,9488.55,9551.2,9454.55,39.45,.42
2025-12-05,Nifty PSE,9652.25,9647.15,9675.4,9595.45,9.05,.09
2025-12-05,Nifty Services Sector,34093.3,33790.2,34136.35,33764.85,247.1,.73
2025-12-05,Nifty50 Shariah,4833.8,4835.3,4849.85,4807.4,9.05,.19
2025-12-05,Nifty500 Shariah,7164.3,7164.9,7171.1,7125.9,5.7,.08
2025-12-05,Nifty Low Volatility 50,25783.25,25640.3,25797.1,25597.85,127.05,.5
2025-12-05,Nifty Alpha 50,50989.45,50929.5,51047.3,50656.85,42.7,.08
2025-12-05,Nifty High Beta 50,3879.85,3872.95,3886.5,3841.3,4.5,.12
2025-12-05,Nifty100 Equal Weight,33745.85,33615.55,33767.65,33496.45,125.2,.37
2025-12-05,Nifty100 Liquid 15,7510.75,7443.2,7518.4,7439.05,55.3,.74
2025-12-05,Nifty CPSE,6324.2,6321.85,6341,6295.8,3.85,.06
2025-12-05,Nifty50 Value 20,13276.55,13176.25,13287.1,13167.15,103.5,.79
2025-12-05,Nifty Midcap Liquid 15,16630.0,16479.5,16648.8,16442.65,153.3,.93
2025-12-05,Nifty Shariah 25,8548.15,8551.65,8562.1,8492.75,2.1,.02
2025-12-05,India VIX,10.32,10.8175,10.8675,10.1575,-0.5,-4.65
2025-12-05,Nifty Growth Sectors 15,12521.25,12492.65,12549.15,12446.85,36.4,.29
2025-12-05,Nifty50 TR 1x Inverse,162.75,163.95,164,162.65,-0.95,-.58
2025-12-05,Nifty50 TR 2x Leverage,22184.5,21870.05,22211.65,21856.7,254.0,1.16
2025-12-05,Nifty50 PR 1x Inverse,198.95,200.35,200.45,198.8,-1.15,-.57
2025-12-05,Nifty50 PR 2x Leverage,14825.7,14615.55,14843.8,14606.6,169.75,1.16
2025-12-05,NIFTY100 Quality 30,5887.3,5868.45,5890.6,5846.5,19.6,.33
2025-12-05,NIFTY100 ESG,5197.6,5165.25,5202,5162.55,28.8,.56
2025-12-05,NIFTY100 Enhanced ESG,5243.65,5210.75,5248.3,5208.3,29.45,.56
2025-12-05,NIFTY500 Value 50,14910.7,14865.5,14938.15,14775.8,41.2,.28
2025-12-05,NIFTY100 Alpha 30,18314.4,18209.3,18333.95,18191.35,81.65,.45
2025-12-05,Nifty500 Multifactor MQVLv 50,31790.8,31667.65,31814.95,31555.9,105.85,.33
2025-12-05,NIFTY Alpha Low-Volatility 30,27235.3,27082.65,27272.55,27039.1,144.8,.53
2025-12-05,Nifty500 Flexicap Quality 30,10868.0,10845.35,10877.05,10797.5,21.2,.2
2025-12-05,Nifty Total Market Momentum Quality 50,42471.3,42552.25,42588.9,42294.9,-37.0,-.09
2025-12-05,Nifty500 Equal Weight,14116.6,14142.4,14148.3,14050.05,-30.25,-.21
2025-12-05,NIFTY50 Equal Weight,33204.9,32995,33241.25,32954.75,197.25,.6
2025-12-05,Nifty 50 Futures Index,6723.47,-,-,-,37.46,.56
2025-12-05,Nifty 50 Arbitrage,2593.02,-,-,-,0.57,.02
2025-12-05,Nifty 50 Futures TR Index,28136.69,-,-,-,161.27,.58
2025-12-05,Nifty India Corporate Group Index - Mahindra Group,39509.31,-,-,-,522.87,1.34
2025-12-05,Nifty India Corporate Group Index - Tata Group,15992.81,-,-,-,16.07,.1
