TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-03-11,Nifty 50,23866.85,24231.85,24299,23834.3,-394.75,-1.63
2026-03-11,Nifty Next 50,66498.65,67375.9,67765.4,66363.7,-729.3,-1.08
2026-03-11,Nifty 100,24574.55,24941.6,25020.5,24538.8,-383.25,-1.54
2026-03-11,Nifty 200,13415.7,13617.45,13666.4,13395.95,-202.05,-1.48
2026-03-11,Nifty 500,22042.3,22351.85,22440.9,22009.3,-300.65,-1.35
2026-03-11,Nifty Midcap 50,15991.65,16297.05,16359.05,15961.15,-270.6,-1.66
2026-03-11,NIFTY Midcap 100,56461.1,57335.2,57656.9,56363.4,-716.55,-1.25
2026-03-11,NIFTY Smallcap 100,16414.85,16521.85,16652.85,16384.25,-58.95,-.36
2026-03-11,Nifty50 Dividend Points,279.19,-,-,-,0.0,-
2026-03-11,Nifty Auto,25926.0,26761.75,26851.65,25875.2,-844.55,-3.15
2026-03-11,Nifty Bank,55735.75,56790.4,56938.4,55631.95,-1215.05,-2.13
2026-03-11,Nifty Energy,36138.5,36167.2,36536.6,36070.15,99.55,.28
2026-03-11,Nifty Financial Services,25920.8,26447,26538.5,25869.35,-614.4,-2.32
2026-03-11,Nifty FMCG,49059.7,49649.55,49685.5,48964.95,-543.85,-1.1
2026-03-11,Nifty IT,29651.7,30043.85,30231.4,29598.3,-372.3,-1.24
2026-03-11,Nifty Media,1344.75,1353.85,1377.75,1338.6,-7.0,-.52
2026-03-11,Nifty Metal,11822.1,11929.2,12103.95,11793.65,-46.4,-.39
2026-03-11,Nifty MNC,30210.9,30659.15,30778.85,30139.15,-395.3,-1.29
2026-03-11,Nifty Pharma,23348.05,23311.75,23540.9,23283.1,94.4,.41
2026-03-11,Nifty PSU Bank,8848.4,9038.85,9060.7,8826.65,-165.4,-1.83
2026-03-11,Nifty Realty,731.4,746.9,754.3,729.6,-12.75,-1.71
2026-03-11,Nifty India Consumption,10928.6,11122.2,11148.75,10915.45,-206.1,-1.85
