TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-12-22,Nifty 50,26172.4,26055.85,26180.7,26047.8,206.0,.79
2025-12-22,Nifty Next 50,68842.75,68616.9,68936.4,68452.6,464.1,.68
2025-12-22,Nifty 100,26693.2,26579.4,26701.75,26565.3,205.2,.77
2025-12-22,Nifty 200,14549.6,14484.7,14555.15,14474.15,113.5,.79
2025-12-22,Nifty 500,23867.65,23760.95,23878.65,23743.25,190.1,.8
2025-12-22,Nifty Midcap 50,17397.9,17313.8,17422.25,17275.95,132.05,.76
2025-12-22,NIFTY Midcap 100,60815.25,60490.95,60866.2,60368.55,505.1,.84
2025-12-22,NIFTY Smallcap 100,17593.05,17466.4,17621.4,17425.55,202.7,1.17
2025-12-22,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2025-12-22,Nifty Auto,27885.3,27722.9,27896.4,27661.9,228.05,.82
2025-12-22,Nifty Bank,59304.0,59224.75,59371.2,59155.5,234.8,.4
2025-12-22,Nifty Energy,35025.45,34910.3,35060.65,34897.2,229.05,.66
2025-12-22,Nifty Financial Services,27479.85,27455.8,27519.65,27420.2,101.25,.37
2025-12-22,Nifty FMCG,55062.65,54885.05,55133.8,54821,281.3,.51
2025-12-22,Nifty IT,39488.0,39023.25,39530.25,39006.4,796.4,2.06
2025-12-22,Nifty Media,1402.45,1404.05,1409.5,1398.7,8.05,.58
2025-12-22,Nifty Metal,10669.0,10602.45,10721,10575.5,147.9,1.41
2025-12-22,Nifty MNC,30398.6,30268.75,30410.45,30218.6,212.7,.7
2025-12-22,Nifty Pharma,22927.9,22780.3,22943.7,22765.15,176.65,.78
2025-12-22,Nifty PSU Bank,8376.45,8379.45,8408.9,8347.2,19.15,.23
2025-12-22,Nifty Realty,885.15,888.95,891.25,883.75,0.25,.03
2025-12-22,Nifty India Consumption,12283.0,12215.9,12287.8,12202.65,91.75,.75
2025-12-22,Nifty Commodities,9287.3,9251.85,9306.05,9239.1,65.4,.71
2025-12-22,Nifty Dividend Opportunities 50,6373.45,6334.75,6379.9,6334.6,68.25,1.08
2025-12-22,Nifty Infrastructure,9630.9,9585.5,9638,9573,73.7,.77
2025-12-22,Nifty PSE,9639.25,9533.7,9646.35,9532.85,103.75,1.09
2025-12-22,Nifty Services Sector,33967.05,33800.15,33986.35,33796.8,304.3,.9
2025-12-22,Nifty50 Shariah,4884.65,4840.2,4887.5,4839.05,72.45,1.51
2025-12-22,Nifty500 Shariah,7219.85,7175.7,7225.55,7172.65,77.55,1.09
2025-12-22,Nifty Low Volatility 50,25702.55,25617.05,25707.9,25590.2,143.15,.56
2025-12-22,Nifty Alpha 50,51151.0,50739.45,51192.7,50706.2,658.4,1.3
2025-12-22,Nifty High Beta 50,3904.8,3876.05,3911.45,3868.65,46.3,1.2
2025-12-22,Nifty100 Equal Weight,33790.5,33623.6,33805.3,33587.3,269.7,.8
