TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-04-27,Nifty 50,24092.7,23945.45,24130.7,23936.2,194.75,.81
2026-04-27,Nifty Next 50,70798.65,70201,70903,70183.9,914.7,1.31
2026-04-27,Nifty 100,25052.25,24888.3,25089.15,24880.55,224.95,.91
2026-04-27,Nifty 200,13795.5,13697.8,13815.75,13694.2,138.65,1.02
2026-04-27,Nifty 500,22821.4,22645.85,22853.85,22640.85,251.35,1.11
2026-04-27,Nifty Midcap 50,16996.2,16812.8,17032.25,16796.55,254.45,1.52
2026-04-27,NIFTY Midcap 100,60248.35,59686.6,60372.75,59643.7,873.55,1.47
2026-04-27,NIFTY Smallcap 100,17900.65,17670.1,17918.75,17665.3,333.45,1.9
2026-04-27,Nifty50 Dividend Points,5.53,-,-,-,0.0,-
2026-04-27,Nifty Auto,26053.15,25779.9,26126.25,25776,400.3,1.56
2026-04-27,Nifty Bank,56264.3,56162.6,56474.95,55911.1,174.55,.31
2026-04-27,Nifty Energy,40496.7,40058.85,40564.25,40045.8,592.95,1.49
2026-04-27,Nifty Financial Services,26164.65,26160.65,26216.55,26042.8,22.9,.09
2026-04-27,Nifty FMCG,51046.5,50990.9,51336.95,50878.3,280.25,.55
2026-04-27,Nifty IT,29159.15,28582.75,29238.85,28578.55,628.55,2.2
2026-04-27,Nifty Media,1471.75,1444.1,1478.6,1443.05,33.05,2.3
2026-04-27,Nifty Metal,12980.85,12851.1,13033.25,12837.1,234.2,1.84
2026-04-27,Nifty MNC,31985.5,31857.75,32116.45,31824.45,308.05,.97
2026-04-27,Nifty Pharma,23171.85,22648.6,23258.35,22637.25,591.75,2.62
2026-04-27,Nifty PSU Bank,8853.7,8865.55,8927.5,8808.45,42.5,.48
2026-04-27,Nifty Realty,797.15,784.6,800.15,783.3,19.15,2.46
2026-04-27,Nifty India Consumption,11445.5,11391.4,11476.8,11387.7,108.4,.96
2026-04-27,Nifty Commodities,10273.1,10159.25,10296,10152.25,164.3,1.63
2026-04-27,Nifty Dividend Opportunities 50,6103.95,6069.15,6113.65,6065.55,65.5,1.08
2026-04-27,Nifty Infrastructure,9376.95,9264.8,9393.45,9260.2,134.95,1.46
2026-04-27,Nifty PSE,10689.0,10643.6,10726.85,10635.75,91.8,.87
2026-04-27,Nifty Services Sector,30642.65,30522,30699.85,30513.85,171.35,.56
2026-04-27,Nifty50 Shariah,4341.15,4297.45,4360.05,4295.55,59.1,1.38
2026-04-27,Nifty500 Shariah,6854.9,6786.4,6871.8,6783.95,102.6,1.52
2026-04-27,Nifty Low Volatility 50,24348.4,24232.9,24426.05,24219.95,206.95,.86
2026-04-27,Nifty Alpha 50,51292.85,51111.15,51430.8,51011.6,416.2,.82
2026-04-27,Nifty High Beta 50,4111.3,4056.85,4119.25,4055.5,82.35,2.04
2026-04-27,Nifty100 Equal Weight,33961.55,33744.9,34019.4,33732.4,369.25,1.1
2026-04-27,Nifty100 Liquid 15,7235.1,7202.95,7247.45,7188.35,50.4,.7
2026-04-27,Nifty CPSE,7397.85,7393.15,7427.85,7370.8,36.9,.5
2026-04-27,Nifty50 Value 20,12356.8,12302.9,12378.2,12299,72.0,.59
2026-04-27,Nifty Midcap Liquid 15,15951.55,15690.9,15981.7,15664.45,309.4,1.98
2026-04-27,Nifty Shariah 25,7837.95,7796.95,7865.85,7795,76.45,.98
2026-04-27,India VIX,18.38,19.7125,19.7125,18.27,-1.34,-6.77
2026-04-27,Nifty Growth Sectors 15,10906.8,10749.35,10928.9,10745.7,192.65,1.8
2026-04-27,Nifty50 TR 1x Inverse,178.2,179.3,179.3,177.9,-1.4,-.78
2026-04-27,Nifty50 TR 2x Leverage,18250.3,18028.9,18306.85,18028.9,285.3,1.59
2026-04-27,Nifty50 PR 1x Inverse,218.05,219.4,219.4,217.7,-1.7,-.77
2026-04-27,Nifty50 PR 2x Leverage,12162.3,12014.75,12200,12014.75,190.15,1.59
2026-04-27,NIFTY100 Quality 30,5560.1,5527.55,5568.35,5524.9,58.35,1.06
2026-04-27,Nifty200 Momentum 30,30532.3,30467.8,30587.6,30341.3,153.85,.51
2026-04-27,Nifty India Manufacturing,15627.3,15435.85,15650.75,15432.5,260.45,1.69
2026-04-27,Nifty100 ESG Sector Leaders,4034.45,4005.7,4040.8,4004.1,32.75,.82
2026-04-27,Nifty200 Alpha 30,25360.95,25334.6,25504.7,25228.75,121.6,.48
2026-04-27,Nifty Midcap150 Momentum 50,61796.45,61525.8,62011.5,61507,500.4,.82
2026-04-27,Nifty Smallcap250 Quality 50,25169.95,24893.05,25243.4,24872.45,385.75,1.56
2026-04-27,Nifty Smallcap250 Momentum Quality 100,44090.1,43598.55,44142.1,43589.5,728.15,1.68
2026-04-27,Nifty MidSmallcap400 Momentum Quality 100,49500.0,49188,49660.8,49156.85,581.45,1.19
2026-04-27,Nifty500 Momentum 50,52022.4,51896,52121.1,51716.7,323.9,.63
2026-04-27,Nifty200 Value 30,15749.8,15670.45,15776.15,15663.5,163.55,1.05
2026-04-27,Nifty Top 10 Equal Weight,8688.0,8630.2,8703.85,8626.6,50.8,.59
2026-04-27,Nifty500 Multicap Momentum Quality 50,41633.55,41551.95,41804.9,41514.7,298.45,.72
2026-04-27,Nifty Top 15 Equal Weight,9823.1,9768.15,9843.8,9763.8,66.75,.68
2026-04-27,Nifty Top 20 Equal Weight,8726.95,8654.75,8740.3,8650.65,89.55,1.04
2026-04-27,Nifty500 Quality 50,19521.05,19440.15,19584.75,19425.5,175.9,.91
2026-04-27,Nifty500 Low Volatility 50,22113.9,21978.25,22172.5,21964.7,223.45,1.02
2026-04-27,NIFTY100 ESG,4889.8,4860.95,4896.75,4859.75,42.6,.88
2026-04-27,NIFTY100 Enhanced ESG,4924.4,4895.7,4931.45,4894.5,42.55,.87
2026-04-27,NIFTY500 Value 50,16721.95,16600.15,16750.75,16591.4,216.2,1.31
2026-04-27,NIFTY100 Alpha 30,17953.35,17867.35,17977.1,17838.55,181.3,1.02
2026-04-27,Nifty500 Multifactor MQVLv 50,31207.0,31135.85,31351.55,31125.05,241.7,.78
2026-04-27,NIFTY Alpha Low-Volatility 30,25887.4,25740.6,25966.45,25732.2,239.75,.93
2026-04-27,Nifty500 Flexicap Quality 30,9685.8,9640.8,9722.65,9635.3,86.25,.9
2026-04-27,NIFTY50 Equal Weight,32407.7,32238.9,32463.3,32220.35,293.65,.91
2026-04-27,Nifty500 Equal Weight,14242.1,14091.65,14268.5,14090.8,227.95,1.63
2026-04-27,Nifty 50 Futures Index,6008.49,-,-,-,47.05,.79
2026-04-27,Nifty 50 Arbitrage,2666.7,-,-,-,0.21,.01
2026-04-27,Nifty 50 Futures TR Index,25755.94,-,-,-,213.78,.84
2026-04-27,Nifty India Corporate Group Index - Mahindra Group,33700.15,-,-,-,862.68,2.63
2026-04-27,Nifty India Corporate Group Index - Aditya Birla Group,9287.73,-,-,-,88.99,.97
2026-04-27,Nifty India Corporate Group Index - Tata Group,14877.49,-,-,-,189.16,1.29
2026-04-27,Nifty India Corporate Group Index - Tata Group 25% Cap,14867.25,14742.7,14910.65,14727.05,171.1,1.16
2026-04-27,Nifty Private Bank,26727.2,26662.4,26798.4,26556.7,9.9,.04
2026-04-27,Nifty Smallcap 250,16713.55,16507.05,16736.4,16495.15,298.9,1.82
2026-04-27,Nifty Smallcap 50,8749.05,8637.7,8762.4,8633.45,162.95,1.9
2026-04-27,Nifty Midcap 150,22198.45,21992.4,22242.05,21979.05,322.5,1.47
2026-04-27,Nifty Midcap Select,13932.05,13778.5,13965.65,13756.25,200.3,1.46
2026-04-27,NIFTY LargeMidcap 250,16306.05,16176.55,16330.8,16173.6,192.65,1.2
2026-04-27,NIFTY SME EMERGE,13841.65,13675.7,13872.15,13675.65,182.75,1.34
2026-04-27,Nifty Oil & Gas,11508.35,11326.35,11532.1,11316.8,176.65,1.56
2026-04-27,Nifty Financial Services 25/50,28570.7,28557.9,28619.2,28447.25,76.85,.27
2026-04-27,Nifty Healthcare Index,14921.7,14618.25,14959.95,14612.1,351.1,2.41
2026-04-27,Nifty500 Multicap 50:25:25,15973.0,15833.15,15994.9,15830.85,203.05,1.29
2026-04-27,Nifty Microcap 250,23081.7,22705.75,23101.4,22684.95,542.6,2.41
2026-04-27,Nifty Total Market,12838.6,12735.45,12856.15,12732.75,147.8,1.16
2026-04-27,Nifty India Digital,7775.2,7683.05,7788.5,7675.9,96.0,1.25
2026-04-27,Nifty Mobility,21503.55,21329.95,21550.9,21317.95,263.1,1.24
