TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-11-11,Nifty 50,25694.95,25617,25715.8,25449.25,120.6,.47
2025-11-11,Nifty Next 50,69725.1,69666.45,69758.7,69036.6,95.9,.14
2025-11-11,Nifty 100,26340.0,26269.65,26357.7,26088.9,109.2,.42
2025-11-11,Nifty 200,14375.15,14335.95,14383.7,14237.1,61.85,.43
2025-11-11,Nifty 500,23682.65,23634.65,23693.8,23476.3,85.75,.36
2025-11-11,Nifty Midcap 50,17196.6,17137.15,17208.35,17011.2,99.15,.58
2025-11-11,NIFTY Midcap 100,60427.0,60247.35,60459.85,59812.05,302.75,.5
2025-11-11,NIFTY Smallcap 100,18101.4,18170.9,18188.7,18042.3,-37.2,-.21
2025-11-11,Nifty50 Dividend Points,248.7,-,-,-,0.0,-
2025-11-11,Nifty Auto,27148.25,26990.6,27174.4,26735.8,288.4,1.07
2025-11-11,Nifty Bank,58138.15,57962.3,58187.35,57594.25,200.6,.35
2025-11-11,Nifty Energy,36069.85,36030.85,36097.55,35681,148.25,.41
2025-11-11,Nifty Financial Services,27279.3,27246.65,27311.35,27003.15,-25.75,-.09
2025-11-11,Nifty FMCG,55523.05,55347.3,55588.35,55048.45,188.6,.34
2025-11-11,Nifty IT,36116.9,35902.9,36149.9,35683.9,428.65,1.2
2025-11-11,Nifty Media,1473.05,1478.35,1481.3,1463.8,-1.1,-.07
2025-11-11,Nifty Metal,10559.1,10538.75,10589.15,10418.5,74.6,.71
2025-11-11,Nifty MNC,30250.0,30225.2,30273.35,30025.65,42.6,.14
2025-11-11,Nifty Pharma,22369.6,22426.7,22442.4,22265.15,-10.25,-.05
2025-11-11,Nifty PSU Bank,8307.95,8346,8354.65,8200.2,-32.75,-.39
2025-11-11,Nifty Realty,942.6,946.45,947.1,934.05,-1.55,-.16
2025-11-11,Nifty India Consumption,12320.1,12256.1,12330.1,12199.6,95.85,.78
2025-11-11,Nifty Commodities,9349.95,9329.05,9356.95,9230.4,54.15,.58
2025-11-11,Nifty Dividend Opportunities 50,6185.55,6166.9,6189.95,6114.2,33.45,.54
2025-11-11,Nifty Infrastructure,9494.5,9447.4,9502.1,9397.35,73.35,.78
2025-11-11,Nifty PSE,9989.15,9915.3,9995.9,9844.95,87.3,.88
2025-11-11,Nifty Services Sector,33273.65,33154.25,33309.05,32957.15,123.3,.37
2025-11-11,Nifty50 Shariah,4665.0,4653.5,4668.75,4621.2,35.0,.76
2025-11-11,Nifty500 Shariah,7113.95,7093.55,7117.85,7052.85,41.6,.59
2025-11-11,Nifty Low Volatility 50,25377.15,25352.75,25394.4,25180.35,59.2,.23
2025-11-11,Nifty Alpha 50,51457.7,51503,51535.25,51086.5,35.8,.07
2025-11-11,Nifty High Beta 50,3968.15,3953.15,3970.3,3910.95,24.4,.62
2025-11-11,Nifty100 Equal Weight,33776.0,33723.15,33789.7,33442.6,105.05,.31
2025-11-11,Nifty100 Liquid 15,7434.2,7433.4,7442.65,7379.95,-2.6,-.03
2025-11-11,Nifty CPSE,6459.55,6442.6,6464.8,6388.95,31.75,.49
2025-11-11,Nifty50 Value 20,12887.85,12862.95,12898.7,12775.7,68.85,.54
2025-11-11,Nifty Midcap Liquid 15,16178.6,16090.2,16200.45,15991.75,137.9,.86
2025-11-11,Nifty Shariah 25,8308.05,8272.8,8316.1,8227.05,67.35,.82
2025-11-11,India VIX,12.49,12.3,13.005,11.9925,0.19,1.54
2025-11-11,Nifty Growth Sectors 15,12140.0,12099.7,12150,12012.65,101.85,.85
2025-11-11,Nifty50 TR 1x Inverse,165.4,165.9,166.95,165.25,-0.75,-.45
2025-11-11,Nifty50 TR 2x Leverage,21441.55,21312.05,21472.9,21036,197.3,.93
2025-11-11,Nifty50 PR 1x Inverse,202.15,202.75,204.05,202,-0.9,-.44
2025-11-11,Nifty50 PR 2x Leverage,14329.65,14243.15,14350.6,14058.65,131.85,.93
2025-11-11,NIFTY100 Quality 30,5735.2,5713.25,5738.45,5680.5,29.75,.52
2025-11-11,Nifty 50 Futures Index,6635.92,-,-,-,30.05,.45
2025-11-11,Nifty 50 Arbitrage,2580.72,-,-,-,0.4,.02
2025-11-11,Nifty 50 Futures TR Index,27662.42,-,-,-,129.72,.47
2025-11-11,Nifty India Corporate Group Index - Mahindra Group,38430.67,-,-,-,684.82,1.81
2025-11-11,Nifty India Corporate Group Index - Tata Group,15736.68,-,-,-,46.97,.3
2025-11-11,Nifty India Corporate Group Index - Aditya Birla Group,8712.34,-,-,-,106.05,1.23
2025-11-11,Nifty Conglomerate 50,14778.99,-,-,-,-7.57,-.05
2025-11-11,Nifty India Infrastructure & Logistics,11584.25,11512.95,11588.65,11464.45,103.15,.9
2025-11-11,Nifty India FPI 150,1598.75,1594.4,1599.75,1583.25,7.1,.45
2025-11-11,Nifty Waves,1953.9,1971.05,1975.9,1952.35,-9.7,-.49
2025-11-11,Nifty500 Healthcare,18862.5,18973.85,18989.1,18792.25,-69.65,-.37
2025-11-11,Nifty India Corporate Group Index - Tata Group 25% Cap,14840.35,14871.35,14873.5,14710.25,25.0,.17
2025-11-11,Nifty Private Bank,28046.5,27968.7,28078.45,27802.8,100.1,.36
2025-11-11,Nifty Smallcap 250,16994.0,17042.5,17052,16932.35,-25.3,-.15
2025-11-11,Nifty Smallcap 50,8762.7,8792.85,8799.55,8717.7,-9.65,-.11
2025-11-11,Nifty Midcap 150,22224.4,22174.55,22237.2,22021.85,97.8,.44
2025-11-11,Nifty Midcap Select,13681.2,13566.95,13693.05,13494.05,153.8,1.14
2025-11-11,NIFTY LargeMidcap 250,16724.9,16683.85,16734.1,16569.7,71.45,.43
2025-11-11,NIFTY SME EMERGE,15463.95,15457.9,15477.65,15395.8,50.55,.33
2025-11-11,Nifty Oil & Gas,12092.8,12058.95,12103.95,11941.8,71.05,.59
2025-11-11,Nifty Financial Services 25/50,29779.6,29769.5,29804.65,29460.45,-36.15,-.12
2025-11-11,Nifty Healthcare Index,14661.5,14704.8,14719.2,14583.75,-10.8,-.07
2025-11-11,Nifty500 Multicap 50:25:25,16438.4,16418.35,16443.35,16311.5,46.7,.28
2025-11-11,Nifty Microcap 250,23399.1,23479.8,23488.3,23308.8,-61.15,-.26
2025-11-11,Nifty Total Market,13310.05,13285.75,13315.95,13197.05,45.1,.34
2025-11-11,Nifty India Digital,9280.8,9210.05,9286.35,9168.3,104.95,1.14
2025-11-11,Nifty Mobility,22830.8,22647.5,22846.5,22472.3,268.25,1.19
2025-11-11,Nifty India Defence,8271.7,8084.3,8282.15,8081.45,198.0,2.45
2025-11-11,Nifty Financial Services Ex-Bank,31477.5,31732.7,31733.35,31094.85,-464.35,-1.45
2025-11-11,Nifty Housing,11803.15,11779.2,11813.75,11673.6,54.5,.46
2025-11-11,Nifty Transportation & Logistics,25723.4,25521.45,25743.85,25331.75,318.4,1.25
2025-11-11,Nifty MidSmall Financial Services,20120.7,20169.55,20180.25,19941.05,-20.35,-.1
2025-11-11,Nifty MidSmall Healthcare,43799.1,44237.6,44254.3,43729.55,-307.55,-.7
2025-11-11,Nifty MidSmall IT & Telecom,10129.25,10018.45,10137.55,9979.55,165.65,1.66
2025-11-11,Nifty MidSmall India Consumption,19498.65,19468.05,19512.95,19333.45,65.55,.34
2025-11-11,Nifty REITs & InvITs,1347.89,-,-,-,-3.74,-.28
2025-11-11,Nifty Core Housing,15855.35,15859.1,15878.35,15741.25,23.7,.15
2025-11-11,Nifty500 Multicap Infrastructure 50:30:20,14480.0,14420.35,14489.6,14333.55,103.7,.72
2025-11-11,Nifty Rural,15939.2,15913.1,15951,15798.1,27.0,.17
2025-11-11,Nifty Capital Markets,4632.4,4646.45,4650.3,4591.8,-3.55,-.08
2025-11-11,Nifty India New Age Consumption,12058.4,12024.9,12068.25,11949.65,63.4,.53
2025-11-11,Nifty India Select 5 Corporate Groups (MAATR),38031.1,37884.8,38060.65,37552.2,341.75,.91
2025-11-11,Nifty India Railways PSU,3434.32,-,-,-,27.38,.8
