TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-10-09,Nifty 50,25181.8,25074.3,25199.25,25024.3,135.65,.54
2025-10-09,Nifty Next 50,68520.25,68288.1,68562.55,68004.8,380.3,.56
2025-10-09,Nifty 100,25825.7,25719.2,25839.45,25662.95,139.8,.54
2025-10-09,Nifty 200,14059.05,13992.7,14065.25,13969.75,86.8,.62
2025-10-09,Nifty 500,23241.75,23144.3,23251.65,23101.85,132.4,.57
2025-10-09,Nifty Midcap 50,16522.4,16390.4,16536.1,16365.2,169.5,1.04
2025-10-09,NIFTY Midcap 100,58429.85,57994.7,58460.65,57919.7,563.1,.97
2025-10-09,NIFTY Smallcap 100,18000.25,17923.75,18016.05,17851.65,109.65,.61
2025-10-09,Nifty50 Dividend Points,210.91,-,-,-,0.0,-
2025-10-09,Nifty Auto,26587.0,26601,26640,26365.65,64.6,.24
2025-10-09,Nifty Bank,56192.05,55979,56286.25,55843.9,173.8,.31
2025-10-09,Nifty Energy,35244.15,35138.5,35285.15,35021.05,158.4,.45
2025-10-09,Nifty Financial Services,26724.3,26621.4,26751.35,26534.4,67.9,.25
2025-10-09,Nifty FMCG,54707.45,54410.65,54752.95,54364.9,217.8,.4
2025-10-09,Nifty IT,35628.5,35315.4,35688.35,35174.8,396.3,1.12
2025-10-09,Nifty Media,1557.55,1564,1573.95,1553.05,1.6,.1
2025-10-09,Nifty Metal,10356.2,10163.95,10373.3,10148.6,219.65,2.17
2025-10-09,Nifty MNC,29897.1,29843.1,29913.2,29698.05,68.35,.23
2025-10-09,Nifty Pharma,21936.2,21872.2,22042.55,21837.35,228.85,1.05
2025-10-09,Nifty PSU Bank,7569.3,7539.5,7600.45,7513.3,45.85,.61
2025-10-09,Nifty Realty,881.9,881.55,889.6,874.55,6.5,.74
2025-10-09,Nifty India Consumption,12227.45,12209.7,12234.05,12171.25,43.6,.36
2025-10-09,Nifty Commodities,9128.9,9047.65,9135.65,9023.4,101.4,1.12
2025-10-09,Nifty Dividend Opportunities 50,6031.65,5997.4,6035.4,5988.65,43.25,.72
2025-10-09,Nifty Infrastructure,9152.55,9109.55,9158.95,9083.85,61.0,.67
2025-10-09,Nifty PSE,9885.1,9830.75,9899.5,9790.55,66.6,.68
2025-10-09,Nifty Services Sector,32847.95,32712.85,32872.15,32598.1,144.3,.44
2025-10-09,Nifty50 Shariah,4636.55,4604.5,4640.45,4594.2,44.7,.97
2025-10-09,Nifty500 Shariah,7082.05,7048.7,7085.2,7037.1,50.05,.71
2025-10-09,Nifty Low Volatility 50,25049.55,24924.05,25063.15,24886.9,157.35,.63
2025-10-09,Nifty Alpha 50,50522.4,50175.15,50553.35,49937.2,464.2,.93
2025-10-09,Nifty High Beta 50,3825.65,3782.85,3830.1,3775.8,52.3,1.39
2025-10-09,Nifty100 Equal Weight,33320.7,33171.75,33334,33098.6,210.15,.63
2025-10-09,Nifty100 Liquid 15,7280.5,7254.95,7287.05,7229.35,46.25,.64
2025-10-09,Nifty CPSE,6489.8,6445,6500.7,6417.35,45.0,.7
2025-10-09,Nifty50 Value 20,12767.05,12717.2,12778.5,12675.35,67.3,.53
2025-10-09,Nifty Midcap Liquid 15,15351.15,15216.85,15367.6,15198.5,166.7,1.1
2025-10-09,Nifty Shariah 25,8229.0,8159.5,8234.65,8155.85,82.2,1.01
2025-10-09,India VIX,10.12,10.3125,10.565,9.9975,-0.19,-1.87
2025-10-09,Nifty Growth Sectors 15,11915.45,11880.65,11925.75,11833.2,76.5,.65
2025-10-09,Nifty50 TR 1x Inverse,168.25,168.95,169.3,168.1,-0.9,-.53
2025-10-09,Nifty50 TR 2x Leverage,20644.45,20469.1,20672.6,20387.6,218.25,1.07
2025-10-09,Nifty50 PR 1x Inverse,205.35,206.25,206.65,205.2,-1.1,-.53
2025-10-09,Nifty50 PR 2x Leverage,13837.35,13719.8,13856.2,13665.2,146.3,1.07
2025-10-09,NIFTY100 Quality 30,5652.8,5622.3,5655.65,5611.05,35.15,.63
2025-10-09,Nifty Smallcap250 Quality 50,26280.95,26291.9,26300.35,26166.9,19.8,.08
2025-10-09,Nifty Smallcap250 Momentum Quality 100,45448.5,45298.55,45473.8,45125.9,209.9,.46
2025-10-09,Nifty MidSmallcap400 Momentum Quality 100,48207.8,47930.3,48238.3,47791.5,359.05,.75
2025-10-09,Nifty500 Momentum 50,52717.45,52227.85,52740.95,52035.7,553.35,1.06
2025-10-09,Nifty200 Value 30,13517.55,13434.35,13533.3,13390.4,113.2,.84
2025-10-09,Nifty Top 10 Equal Weight,9534.45,9498.4,9543.95,9472.3,41.1,.43
2025-10-09,Nifty500 Multicap Momentum Quality 50,41702.5,41396.95,41724.7,41274.15,360.25,.87
2025-10-09,Nifty Top 15 Equal Weight,10561.05,10533.55,10571.3,10500.3,41.25,.39
2025-10-09,Nifty Top 20 Equal Weight,9320.7,9291.05,9327.3,9262.15,48.4,.52
2025-10-09,Nifty500 Quality 50,19173.55,19077.95,19184.3,19011.1,124.5,.65
2025-10-09,Nifty500 Low Volatility 50,22360.9,22283.45,22370.95,22211.75,119.95,.54
2025-10-09,NIFTY100 ESG,4992.25,4973.95,4994.65,4960.15,26.65,.54
2025-10-09,NIFTY100 Enhanced ESG,5032.05,5013.65,5034.5,4999.8,26.85,.54
2025-10-09,NIFTY500 Value 50,14627.8,14554.7,14638.5,14495.95,105.9,.73
2025-10-09,NIFTY100 Alpha 30,18474.2,18406.2,18483.5,18348.15,112.5,.61
2025-10-09,Nifty500 Multifactor MQVLv 50,31468.55,31361.85,31479.5,31275.55,172.8,.55
2025-10-09,NIFTY Alpha Low-Volatility 30,26562.35,26424.9,26578.95,26365.95,185.4,.7
2025-10-09,Nifty500 Flexicap Quality 30,10520.64,-,-,-,70.08,.67
2025-10-09,Nifty Total Market Momentum Quality 50,42922.79,-,-,-,268.15,.63
2025-10-09,Nifty500 Equal Weight,14356.4,14328.05,14361.75,14278.55,56.35,.39
2025-10-09,NIFTY50 Equal Weight,32227.3,32048.5,32246.4,32005.7,230.75,.72
2025-10-09,Nifty 50 Futures Index,6533.56,-,-,-,39.66,.61
2025-10-09,Nifty 50 Arbitrage,2565.71,-,-,-,-1.02,-.04
2025-10-09,Nifty 50 Futures TR Index,27089.99,-,-,-,168.77,.63
2025-10-09,Nifty India Corporate Group Index - Mahindra Group,36312.33,-,-,-,196.69,.54
2025-10-09,Nifty India Corporate Group Index - Tata Group,15767.13,-,-,-,116.49,.74
2025-10-09,Nifty India Corporate Group Index - Aditya Birla Group,8631.46,-,-,-,88.02,1.03
2025-10-09,Nifty Conglomerate 50,14468.28,-,-,-,111.66,.78
2025-10-09,Nifty India Infrastructure & Logistics,11442.33,-,-,-,82.42,.73
2025-10-09,Nifty India FPI 150,1558.93,-,-,-,11.04,.71
2025-10-09,Nifty Waves,2087.68,-,-,-,-14.88,-.71
2025-10-09,Nifty500 Healthcare,18918.53,-,-,-,159.5,.85
2025-10-09,Nifty India Corporate Group Index - Tata Group 25% Cap,14827.25,14743.8,14843.95,14694.35,115.2,.78
2025-10-09,Nifty Private Bank,27518.35,27381.25,27556.4,27318.3,108.9,.4
2025-10-09,Nifty Smallcap 250,17007.8,16988.75,17015.2,16910.5,51.25,.3
2025-10-09,Nifty Smallcap 50,8604.0,8553.65,8611,8518.95,65.75,.77
2025-10-09,Nifty Midcap 150,21655.9,21523.25,21664.7,21492.05,178.05,.83
