TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-12-04,Nifty 50,26033.75,25981.85,26098.25,25938.95,47.75,.18
2025-12-04,Nifty Next 50,68560.8,68445.6,68807,68345.4,159.95,.23
2025-12-04,Nifty 100,26557.0,26505.4,26627.45,26471.4,50.9,.19
2025-12-04,Nifty 200,14466.4,14446.4,14511.6,14427.6,22.0,.15
2025-12-04,Nifty 500,23741.1,23718.1,23820.45,23680.25,24.8,.1
2025-12-04,Nifty Midcap 50,17252.35,17240.8,17330.2,17224.65,37.0,.21
2025-12-04,NIFTY Midcap 100,60299.8,60368.45,60618.95,60208.85,-15.85,-.03
2025-12-04,NIFTY Smallcap 100,17607.85,17658.3,17702.35,17568.85,-41.6,-.24
2025-12-04,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2025-12-04,Nifty Auto,27732.7,27703.4,27866.2,27581.1,88.9,.32
2025-12-04,Nifty Bank,59288.7,59287.1,59548.7,59062.15,-59.55,-.1
2025-12-04,Nifty Energy,34986.1,35112.05,35217.1,34927,-118.9,-.34
2025-12-04,Nifty Financial Services,27611.45,27605.2,27697.05,27507.85,-18.15,-.07
2025-12-04,Nifty FMCG,55209.3,54932.5,55266.25,54709.05,260.2,.47
2025-12-04,Nifty IT,38360.25,37875.7,38471.6,37847.7,535.0,1.41
2025-12-04,Nifty Media,1441.4,1462.1,1463.85,1437.05,-21.15,-1.45
2025-12-04,Nifty Metal,10271.45,10324.25,10376,10248.35,6.25,.06
2025-12-04,Nifty MNC,30260.75,30338.8,30462.95,30219.95,-77.8,-.26
2025-12-04,Nifty Pharma,22958.95,22912.95,22987.9,22838.25,51.1,.22
2025-12-04,Nifty PSU Bank,8256.7,8244.3,8309.25,8227.1,3.5,.04
2025-12-04,Nifty Realty,890.1,885.55,895.1,881.75,4.75,.54
2025-12-04,Nifty India Consumption,12349.65,12331,12359.3,12287.8,24.45,.2
2025-12-04,Nifty Commodities,9136.7,9154.5,9187.6,9118.85,0.1,0
2025-12-04,Nifty Dividend Opportunities 50,6252.6,6223.05,6267.25,6221.9,31.05,.5
2025-12-04,Nifty Infrastructure,9501.2,9508.25,9547.75,9475.6,-8.3,-.09
2025-12-04,Nifty PSE,9643.2,9626.25,9653.05,9595.05,26.45,.28
2025-12-04,Nifty Services Sector,33846.2,33753.05,33902.65,33716.1,68.85,.2
2025-12-04,Nifty50 Shariah,4824.75,4789.95,4828.1,4786,34.7,.72
2025-12-04,Nifty500 Shariah,7158.6,7133.9,7171.75,7130.8,27.3,.38
2025-12-04,Nifty Low Volatility 50,25656.2,25540.1,25670.75,25493.45,135.85,.53
2025-12-04,Nifty Alpha 50,50946.75,51382.65,51422.95,50855.05,-394.85,-.77
2025-12-04,Nifty High Beta 50,3875.35,3883.75,3900.75,3864.6,-3.3,-.09
2025-12-04,Nifty100 Equal Weight,33620.65,33550.55,33700.4,33482,91.9,.27
2025-12-04,Nifty100 Liquid 15,7455.45,7455.25,7474.15,7431.35,-1.8,-.02
2025-12-04,Nifty CPSE,6320.35,6291,6329.4,6267.7,28.45,.45
2025-12-04,Nifty50 Value 20,13173.05,13115.8,13180.45,13112.4,46.35,.35
2025-12-04,Nifty Midcap Liquid 15,16476.7,16464.5,16593.45,16452.3,57.1,.35
2025-12-04,Nifty Shariah 25,8546.05,8503.9,8556.1,8490.25,58.15,.69
2025-12-04,India VIX,10.82,11.2125,11.27,10.58,-0.4,-3.52
2025-12-04,Nifty Growth Sectors 15,12484.85,12400.05,12494.65,12373.45,90.9,.73
2025-12-04,Nifty50 TR 1x Inverse,163.7,164.05,164.3,163.3,-0.3,-.18
2025-12-04,Nifty50 TR 2x Leverage,21930.5,21843.25,22038.25,21773,77.2,.35
2025-12-04,Nifty50 PR 1x Inverse,200.1,200.5,200.8,199.6,-0.3,-.15
2025-12-04,Nifty50 PR 2x Leverage,14655.95,14597.6,14727.95,14550.65,51.6,.35
2025-12-04,NIFTY100 Quality 30,5867.7,5832.05,5870.45,5826.85,39.45,.68
2025-12-04,Nifty India Corporate Group Index - Mahindra Group,38986.44,-,-,-,199.71,.51
2025-12-04,Nifty India Corporate Group Index - Tata Group,15976.74,-,-,-,99.72,.63
2025-12-04,Nifty India Corporate Group Index - Aditya Birla Group,8757.42,-,-,-,21.35,.24
2025-12-04,Nifty Conglomerate 50,14816.9,-,-,-,38.03,.26
2025-12-04,Nifty India Infrastructure & Logistics,11289.4,11313.3,11340,11269.45,-24.05,-.21
2025-12-04,Nifty India FPI 150,1610.35,1606.6,1614.7,1604.9,4.45,.28
2025-12-04,Nifty Waves,1950.6,1961.75,1967.75,1947.95,-16.55,-.84
2025-12-04,Nifty500 Healthcare,19007.85,18977.85,19029.25,18916.7,27.25,.14
2025-12-04,Nifty India Corporate Group Index - Tata Group 25% Cap,14880.25,14848.1,14941.7,14807.7,63.25,.43
2025-12-04,Nifty Private Bank,28720.6,28703.3,28837.35,28601.6,-2.15,-.01
2025-12-04,Nifty Smallcap 250,16582.9,16618.6,16667.1,16546.3,-39.75,-.24
2025-12-04,Nifty Smallcap 50,8611.55,8644,8664.1,8594.2,-29.35,-.34
2025-12-04,Nifty Midcap 150,22120.75,22144,22234,22094.3,-9.4,-.04
2025-12-04,Nifty Midcap Select,13875.2,13875,13958.7,13853.7,31.2,.23
2025-12-04,NIFTY LargeMidcap 250,16754.05,16746.6,16818.85,16724.3,12.45,.07
2025-12-04,NIFTY SME EMERGE,14895.0,14931.3,14995.5,14877.85,-19.25,-.13
2025-12-04,Nifty Oil & Gas,11890.65,11904.55,11966.85,11833.8,-5.65,-.05
2025-12-04,Nifty Financial Services 25/50,30037.25,30006.2,30115.9,29908.7,15.8,.05
2025-12-04,Nifty Healthcare Index,14856.8,14831.9,14877.25,14777.55,28.2,.19
2025-12-04,Nifty500 Multicap 50:25:25,16389.8,16386.45,16452.45,16353.25,4.8,.03
2025-12-04,Nifty Microcap 250,22703.4,22805.05,22876.75,22676.05,-123.6,-.54
2025-12-04,Nifty Total Market,13326.65,13316.45,13373.25,13293.4,10.7,.08
2025-12-04,Nifty India Digital,9594.35,9530.9,9611.05,9525.95,73.45,.77
2025-12-04,Nifty Mobility,23078.05,23095.05,23204.35,23022.15,-25.3,-.11
2025-12-04,Nifty India Defence,7855.25,7829.55,7889.5,7784.35,45.65,.58
2025-12-04,Nifty Financial Services Ex-Bank,31710.65,31614.95,31786.95,31502.65,105.3,.33
2025-12-04,Nifty Housing,11658.25,11666.8,11707.35,11639.5,0.4,0
2025-12-04,Nifty Transportation & Logistics,25904.7,25922.1,26021.35,25804.85,-15.3,-.06
2025-12-04,Nifty MidSmall Financial Services,20500.75,20509.3,20651.1,20455.65,6.35,.03
2025-12-04,Nifty MidSmall Healthcare,44045.4,44121.1,44169.45,43938.4,-87.05,-.2
2025-12-04,Nifty MidSmall IT & Telecom,10520.1,10414.7,10557.95,10396.9,133.6,1.29
2025-12-04,Nifty MidSmall India Consumption,19200.3,19201.3,19253.3,19152.65,7.95,.04
2025-12-04,Nifty REITs & InvITs,1370.96,-,-,-,-4.33,-.32
2025-12-04,Nifty Core Housing,15629.35,15612.3,15684.45,15584.25,13.7,.09
2025-12-04,Nifty500 Multicap Infrastructure 50:30:20,14338.85,14367.05,14408.05,14315.55,-29.3,-.2
2025-12-04,Nifty Rural,15985.2,15955.35,15998.5,15910.6,41.85,.26
2025-12-04,Nifty Capital Markets,4662.15,4673.8,4708.35,4645.85,1.55,.03
2025-12-04,Nifty India New Age Consumption,11934.75,11945.95,11970.4,11910.45,-13.6,-.11
2025-12-04,Nifty India Select 5 Corporate Groups (MAATR),38196.9,38177.3,38413.25,38067.25,89.35,.23
2025-12-04,Nifty India Railways PSU,3297.72,-,-,-,7.29,.22
2025-12-04,Nifty Consumer Durables,36701.2,36876.1,36997.3,36636.1,-229.25,-.62
2025-12-04,Nifty Non-Cyclical Consumer,16166.05,16136,16179.1,16076.55,15.3,.09
2025-12-04,Nifty500 Multicap India Manufacturing 50:30:20,15804.85,15828.95,15872.5,15777.2,3.2,.02
2025-12-04,Nifty EV & New Age Automotive,3127.75,3114.5,3139.25,3108.75,14.3,.46
2025-12-04,Nifty500 LargeMidSmall Equal-Cap Weighted,17977.6,17984.55,18053.6,17943.35,-4.7,-.03
2025-12-04,Nifty India Tourism,8753.0,8818.45,8832.4,8736.9,-96.3,-1.09
2025-12-04,Nifty 50 Futures Index,6686.01,-,-,-,12.84,.19
2025-12-04,Nifty 50 Arbitrage,2592.45,-,-,-,-0.02,0
2025-12-04,Nifty 50 Futures TR Index,27975.42,-,-,-,58.26,.21
2025-12-04,Nifty MidSmallcap 400,20082.2,20110.9,20184,20053.25,-22.1,-.11
2025-12-04,Nifty IPO,2038.75,2052.6,2055.9,2034.75,-16.9,-.82
2025-12-04,Nifty India Internet,1443.25,1445.8,1452.1,1441.4,-5.1,-.35
2025-12-04,Nifty Chemicals,28466.45,28332.8,28489.45,28276.55,134.5,.47
2025-12-04,Nifty100 Low Volatility 30,21065.4,20979.35,21080.15,20950.8,83.5,.4
2025-12-04,NIFTY Quality Low-Volatility 30,17784.7,17691.8,17795.1,17673.55,96.65,.55
2025-12-04,NIFTY Alpha Quality Low-Volatility 30,23029.9,22907.75,23043.3,22882.45,135.25,.59
2025-12-04,NIFTY Alpha Quality Value Low-Volatility 30,21492.2,21381.5,21504.35,21369.85,131.85,.62
2025-12-04,NIFTY200 Quality 30,21419.05,21289.5,21434.3,21270.65,158.9,.75
2025-12-04,NIFTY Midcap150 Quality 50,24134.35,24059.5,24200.4,24049.2,103.8,.43
2025-12-04,Nifty200 Momentum 30,31695.45,31617.6,31719.35,31512.75,79.65,.25
2025-12-04,Nifty India Manufacturing,15193.15,15210.8,15250.65,15158.55,9.35,.06
2025-12-04,Nifty100 ESG Sector Leaders,4344.5,4331.9,4354.75,4328,12.55,.29
2025-12-04,Nifty200 Alpha 30,25450.05,25455.55,25528.4,25393.05,14.45,.06
2025-12-04,Nifty Midcap150 Momentum 50,62264.05,62470,62571.25,62181.5,-124.3,-.2
2025-12-04,Nifty Smallcap250 Quality 50,25947.8,25828.9,25972.5,25751.75,113.15,.44
2025-12-04,Nifty Smallcap250 Momentum Quality 100,44235.5,44225.65,44429.25,44095.65,20.55,.05
2025-12-04,Nifty MidSmallcap400 Momentum Quality 100,48462.2,48525.4,48682.35,48363.7,17.2,.04
2025-12-04,Nifty500 Momentum 50,53707.75,53741.55,53880.8,53509.85,-39.35,-.07
2025-12-04,Nifty200 Value 30,13964.15,13964.05,14044.05,13925.25,18.9,.14
2025-12-04,Nifty Top 10 Equal Weight,10004.35,9965.7,10026.8,9960.2,34.7,.35
2025-12-04,Nifty500 Multicap Momentum Quality 50,41967.4,41931.35,42064.2,41823.7,123.8,.3
2025-12-04,Nifty Top 15 Equal Weight,11014.5,10977.75,11028.85,10961.05,33.3,.3
2025-12-04,Nifty Top 20 Equal Weight,9680.45,9655,9694,9637.55,24.85,.26
2025-12-04,Nifty500 Quality 50,19089.65,19045.15,19127,19015.2,73.15,.38
2025-12-04,Nifty500 Low Volatility 50,22939.4,22835.95,22948.25,22802.6,113.35,.5
2025-12-04,NIFTY100 ESG,5168.8,5147.2,5174.55,5142.95,22.5,.44
2025-12-04,NIFTY100 Enhanced ESG,5214.2,5191.7,5219.55,5187.55,23.6,.45
2025-12-04,NIFTY500 Value 50,14869.5,14878.25,14954.85,14835.15,7.65,.05
2025-12-04,NIFTY100 Alpha 30,18232.75,18238.6,18247.9,18170.3,8.95,.05
2025-12-04,Nifty500 Multifactor MQVLv 50,31684.95,31627.65,31718.8,31540.55,76.85,.24
2025-12-04,NIFTY Alpha Low-Volatility 30,27090.5,26963.65,27100.95,26914.1,145.6,.54
2025-12-04,Nifty500 Flexicap Quality 30,10846.8,10820.9,10883.9,10815.4,35.95,.33
2025-12-04,Nifty Total Market Momentum Quality 50,42508.3,42576.85,42674.3,42418.2,-8.3,-.02
2025-12-04,Nifty500 Equal Weight,14146.85,14151.85,14205.8,14109.25,-6.7,-.05
2025-12-04,NIFTY50 Equal Weight,33007.65,32924.65,33050.9,32829.35,106.5,.32
2025-12-04,Nifty 8-13 yr G-Sec,2970.95,2970.5,2971.99,2967.59,0.97,.03
2025-12-04,Nifty 4-8 yr G-Sec Index,3218.83,3219.7,3219.83,3217.1,-0.29,-.01
2025-12-04,Nifty 11-15 yr G-Sec Index,3242.87,3240.68,3242.87,3238.56,2.79,.09
2025-12-04,Nifty 15 yr and above G-Sec Index,3438.59,3440.44,3440.44,3436.09,-1.16,-.03
2025-12-04,Nifty Composite G-sec Index,3046.07,3046.18,3046.78,3043.16,0.45,.01
2025-12-04,Nifty 10 yr Benchmark G-Sec,2617.01,2617.89,2618.13,2614.24,-0.42,-.02
2025-12-04,Nifty 10 yr Benchmark G-Sec (Clean Price),897.44,897.74,897.82,896.47,-0.3,-.03
2025-12-04,Nifty BHARAT Bond Index - April 2030,1568.17,1568.65,1568.65,1568.17,-0.17,-.01
2025-12-04,Nifty BHARAT Bond Index - April 2031,1429.11,1429.46,1429.46,1429.11,-0.09,-.01
2025-12-04,Nifty BHARAT Bond Index - April 2032,1302.7,1303.14,1303.14,1302.7,-0.2,-.02
2025-12-04,Nifty BHARAT Bond Index - April 2033,1264.17,1264.17,1264.17,1264.16,0.24,.02
2025-12-04,Nifty 1D Rate Index,2501.47,-,-,-,0.36,.01
2025-12-04,Nifty50 USD,10025.37,9982.4,10043.9,9909.05,42.95,.43
