TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-12-09,Nifty 50,25839.65,25867.1,25923.65,25728,-120.9,-.47
2025-12-09,Nifty Next 50,67704.45,67066.95,67775.35,66403.35,401.95,.6
2025-12-09,Nifty 100,26337.35,26320.9,26408.6,26162.55,-78.2,-.3
2025-12-09,Nifty 200,14341.35,14318.35,14376.25,14214.85,-26.7,-.19
2025-12-09,Nifty 500,23516.25,23447.05,23556.35,23259.7,-9.95,-.04
2025-12-09,Nifty Midcap 50,17110.25,17040.75,17147.5,16813.8,24.6,.14
2025-12-09,NIFTY Midcap 100,59676.2,59315.4,59751.95,58545.4,188.1,.32
2025-12-09,NIFTY Smallcap 100,17245.8,17012.1,17265.75,16782.55,194.15,1.14
2025-12-09,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2025-12-09,Nifty Auto,27399.25,27472.2,27546.85,27116.5,-197.55,-.72
2025-12-09,Nifty Bank,59222.35,58918.85,59358.25,58878.45,-16.2,-.03
2025-12-09,Nifty Energy,34666.8,34334,34725.2,34040.6,218.95,.64
2025-12-09,Nifty Financial Services,27549.75,27537.4,27638.05,27460.4,-137.4,-.5
2025-12-09,Nifty FMCG,54521.2,54448.2,54723.3,54134.5,-19.3,-.04
2025-12-09,Nifty IT,38130.6,38438.5,38463.95,37908.9,-460.1,-1.19
2025-12-09,Nifty Media,1405.05,1391.8,1407,1367.3,9.7,.7
2025-12-09,Nifty Metal,10112.65,10126.9,10149.3,9968.4,-29.15,-.29
2025-12-09,Nifty MNC,29793.65,29662.8,29827.5,29417.3,71.5,.24
2025-12-09,Nifty Pharma,22522.85,22607.95,22660.2,22405.05,-117.85,-.52
2025-12-09,Nifty PSU Bank,8251.3,8118.4,8264.4,8063.2,105.2,1.29
2025-12-09,Nifty Realty,869.85,858.15,874.85,851.6,8.2,.95
2025-12-09,Nifty India Consumption,12158.3,12134.85,12183.4,12040.4,-12.2,-.1
2025-12-09,Nifty Commodities,9032.9,9021.5,9065.2,8928.45,-9.25,-.1
2025-12-09,Nifty Dividend Opportunities 50,6206.25,6200.95,6222.3,6149.45,-11.45,-.18
2025-12-09,Nifty Infrastructure,9430.85,9409.35,9453.95,9336.65,3.7,.04
2025-12-09,Nifty PSE,9488.15,9414,9509.4,9342,38.7,.41
2025-12-09,Nifty Services Sector,33671.75,33650.55,33745.05,33522.4,-130.15,-.39
2025-12-09,Nifty50 Shariah,4755.6,4788.6,4790.7,4741.7,-46.9,-.98
2025-12-09,Nifty500 Shariah,7063.9,7055.2,7073.55,6980.5,-12.6,-.18
2025-12-09,Nifty Low Volatility 50,25424.2,25475.95,25509.95,25289.05,-114.6,-.45
2025-12-09,Nifty Alpha 50,50321.45,49854.45,50386.75,48987.2,373.7,.75
2025-12-09,Nifty High Beta 50,3804.9,3750.05,3811.35,3695.7,44.6,1.19
2025-12-09,Nifty100 Equal Weight,33218.5,33080.65,33284.3,32785.35,36.8,.11
2025-12-09,Nifty100 Liquid 15,7380.3,7366.35,7398.15,7317.35,-5.7,-.08
2025-12-09,Nifty CPSE,6211.15,6163.15,6223.35,6121.5,19.6,.32
2025-12-09,Nifty50 Value 20,13123.8,13144.1,13167.6,13073.1,-69.35,-.53
2025-12-09,Nifty Midcap Liquid 15,16290.8,16328.05,16352.35,15992.15,-72.1,-.44
2025-12-09,Nifty Shariah 25,8389.9,8437.9,8440.05,8343.75,-71.6,-.85
2025-12-09,India VIX,10.95,11.125,11.8825,10.455,-0.17,-1.55
2025-12-09,Nifty Growth Sectors 15,12332.8,12376.9,12396.5,12271.7,-81.15,-.65
2025-12-09,Nifty50 TR 1x Inverse,165.05,164.85,165.75,164.5,0.8,.49
2025-12-09,Nifty50 TR 2x Leverage,21586.0,21632.1,21726.25,21398.7,-206.05,-.95
2025-12-09,Nifty50 PR 1x Inverse,201.7,201.5,202.55,201.05,0.95,.47
2025-12-09,Nifty50 PR 2x Leverage,14425.7,14456.5,14519.45,14300.55,-137.7,-.95
2025-12-09,NIFTY100 Quality 30,5779.75,5796.35,5802.7,5744.75,-35.4,-.61
2025-12-09,Nifty India Corporate Group Index - Mahindra Group,38757.25,-,-,-,-453.11,-1.16
2025-12-09,Nifty India Corporate Group Index - Tata Group,15808.92,-,-,-,-26.91,-.17
2025-12-09,Nifty India Corporate Group Index - Aditya Birla Group,8741.86,-,-,-,14.33,.16
2025-12-09,Nifty Conglomerate 50,14722.38,-,-,-,-31.46,-.21
2025-12-09,Nifty India Infrastructure & Logistics,11100.1,10989.05,11109.05,10890.9,78.9,.72
2025-12-09,Nifty India FPI 150,1595.25,1594.15,1599.55,1580.95,-3.95,-.25
2025-12-09,Nifty Waves,1960.35,1930.65,1962.4,1900.1,33.65,1.75
2025-12-09,Nifty500 Healthcare,18672.2,18671.5,18727.75,18507.8,-26.95,-.14
2025-12-09,Nifty India Corporate Group Index - Tata Group 25% Cap,14693.25,14681.65,14755.6,14526.4,-13.45,-.09
2025-12-09,Nifty Private Bank,28596.95,28479.85,28667.85,28415.1,-24.6,-.09
2025-12-09,Nifty Smallcap 250,16283.65,16077.5,16302.35,15859.6,163.65,1.02
2025-12-09,Nifty Smallcap 50,8448.35,8331.4,8457.15,8221.35,100.25,1.2
2025-12-09,Nifty Midcap 150,21911.0,21766.6,21934.1,21485.9,81.0,.37
2025-12-09,Nifty Midcap Select,13741.35,13732.1,13789.05,13498.9,-23.35,-.17
2025-12-09,NIFTY LargeMidcap 250,16605.35,16545.45,16629.85,16389.95,6.05,.04
2025-12-09,NIFTY SME EMERGE,14479.3,14211.3,14497.3,14089.7,245.6,1.73
2025-12-09,Nifty Oil & Gas,11786.75,11778.4,11826.2,11676.4,-20.45,-.17
2025-12-09,Nifty Financial Services 25/50,29975.95,29970.9,30081.35,29756.9,-137.6,-.46
2025-12-09,Nifty Healthcare Index,14576.9,14629.5,14648.8,14497,-68.5,-.47
2025-12-09,Nifty500 Multicap 50:25:25,16210.9,16129.95,16223.85,15977,29.35,.18
2025-12-09,Nifty Microcap 250,22350.2,21820.25,22366.25,21542.9,431.35,1.97
2025-12-09,Nifty Total Market,13197.5,13148.65,13216.5,13041.45,3.95,.03
2025-12-09,Nifty India Digital,9535.95,9511.6,9542.7,9413.9,-8.8,-.09
2025-12-09,Nifty Mobility,22671.75,22583.45,22700.8,22366.5,10.1,.04
2025-12-09,Nifty India Defence,7577.05,7476.15,7591.4,7363.25,64.05,.85
2025-12-09,Nifty Financial Services Ex-Bank,31658.35,31612.55,31775.9,31117.2,-40.0,-.13
2025-12-09,Nifty Housing,11519.5,11499.9,11557.8,11406.75,-25.5,-.22
2025-12-09,Nifty Transportation & Logistics,25464.05,25338.35,25497.45,25110.95,20.1,.08
2025-12-09,Nifty MidSmall Financial Services,20496.1,20340.95,20547.1,19998.05,109.0,.53
2025-12-09,Nifty MidSmall Healthcare,43241.9,43047.9,43318.6,42593.85,70.45,.16
2025-12-09,Nifty MidSmall IT & Telecom,10258.35,10280.95,10285.5,10105.6,-56.0,-.54
2025-12-09,Nifty MidSmall India Consumption,18931.3,18780.9,18957.3,18608.25,73.0,.39
2025-12-09,Nifty REITs & InvITs,1355.24,-,-,-,-9.63,-.71
2025-12-09,Nifty Core Housing,15337.1,15307.8,15387.9,15144.15,-31.9,-.21
2025-12-09,Nifty500 Multicap Infrastructure 50:30:20,14165.4,14075.2,14182.75,13956.8,62.25,.44
2025-12-09,Nifty Rural,15860.25,15848.2,15899.85,15719.75,-27.55,-.17
2025-12-09,Nifty Capital Markets,4587.45,4600.2,4613.15,4469.25,-23.55,-.51
2025-12-09,Nifty India New Age Consumption,11756.2,11663,11766.05,11559.45,52.9,.45
2025-12-09,Nifty India Select 5 Corporate Groups (MAATR),37945.9,37956.9,38059.7,37522.05,-117.05,-.31
2025-12-09,Nifty India Railways PSU,3263.58,-,-,-,48.03,1.49
2025-12-09,Nifty Consumer Durables,36584.6,36019.25,36699.7,35787.45,474.35,1.31
2025-12-09,Nifty Non-Cyclical Consumer,15889.75,15803.7,15909.2,15702.65,44.25,.28
2025-12-09,Nifty500 Multicap India Manufacturing 50:30:20,15557.25,15533.35,15602.95,15369.35,-11.5,-.07
2025-12-09,Nifty EV & New Age Automotive,3075.8,3070.8,3084.85,3033.2,-7.45,-.24
2025-12-09,Nifty500 LargeMidSmall Equal-Cap Weighted,17765.25,17650,17776.9,17461.25,61.15,.35
2025-12-09,Nifty India Tourism,8491.6,8401.2,8512.55,8305.5,64.65,.77
2025-12-09,Nifty MidSmallcap 400,19832.8,19661.05,19850.25,19403.3,116.25,.59
2025-12-09,Nifty IPO,2002.7,1974.75,2004.75,1950.7,21.25,1.07
2025-12-09,Nifty India Internet,1433.2,1408.25,1434.6,1393.1,18.45,1.3
2025-12-09,Nifty Chemicals,28232.25,27870.05,28275.8,27582.35,278.6,1
2025-12-09,Nifty100 Low Volatility 30,20873.05,20945.3,20960.3,20797.45,-113.55,-.54
2025-12-09,NIFTY Quality Low-Volatility 30,17567.3,17626.75,17646.1,17486.35,-111.4,-.63
2025-12-09,NIFTY Alpha Quality Low-Volatility 30,22732.1,22814.9,22830.2,22615.8,-131.0,-.57
2025-12-09,NIFTY Alpha Quality Value Low-Volatility 30,21232.9,21337.8,21355.25,21158.75,-159.1,-.74
2025-12-09,NIFTY200 Quality 30,21050.5,21084.5,21107.6,20872.25,-84.9,-.4
2025-12-09,NIFTY Midcap150 Quality 50,23759.75,23652.55,23779.6,23377.75,25.05,.11
2025-12-09,Nifty200 Momentum 30,31297.7,31293.4,31337.65,30945.55,-100.15,-.32
2025-12-09,Nifty India Manufacturing,14964.55,14940,15005.45,14791.8,-14.8,-.1
2025-12-09,Nifty100 ESG Sector Leaders,4307.9,4312.4,4319.3,4283.8,-21.2,-.49
2025-12-09,Nifty200 Alpha 30,25103.35,25087.2,25153.5,24713,-57.7,-.23
2025-12-09,Nifty Midcap150 Momentum 50,61864.1,61678.1,61928.5,60730.35,35.05,.06
2025-12-09,Nifty Smallcap250 Quality 50,25320.0,25153.8,25349.45,24793.05,70.0,.28
2025-12-09,Nifty Smallcap250 Momentum Quality 100,43463.15,42846.35,43522.1,42233.15,496.45,1.16
2025-12-09,Nifty MidSmallcap400 Momentum Quality 100,47690.35,47507.55,47749.7,46759.75,27.45,.06
2025-12-09,Nifty500 Momentum 50,53066.7,52852.8,53126.65,52116.35,89.3,.17
2025-12-09,Nifty200 Value 30,13848.75,13753.85,13890.1,13631.25,56.2,.41
2025-12-09,Nifty Top 10 Equal Weight,9971.7,9980.6,9996.7,9933.1,-42.5,-.42
2025-12-09,Nifty500 Multicap Momentum Quality 50,41301.65,41286.55,41370.2,40666.3,-91.7,-.22
2025-12-09,Nifty Top 15 Equal Weight,10953.05,10970.6,10990.6,10910.55,-54.2,-.49
2025-12-09,Nifty Top 20 Equal Weight,9620.65,9630.2,9655.95,9572.65,-34.55,-.36
2025-12-09,Nifty500 Quality 50,18775.85,18683.6,18791.2,18425.15,36.05,.19
2025-12-09,Nifty500 Low Volatility 50,22803.95,22815.6,22880.2,22647.15,-74.45,-.33
2025-12-09,NIFTY100 ESG,5127.3,5123.3,5138.65,5087.2,-14.55,-.28
2025-12-09,NIFTY100 Enhanced ESG,5173.35,5169.85,5185,5133.2,-15.25,-.29
2025-12-09,NIFTY500 Value 50,14686.6,14609.6,14724.85,14475.4,36.55,.25
2025-12-09,NIFTY100 Alpha 30,17981.2,17924.7,18007.95,17815.4,-4.75,-.03
2025-12-09,Nifty500 Multifactor MQVLv 50,31431.35,31249.65,31457.65,30963.2,110.0,.35
2025-12-09,NIFTY Alpha Low-Volatility 30,26890.9,26950.05,26968.9,26767.4,-123.25,-.46
2025-12-09,Nifty500 Flexicap Quality 30,10635.75,10671.1,10677.85,10537.1,-74.95,-.7
