TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-07-16,Nifty 50,25212.05,25196.6,25255.3,25121.05,16.25,.06
2025-07-16,Nifty Next 50,68870.55,68740.95,68958.8,68517.7,143.0,.21
2025-07-16,Nifty 100,25872.2,25850.7,25906.15,25777.25,23.05,.09
2025-07-16,Nifty 200,14126.95,14120.75,14146.1,14083.95,10.75,.08
2025-07-16,Nifty 500,23472.5,23458.9,23502.9,23403.5,23.35,.1
2025-07-16,Nifty Midcap 50,16776.25,16808.5,16828.05,16745.75,-7.55,-.04
2025-07-16,NIFTY Midcap 100,59620.65,59706.95,59787.7,59502.3,8.0,.01
2025-07-16,NIFTY Smallcap 100,19140.05,19142.9,19203.75,19082.65,4.8,.03
2025-07-16,Nifty50 Dividend Points,135.76,-,-,-,0.0,-
2025-07-16,Nifty Auto,24011.15,23910.1,24041.2,23654.05,105.9,.44
2025-07-16,Nifty Bank,57168.95,57111.25,57276.55,56937.6,162.3,.28
2025-07-16,Nifty Energy,36350.9,36297.95,36388.65,36199.75,42.4,.12
2025-07-16,Nifty Financial Services,26916.4,26993.5,27022.9,26866.35,-12.55,-.05
2025-07-16,Nifty FMCG,56685.55,56452.9,56791.5,56286.05,256.5,.45
2025-07-16,Nifty IT,37660.7,37325.7,37758.5,37258.05,236.1,.63
2025-07-16,Nifty Media,1758.6,1737.75,1766.9,1737,22.75,1.31
2025-07-16,Nifty Metal,9360.7,9407.15,9412.45,9334.05,-51.25,-.54
2025-07-16,Nifty MNC,29201.9,29206.6,29234.85,29076.9,11.85,.04
2025-07-16,Nifty Pharma,22593.9,22678.6,22694.85,22562.25,-71.8,-.32
2025-07-16,Nifty PSU Bank,7267.2,7140.9,7304.8,7136.45,128.85,1.81
2025-07-16,Nifty Realty,988.85,986.05,992.9,982.9,4.9,.5
2025-07-16,Nifty India Consumption,11794.85,11749.25,11809.95,11701.85,44.85,.38
2025-07-16,Nifty Commodities,8947.7,8951.35,8959,8918.5,-10.45,-.12
2025-07-16,Nifty Dividend Opportunities 50,6116.65,6088.9,6124.85,6078,20.15,.33
2025-07-16,Nifty Infrastructure,9299.4,9286,9311.65,9259.3,11.8,.13
2025-07-16,Nifty PSE,10062.35,10078.45,10085.5,10040.55,-7.4,-.07
2025-07-16,Nifty Services Sector,33242.7,33233.15,33310.6,33149.9,42.7,.13
2025-07-16,Nifty50 Shariah,4742.5,4747.3,4756.85,4733.2,-10.3,-.22
2025-07-16,Nifty500 Shariah,7216.6,7227.75,7233.75,7207.05,-7.5,-.1
2025-07-16,Nifty Low Volatility 50,25231.45,25271.05,25279.65,25180.85,-25.95,-.1
2025-07-16,Nifty Alpha 50,53160.65,53210.75,53394.2,53062.9,82.0,.15
2025-07-16,Nifty High Beta 50,3860.25,3843.65,3867.55,3835.9,17.15,.45
2025-07-16,Nifty100 Equal Weight,33068.95,33045.65,33108.55,32943.2,23.4,.07
2025-07-16,Nifty100 Liquid 15,7071.85,7066.7,7084.9,7041.5,-10.25,-.14
2025-07-16,Nifty CPSE,6586.5,6600.05,6604.65,6572.95,-8.85,-.13
2025-07-16,Nifty50 Value 20,12816.75,12759.9,12836.7,12743.25,32.15,.25
2025-07-16,Nifty Midcap Liquid 15,15528.85,15617.55,15629.5,15509.15,-32.65,-.21
2025-07-16,Nifty Shariah 25,8279.45,8282.3,8295.2,8254.5,-1.3,-.02
2025-07-16,India VIX,11.24,11.48,11.6675,11.1975,-0.24,-2.09
2025-07-16,Nifty Growth Sectors 15,11700.4,11645.85,11716.55,11603.55,64.9,.56
2025-07-16,Nifty50 TR 1x Inverse,166.75,166.85,167.35,166.45,-0.1,-.06
2025-07-16,Nifty50 TR 2x Leverage,20862.4,20836.85,20933.95,20712.15,27.9,.13
2025-07-16,Nifty50 PR 1x Inverse,202.85,202.95,203.6,202.5,-0.1,-.05
2025-07-16,Nifty50 PR 2x Leverage,14069.05,14051.85,14117.35,13967.75,16.0,.11
2025-07-16,NIFTY100 Quality 30,5660.8,5646.25,5666.75,5629.3,16.5,.29
2025-07-16,Nifty Top 10 Equal Weight,9766.75,9746.45,9787,9722.2,13.6,.14
2025-07-16,Nifty500 Multicap Momentum Quality 50,43030.35,43135.8,43191.45,42996.1,-6.1,-.01
2025-07-16,Nifty Top 15 Equal Weight,10373.2,10333.65,10396.35,10303.3,31.05,.3
2025-07-16,Nifty Top 20 Equal Weight,9189.5,9169.8,9209.55,9135.95,12.45,.14
2025-07-16,Nifty500 Quality 50,20006.85,20079.3,20106.6,19991.85,-33.0,-.16
2025-07-16,Nifty500 Low Volatility 50,21894.9,21896.5,21924.15,21816.9,14.15,.06
2025-07-16,NIFTY100 ESG,4964.85,4957.5,4971.6,4944.7,6.0,.12
2025-07-16,NIFTY100 Enhanced ESG,5001.4,4993.85,5008.4,4980.95,6.15,.12
2025-07-16,NIFTY500 Value 50,14332.75,14315.5,14347.75,14271.3,21.05,.15
2025-07-16,NIFTY100 Alpha 30,18247.2,18242.15,18266.25,18168.75,4.75,.03
