TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-09-12,Nifty 50,25114.0,25074.45,25139.45,25038.05,108.5,.43
2025-09-12,Nifty Next 50,68194.0,68196.1,68303.7,68064.1,219.3,.32
2025-09-12,Nifty 100,25745.1,25711.65,25768.65,25672.45,106.35,.41
2025-09-12,Nifty 200,14012.55,13998.45,14024.5,13977.75,55.55,.4
2025-09-12,Nifty 500,23190.25,23171.55,23210.4,23129.9,87.6,.38
2025-09-12,Nifty Midcap 50,16430.05,16443.65,16470.35,16408.2,53.05,.32
2025-09-12,NIFTY Midcap 100,58227.2,58251.85,58327.7,58138.45,183.65,.32
2025-09-12,NIFTY Smallcap 100,17989.9,17941.6,17996.25,17877.8,114.7,.64
2025-09-12,Nifty50 Dividend Points,210.91,-,-,-,0.0,-
2025-09-12,Nifty Auto,26866.65,26796,27083.25,26784.6,122.2,.46
2025-09-12,Nifty Bank,54809.3,54781.55,54852.25,54580.35,139.7,.26
2025-09-12,Nifty Energy,34940.3,34918.2,35021.85,34830.4,113.6,.33
2025-09-12,Nifty Financial Services,26363.25,26228.7,26375.35,26140.15,184.55,.7
2025-09-12,Nifty FMCG,56557.15,56991.8,57065.5,56430.5,-403.45,-.71
2025-09-12,Nifty IT,36110.75,36331.45,36356.65,36025.3,107.3,.3
2025-09-12,Nifty Media,1621.05,1632.3,1635.05,1618.25,-6.4,-.39
2025-09-12,Nifty Metal,9883.6,9828.35,9902.35,9800.25,90.65,.93
2025-09-12,Nifty MNC,30245.45,30272.4,30285.55,30149.25,42.05,.14
2025-09-12,Nifty Pharma,22341.2,22262.4,22399.25,22260.45,117.2,.53
2025-09-12,Nifty PSU Bank,7057.05,7092.75,7097.85,7027.75,-19.1,-.27
2025-09-12,Nifty Realty,884.35,890.4,891.7,878.75,0.55,.06
2025-09-12,Nifty India Consumption,12375.5,12431.75,12440.4,12369,-35.9,-.29
2025-09-12,Nifty Commodities,8901.0,8886.5,8914,8873.15,36.2,.41
2025-09-12,Nifty Dividend Opportunities 50,5992.1,6013,6015.95,5981.4,4.2,.07
2025-09-12,Nifty Infrastructure,9074.0,9069.95,9100.2,9058.45,31.3,.35
2025-09-12,Nifty PSE,9658.65,9612.55,9663.75,9605.7,67.95,.71
2025-09-12,Nifty Services Sector,32595.85,32578.3,32617.8,32462.45,140.8,.43
2025-09-12,Nifty50 Shariah,4721.1,4736.95,4741.2,4715.85,9.65,.2
2025-09-12,Nifty500 Shariah,7195.1,7212.8,7218.9,7188,12.55,.17
2025-09-12,Nifty Low Volatility 50,25312.75,25345.8,25370.65,25267.05,22.1,.09
2025-09-12,Nifty Alpha 50,51235.35,51101.3,51321.1,51021.6,318.85,.63
2025-09-12,Nifty High Beta 50,3679.55,3669,3681.65,3667.35,24.15,.66
2025-09-12,Nifty100 Equal Weight,33192.35,33186.6,33223.6,33141.45,96.55,.29
2025-09-12,Nifty100 Liquid 15,7120.7,7107.75,7134.4,7103,27.2,.38
2025-09-12,Nifty CPSE,6402.3,6353.15,6407,6348.05,65.65,1.04
2025-09-12,Nifty50 Value 20,12806.75,12804.05,12818.25,12777,64.4,.51
2025-09-12,Nifty Midcap Liquid 15,15442.6,15452.85,15487.1,15419.85,77.2,.5
2025-09-12,Nifty Shariah 25,8388.85,8417.6,8427.05,8379.5,-5.25,-.06
2025-09-12,India VIX,10.12,10.36,10.36,9.85,-0.24,-2.29
2025-09-12,Nifty Growth Sectors 15,12074.5,12114.6,12126.45,12058.8,2.8,.02
2025-09-12,Nifty50 TR 1x Inverse,168.1,168.35,168.6,167.95,-0.7,-.41
2025-09-12,Nifty50 TR 2x Leverage,20625.25,20560.6,20666.65,20502,174.45,.85
2025-09-12,Nifty50 PR 1x Inverse,205.15,205.5,205.8,204.95,-0.85,-.41
2025-09-12,Nifty50 PR 2x Leverage,13824.5,13781.15,13852.25,13741.9,116.95,.85
2025-09-12,NIFTY100 Quality 30,5755.35,5758.75,5762.3,5740.85,10.45,.18
2025-09-12,Nifty500 Multicap Infrastructure 50:30:20,13953.05,13959.75,13984.9,13932.65,38.35,.28
2025-09-12,Nifty Rural,15523.9,15523.8,15545.8,15494.55,31.75,.2
2025-09-12,Nifty Capital Markets,4307.65,4284.15,4322.05,4281.55,42.25,.99
2025-09-12,Nifty India New Age Consumption,12220.95,12246.5,12278.6,12209.05,10.1,.08
2025-09-12,Nifty India Select 5 Corporate Groups (MAATR),37136.55,37065.45,37189.7,37043.25,156.2,.42
2025-09-12,Nifty India Railways PSU,3505.28,-,-,-,27.03,.78
2025-09-12,Nifty Consumer Durables,39418.95,39471.45,39518.1,39328.5,11.75,.03
2025-09-12,Nifty Non-Cyclical Consumer,16552.25,16670.65,16675.35,16540.55,-89.35,-.54
2025-09-12,Nifty500 Multicap India Manufacturing 50:30:20,15726.2,15664.8,15735.95,15661.15,100.85,.65
2025-09-12,Nifty EV & New Age Automotive,3153.1,3154.55,3171.15,3149.45,4.45,.14
