TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-09-03,Nifty 50,24715.05,24616.5,24737.05,24533.2,135.45,.55
2025-09-03,Nifty Next 50,67463.05,67153.85,67506.15,67127.1,445.3,.66
2025-09-03,Nifty 100,25358.9,25255.2,25378,25188.05,143.85,.57
2025-09-03,Nifty 200,13802.0,13743.9,13811.05,13709.15,80.05,.58
2025-09-03,Nifty 500,22864.65,22764,22877.35,22709.2,140.25,.62
2025-09-03,Nifty Midcap 50,16156.2,16087.35,16172.2,16039.6,87.3,.54
2025-09-03,NIFTY Midcap 100,57345.5,57070.2,57386,56944.25,368.1,.65
2025-09-03,NIFTY Smallcap 100,17748.45,17626.55,17770.65,17576.4,157.15,.89
2025-09-03,Nifty50 Dividend Points,206.33,-,-,-,0.0,-
2025-09-03,Nifty Auto,25775.45,25701.65,25796,25535.15,190.5,.74
2025-09-03,Nifty Bank,54067.55,53630.75,54136.15,53561.75,406.55,.76
2025-09-03,Nifty Energy,34626.6,34571.05,34715.4,34562.55,136.1,.39
2025-09-03,Nifty Financial Services,25732.55,25562.3,25763.1,25481.95,159.6,.62
2025-09-03,Nifty FMCG,56969.2,56955.9,57063.25,56702.9,162.6,.29
2025-09-03,Nifty IT,35474.95,35807.95,35832,35293.1,-262.95,-.74
2025-09-03,Nifty Media,1621.95,1626.8,1635,1614.8,-0.65,-.04
2025-09-03,Nifty Metal,9676.4,9406.35,9685.8,9406.35,292.05,3.11
2025-09-03,Nifty MNC,29889.45,29879,29904.8,29774.6,111.9,.38
2025-09-03,Nifty Pharma,21959.6,21741.25,21985.2,21697.2,239.65,1.1
2025-09-03,Nifty PSU Bank,6920.75,6859,6927.65,6855.55,70.65,1.03
2025-09-03,Nifty Realty,889.65,888.65,891.25,881.2,3.5,.39
2025-09-03,Nifty India Consumption,12296.9,12243.45,12304.95,12206,83.9,.69
2025-09-03,Nifty Commodities,8839.0,8750.6,8844.65,8749,100.65,1.15
2025-09-03,Nifty Dividend Opportunities 50,5923.15,5924.4,5931.4,5904.6,14.4,.24
2025-09-03,Nifty Infrastructure,8985.45,8984.05,8992.75,8948.15,22.0,.25
2025-09-03,Nifty PSE,9503.75,9492.8,9543.65,9481.85,28.5,.3
2025-09-03,Nifty Services Sector,32023.45,31958.55,32052.95,31804.55,91.1,.29
2025-09-03,Nifty50 Shariah,4695.05,4703.55,4705.3,4675.55,-1.3,-.03
2025-09-03,Nifty500 Shariah,7136.55,7125.75,7139.85,7104.75,24.45,.34
