TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-01-28,Nifty 50,25342.75,25258.85,25372.1,25187.65,167.35,.66
2026-01-28,Nifty Next 50,68205.65,66906.8,68298,66872.55,1509.1,2.26
2026-01-28,Nifty 100,25943.8,25790.7,25963.25,25766.55,237.65,.92
2026-01-28,Nifty 200,14111.95,14012.1,14123.45,14001.2,147.65,1.06
2026-01-28,Nifty 500,23082.1,22899.6,23101.75,22884.5,262.85,1.15
2026-01-28,Nifty Midcap 50,16703.05,16495.85,16722.85,16481.55,271.7,1.65
2026-01-28,NIFTY Midcap 100,58438.6,57714.9,58508.95,57678.55,954.95,1.66
2026-01-28,NIFTY Smallcap 100,16790.95,16511.3,16817.15,16489.25,371.6,2.26
2026-01-28,Nifty50 Dividend Points,264.68,-,-,-,0.0,-
2026-01-28,Nifty Auto,26737.6,26530.35,26781.7,26236.7,183.6,.69
2026-01-28,Nifty Bank,59598.8,59575.65,59699.9,59240.1,393.35,.66
2026-01-28,Nifty Energy,34685.45,33434.3,34745.95,33424.15,1392.35,4.18
2026-01-28,Nifty Financial Services,27335.2,27212.1,27402.65,27174.1,277.2,1.02
2026-01-28,Nifty FMCG,50985.45,51449.75,51579.25,50510.65,-364.3,-.71
2026-01-28,Nifty IT,38725.35,38583.15,38792.65,38433.45,159.25,.41
2026-01-28,Nifty Media,1360.4,1339.3,1365.55,1336.1,28.35,2.13
2026-01-28,Nifty Metal,12106.45,11911.05,12158.9,11828.55,276.8,2.34
2026-01-28,Nifty MNC,30357.05,30131.85,30385.6,30009.2,295.45,.98
2026-01-28,Nifty Pharma,21739.85,21828,21903.85,21622.95,-48.6,-.22
2026-01-28,Nifty PSU Bank,9085.8,8985.1,9093.7,8888.35,150.05,1.68
2026-01-28,Nifty Realty,771.3,761.7,776.1,759.25,11.9,1.57
2026-01-28,Nifty India Consumption,11457.95,11447.65,11471,11331.2,13.15,.11
2026-01-28,Nifty Commodities,9706.8,9537.75,9720.85,9528.5,214.2,2.26
2026-01-28,Nifty Dividend Opportunities 50,6455.7,6377.55,6461.95,6372.35,94.8,1.49
2026-01-28,Nifty Infrastructure,9083.75,9022.45,9093.85,9011.55,99.95,1.11
2026-01-28,Nifty PSE,10179.5,9766.25,10196.25,9756.25,448.65,4.61
2026-01-28,Nifty Services Sector,33191.55,33104.7,33255.3,32998.3,233.75,.71
