TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-12-23,Nifty 50,26177.15,26205.2,26233.55,26119.05,4.75,.02
2025-12-23,Nifty Next 50,69096.3,69046.85,69189.7,68868.05,253.55,.37
2025-12-23,Nifty 100,26713.15,26734.05,26766.6,26650.25,19.95,.07
2025-12-23,Nifty 200,14558.5,14571.25,14583.45,14519.95,8.9,.06
2025-12-23,Nifty 500,23895.15,23906.1,23929.25,23825.15,27.5,.12
2025-12-23,Nifty Midcap 50,17389.3,17413.1,17421.7,17321.3,-8.6,-.05
2025-12-23,NIFTY Midcap 100,60816.1,60895.25,60913.65,60569.3,0.85,0
2025-12-23,NIFTY Smallcap 100,17658.8,17633.25,17679.6,17575.5,65.75,.37
2025-12-23,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2025-12-23,Nifty Auto,27892.05,27962.6,27962.6,27778.25,6.75,.02
2025-12-23,Nifty Bank,59299.55,59334.35,59402.35,59216.75,-4.45,-.01
2025-12-23,Nifty Energy,35214.25,35077.8,35318.7,35029,188.8,.54
2025-12-23,Nifty Financial Services,27584.55,27513.45,27620.25,27483.6,104.7,.38
2025-12-23,Nifty FMCG,55348.65,55103.6,55431,54912.5,286.0,.52
2025-12-23,Nifty IT,39173.7,39395.8,39398.15,38942.35,-314.3,-.8
2025-12-23,Nifty Media,1413.6,1406.55,1427.2,1398.85,11.15,.8
2025-12-23,Nifty Metal,10727.05,10701.4,10770.65,10674.9,58.05,.54
2025-12-23,Nifty MNC,30399.8,30491.75,30491.75,30332.6,1.2,0
2025-12-23,Nifty Pharma,22875.1,22980.6,23005.75,22820.3,-52.8,-.23
2025-12-23,Nifty PSU Bank,8347.6,8399.5,8417.45,8328.55,-28.85,-.34
2025-12-23,Nifty Realty,883.65,886.9,887.75,880.2,-1.5,-.17
2025-12-23,Nifty India Consumption,12282.8,12305.1,12305.1,12238.15,-0.2,0
2025-12-23,Nifty Commodities,9340.0,9309.3,9366.35,9300.8,52.7,.57
2025-12-23,Nifty Dividend Opportunities 50,6395.3,6376.6,6402.85,6358.8,21.85,.34
2025-12-23,Nifty Infrastructure,9615.7,9660.85,9660.85,9607.05,-15.2,-.16
2025-12-23,Nifty PSE,9738.05,9656.2,9782.8,9631.45,98.8,1.02
2025-12-23,Nifty Services Sector,33945.95,33986.7,34007.65,33849.25,-21.1,-.06
2025-12-23,Nifty50 Shariah,4871.55,4883.75,4883.95,4850.7,-13.1,-.27
2025-12-23,Nifty500 Shariah,7212.75,7224.65,7224.65,7184.65,-7.1,-.1
2025-12-23,Nifty Low Volatility 50,25705.05,25725.55,25736.3,25649.9,2.5,.01
2025-12-23,Nifty Alpha 50,51038.3,51240.6,51240.85,50855.3,-112.7,-.22
2025-12-23,Nifty High Beta 50,3920.2,3916.7,3933.4,3901,15.4,.39
2025-12-23,Nifty100 Equal Weight,33868.5,33871.4,33933.45,33777.5,78.0,.23
2025-12-23,Nifty100 Liquid 15,7544.15,7572.4,7572.4,7535.85,-5.75,-.08
2025-12-23,Nifty CPSE,6322.7,6267.05,6350.45,6252.35,63.5,1.01
2025-12-23,Nifty50 Value 20,13327.8,13333.3,13349.2,13287.9,-8.8,-.07
2025-12-23,Nifty Midcap Liquid 15,16324.6,16399,16400,16261.7,-66.45,-.41
2025-12-23,Nifty Shariah 25,8488.8,8495.3,8501.45,8448.6,-4.3,-.05
2025-12-23,India VIX,9.38,9.675,9.785,9.3225,-0.3,-3.07
2025-12-23,Nifty Growth Sectors 15,12557.95,12599.55,12599.55,12529.75,-45.55,-.36
2025-12-23,Nifty50 TR 1x Inverse,163.2,163,163.55,162.85,0.0,0
2025-12-23,Nifty50 TR 2x Leverage,22105.05,22152.35,22200.25,22008.5,4.8,.02
2025-12-23,Nifty50 PR 1x Inverse,199.45,199.25,199.9,199,0.0,0
2025-12-23,Nifty50 PR 2x Leverage,14772.55,14804.2,14836.2,14708.05,3.2,.02
2025-12-23,NIFTY100 Quality 30,5891.15,5884.8,5898.7,5863.05,12.5,.21
2025-12-23,Nifty India Corporate Group Index - Tata Group,16296.39,-,-,-,-15.97,-.1
2025-12-23,Nifty India Corporate Group Index - Aditya Birla Group,9062.66,-,-,-,67.85,.75
2025-12-23,Nifty Conglomerate 50,15000.02,-,-,-,15.01,.1
2025-12-23,Nifty India Infrastructure & Logistics,11331.4,11323.7,11360.6,11294.1,35.35,.31
2025-12-23,Nifty India FPI 150,1623.9,1625.9,1627,1619.65,0.45,.03
2025-12-23,Nifty Waves,2049.4,2027.5,2064.7,2024.6,20.15,.99
2025-12-23,Nifty500 Healthcare,18885.4,18957.35,18966.35,18840.5,-34.15,-.18
2025-12-23,Nifty India Corporate Group Index - Tata Group 25% Cap,15198.55,15203.7,15229.4,15145.4,8.65,.06
2025-12-23,Nifty Private Bank,28501.55,28543.85,28565.8,28470.3,-8.6,-.03
2025-12-23,Nifty Smallcap 250,16635.0,16605,16649.8,16553.6,69.3,.42
2025-12-23,Nifty Smallcap 50,8629.0,8628.95,8638.1,8591.35,17.55,.2
2025-12-23,Nifty Midcap 150,22353.5,22362.95,22375.95,22256.1,24.55,.11
2025-12-23,Nifty Midcap Select,13946.35,13978.15,13985.8,13892.9,-25.3,-.18
