TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-01-30,Nifty 50,25320.65,25247.55,25370.7,25213.65,-98.25,-.39
2026-01-30,Nifty Next 50,67839.85,68146.85,68153,67439.8,-569.9,-.83
2026-01-30,Nifty 100,25902.0,25858.7,25950.2,25785.7,-119.7,-.46
2026-01-30,Nifty 200,14093.05,14061.5,14117.05,14019.4,-58.05,-.41
2026-01-30,Nifty 500,23079.5,22994.3,23110.2,22916,-55.3,-.24
2026-01-30,Nifty Midcap 50,16693.25,16642.95,16751.5,16542.8,-43.0,-.26
2026-01-30,NIFTY Midcap 100,58432.0,58151.6,58628.85,57769.45,-109.0,-.19
2026-01-30,NIFTY Smallcap 100,16879.1,16739.6,16946.85,16565.65,54.1,.32
2026-01-30,Nifty50 Dividend Points,264.68,-,-,-,0.0,-
2026-01-30,Nifty Auto,26750.35,26287.3,26812.15,26253.55,194.95,.73
2026-01-30,Nifty Bank,59610.45,59542.25,59906.9,59501.8,-347.4,-.58
2026-01-30,Nifty Energy,35138.05,35220.1,35233.9,34827.85,-197.15,-.56
2026-01-30,Nifty Financial Services,27330.85,27339.65,27463.1,27288.2,-178.75,-.65
2026-01-30,Nifty FMCG,51215.2,50420.5,51339.45,50311.5,691.3,1.37
2026-01-30,Nifty IT,38036.15,38262.65,38262.65,37704.35,-395.1,-1.03
2026-01-30,Nifty Media,1385.2,1350.6,1390.6,1339.2,25.1,1.85
2026-01-30,Nifty Metal,11827.55,12265.2,12265.2,11776.25,-650.5,-5.21
2026-01-30,Nifty MNC,30419.45,30369.55,30501.05,30144.4,-70.1,-.23
2026-01-30,Nifty Pharma,21715.1,21544.5,21768.9,21396.35,151.1,.7
2026-01-30,Nifty PSU Bank,9019.35,8991.25,9077.6,8913.55,5.15,.06
2026-01-30,Nifty Realty,783.0,773.25,784.5,766.6,6.5,.84
2026-01-30,Nifty India Consumption,11469.0,11299.15,11488.05,11279.2,81.85,.72
2026-01-30,Nifty Commodities,9649.95,9791.3,9792.1,9597.15,-209.75,-2.13
2026-01-30,Nifty Dividend Opportunities 50,6406.65,6447.45,6447.45,6375.5,-64.25,-.99
2026-01-30,Nifty Infrastructure,9153.2,9101.8,9162.1,9091.9,-7.45,-.08
2026-01-30,Nifty PSE,10171.25,10251.05,10251.05,10081.75,-92.0,-.9
2026-01-30,Nifty Services Sector,33128.45,33116.7,33225.05,33048.7,-213.8,-.64
2026-01-30,Nifty50 Shariah,4796.2,4806.55,4806.55,4762.3,-30.85,-.64
2026-01-30,Nifty500 Shariah,6983.45,6954.95,6989.25,6910.05,-5.95,-.09
2026-01-30,Nifty Low Volatility 50,24904.9,24775.9,24968.35,24705.9,40.4,.16
2026-01-30,Nifty Alpha 50,48636.85,48524.15,48940.35,47985.8,-208.9,-.43
2026-01-30,Nifty High Beta 50,3774.7,3785.65,3799.95,3738.15,-38.95,-1.02
2026-01-30,Nifty100 Equal Weight,33216.15,33196.4,33268.5,33006.7,-144.7,-.43
2026-01-30,Nifty100 Liquid 15,7287.5,7255.85,7299.75,7241.15,-19.4,-.27
2026-01-30,Nifty CPSE,6813.35,6885.9,6885.9,6757.55,-72.7,-1.06
2026-01-30,Nifty50 Value 20,13226.65,13268.05,13277.65,13172.65,-106.7,-.8
2026-01-30,Nifty Midcap Liquid 15,15513.8,15454.9,15603.2,15374.1,-35.45,-.23
2026-01-30,Nifty Shariah 25,8289.2,8256.85,8308.05,8226.15,-2.6,-.03
2026-01-30,India VIX,13.63,13.37,14.23,12.8825,0.26,1.96
2026-01-30,Nifty Growth Sectors 15,11972.6,11884.65,12004.35,11843.6,21.25,.18
2026-01-30,Nifty50 TR 1x Inverse,169.4,169.9,170.1,169.1,0.65,.39
2026-01-30,Nifty50 TR 2x Leverage,20577.5,20458.25,20659,20403.15,-163.45,-.79
2026-01-30,Nifty50 PR 1x Inverse,207.15,207.75,208.05,206.75,0.8,.39
2026-01-30,Nifty50 PR 2x Leverage,13735.15,13655.55,13789.55,13618.75,-109.05,-.79
2026-01-30,NIFTY100 Quality 30,5806.6,5785.85,5817.05,5756,-0.8,-.01
2026-01-30,Nifty 50 Futures Index,6406.71,-,-,-,-30.22,-.47
2026-01-30,Nifty 50 Arbitrage,2629.85,-,-,-,1.55,.06
2026-01-30,Nifty 50 Futures TR Index,27055.72,-,-,-,-123.17,-.45
2026-01-30,Nifty India Corporate Group Index - Mahindra Group,38407.85,-,-,-,234.86,.62
2026-01-30,Nifty India Corporate Group Index - Tata Group,15762.14,-,-,-,-39.88,-.25
2026-01-30,Nifty India Corporate Group Index - Aditya Birla Group,9335.54,-,-,-,-35.28,-.38
2026-01-30,Nifty Conglomerate 50,14490.63,-,-,-,-57.09,-.39
2026-01-30,Nifty India Infrastructure & Logistics,11068.0,10984.4,11075.45,10922.95,44.8,.41
2026-01-30,Nifty India FPI 150,1567.95,1564.45,1570.3,1558.6,-6.45,-.41
2026-01-30,Nifty Waves,1909.8,1874.85,1914.85,1860.5,17.2,.91
2026-01-30,Nifty Smallcap 500,17708.39,-,-,-,200.65,1.15
2026-01-30,Nifty500 Healthcare,17713.65,17501.4,17737.9,17409.25,173.8,.99
2026-01-30,Nifty India Corporate Group Index - Tata Group 25% Cap,14901.1,14950.15,14950.15,14811.6,-105.0,-.7
2026-01-30,Nifty Private Bank,28553.15,28515,28725.35,28502.4,-181.25,-.63
2026-01-30,Nifty Smallcap 250,15763.45,15556.65,15781.75,15416.7,133.15,.85
2026-01-30,Nifty Smallcap 50,8189.35,8145.7,8237.2,8054.2,14.3,.17
2026-01-30,Nifty Midcap 150,21490.9,21353.8,21539.35,21225.45,7.25,.03
2026-01-30,Nifty Midcap Select,13400.05,13360.35,13462.15,13273.8,-24.3,-.18
2026-01-30,NIFTY LargeMidcap 250,16309.0,16243.45,16330.6,16176.95,-35.0,-.21
2026-01-30,NIFTY SME EMERGE,12816.9,12799.05,12829.05,12778.7,10.15,.08
2026-01-30,Nifty Oil & Gas,11791.7,11809.9,11853,11710.45,-63.25,-.53
2026-01-30,Nifty Financial Services 25/50,29773.1,29840.8,29961.7,29729,-254.7,-.85
2026-01-30,Nifty Healthcare Index,13893.85,13768.75,13926.35,13690.85,103.2,.75
2026-01-30,Nifty500 Multicap 50:25:25,15868.9,15779.1,15882.25,15710.9,-2.75,-.02
2026-01-30,Nifty Microcap 250,21268.75,20739.45,21332.1,20596.4,378.7,1.81
2026-01-30,Nifty Total Market,12937.95,12880.35,12953.2,12836.35,-21.65,-.17
2026-01-30,Nifty India Digital,9018.65,8979.65,9029.2,8908.65,-51.75,-.57
2026-01-30,Nifty Mobility,21894.15,21694.05,21923.55,21606.2,23.4,.11
2026-01-30,Nifty India Defence,8184.0,8063.3,8204.65,7967.05,115.15,1.43
2026-01-30,Nifty Financial Services Ex-Bank,30928.45,31080.2,31133.3,30784.25,-305.7,-.98
2026-01-30,Nifty Housing,11564.65,11572.05,11589.6,11498.85,-78.4,-.67
2026-01-30,Nifty Transportation & Logistics,24460.45,24137.25,24503.35,24055.3,82.45,.34
2026-01-30,Nifty MidSmall Financial Services,20616.0,20726,20826.5,20480.95,-246.35,-1.18
2026-01-30,Nifty MidSmall Healthcare,41723.6,41174.1,41787.45,40942.55,497.75,1.21
2026-01-30,Nifty MidSmall IT & Telecom,9836.45,9715.15,9877,9664.75,64.8,.66
2026-01-30,Nifty MidSmall India Consumption,17463.3,17189.45,17492.3,17087.7,114.4,.66
2026-01-30,Nifty REITs & InvITs,1356.61,-,-,-,-0.39,-.03
2026-01-30,Nifty Core Housing,14664.65,14595.1,14727.35,14493.05,17.4,.12
2026-01-30,Nifty500 Multicap Infrastructure 50:30:20,13719.5,13553.55,13732.3,13518.3,90.25,.66
2026-01-30,Nifty Rural,15581.55,15405.75,15606.4,15369.55,76.15,.49
2026-01-30,Nifty Capital Markets,4649.3,4732,4742.35,4618.45,-89.55,-1.89
2026-01-30,Nifty India New Age Consumption,10989.0,10850.9,10999.45,10796.55,51.05,.47
2026-01-30,Nifty India Select 5 Corporate Groups (MAATR),37452.4,37244.2,37525.25,37061.5,-139.7,-.37
2026-01-30,Nifty India Railways PSU,3396.44,-,-,-,13.68,.4
2026-01-30,Nifty Consumer Durables,34387.55,33800.45,34552.3,33454.8,366.8,1.08
2026-01-30,Nifty Non-Cyclical Consumer,14926.3,14755.45,14947.95,14704.85,71.25,.48
2026-01-30,Nifty500 Multicap India Manufacturing 50:30:20,15287.9,15177.4,15297.95,15088.35,6.85,.04
2026-01-30,Nifty EV & New Age Automotive,2954.35,2920.65,2957.4,2906.5,19.7,.67
2026-01-30,Nifty500 LargeMidSmall Equal-Cap Weighted,17363.55,17241.95,17382.2,17154.9,23.05,.13
2026-01-30,Nifty India Tourism,7704.85,7595.25,7720.75,7569.6,78.0,1.02
2026-01-30,Nifty MidSmallcap 400,19365.95,19198.35,19400.25,19076.7,59.6,.31
2026-01-30,Nifty IPO,1942.1,1900.4,1943.3,1895.5,31.2,1.63
2026-01-30,Nifty India Internet,1286.0,1279.8,1287.75,1262.25,-11.0,-.85
2026-01-30,Nifty Chemicals,27819.35,27538.7,27913.4,27307.8,174.7,.63
2026-01-30,Nifty100 Low Volatility 30,20447.25,20295.3,20500.25,20242.7,70.85,.35
2026-01-30,NIFTY Quality Low-Volatility 30,17010.55,16912.3,17047,16871.05,36.45,.21
2026-01-30,NIFTY Alpha Quality Low-Volatility 30,22140.4,22012.45,22189.75,21908.65,63.6,.29
2026-01-30,NIFTY Alpha Quality Value Low-Volatility 30,20838.0,20766.7,20876.9,20694.45,-6.95,-.03
2026-01-30,NIFTY200 Quality 30,21005.25,20955.7,21036.5,20821.75,-37.75,-.18
2026-01-30,NIFTY Midcap150 Quality 50,23115.8,22996.85,23163.25,22867.45,-4.45,-.02
2026-01-30,Nifty200 Momentum 30,30327.15,30327.8,30449.95,30048.25,-207.85,-.68
2026-01-30,Nifty India Manufacturing,15055.7,15039.05,15083.55,14925.85,-76.2,-.5
2026-01-30,Nifty100 ESG Sector Leaders,4220.8,4212.65,4228.05,4200.95,-22.2,-.52
2026-01-30,Nifty200 Alpha 30,24404.2,24372,24524.95,24140.65,-122.15,-.5
2026-01-30,Nifty Midcap150 Momentum 50,60518.55,60361.85,60934.1,59844.55,-265.95,-.44
2026-01-30,Nifty Smallcap250 Quality 50,24153.5,23890.45,24207.2,23681.6,201.25,.84
2026-01-30,Nifty Smallcap250 Momentum Quality 100,42081.35,41710.65,42242.5,41299.65,141.05,.34
2026-01-30,Nifty MidSmallcap400 Momentum Quality 100,46821.65,46787,47111.95,46330,-264.95,-.56
2026-01-30,Nifty500 Momentum 50,50783.85,50727.95,50990.7,50257.4,-333.5,-.65
2026-01-30,Nifty200 Value 30,15205.6,15444.75,15444.9,15127.45,-320.8,-2.07
2026-01-30,Nifty Top 10 Equal Weight,9572.95,9542.35,9590.3,9533.15,-37.9,-.39
2026-01-30,Nifty500 Multicap Momentum Quality 50,40474.2,40512.3,40689.45,40059.6,-270.9,-.66
2026-01-30,Nifty Top 15 Equal Weight,10605.7,10527.7,10629.1,10525.75,-2.95,-.03
2026-01-30,Nifty Top 20 Equal Weight,9338.25,9285.8,9361.1,9278.25,-8.6,-.09
2026-01-30,Nifty500 Quality 50,18572.4,18500,18600.4,18349.1,-7.8,-.04
2026-01-30,Nifty500 Low Volatility 50,22434.05,22358.95,22470.85,22262.75,-15.55,-.07
2026-01-30,NIFTY100 ESG,5070.75,5061.25,5080.8,5044,-23.05,-.45
2026-01-30,NIFTY100 Enhanced ESG,5110.95,5098.8,5120.9,5082.5,-20.35,-.4
2026-01-30,NIFTY500 Value 50,15969.9,16209.5,16209.5,15888.25,-337.1,-2.07
2026-01-30,NIFTY100 Alpha 30,17562.0,17457.5,17594.1,17372,-12.4,-.07
2026-01-30,Nifty500 Multifactor MQVLv 50,31097.4,31101.3,31219.2,30834.45,-132.7,-.42
2026-01-30,NIFTY Alpha Low-Volatility 30,26297.05,26058.15,26376.3,26016.85,121.7,.46
2026-01-30,Nifty500 Flexicap Quality 30,10417.15,10369.75,10434.9,10311.65,15.5,.15
2026-01-30,Nifty Total Market Momentum Quality 50,41170.55,41212,41351.05,40730.35,-263.7,-.64
2026-01-30,Nifty500 Equal Weight,13578.0,13429.95,13586.65,13341.35,80.6,.6
2026-01-30,NIFTY50 Equal Weight,32701.65,32626.95,32765.15,32506,-107.45,-.33
2026-01-30,Nifty 8-13 yr G-Sec,2967.0,2966.07,2969.18,2962.84,0.92,.03
2026-01-30,Nifty 4-8 yr G-Sec Index,3229.53,3225.1,3231.44,3224.15,4.42,.14
2026-01-30,Nifty 11-15 yr G-Sec Index,3235.09,3230.07,3235.09,3228.44,5.02,.16
