TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2026-05-14,Nifty 50,23689.6,23530.25,23777.2,23426.55,277.0,1.18
2026-05-14,Nifty Next 50,69940.3,69703.6,70115.65,68840,773.9,1.12
2026-05-14,Nifty 100,24654.4,24503.9,24739,24364.9,285.35,1.17
2026-05-14,Nifty 200,13644.95,13563.1,13686.35,13477.3,156.65,1.16
2026-05-14,Nifty 500,22613.1,22505,22675.8,22338.65,235.75,1.05
2026-05-14,Nifty Midcap 50,17357.5,17257.3,17389.1,17093.15,200.6,1.17
2026-05-14,NIFTY Midcap 100,60839.7,60501.05,60940,59903,675.05,1.12
2026-05-14,NIFTY Smallcap 100,17991.55,18104.45,18145.9,17782.75,-2.5,-.01
2026-05-14,Nifty50 Dividend Points,5.53,-,-,-,0.0,-
2026-05-14,Nifty Auto,26049.7,26092.7,26117.1,25603.15,160.75,.62
2026-05-14,Nifty Bank,54128.95,53639.5,54393.75,53191.6,672.8,1.26
2026-05-14,Nifty Energy,40080.15,40159.85,40343.4,39795.3,260.45,.65
2026-05-14,Nifty Financial Services,25472.5,25200.75,25590.75,25041.5,355.85,1.42
2026-05-14,Nifty FMCG,50779.15,50727.5,51061.05,50513.65,174.3,.34
2026-05-14,Nifty IT,27360.35,27847.5,27856,27078,-556.3,-1.99
2026-05-14,Nifty Media,1408.25,1398.85,1412.95,1377.65,12.55,.9
2026-05-14,Nifty Metal,13562.25,13424.45,13580,13375.3,271.45,2.04
2026-05-14,Nifty MNC,31733.95,31652.75,31762.65,31331.1,254.55,.81
2026-05-14,Nifty Pharma,24551.05,24151.65,24573.3,24137.75,655.0,2.74
2026-05-14,Nifty PSU Bank,8174.4,8105.2,8233.8,8014.95,110.2,1.37
2026-05-14,Nifty Realty,770.1,767,773.55,747.3,5.85,.77
2026-05-14,Nifty India Consumption,11386.65,11290.1,11408.25,11214.55,161.1,1.44
2026-05-14,Nifty Commodities,10338.45,10312,10382.85,10268.85,106.65,1.04
2026-05-14,Nifty Dividend Opportunities 50,5897.45,5910.05,5918.25,5842.05,14.35,.24
2026-05-14,Nifty Infrastructure,9368.65,9311.05,9390.25,9270.05,130.55,1.41
2026-05-14,Nifty PSE,10600.6,10659.4,10693.85,10521.95,32.25,.31
2026-05-14,Nifty Services Sector,29684.5,29392.7,29812.1,29217.65,410.4,1.4
2026-05-14,Nifty50 Shariah,4283.75,4288.85,4297.75,4261.95,7.0,.16
2026-05-14,Nifty500 Shariah,6812.35,6817.6,6827.95,6748.15,29.85,.44
2026-05-14,Nifty Low Volatility 50,24241.05,24118.25,24292.05,24013.85,244.5,1.02
