TradDt,TckrSymb,ClsPric,Open,High,Low,PtsChange,ChgPct
2025-11-18,Nifty 50,25910.05,26021.8,26029.85,25876.5,-103.4,-.4
2025-11-18,Nifty Next 50,69643.5,70275.7,70275.7,69560.6,-510.6,-.73
2025-11-18,Nifty 100,26519.0,26654.2,26660.1,26486.25,-120.4,-.45
2025-11-18,Nifty 200,14472.15,14549.65,14551.95,14455.4,-69.3,-.48
2025-11-18,Nifty 500,23824.65,23970.45,23973.05,23800.95,-129.9,-.54
2025-11-18,Nifty Midcap 50,17337.65,17445.2,17446.9,17327.15,-106.85,-.61
2025-11-18,NIFTY Midcap 100,60822.0,61217.95,61220.25,60767.3,-358.5,-.59
2025-11-18,NIFTY Smallcap 100,18154.75,18381.5,18381.5,18133,-192.85,-1.05
2025-11-18,Nifty50 Dividend Points,249.14,-,-,-,0.0,-
2025-11-18,Nifty Auto,27368.25,27483.15,27502.1,27292.5,-104.4,-.38
2025-11-18,Nifty Bank,58899.25,58990.5,59103.65,58798.9,-63.45,-.11
2025-11-18,Nifty Energy,36223.75,36474.8,36487.05,36159.15,-218.1,-.6
2025-11-18,Nifty Financial Services,27546.75,27643.25,27657.25,27499.3,-99.45,-.36
2025-11-18,Nifty FMCG,55363.45,55652.4,55739.6,55185.1,-313.7,-.56
2025-11-18,Nifty IT,35975.2,36294.7,36312.95,35914.35,-400.0,-1.1
2025-11-18,Nifty Media,1482.25,1489.4,1490.25,1479.2,-3.4,-.23
2025-11-18,Nifty Metal,10383.7,10481.5,10483,10325.6,-112.15,-1.07
2025-11-18,Nifty MNC,30174.0,30362.3,30362.3,30061.45,-176.5,-.58
2025-11-18,Nifty Pharma,22713.65,22878.7,22882.55,22680.45,-153.95,-.67
2025-11-18,Nifty PSU Bank,8477.75,8508.2,8532,8444.1,-13.9,-.16
2025-11-18,Nifty Realty,927.3,947.1,948.15,926.15,-18.05,-1.91
2025-11-18,Nifty India Consumption,12431.25,12492.55,12501.1,12406.55,-47.0,-.38
2025-11-18,Nifty Commodities,9285.05,9366.8,9366.8,9270,-72.0,-.77
2025-11-18,Nifty Dividend Opportunities 50,6190.4,6233.3,6237.25,6184.7,-41.2,-.66
2025-11-18,Nifty Infrastructure,9620.0,9672.95,9672.95,9593.25,-31.1,-.32
2025-11-18,Nifty PSE,9994.8,10052.1,10054.95,9987.2,-49.0,-.49
2025-11-18,Nifty Services Sector,33588.4,33736.25,33750.05,33538.3,-129.15,-.38
2025-11-18,Nifty50 Shariah,4690.2,4726.7,4728.05,4685.9,-38.55,-.82
2025-11-18,Nifty500 Shariah,7125.4,7189.2,7190.05,7120.55,-60.55,-.84
2025-11-18,Nifty Low Volatility 50,25535.05,25670.25,25675.05,25500.6,-133.65,-.52
2025-11-18,Nifty Alpha 50,51782.4,52347.25,52361.5,51727.7,-552.3,-1.06
2025-11-18,Nifty High Beta 50,3989.45,4030.1,4030.1,3986.5,-36.05,-.9
2025-11-18,Nifty100 Equal Weight,33937.6,34182.9,34184.15,33899.1,-219.6,-.64
2025-11-18,Nifty100 Liquid 15,7548.15,7561.65,7574.45,7525.05,-6.7,-.09
2025-11-18,Nifty CPSE,6480.0,6511.8,6522.6,6474.2,-36.1,-.55
2025-11-18,Nifty50 Value 20,12985.05,13033.45,13048.15,12963.1,-52.4,-.4
2025-11-18,Nifty Midcap Liquid 15,16446.55,16579.35,16580.7,16427.7,-116.75,-.7
2025-11-18,Nifty Shariah 25,8410.2,8469.55,8471.7,8402.75,-62.3,-.74
2025-11-18,India VIX,12.1,11.7875,12.29,10.94,0.31,2.61
2025-11-18,Nifty Growth Sectors 15,12148.7,12210.15,12217.4,12135.9,-81.35,-.67
2025-11-18,Nifty50 TR 1x Inverse,164.15,163.45,164.35,163.45,0.65,.4
2025-11-18,Nifty50 TR 2x Leverage,21779.2,21967.9,21970.9,21723.05,-177.0,-.81
2025-11-18,Nifty50 PR 1x Inverse,200.65,199.8,200.9,199.75,0.85,.43
2025-11-18,Nifty50 PR 2x Leverage,14554.85,14680.95,14682.95,14517.3,-118.75,-.81
2025-11-18,NIFTY100 Quality 30,5770.8,5793.9,5795.65,5762.25,-25.0,-.43
2025-11-18,Nifty India Corporate Group Index - Mahindra Group,38182.51,-,-,-,-383.76,-1
2025-11-18,Nifty India Corporate Group Index - Tata Group,15854.72,-,-,-,-92.08,-.58
2025-11-18,Nifty India Corporate Group Index - Aditya Birla Group,8753.8,-,-,-,-80.11,-.91
2025-11-18,Nifty Conglomerate 50,14858.45,-,-,-,-120.39,-.8
