TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
ABFRL,EQ,78.25,76.18,76.71,78.38,1719535,2025-11-21
ABLBL,EQ,132.0,127.71,127.95,132.23,2323765,2025-11-21
BIRLAMONEY,EQ,159.9,156.98,157.32,158.13,26274,2025-11-21
ABREL,EQ,1779.9,1731.7,1741.5,1776.1,70848,2025-11-21
CPPLUS,EQ,1698.0,1656.4,1667.7,1677.4,96732,2025-11-21
AVL,EQ,544.0,529.95,540.05,539.6,85477,2025-11-21
BSLGOLDETF,EQ,108.85,106.8,108.65,107.5,288356,2025-11-21
BSLNIFTY,EQ,30.7,30.1,30.27,30.4,139708,2025-11-21
ADOR,EQ,1100.0,1075.0,1083.6,1110.1,6096,2025-11-21
ADROITINFO,EQ,10.98,9.96,10.07,10.6,109430,2025-11-21
ADVANCE,EQ,136.7,128.7,132.22,134.73,792345,2025-11-21
ADVENZYMES,EQ,324.8,315.1,317.2,325.1,145370,2025-11-21
ADVANIHOTR,EQ,55.72,54.75,55.15,55.47,25986,2025-11-21
AEGISLOG,EQ,777.45,760.7,765.2,777.55,222068,2025-11-21
AEGISVOPAK,EQ,268.2,253.5,260.85,259.4,976702,2025-11-21
AEROENTER,EQ,87.5,81.55,84.45,83.91,249939,2025-11-21
AEROFLEX,EQ,183.13,177.5,178.85,183.13,347813,2025-11-21
AERONEU,EQ,79.3,72.55,76.09,76.86,39354,2025-11-21
AETHER,EQ,931.0,887.05,919.35,895.55,700553,2025-11-21
AFCONS,EQ,401.1,390.0,390.55,398.6,386979,2025-11-21
AFFLE,EQ,1729.0,1705.0,1719.0,1719.0,136320,2025-11-21
AFFORDABLE,EQ,225.15,216.5,221.95,221.85,37818,2025-11-21
AGARIND,EQ,820.0,775.0,804.8,780.15,52606,2025-11-21
AGI,EQ,775.05,761.0,761.65,769.9,43981,2025-11-21
AGIIL,EQ,286.0,275.0,279.0,282.35,718253,2025-11-21
AGRITECH,EQ,124.35,119.0,122.04,124.35,4613,2025-11-21
AGROPHOS,EQ,41.91,39.5,40.29,41.26,37624,2025-11-21
AHLADA,EQ,53.5,51.51,52.48,54.06,11514,2025-11-21
AHLUCONT,EQ,1010.0,983.4,988.55,1010.2,67179,2025-11-21
AIAENG,EQ,3844.9,3660.5,3698.7,3839.6,82996,2025-11-21
GOLDTECH,EQ,61.19,58.25,58.44,60.6,41752,2025-11-21
AIRAN,EQ,21.08,20.3,20.4,20.93,82861,2025-11-21
AIROLAM,EQ,106.0,101.75,103.51,103.8,4719,2025-11-21
AJANTPHARM,EQ,2500.0,2465.0,2485.7,2510.7,27168,2025-11-21
AJAXENGG,EQ,653.5,636.35,642.35,650.15,78878,2025-11-21
AJMERA,EQ,1039.0,985.1,990.7,1017.6,59546,2025-11-21
AJOONI,EQ,4.89,4.75,4.78,4.83,210904,2025-11-21
AKASH,EQ,26.74,26.08,26.63,26.33,9394,2025-11-21
AKG,EQ,12.3,11.93,12.06,12.13,73612,2025-11-21
AKI,EQ,8.0,7.5,7.66,7.74,34442,2025-11-21
AFIL,EQ,7.75,7.32,7.35,7.72,2073637,2025-11-21
AKSHOPTFBR,EQ,7.1,6.71,6.88,7.01,289437,2025-11-21
AKSHARCHEM,EQ,252.05,245.0,249.4,249.0,7366,2025-11-21
AKUMS,EQ,424.1,415.35,421.65,421.55,128078,2025-11-21
AKZOINDIA,EQ,3423.5,3364.0,3385.0,3393.9,21386,2025-11-21
ALANKIT,EQ,11.37,10.83,10.94,11.23,300080,2025-11-21
ALBERTDAVD,EQ,802.0,785.0,787.0,801.25,3500,2025-11-21
ALEMBICLTD,EQ,99.8,98.0,98.51,98.95,257941,2025-11-21
APLLTD,EQ,958.0,890.65,901.0,899.45,4013450,2025-11-21
ALICON,EQ,917.85,860.0,902.05,860.05,77497,2025-11-21
ALIVUS,EQ,928.8,902.2,903.85,909.9,42747,2025-11-21
ALKALI,EQ,84.53,83.21,83.83,84.53,4381,2025-11-21
ALKEM,EQ,5732.0,5637.5,5700.0,5700.0,110129,2025-11-21
ALKYLAMINE,EQ,1775.5,1741.7,1747.2,1775.5,17589,2025-11-21
ALLTIME,EQ,281.4,274.75,275.2,279.65,53232,2025-11-21
ATL,EQ,31.05,30.01,30.25,30.75,122437,2025-11-21
ALLDIGI,EQ,875.9,851.45,855.75,874.7,3997,2025-11-21
ABDL,EQ,665.5,639.0,650.75,654.3,655999,2025-11-21
ADSL,EQ,171.45,164.05,166.06,165.7,191351,2025-11-21
ALMONDZ,EQ,17.34,16.8,16.9,17.06,117303,2025-11-21
ALOKINDS,EQ,17.13,16.97,17.01,17.17,2653923,2025-11-21
ALPA,EQ,81.0,78.5,78.63,79.32,6293,2025-11-21
ALPHAGEO,EQ,239.8,231.05,232.55,239.8,6779,2025-11-21
ALPSINDUS,EQ,1.95,1.76,1.77,1.86,124792,2025-11-21
AMANTA,EQ,117.99,112.59,116.68,116.84,64870,2025-11-21
ARE&M,EQ,968.6,951.1,953.8,968.6,308858,2025-11-21
AMBER,EQ,7278.0,7160.0,7196.0,7256.5,182669,2025-11-21
AMBICAAGAR,EQ,26.01,25.5,25.9,26.02,5710,2025-11-21
AMBIKCO,EQ,1309.0,1291.0,1299.9,1300.4,5757,2025-11-21
AMBUJACEM,EQ,556.05,545.0,547.55,555.75,1961101,2025-11-21
AMDIND,EQ,55.92,54.27,54.65,54.83,15801,2025-11-21
AMNPLST,EQ,199.49,195.01,196.11,196.56,2135,2025-11-21
AMJLAND,EQ,54.79,53.16,53.87,53.93,14784,2025-11-21
AMRUTANJAN,EQ,705.05,694.4,696.0,700.85,7284,2025-11-21
ARSSBL,EQ,742.0,717.0,719.35,745.1,805009,2025-11-21
ANANDRATHI,EQ,2897.0,2802.0,2855.9,2870.4,126021,2025-11-21
ANANTRAJ,EQ,617.65,608.2,610.45,618.8,960048,2025-11-21
ANDHRAPAP,EQ,70.37,69.2,69.57,70.22,43295,2025-11-21
ANDHRSUGAR,EQ,80.22,78.01,78.24,79.78,89291,2025-11-21
ANGELONE,EQ,2819.0,2741.0,2748.1,2814.3,554218,2025-11-21
ANIKINDS,EQ,73.6,70.4,71.39,73.45,5284,2025-11-21
APCL,EQ,131.0,127.21,127.63,127.51,4188,2025-11-21
ANMOL,EQ,15.0,14.34,14.5,14.66,26871,2025-11-21
ANTGRAPHIC,EQ,1.03,1.0,1.01,1.02,108862,2025-11-21
ANTELOPUS,EQ,502.4,482.05,485.4,500.7,25517,2025-11-21
ANTHEM,EQ,645.5,633.0,635.1,647.45,385425,2025-11-21
AWHCL,EQ,471.0,460.85,464.2,469.7,114458,2025-11-21
ANUHPHR,EQ,81.3,79.12,79.57,80.25,31035,2025-11-21
ANURAS,EQ,1255.0,1181.1,1246.8,1179.2,1760009,2025-11-21
AONEGOLD,EQ,11.77,11.35,11.48,11.43,223483,2025-11-21
AONELIQUID,EQ,1035.48,1035.46,1035.46,1035.02,10957,2025-11-21
AONENIFTY,EQ,11.01,10.64,10.66,10.69,318676,2025-11-21
AONETOTAL,EQ,12.35,12.03,12.04,12.1,233574,2025-11-21
APARINDS,EQ,9218.0,9005.5,9163.0,9231.5,78581,2025-11-21
APCOTEXIND,EQ,404.0,391.0,402.3,403.8,16207,2025-11-21
APEX,EQ,332.28,276.9,331.75,276.9,16280782,2025-11-21
APLAPOLLO,EQ,1732.7,1703.0,1727.8,1721.2,450086,2025-11-21
APOLLOHOSP,EQ,7435.0,7381.5,7391.0,7423.0,138622,2025-11-21
APOLLO,EQ,282.1,271.0,271.7,283.3,2428829,2025-11-21
APOLLOPIPE,EQ,303.7,298.35,302.05,302.2,94118,2025-11-21
APOLSINHOT,EQ,1299.0,1279.9,1293.3,1290.5,775,2025-11-21
APOLLOTYRE,EQ,523.4,511.0,512.4,519.25,361031,2025-11-21
APTECHT,EQ,104.7,100.91,102.09,104.83,118608,2025-11-21
APTUS,EQ,281.6,275.5,277.05,280.3,977425,2025-11-21
ACI,EQ,561.8,539.0,540.65,554.0,114373,2025-11-21
ADL,EQ,80.99,77.1,77.87,78.62,442,2025-11-21
ARCHIDPLY,EQ,94.96,92.33,93.15,93.0,1005,2025-11-21
ARCHIES,EQ,19.35,18.8,19.06,19.22,9070,2025-11-21
ARIES,EQ,371.0,353.8,356.55,369.4,35494,2025-11-21
ARIHANTCAP,EQ,97.92,95.57,96.97,97.27,893482,2025-11-21
ARIHANTSUP,EQ,380.0,366.0,368.25,370.9,20243,2025-11-21
ARISINFRA,EQ,154.5,148.25,151.54,151.65,546973,2025-11-21
ARKADE,EQ,168.26,164.7,166.68,167.2,382924,2025-11-21
ARMANFIN,EQ,1710.0,1678.6,1697.7,1700.5,16502,2025-11-21
AROGRANITE,EQ,33.55,32.12,32.87,32.87,3138,2025-11-21
ARROWGREEN,EQ,562.0,547.3,548.95,560.85,13976,2025-11-21
ARTNIRMAN,EQ,51.63,48.99,51.54,49.18,2929,2025-11-21
ARTEMISMED,EQ,285.62,276.6,278.38,282.87,231111,2025-11-21
ARVEE,EQ,165.95,159.0,165.95,165.95,127,2025-11-21
ARVINDFASN,EQ,512.0,496.0,501.35,506.6,134101,2025-11-21
ARVIND,EQ,355.9,347.05,347.9,358.5,260239,2025-11-21
ARVSMART,EQ,595.95,585.0,590.6,590.05,13674,2025-11-21
ASAHIINDIA,EQ,1001.6,976.8,983.35,997.35,40995,2025-11-21
ASAHISONG,EQ,261.95,256.55,258.2,260.0,2145,2025-11-21
ASHAPURMIN,EQ,744.8,722.9,726.95,742.55,807580,2025-11-21
ASHIANA,EQ,302.1,297.25,300.2,298.95,23480,2025-11-21
ASHIMASYN,EQ,19.8,19.11,19.52,19.27,53625,2025-11-21
ASHOKLEY,EQ,146.78,143.79,144.69,146.24,10000648,2025-11-21
ASHOKA,EQ,180.99,178.0,178.53,181.09,526320,2025-11-21
ASHOKAMET,EQ,16.89,16.45,16.52,16.8,9337,2025-11-21
ASIANENE,EQ,319.4,300.25,305.2,317.55,79351,2025-11-21
ASIANTILES,EQ,67.01,65.3,65.79,66.9,663997,2025-11-21
AHLEAST,EQ,140.68,135.1,140.59,140.68,2286,2025-11-21
ASIANHOTNR,EQ,337.9,325.0,328.4,333.75,35603,2025-11-21
ASIANPAINT,EQ,2895.6,2854.1,2876.6,2859.8,857340,2025-11-21
ASKAUTOLTD,EQ,490.0,474.05,480.7,482.1,265974,2025-11-21
ASPINWALL,EQ,259.0,251.05,254.85,259.15,401,2025-11-21
ASALCBR,EQ,969.4,954.0,956.6,965.6,25454,2025-11-21
ASTEC,EQ,849.0,744.95,829.0,734.05,18144377,2025-11-21
ASTERDM,EQ,667.65,647.5,650.2,665.3,713113,2025-11-21
ASTRAMICRO,EQ,991.0,971.0,976.6,993.3,103883,2025-11-21
ASTRAL,EQ,1467.0,1444.9,1452.6,1462.4,454922,2025-11-21
ASTRAZEN,EQ,9101.0,8880.0,8988.0,9133.5,15411,2025-11-21
ASTRON,EQ,7.59,7.1,7.12,7.41,209608,2025-11-21
ATALREAL,EQ,24.13,23.27,23.99,24.01,5594299,2025-11-21
ATAM,EQ,89.39,86.6,86.9,88.49,15435,2025-11-21
ATHERENERG,EQ,713.0,686.45,695.9,697.0,4107125,2025-11-21
ATLANTAELE,EQ,975.6,947.1,968.6,965.95,142758,2025-11-21
ATLASCYCLE,EQ,101.93,95.96,97.13,98.76,1760,2025-11-21
ATULAUTO,EQ,459.05,448.0,449.5,457.9,45180,2025-11-21
ATUL,EQ,6036.0,5950.0,5971.0,6060.0,12510,2025-11-21
AUBANK,EQ,924.9,908.6,915.35,919.3,1756372,2025-11-21
AURIGROW,EQ,0.54,0.52,0.52,0.53,2128024,2025-11-21
AURIONPRO,EQ,1105.1,1066.0,1072.8,1105.1,79295,2025-11-21
AUROPHARMA,EQ,1218.8,1198.0,1205.9,1207.7,497336,2025-11-21
AURUM,EQ,165.1,161.25,162.73,163.71,40268,2025-11-21
AUSOMENT,EQ,104.39,99.22,101.13,102.41,8608,2025-11-21
AIIL,EQ,2725.1,2651.3,2671.6,2705.7,50582,2025-11-21
AUTOIND,EQ,67.0,63.52,66.52,65.42,70746,2025-11-21
AUTOAXLES,EQ,1646.2,1610.2,1613.6,1637.6,4266,2025-11-21
ASAL,EQ,513.0,504.5,506.55,512.1,15103,2025-11-21
AVADHSUGAR,EQ,382.15,377.15,379.65,383.45,16423,2025-11-21
AVALON,EQ,1011.6,972.6,979.8,1011.6,139673,2025-11-21
AVANTEL,EQ,158.79,154.15,154.92,159.33,849280,2025-11-21
AVANTIFEED,EQ,875.0,839.0,861.2,848.0,2982067,2025-11-21
DMART,EQ,4098.9,4030.5,4038.0,4085.0,330945,2025-11-21
AVG,EQ,203.0,195.35,198.52,202.3,19184,2025-11-21
AVONMORE,EQ,19.19,18.45,18.72,18.86,170701,2025-11-21
AVROIND,EQ,130.98,121.02,123.93,128.27,26080,2025-11-21
AVTNPL,EQ,70.22,68.29,68.8,69.3,77963,2025-11-21
AWFIS,EQ,557.75,539.25,545.9,548.5,125572,2025-11-21
AWL,EQ,282.9,266.45,274.1,276.75,58517098,2025-11-21
AXISBANK,EQ,1284.5,1273.0,1275.8,1285.2,6363593,2025-11-21
AXISGOLD,EQ,102.89,99.47,102.74,102.03,771433,2025-11-21
AXISBNKETF,EQ,609.5,604.45,605.43,609.54,1206,2025-11-21
AXISBPSETF,EQ,13.33,12.96,13.02,13.01,45778,2025-11-21
AXISCETF,EQ,128.6,128.16,128.21,128.6,1161,2025-11-21
AXISHCETF,EQ,151.45,149.92,150.48,151.18,2398,2025-11-21
AXISILVER,EQ,152.38,149.6,150.7,153.86,645655,2025-11-21
AXISNIFTY,EQ,287.28,285.7,286.2,287.26,9540,2025-11-21
AXISTECETF,EQ,404.13,400.35,401.46,403.2,4610,2025-11-21
AXISVALUE,EQ,31.08,30.4,30.45,30.76,28506,2025-11-21
AXSENSEX,EQ,88.78,87.58,87.73,87.93,1206,2025-11-21
AXITA,EQ,8.06,8.0,8.0,8.0,768254,2025-11-21
AYMSYNTEX,EQ,173.0,164.01,169.62,169.48,11177,2025-11-21
AZAD,EQ,1740.6,1685.2,1693.0,1740.3,144249,2025-11-21
BBTCL,EQ,212.92,207.06,208.33,209.36,9328,2025-11-21
BAGFILMS,EQ,6.47,6.3,6.3,6.47,71605,2025-11-21
BLKASHYAP,EQ,50.0,48.5,49.01,50.09,327226,2025-11-21
STYLEBAAZA,EQ,295.9,287.85,291.65,292.35,119302,2025-11-21
BAIDFIN,EQ,10.62,10.22,10.36,10.3,195244,2025-11-21
BAJAJ-AUTO,EQ,8957.5,8862.0,8892.0,8979.5,320271,2025-11-21
BAJAJCON,EQ,278.5,264.0,265.8,278.35,705136,2025-11-21
BAJAJELEC,EQ,496.1,484.7,487.35,495.55,76360,2025-11-21
BAJFINANCE,EQ,1027.6,1001.5,1004.1,1028.6,6304584,2025-11-21
BAJAJFINSV,EQ,2100.0,2045.1,2052.4,2095.6,1019782,2025-11-21
BAJAJHCARE,EQ,432.6,424.35,425.6,430.7,44285,2025-11-21
BAJAJHIND,EQ,20.93,20.67,20.73,20.94,2800215,2025-11-21
BAJAJHLDNG,EQ,11824.0,11601.0,11641.0,11747.0,54164,2025-11-21
BAJAJHFL,EQ,106.59,105.28,105.53,106.41,3680420,2025-11-21
BAJEL,EQ,183.98,177.52,180.19,181.36,98111,2025-11-21
BALPHARMA,EQ,77.76,75.55,76.57,77.74,4585,2025-11-21
BALAMINES,EQ,1194.9,1171.0,1179.1,1195.5,51831,2025-11-21
BALAJITELE,EQ,124.5,118.53,119.4,121.23,220027,2025-11-21
BALAXI,EQ,39.49,36.04,37.34,35.98,275398,2025-11-21
BALKRISIND,EQ,2372.0,2295.2,2319.5,2299.7,239909,2025-11-21
BALKRISHNA,EQ,22.39,21.6,21.9,22.04,8150,2025-11-21
BALMLAWRIE,EQ,192.14,189.9,190.19,192.22,76271,2025-11-21
BALRAMCHIN,EQ,459.8,448.5,449.85,457.45,175169,2025-11-21
BALUFORGE,EQ,647.5,620.1,628.9,639.9,614980,2025-11-21
BANARBEADS,EQ,137.19,131.02,131.99,133.6,2876,2025-11-21
BANCOINDIA,EQ,771.0,703.2,708.25,774.05,1514929,2025-11-21
BANDHANBNK,EQ,151.25,148.52,149.11,151.22,7161555,2025-11-21
IDFNIFTYET,EQ,288.02,285.5,285.5,286.59,1346,2025-11-21
BANG,EQ,55.81,53.5,53.94,54.82,17792,2025-11-21
BANKBARODA,EQ,287.95,283.3,284.15,288.25,7072694,2025-11-21
BANKINDIA,EQ,148.26,144.76,145.46,147.72,6836506,2025-11-21
MAHABANK,EQ,59.78,58.32,58.68,59.77,12908844,2025-11-21
BANKA,EQ,78.49,75.1,75.17,76.39,9683,2025-11-21
BASML,EQ,30.02,28.51,28.84,29.66,153755,2025-11-21
BANARISUG,EQ,3640.0,3610.9,3639.3,3654.6,70,2025-11-21
BANSALWIRE,EQ,328.0,318.5,319.4,321.05,86011,2025-11-21
BANSWRAS,EQ,124.7,121.06,123.04,123.47,8117,2025-11-21
BBNPNBETF,EQ,59.64,59.08,59.14,59.61,8188,2025-11-21
BBNPPGOLD,EQ,119.2,117.55,118.7,118.65,4563,2025-11-21
BASF,EQ,4420.0,4325.0,4395.3,4368.8,13198,2025-11-21
BATAINDIA,EQ,1012.4,996.5,1000.4,1009.4,100679,2025-11-21
BAYERCROP,EQ,4581.6,4522.0,4544.6,4576.2,13079,2025-11-21
BCLIND,EQ,36.01,35.31,35.54,36.05,305528,2025-11-21
BEARDSELL,EQ,31.99,30.65,31.62,31.4,42742,2025-11-21
BEDMUTHA,EQ,110.0,106.0,109.33,106.16,19463,2025-11-21
BELLACASA,EQ,430.0,408.0,424.65,409.8,13808,2025-11-21
BELRISE,EQ,166.55,160.59,161.24,164.01,4964283,2025-11-21
BLAL,EQ,208.09,202.5,203.04,209.19,41167,2025-11-21
BEML,EQ,1965.2,1896.0,1903.9,1965.8,174379,2025-11-21
BERGEPAINT,EQ,594.55,576.0,579.55,590.1,434629,2025-11-21
BESTAGRO,EQ,302.5,297.8,299.85,300.5,23770,2025-11-21
BFINVEST,EQ,457.0,447.05,447.95,458.0,7145,2025-11-21
BANKBETF,EQ,60.26,59.51,59.56,60.1,12433,2025-11-21
LIQUIDBETF,EQ,1057.79,1057.77,1057.78,1057.32,751642,2025-11-21
NIFTYBETF,EQ,267.63,265.69,265.96,267.62,4569,2025-11-21
BHAGERIA,EQ,190.39,185.0,185.97,189.15,103821,2025-11-21
BHAGCHEM,EQ,258.45,250.7,251.66,255.87,11513,2025-11-21
BHANDARI,EQ,4.48,4.41,4.42,4.46,147970,2025-11-21
BEPL,EQ,92.91,92.2,92.4,92.78,151181,2025-11-21
BBL,EQ,2973.6,2892.6,2917.2,2979.3,15692,2025-11-21
BDL,EQ,1555.0,1504.4,1512.7,1557.0,968660,2025-11-21
BEL,EQ,423.35,415.5,416.35,423.0,8395038,2025-11-21
BHARATFORG,EQ,1435.9,1406.3,1410.2,1435.4,796865,2025-11-21
BPCL,EQ,367.85,363.4,364.55,365.05,7177944,2025-11-21
BHARATRAS,EQ,10500.0,10205.0,10480.0,10318.0,5741,2025-11-21
BRNL,EQ,25.02,24.04,24.3,24.63,144977,2025-11-21
BHARATSE,EQ,180.05,174.92,176.29,180.95,104926,2025-11-21
BHARATWIRE,EQ,185.99,179.25,180.57,185.23,96869,2025-11-21
BHARTIARTL,EQ,2174.5,2148.6,2162.7,2158.3,6720938,2025-11-21
BHARTIHEXA,EQ,1844.9,1752.8,1759.3,1836.1,306057,2025-11-21
BIL,EQ,939.45,833.85,873.4,820.3,121554,2025-11-21
BHEL,EQ,285.25,281.3,282.5,285.25,6158231,2025-11-21
BIGBLOC,EQ,51.98,51.0,51.62,51.13,22828,2025-11-21
BIKAJI,EQ,721.65,709.35,712.0,721.05,118880,2025-11-21
BILVYAPAR,EQ,11.0,10.6,10.7,10.8,5053,2025-11-21
GROWW,EQ,168.39,155.6,157.84,156.71,182611278,2025-11-21
BIOCON,EQ,401.9,395.0,396.85,395.15,3348385,2025-11-21
BIOFILCHEM,EQ,39.36,38.01,38.06,39.0,5363,2025-11-21
BIRLACABLE,EQ,152.64,147.9,148.52,148.92,8543,2025-11-21
BIRLACORPN,EQ,1166.3,1140.1,1142.9,1166.9,41774,2025-11-21
BIRLANU,EQ,1750.0,1730.4,1738.4,1744.6,12041,2025-11-21
ABGSEC,EQ,111.3,110.81,111.29,111.17,221,2025-11-21
ABSLBANETF,EQ,60.9,59.94,60.09,60.53,34551,2025-11-21
ABSLLIQUID,EQ,1000.01,999.99,999.99,1000.0,745,2025-11-21
ABSLNN50ET,EQ,73.6,71.95,72.28,72.85,13519,2025-11-21
BSLSENETFG,EQ,86.7,84.97,85.27,85.77,3961,2025-11-21
HEALTHY,EQ,15.35,15.03,15.13,15.26,128071,2025-11-21
MOMENTUM,EQ,32.87,32.21,32.34,32.64,115249,2025-11-21
NIFTYQLITY,EQ,22.34,22.1,22.16,22.22,38624,2025-11-21
SILVER,EQ,152.74,150.05,151.13,154.28,1257318,2025-11-21
TECH,EQ,39.82,39.2,39.52,39.68,18488,2025-11-21
ABSLPSE,EQ,10.47,9.96,10.13,10.22,136166,2025-11-21
BSOFT,EQ,388.25,380.25,381.4,388.8,508056,2025-11-21
BBOX,EQ,535.55,510.35,514.8,533.55,156795,2025-11-21
BLACKBUCK,EQ,653.15,621.1,640.65,653.15,1233906,2025-11-21
BLBLIMITED,EQ,16.4,15.76,16.25,16.14,79914,2025-11-21
BLISSGVS,EQ,162.99,158.5,159.79,161.9,252699,2025-11-21
BLSE,EQ,222.5,212.1,214.07,219.87,456093,2025-11-21
BLS,EQ,328.2,318.25,321.2,321.95,1458831,2025-11-21
BLUEDART,EQ,5905.5,5784.0,5805.5,5905.5,46978,2025-11-21
BLUEJET,EQ,577.25,552.8,555.25,578.0,413766,2025-11-21
BLUESTARCO,EQ,1794.6,1764.0,1776.3,1794.6,313227,2025-11-21
BLUESTONE,EQ,579.7,568.05,570.95,569.5,124695,2025-11-21
BLUSPRING,EQ,74.99,73.35,74.26,74.54,118231,2025-11-21
BMWVENTLTD,EQ,71.77,69.42,70.36,71.3,270134,2025-11-21
BODALCHEM,EQ,55.77,54.1,54.64,55.7,175002,2025-11-21
BTML,EQ,9.18,8.41,8.58,9.03,134186,2025-11-21
BOHRAIND,EQ,20.5,19.1,19.25,19.76,13449,2025-11-21
BBTC,EQ,1938.4,1856.1,1862.3,1919.4,135920,2025-11-21
BOMDYEING,EQ,149.4,145.6,145.83,149.5,536895,2025-11-21
BSHSL,EQ,116.03,110.0,111.24,113.45,9091,2025-11-21
BORANA,EQ,312.3,287.7,295.08,308.53,491257,2025-11-21
BOROLTD,EQ,331.0,318.9,329.2,325.05,97776,2025-11-21
BORORENEW,EQ,613.55,584.65,590.4,612.95,530057,2025-11-21
BOROSCI,EQ,130.54,124.42,125.36,128.83,62765,2025-11-21
BOSCHLTD,EQ,37140.0,36420.0,36500.0,37050.0,12455,2025-11-21
BPL,EQ,66.71,63.51,63.91,65.77,72332,2025-11-21
FIRSTCRY,EQ,320.9,314.7,316.95,321.2,787802,2025-11-21
BRIGADE,EQ,923.4,897.6,898.7,923.3,165327,2025-11-21
BRIGHOTEL,EQ,78.99,77.46,78.51,78.58,95842,2025-11-21
BCG,EQ,13.1,12.76,13.0,12.93,6334918,2025-11-21
BRITANNIA,EQ,5855.0,5764.5,5813.0,5819.0,320317,2025-11-21
BROOKS,EQ,105.6,101.89,102.34,105.15,15867,2025-11-21
BSE,EQ,2915.0,2850.0,2858.3,2895.5,3734399,2025-11-21
BSL,EQ,190.2,182.05,186.55,187.21,9965,2025-11-21
BUTTERFLY,EQ,722.4,700.55,704.7,722.35,11621,2025-11-21
MAPMYINDIA,EQ,1727.0,1690.8,1702.8,1702.8,29622,2025-11-21
CALSOFT,EQ,17.37,16.2,17.14,16.24,30972,2025-11-21
CTE,EQ,44.3,40.78,41.52,42.93,24144,2025-11-21
CAMLINFINE,EQ,158.9,153.45,154.07,159.25,321489,2025-11-21
CAMPUS,EQ,263.95,253.1,260.9,257.95,402773,2025-11-21
CANFINHOME,EQ,891.0,880.9,884.95,881.6,370229,2025-11-21
CANBK,EQ,148.15,144.96,145.77,147.94,22283701,2025-11-21
CANHLIFE,EQ,123.5,121.0,122.61,123.23,821118,2025-11-21
CRAMC,EQ,314.6,301.95,305.15,310.3,1349545,2025-11-21
