TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,203.9,196.3,197.42,200.08,113613,2026-06-29
21STCENMGM,EQ,33.86,32.54,32.6,33.2,2419,2026-06-29
360ONE,EQ,1097.0,1069.0,1089.8,1085.4,701139,2026-06-29
GOLD360,EQ,143.9,137.0,137.6,140.45,46134,2026-06-29
MSCI360,EQ,10.14,10.0,10.0,10.09,379,2026-06-29
SILVER360,EQ,219.99,213.25,214.59,212.9,35573,2026-06-29
3BBLACKBIO,EQ,1199.7,1159.7,1173.8,1159.7,2380,2026-06-29
3IINFOLTD,EQ,17.51,17.11,17.24,17.29,165438,2026-06-29
3MINDIA,EQ,34275.0,32330.0,32710.0,33380.0,10449,2026-06-29
3PLAND,EQ,32.7,30.22,31.79,31.64,3518,2026-06-29
5PAISA,EQ,357.9,348.35,351.05,353.6,46787,2026-06-29
63MOONS,EQ,669.1,653.65,656.65,669.5,87019,2026-06-29
ABCOTS,EQ,228.89,222.0,223.01,225.22,6402,2026-06-29
ABINFRA,EQ,12.4,11.34,11.7,11.73,11244778,2026-06-29
ABMKNO,EQ,204.6,199.0,199.0,201.77,538,2026-06-29
ACSTECH,EQ,47.07,43.21,44.73,44.83,2710905,2026-06-29
AKCAPIT,EQ,1850.0,1751.0,1777.1,1800.4,4315,2026-06-29
A2ZINFRA,EQ,14.17,13.26,13.75,13.82,270776,2026-06-29
AAATECH,EQ,96.01,94.0,94.19,95.16,15539,2026-06-29
AADHARHFC,EQ,525.9,515.0,518.75,518.5,555461,2026-06-29
AAKASH,EQ,8.94,8.67,8.71,8.84,78602,2026-06-29
AARNAV,EQ,24.97,24.04,24.62,24.49,180135,2026-06-29
AARON,EQ,120.9,116.0,117.38,118.16,8859,2026-06-29
AARTECH,EQ,52.47,47.35,48.03,52.29,177629,2026-06-29
AARTIDRUGS,EQ,379.0,370.65,373.45,372.7,87100,2026-06-29
AARTIIND,EQ,467.7,455.0,457.2,466.05,919953,2026-06-29
AARTIPHARM,EQ,702.55,670.6,675.3,690.7,293330,2026-06-29
AARTISURF,EQ,379.7,369.95,370.5,373.75,2261,2026-06-29
AARVI,EQ,145.75,139.42,140.32,143.1,15061,2026-06-29
AAVAS,EQ,1499.0,1466.0,1483.8,1489.9,203363,2026-06-29
AFSL,EQ,201.8,201.0,201.04,201.0,19673,2026-06-29
ABB,EQ,7268.0,6886.5,7128.0,6993.0,915384,2026-06-29
ABBOTINDIA,EQ,25800.0,25210.0,25295.0,25585.0,22221,2026-06-29
ABMINTLLTD,EQ,42.88,40.74,41.94,40.74,290,2026-06-29
ACC,EQ,1346.5,1322.6,1333.4,1337.9,112756,2026-06-29
ACCELYA,EQ,1112.0,1097.3,1100.4,1102.8,4364,2026-06-29
ACCURACY,EQ,5.61,5.4,5.4,5.59,65638,2026-06-29
ACEINTEG,EQ,21.4,19.81,21.04,20.86,4865,2026-06-29
ACMESOLAR,EQ,383.9,356.5,379.25,357.2,4452000,2026-06-29
ACE,EQ,995.0,978.8,985.15,988.1,245959,2026-06-29
ACUTAAS,EQ,3603.6,3245.5,3568.2,3300.0,2155162,2026-06-29
ADANIENSOL,EQ,1505.0,1465.0,1486.4,1507.8,7707203,2026-06-29
ADANIENT,EQ,3020.0,2955.0,2962.5,3038.0,1693354,2026-06-29
ADANIGREEN,EQ,1518.2,1469.3,1502.5,1526.1,5334970,2026-06-29
ADANIPORTS,EQ,1809.5,1770.5,1776.1,1796.0,1693498,2026-06-29
ADANIPOWER,EQ,228.6,224.53,227.05,229.27,72715673,2026-06-29
ATGL,EQ,739.8,698.2,731.65,719.8,3419928,2026-06-29
ADFFOODS,EQ,312.9,299.2,305.05,300.5,156537,2026-06-29
ABSLAMC,EQ,1199.8,1125.2,1170.8,1141.2,1514171,2026-06-29
ABCAPITAL,EQ,393.05,384.05,385.3,390.8,11853117,2026-06-29
