TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
BAJAJHLDNG,EQ,13918.0,13592.0,13721.0,13774.0,41533,2025-06-25
BAJAJHFL,EQ,122.93,121.41,121.73,120.61,4878052,2025-06-25
BALPHARMA,EQ,101.69,98.8,99.95,98.61,25566,2025-06-25
BALAMINES,EQ,1698.0,1500.0,1672.7,1490.1,2532249,2025-06-25
BALAXI,EQ,51.1,49.86,49.95,50.16,219548,2025-06-25
BALKRISIND,EQ,2411.4,2388.2,2399.5,2393.8,351031,2025-06-25
BALKRISHNA,EQ,20.84,20.46,20.63,20.54,21013,2025-06-25
BALMLAWRIE,EQ,213.48,208.6,212.63,207.95,229421,2025-06-25
BALRAMCHIN,EQ,609.0,593.2,597.25,595.2,430259,2025-06-25
BANARBEADS,EQ,129.98,123.0,127.57,127.26,22867,2025-06-25
BANCOINDIA,EQ,604.5,574.0,597.65,571.0,437849,2025-06-25
BANDHANBNK,EQ,183.1,179.85,181.99,180.22,6630845,2025-06-25
IDFNIFTYET,EQ,275.2,273.61,274.82,272.2,664,2025-06-25
BANG,EQ,57.73,55.06,55.4,55.97,10767,2025-06-25
BANKBARODA,EQ,240.98,238.0,239.06,237.82,4912539,2025-06-25
BANKINDIA,EQ,116.59,115.2,116.15,115.27,7116589,2025-06-25
MAHABANK,EQ,54.98,54.2,54.3,54.52,6281514,2025-06-25
BANKA,EQ,75.49,71.3,71.97,72.15,28087,2025-06-25
BASML,EQ,36.38,33.95,35.7,33.87,424570,2025-06-25
BANARISUG,EQ,3949.0,3900.0,3904.0,3911.3,1661,2025-06-25
BANSALWIRE,EQ,392.95,386.5,387.9,388.7,56926,2025-06-25
BANSWRAS,EQ,146.5,142.12,145.69,141.71,31536,2025-06-25
BVCL,EQ,38.43,36.1,38.24,36.42,35315,2025-06-25
BARBEQUE,EQ,342.1,318.95,332.45,317.05,621681,2025-06-25
BBNPNBETF,EQ,56.89,56.43,56.54,56.57,2778,2025-06-25
BBNPPGOLD,EQ,95.35,94.8,95.0,95.3,1408,2025-06-25
ASMS,EQ,14.34,13.9,13.98,13.96,361838,2025-06-25
BASF,EQ,5070.0,4932.5,5004.5,4961.5,19957,2025-06-25
BATAINDIA,EQ,1220.0,1202.6,1215.0,1201.7,62381,2025-06-25
BAYERCROP,EQ,5757.5,5621.0,5750.0,5654.5,36366,2025-06-25
BCLIND,EQ,43.8,42.37,43.6,42.18,616918,2025-06-25
BEARDSELL,EQ,30.69,29.46,29.99,29.99,60518,2025-06-25
BEDMUTHA,EQ,152.99,148.7,151.73,149.22,8232,2025-06-25
BELRISE,EQ,105.76,98.55,104.1,98.11,24367670,2025-06-25
BLAL,EQ,219.4,215.01,218.19,214.71,53780,2025-06-25
BEML,EQ,4531.0,4401.0,4447.5,4443.1,1092279,2025-06-25
BERGEPAINT,EQ,571.65,553.3,568.3,553.3,1158790,2025-06-25
BESTAGRO,EQ,326.95,317.05,318.85,322.6,14838,2025-06-25
BFINVEST,EQ,495.0,483.85,490.5,481.65,46438,2025-06-25
BFUTILITIE,EQ,785.5,772.0,775.25,767.65,63453,2025-06-25
BANKBETF,EQ,57.13,56.78,56.99,56.85,1863777,2025-06-25
LIQUIDBETF,EQ,1036.25,1036.23,1036.24,1036.11,139293,2025-06-25
NIFTYBETF,EQ,256.0,255.12,255.71,254.33,2021,2025-06-25
BHAGERIA,EQ,192.71,187.86,190.33,187.62,28583,2025-06-25
BHAGCHEM,EQ,297.25,291.4,294.75,293.55,68366,2025-06-25
BHAGYANGR,EQ,83.08,81.21,82.31,81.9,30577,2025-06-25
BHANDARI,EQ,5.53,5.37,5.5,5.36,375737,2025-06-25
BEPL,EQ,116.79,112.2,115.72,111.73,414793,2025-06-25
BBL,EQ,3188.5,2806.0,3153.1,2799.7,433910,2025-06-25
BDL,EQ,1864.5,1800.0,1814.9,1851.7,2667837,2025-06-25
BEL,EQ,420.4,405.0,406.05,418.5,29028317,2025-06-25
BHARATFORG,EQ,1306.1,1270.6,1275.1,1295.3,896447,2025-06-25
BHARATGEAR,EQ,89.24,86.0,87.6,88.36,16720,2025-06-25
BPCL,EQ,323.0,316.6,319.6,319.25,6658747,2025-06-25
BHARATRAS,EQ,10206.5,10027.5,10078.0,10074.5,2770,2025-06-25
BHARATWIRE,EQ,228.9,217.0,219.5,216.19,537476,2025-06-25
BHARTIARTL,EQ,1970.0,1938.0,1965.6,1933.6,4152765,2025-06-25
BHARTIHEXA,EQ,1890.9,1839.6,1869.2,1855.5,217049,2025-06-25
BIL,EQ,713.0,666.45,685.6,681.15,10175,2025-06-25
BHEL,EQ,264.25,260.05,261.85,259.95,8079034,2025-06-25
BIGBLOC,EQ,65.85,64.44,65.54,64.35,77989,2025-06-25
BIKAJI,EQ,719.95,711.0,715.55,710.95,76718,2025-06-25
BIOCON,EQ,355.45,343.05,351.4,349.2,14074406,2025-06-25
BIRLACORPN,EQ,1317.2,1285.2,1311.6,1283.9,46278,2025-06-25
BIRLANU,EQ,2279.0,2221.0,2267.6,2227.1,9385,2025-06-25
ABGSEC,EQ,110.04,109.62,110.04,109.61,87,2025-06-25
ABSLBANETF,EQ,57.89,57.26,57.43,57.26,4720,2025-06-25
ABSLLIQUID,EQ,1000.01,999.99,999.99,1000.01,2374,2025-06-25
ABSLNN50ET,EQ,70.69,70.19,70.41,70.09,3048,2025-06-25
BSLSENETFG,EQ,83.2,81.61,82.08,81.57,3783,2025-06-25
GSEC10ABSL,EQ,109.69,109.5,109.55,108.96,170,2025-06-25
HEALTHY,EQ,14.58,14.05,14.55,14.42,132939,2025-06-25
MOMENTUM,EQ,32.24,31.96,32.13,31.95,40530,2025-06-25
NIFTYQLITY,EQ,21.55,21.35,21.44,21.34,89960,2025-06-25
SILVER,EQ,106.97,106.03,106.08,106.96,182817,2025-06-25
TECH,EQ,41.58,40.84,41.46,40.73,13648,2025-06-25
ABSLPSE,EQ,10.16,10.03,10.07,10.08,146705,2025-06-25
BSOFT,EQ,445.5,424.3,443.65,422.75,6633939,2025-06-25
BLBLIMITED,EQ,15.42,14.96,15.0,15.06,9572,2025-06-25
BLISSGVS,EQ,151.9,148.11,149.25,148.7,320817,2025-06-25
BLS,EQ,370.45,363.45,369.25,362.3,1299553,2025-06-25
BLUEDART,EQ,6360.0,6255.5,6291.5,6256.0,4972,2025-06-25
BLUEJET,EQ,889.1,868.0,880.65,866.95,178660,2025-06-25
BLUESTARCO,EQ,1650.3,1620.7,1645.5,1631.0,537976,2025-06-25
BLUSPRING,EQ,70.9,67.25,68.09,70.68,949227,2025-06-25
BODALCHEM,EQ,74.7,72.0,74.24,71.79,318302,2025-06-25
BTML,EQ,8.71,8.25,8.41,8.27,1606275,2025-06-25
BBTC,EQ,1939.5,1888.2,1926.0,1889.4,59908,2025-06-25
BOMDYEING,EQ,155.88,149.51,155.27,148.87,1267325,2025-06-25
BSHSL,EQ,142.5,135.5,141.57,136.89,41598,2025-06-25
BORANA,EQ,224.9,219.0,219.93,220.23,305750,2025-06-25
BOROLTD,EQ,352.0,344.6,346.25,346.9,84316,2025-06-25
BORORENEW,EQ,547.95,536.0,539.15,533.65,500888,2025-06-25
BOROSCI,EQ,164.0,153.61,159.2,163.14,372217,2025-06-25
BOSCHLTD,EQ,32085.0,31470.0,31755.0,31500.0,28913,2025-06-25
BPL,EQ,92.5,91.09,91.71,90.5,97270,2025-06-25
FIRSTCRY,EQ,345.0,335.35,339.15,334.2,1118488,2025-06-25
BCONCEPTS,EQ,359.95,344.2,351.2,341.4,8710,2025-06-25
BRIGADE,EQ,1162.4,1136.4,1158.0,1142.4,102608,2025-06-25
BRITANNIA,EQ,5734.5,5610.5,5708.0,5617.0,282474,2025-06-25
BSE,EQ,2825.0,2772.1,2789.0,2785.6,3725327,2025-06-25
BUTTERFLY,EQ,762.0,737.1,743.8,756.3,36719,2025-06-25
MAPMYINDIA,EQ,1785.0,1752.2,1765.7,1762.8,102270,2025-06-25
CALSOFT,EQ,14.92,14.92,14.92,14.21,17161,2025-06-25
CAMPUS,EQ,288.5,281.9,284.6,284.4,355576,2025-06-25
CANFINHOME,EQ,799.0,782.05,784.3,789.35,173442,2025-06-25
CANBK,EQ,111.5,110.35,110.71,110.61,19878446,2025-06-25
CANTABIL,EQ,261.75,257.06,261.05,257.97,161521,2025-06-25
CAPACITE,EQ,332.4,325.05,326.9,326.6,282833,2025-06-25
CIFL,EQ,43.02,41.77,42.12,42.21,247841,2025-06-25
CAPITALSFB,EQ,295.0,290.1,290.9,291.55,24817,2025-06-25
CAPLIPOINT,EQ,2121.0,2068.0,2107.9,2056.4,63819,2025-06-25
CGCL,EQ,182.9,173.4,174.34,176.52,10328919,2025-06-25
CARBORUNIV,EQ,986.0,956.55,978.0,949.4,317401,2025-06-25
CARERATING,EQ,1810.0,1739.0,1782.1,1766.3,101646,2025-06-25
CARRARO,EQ,442.5,430.95,440.55,428.55,50759,2025-06-25
CARTRADE,EQ,1660.0,1610.0,1629.4,1615.7,293718,2025-06-25
CARYSIL,EQ,908.0,871.9,875.6,887.25,82820,2025-06-25
CASTROLIND,EQ,212.91,210.5,211.3,209.91,791078,2025-06-25
CCL,EQ,858.0,838.4,846.75,850.35,215533,2025-06-25
CEATLTD,EQ,3722.0,3560.0,3646.8,3558.7,201834,2025-06-25
CEIGALL,EQ,255.93,246.6,254.1,247.5,239574,2025-06-25
CELEBRITY,EQ,14.55,13.12,13.77,13.06,449056,2025-06-25
CELLO,EQ,587.45,575.4,580.2,573.75,97604,2025-06-25
CENTRALBK,EQ,39.09,38.53,38.88,38.28,6901582,2025-06-25
CDSL,EQ,1782.0,1740.7,1744.3,1748.5,4128802,2025-06-25
CENTUM,EQ,2309.6,2153.0,2160.8,2314.0,41409,2025-06-25
CENTENKA,EQ,516.45,503.2,510.3,505.05,31573,2025-06-25
CENTEXT,EQ,20.55,19.96,20.49,19.87,64242,2025-06-25
CENTURYPLY,EQ,749.75,728.1,737.2,732.8,46469,2025-06-25
CERA,EQ,6850.0,6740.0,6775.5,6785.5,12069,2025-06-25
CESC,EQ,172.99,166.74,172.4,166.56,6210635,2025-06-25
CGPOWER,EQ,687.8,671.1,676.6,682.45,1551411,2025-06-25
CHALET,EQ,921.45,897.6,918.7,902.05,72818,2025-06-25
CLSEL,EQ,350.45,342.5,347.85,346.5,34538,2025-06-25
CHAMBLFERT,EQ,569.5,557.55,560.3,562.75,1499200,2025-06-25
CHEMCON,EQ,202.4,192.77,197.78,192.46,57162,2025-06-25
CHEMFAB,EQ,772.9,753.9,763.55,748.55,5182,2025-06-25
CHEMPLASTS,EQ,438.9,416.65,432.3,415.95,54261,2025-06-25
CHENNPETRO,EQ,695.95,664.0,667.9,685.8,1696711,2025-06-25
CHEVIOT,EQ,1109.5,1090.2,1100.3,1095.7,1784,2025-06-25
CHOICEIN,EQ,710.95,704.5,709.55,707.25,366509,2025-06-25
CHOLAHLDNG,EQ,2074.6,2022.0,2028.4,2043.9,123667,2025-06-25
CHOLAFIN,EQ,1613.3,1588.1,1608.8,1598.5,1252727,2025-06-25
CIEINDIA,EQ,454.0,446.45,450.55,447.6,96236,2025-06-25
CIGNITITEC,EQ,1767.5,1732.3,1755.7,1726.2,74110,2025-06-25
CINELINE,EQ,92.7,88.41,91.14,90.15,14909,2025-06-25
