TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,210.23,206.0,207.74,208.14,49292,2025-10-30
21STCENMGM,EQ,46.8,45.21,46.29,45.89,7969,2025-10-30
360ONE,EQ,1137.8,1117.2,1119.6,1126.7,310232,2025-10-30
GOLD360,EQ,119.7,114.35,117.6,118.05,59229,2025-10-30
SILVER360,EQ,148.12,140.01,144.76,144.51,17457,2025-10-30
3IINFOLTD,EQ,17.75,17.06,17.19,18.53,4210276,2025-10-30
3MINDIA,EQ,30020.0,29465.0,29865.0,29765.0,1760,2025-10-30
3PLAND,EQ,43.79,43.02,43.37,43.02,3293,2025-10-30
5PAISA,EQ,318.85,310.0,313.0,317.25,66974,2025-10-30
63MOONS,EQ,802.05,788.0,790.55,813.3,127787,2025-10-30
ABCOTS,EQ,421.3,408.15,415.45,411.1,95733,2025-10-30
ABINFRA,EQ,19.94,18.94,19.16,19.1,169474,2025-10-30
A2ZINFRA,EQ,16.94,16.34,16.44,16.75,60534,2025-10-30
AADHARHFC,EQ,516.9,510.5,513.55,514.8,96562,2025-10-30
AAKASH,EQ,9.17,9.04,9.09,9.13,48924,2025-10-30
AARON,EQ,217.23,205.21,207.27,210.02,28845,2025-10-30
AARTECH,EQ,58.0,56.35,56.55,57.69,27591,2025-10-30
AARTIDRUGS,EQ,512.0,492.5,502.0,493.95,201266,2025-10-30
AARTIIND,EQ,387.9,380.85,382.8,385.85,329093,2025-10-30
AARTIPHARM,EQ,840.55,820.0,834.65,831.9,53587,2025-10-30
AARTISURF,EQ,480.25,455.0,475.75,465.05,6631,2025-10-30
AARVI,EQ,122.15,119.0,120.41,122.12,7006,2025-10-30
AAVAS,EQ,1688.1,1647.8,1680.8,1665.3,92983,2025-10-30
AFSL,EQ,203.74,201.0,201.12,202.69,20873,2025-10-30
ABB,EQ,5306.0,5237.0,5279.0,5289.0,121312,2025-10-30
ABBOTINDIA,EQ,29870.0,29525.0,29600.0,29705.0,5536,2025-10-30
ACC,EQ,1887.9,1844.0,1859.4,1879.3,214003,2025-10-30
ACCELYA,EQ,1398.8,1380.0,1387.4,1396.5,10141,2025-10-30
ACCURACY,EQ,6.72,6.54,6.63,6.61,93367,2025-10-30
ACEINTEG,EQ,24.47,23.67,23.83,23.88,2660,2025-10-30
ACMESOLAR,EQ,289.75,283.0,288.6,285.6,701814,2025-10-30
ACE,EQ,1119.0,1101.5,1112.0,1105.5,113634,2025-10-30
ACUTAAS,EQ,1737.5,1682.0,1703.5,1689.3,171118,2025-10-30
ADANIENSOL,EQ,972.6,950.1,965.65,967.55,970141,2025-10-30
ADANIENT,EQ,2559.4,2511.8,2526.9,2537.4,783328,2025-10-30
ADANIGREEN,EQ,1151.8,1088.7,1140.1,1112.6,11727335,2025-10-30
ADANIPORTS,EQ,1463.0,1449.6,1457.9,1454.8,1380931,2025-10-30
ADANIPOWER,EQ,164.7,160.2,162.57,162.1,64990603,2025-10-30
ATGL,EQ,643.5,631.4,638.65,634.25,982877,2025-10-30
ADFFOODS,EQ,226.07,221.68,222.8,223.4,86854,2025-10-30
ABSLAMC,EQ,784.95,771.2,776.75,781.3,225394,2025-10-30
ABCAPITAL,EQ,328.8,309.6,326.8,310.8,27939518,2025-10-30
ABFRL,EQ,84.4,82.61,82.93,84.5,2243750,2025-10-30
ABLBL,EQ,136.16,134.15,134.56,135.62,2118862,2025-10-30
BIRLAMONEY,EQ,164.81,160.29,161.8,163.49,63653,2025-10-30
ABREL,EQ,1898.7,1793.2,1890.4,1817.8,632290,2025-10-30
CPPLUS,EQ,1379.9,1337.5,1361.5,1380.0,302198,2025-10-30
AVL,EQ,581.0,555.8,566.25,575.15,221460,2025-10-30
BSLGOLDETF,EQ,106.25,103.86,104.72,106.21,1697292,2025-10-30
BSLNIFTY,EQ,30.6,29.8,30.1,30.26,127884,2025-10-30
ADOR,EQ,1150.0,1118.5,1127.35,1136.5,16044,2025-10-30
ADROITINFO,EQ,11.9,11.31,11.48,11.7,31397,2025-10-30
ADVANCE,EQ,142.0,134.49,136.26,139.02,421159,2025-10-30
ADVENZYMES,EQ,312.0,303.6,310.3,309.15,112534,2025-10-30
ADVANIHOTR,EQ,60.0,58.67,58.92,59.06,30318,2025-10-30
AEGISLOG,EQ,790.0,765.15,770.05,785.35,373807,2025-10-30
AEGISVOPAK,EQ,277.5,272.6,274.3,275.7,222649,2025-10-30
AEROENTER,EQ,88.0,86.05,86.75,86.94,181069,2025-10-30
AEROFLEX,EQ,184.81,179.0,179.33,185.26,514928,2025-10-30
AERONEU,EQ,86.7,82.0,83.49,84.06,20821,2025-10-30
AETHER,EQ,750.45,738.2,740.6,749.9,103016,2025-10-30
AFCONS,EQ,457.7,449.3,450.65,453.3,280920,2025-10-30
AFFLE,EQ,1942.9,1905.3,1933.0,1909.7,90219,2025-10-30
AFFORDABLE,EQ,258.0,248.0,249.64,255.16,43984,2025-10-30
AGARIND,EQ,872.8,852.75,863.05,861.35,23033,2025-10-30
AGI,EQ,840.9,824.0,826.4,839.55,70571,2025-10-30
AGIIL,EQ,264.8,261.1,262.4,261.0,529101,2025-10-30
AGRITECH,EQ,132.81,130.59,132.46,131.33,3941,2025-10-30
AHLADA,EQ,60.6,58.0,58.76,59.46,19633,2025-10-30
AHLUCONT,EQ,950.0,913.05,941.3,913.9,64049,2025-10-30
AIAENG,EQ,3330.4,3281.0,3295.7,3330.2,16692,2025-10-30
GOLDTECH,EQ,61.5,58.81,61.0,58.98,29347,2025-10-30
AIRAN,EQ,24.25,23.65,23.85,24.06,42691,2025-10-30
AIROLAM,EQ,106.0,102.61,104.96,103.85,2151,2025-10-30
AJANTPHARM,EQ,2473.2,2430.0,2468.6,2461.9,51967,2025-10-30
AJAXENGG,EQ,623.15,608.45,616.55,610.85,60427,2025-10-30
AJMERA,EQ,1048.0,1020.5,1044.65,1022.2,85340,2025-10-30
AJOONI,EQ,5.25,5.11,5.17,5.2,263231,2025-10-30
AKASH,EQ,28.9,27.58,28.66,28.02,11849,2025-10-30
AKG,EQ,13.99,13.3,13.38,13.59,66923,2025-10-30
AKI,EQ,8.24,8.02,8.12,8.06,60554,2025-10-30
AFIL,EQ,8.2,8.03,8.1,8.07,868370,2025-10-30
AKSHOPTFBR,EQ,7.59,7.45,7.51,7.51,155615,2025-10-30
AKSHARCHEM,EQ,281.6,271.35,272.5,279.45,7031,2025-10-30
AKUMS,EQ,471.0,462.5,466.9,467.0,73437,2025-10-30
AKZOINDIA,EQ,3303.0,3246.3,3270.5,3303.8,26957,2025-10-30
ALANKIT,EQ,12.32,11.8,12.13,12.2,417628,2025-10-30
ALBERTDAVD,EQ,864.0,843.0,844.2,853.95,4508,2025-10-30
ALEMBICLTD,EQ,101.55,99.6,100.42,100.84,166237,2025-10-30
APLLTD,EQ,904.75,890.6,899.95,900.8,105565,2025-10-30
ALICON,EQ,968.05,917.2,949.25,925.6,57849,2025-10-30
ALIVUS,EQ,915.45,904.35,907.9,908.0,26851,2025-10-30
ALKALI,EQ,90.72,89.1,89.53,90.72,3889,2025-10-30
ALKEM,EQ,5540.5,5454.0,5525.0,5535.0,78928,2025-10-30
ALKYLAMINE,EQ,1917.0,1876.1,1884.6,1903.9,13173,2025-10-30
ALLTIME,EQ,309.0,300.8,304.0,303.6,202358,2025-10-30
ACLGATI,EQ,61.5,60.05,60.67,60.8,230581,2025-10-30
ALLCARGO,EQ,33.47,33.0,33.33,33.11,819342,2025-10-30
ATL,EQ,34.45,33.33,33.75,33.81,264763,2025-10-30
ALLDIGI,EQ,906.75,865.3,878.35,887.1,8040,2025-10-30
