TckrSymb,SctySrs,HghPric,LwPric,ClsPric,PrvsClsgPric,TtlTradgVol,TradDt
20MICRONS,EQ,201.98,194.3,195.72,201.01,109967,2026-01-09
21STCENMGM,EQ,48.29,46.43,46.43,47.37,613,2026-01-09
360ONE,EQ,1184.4,1130.0,1140.9,1182.9,1067665,2026-01-09
GOLD360,EQ,154.95,132.9,135.45,132.15,148247,2026-01-09
SILVER360,EQ,238.0,228.28,236.04,228.28,69081,2026-01-09
3IINFOLTD,EQ,16.35,15.3,15.38,16.2,1709248,2026-01-09
3MINDIA,EQ,35215.0,34000.0,34135.0,34830.0,6219,2026-01-09
3PLAND,EQ,37.5,36.05,36.37,36.68,2395,2026-01-09
5PAISA,EQ,381.65,355.65,359.3,373.7,140426,2026-01-09
63MOONS,EQ,681.8,650.3,653.55,679.65,94220,2026-01-09
ABCOTS,EQ,412.1,405.85,409.35,411.4,9840,2026-01-09
ABINFRA,EQ,19.8,18.56,18.85,19.27,306529,2026-01-09
A2ZINFRA,EQ,15.02,14.72,14.81,14.86,81885,2026-01-09
AADHARHFC,EQ,492.5,475.2,475.95,488.0,256018,2026-01-09
AAKASH,EQ,8.69,8.21,8.48,8.62,59347,2026-01-09
AAREYDRUGS,EQ,71.0,65.51,69.37,67.85,289978,2026-01-09
AARON,EQ,170.0,163.98,164.7,168.79,10729,2026-01-09
AARTECH,EQ,55.17,51.97,52.99,54.87,41468,2026-01-09
AARTIDRUGS,EQ,392.85,382.6,384.75,392.8,86759,2026-01-09
AARTIIND,EQ,369.0,360.65,361.65,368.65,424559,2026-01-09
AARTIPHARM,EQ,775.0,736.2,761.75,730.35,1463398,2026-01-09
AARTISURF,EQ,377.0,362.15,364.4,376.15,12308,2026-01-09
AARVI,EQ,134.99,130.9,133.47,136.4,25760,2026-01-09
AAVAS,EQ,1462.1,1423.5,1449.4,1459.9,142999,2026-01-09
AFSL,EQ,201.99,201.0,201.1,201.2,9688,2026-01-09
ABB,EQ,5138.0,4983.5,5093.0,5021.0,329338,2026-01-09
ABBOTINDIA,EQ,28395.0,27785.0,28095.0,28340.0,11568,2026-01-09
ABMINTLLTD,EQ,40.76,39.6,39.73,39.58,126,2026-01-09
ACC,EQ,1725.8,1701.0,1703.2,1723.4,152899,2026-01-09
ACCELYA,EQ,1333.8,1308.0,1312.8,1326.8,6559,2026-01-09
ACCURACY,EQ,5.67,5.38,5.51,5.57,66547,2026-01-09
ACEINTEG,EQ,21.98,19.4,20.09,21.39,20223,2026-01-09
ACMESOLAR,EQ,229.32,220.15,226.4,228.99,1138657,2026-01-09
ACE,EQ,937.5,910.1,913.2,933.9,238700,2026-01-09
ACUTAAS,EQ,1767.9,1674.8,1685.2,1736.9,418733,2026-01-09
ADANIENSOL,EQ,999.1,952.0,960.6,994.3,967758,2026-01-09
ADANIENT,EQ,2216.0,2145.0,2153.7,2214.0,1570376,2026-01-09
ADANIGREEN,EQ,991.0,942.2,946.1,988.8,2326860,2026-01-09
ADANIPORTS,EQ,1463.0,1431.0,1435.9,1465.2,2280396,2026-01-09
ADANIPOWER,EQ,143.99,140.54,141.68,142.89,11323782,2026-01-09
ATGL,EQ,564.0,555.3,556.55,564.15,375608,2026-01-09
ADFFOODS,EQ,204.83,197.4,198.48,204.29,66558,2026-01-09
ABSLAMC,EQ,829.65,800.0,802.5,818.65,187494,2026-01-09
ABCAPITAL,EQ,363.3,351.45,353.85,358.55,3959855,2026-01-09
ABFRL,EQ,76.73,74.01,74.54,75.14,2919046,2026-01-09
ABLBL,EQ,118.4,116.09,117.49,118.0,1001264,2026-01-09
BIRLAMONEY,EQ,143.89,138.36,139.05,142.93,38991,2026-01-09
ABREL,EQ,1633.8,1601.9,1621.0,1633.8,114315,2026-01-09
CPPLUS,EQ,1450.0,1363.1,1405.3,1371.1,200944,2026-01-09
